TM,Week,Games,LiteNite,Opponents,SOS,MatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
ANA,1,2,0,"SEA, S.J",35%,"Good [35,50]",0,2,0,80,ANA1
ANA,2,3,1,"PIT, CBJ, CHI",31%,"Good [44,35,15]",0,1,0,77,ANA2
ANA,3,3,0,"NSH, BOS, T.B",32%,"Good [54,10,50]",0,3,0,74,ANA3
ANA,4,3,2,"FLA, DET, N.J",44%,"Good [51,37,50]",0,1,0,71,ANA4
ANA,5,4,0,"FLA, DAL, VGK, WPG",58%,"Average [51,57,83,40]",2,2,0,67,ANA5
ANA,6,3,0,"CGY, DET, MIN",41%,"Good [45,37,40]",0,3,0,64,ANA6
ANA,7,4,1,"UTA, BOS, OTT, VGK",66%,"Average [77,10,95,83]",2,0,0,60,ANA7
ANA,8,3,1,"VAN, L.A, CHI",14%,"Excellent [14,50,15]",1,1,0,57,ANA8
ANA,9,4,3,"STL, UTA, WSH, CHI",49%,"Good [58,77,45,15]",1,1,0,53,ANA9
ANA,10,3,0,"PIT, NYI, N.J",30%,"Excellent [44,16,50]",0,3,0,50,ANA10
ANA,11,4,2,"NYR, COL, DAL, COL",82%,"Difficult [75,97,57,97]",4,2,0,46,ANA11
ANA,12,2,1,"SEA, L.A",35%,"Good [35,50]",0,1,0,44,ANA12
ANA,13,3,1,"S.J, T.B, MIN",40%,"Good [50,50,40]",0,0,0,41,ANA13
ANA,14,4,1,"WSH, PHI, CBJ, BUF",54%,"Average [45,81,35,55]",2,4,0,37,ANA14
ANA,15,3,1,"DAL, L.A, L.A",57%,"Average [57,50,50]",2,1,0,34,ANA15
ANA,16,4,0,"NYR, CGY, SEA, CAR",57%,"Average [75,45,35,73]",1,3,0,30,ANA16
ANA,17,3,2,"EDM, VAN, VGK",48%,"Good [47,14,83]",1,2,0,27,ANA17
ANA,18,4,1,"SEA, EDM, WPG, CAR",49%,"Good [35,47,40,73]",0,0,0,23,ANA18
ANA,19,4,1,"CGY, NYI, MTL, STL",41%,"Good [45,16,44,58]",2,0,0,19,ANA19
ANA,20,4,0,"WPG, TOR, OTT, MTL",52%,"Average [40,30,95,44]",2,4,0,15,ANA20
ANA,21,3,1,"PHI, UTA, BUF",71%,"Difficult [81,77,55]",0,1,0,12,ANA21
ANA,22,3,0,"VAN, CAR, EDM",45%,"Good [14,73,47]",0,3,0,9,ANA22
ANA,23,4,3,"TOR, S.J, STL, CAR",54%,"Average [30,50,58,73]",2,1,0,5,ANA23
ANA,24,5,0,"NSH, S.J, VAN, MIN, NSH",40%,"Good [54,50,14,40,54]",0,2,0,0,ANA24
BOS,1,3,1,"WSH, CHI, BUF",38%,"Good [45,15,55]",2,1,0,79,BOS1
BOS,2,4,1,"T.B, VGK, CGY, UTA",68%,"Average [50,83,45,77]",2,3,0,75,BOS2
BOS,3,3,0,"FLA, ANA, CGY",37%,"Good [51,16,45]",0,0,0,72,BOS3
BOS,4,4,1,"OTT, NYI, BUF, CBJ",50%,"Good [95,16,55,35]",2,1,0,68,BOS4
BOS,5,3,0,"NYI, OTT, TOR",47%,"Good [16,95,30]",0,2,0,65,BOS5
BOS,6,3,0,"TOR, OTT, MTL",56%,"Average [30,95,44]",0,2,0,62,BOS6
BOS,7,4,2,"CBJ, ANA, L.A, S.J",26%,"Excellent [35,16,50,50]",0,3,0,58,BOS7
BOS,8,3,0,"NYI, NYR, DET",43%,"Good [16,75,37]",2,1,0,55,BOS8
BOS,9,3,0,"DET, STL, N.J",48%,"Good [37,58,50]",0,1,0,52,BOS9
BOS,10,3,0,"STL, WPG, MIN",46%,"Good [58,40,40]",0,3,0,49,BOS10
BOS,11,4,0,"UTA, EDM, VAN, OTT",58%,"Average [77,47,14,95]",2,0,0,45,BOS11
BOS,12,2,0,"MTL, BUF",50%,"Good [44,55]",0,1,0,43,BOS12
BOS,13,3,0,"CAR, EDM, VAN",45%,"Good [73,47,14]",0,3,0,40,BOS13
BOS,14,4,1,"SEA, CAR, NYR, PIT",57%,"Average [35,73,75,44]",2,1,0,36,BOS14
BOS,15,3,0,"DET, SEA, CHI",29%,"Excellent [37,35,15]",0,1,0,33,BOS15
BOS,16,3,0,"DAL, VGK, MTL",61%,"Average [57,83,44]",0,1,0,30,BOS16
BOS,17,4,2,"NYR, NSH, PHI, T.B",70%,"Average [75,54,81,50]",2,2,0,26,BOS17
BOS,18,3,0,"FLA, COL, PHI",76%,"Difficult [51,97,81]",0,2,0,23,BOS18
BOS,19,4,0,"PIT, NSH, WSH, PIT",47%,"Good [44,54,45,44]",2,2,0,19,BOS19
BOS,20,3,0,"L.A, S.J, WSH",45%,"Good [50,50,45]",0,1,0,16,BOS20
BOS,21,4,1,"N.J, MTL, WPG, DET",40%,"Good [50,44,40,37]",2,3,0,12,BOS21
BOS,22,4,1,"TOR, BUF, MIN, COL",56%,"Average [30,55,40,97]",4,2,0,8,BOS22
BOS,23,4,0,"DAL, FLA, T.B, PHI",63%,"Average [57,51,50,81]",2,3,0,4,BOS23
BOS,24,4,0,"CBJ, T.B, COL, N.J",66%,"Average [35,50,97,50]",2,2,0,0,BOS24
BUF,1,2,0,"NYR, BOS",42%,"Good [75,10]",0,1,0,80,BUF1
BUF,2,3,1,"CGY, OTT, FLA",64%,"Average [45,95,51]",0,0,0,77,BUF2
BUF,3,4,3,"MTL, DET, TOR, TOR",35%,"Good [44,37,30,30]",2,2,0,73,BUF3
BUF,4,3,0,"COL, BOS, WSH",51%,"Average [97,10,45]",0,1,0,70,BUF4
BUF,5,3,0,"UTA, STL, CBJ",57%,"Average [77,58,35]",0,1,0,67,BUF5
BUF,6,3,1,"UTA, CGY, DET",53%,"Average [77,45,37]",2,3,0,64,BUF6
BUF,7,4,2,"EDM, CAR, CHI, CBJ",42%,"Good [47,73,15,35]",0,0,0,60,BUF7
BUF,8,3,0,"PIT, N.J, MIN",42%,"Good [44,50,40]",2,2,0,57,BUF8
BUF,9,3,3,"WPG, PHI, WPG",54%,"Average [40,81,40]",0,2,0,54,BUF9
BUF,10,4,1,"CAR, EDM, VAN, SEA",42%,"Good [73,47,14,35]",2,4,0,50,BUF10
BUF,11,3,0,"PHI, NYI, N.J",48%,"Good [81,16,50]",2,1,0,47,BUF11
BUF,12,2,0,"OTT, BOS",52%,"Average [95,10]",0,1,0,45,BUF12
BUF,13,3,0,"STL, DAL, COL",71%,"Difficult [58,57,97]",0,3,0,42,BUF13
BUF,14,3,0,"VAN, NYR, ANA",35%,"Good [14,75,16]",0,1,0,39,BUF14
BUF,15,4,1,"FLA, PHI, MTL, MIN",54%,"Average [51,81,44,40]",2,0,0,35,BUF15
BUF,16,4,0,"CBJ, NSH, MTL, NYI",37%,"Good [35,54,44,16]",2,4,0,31,BUF16
BUF,17,3,0,"TOR, L.A, MTL",37%,"Good [30,50,44]",0,1,0,28,BUF17
BUF,18,6,1,"FLA, T.B, PIT, N.J, FLA, T.B",49%,"Good [51,50,44,50,51,50]",4,5,0,22,BUF18
BUF,19,4,0,"VGK, PIT, NSH, T.B",60%,"Average [83,44,54,50]",2,1,0,18,BUF19
BUF,20,3,0,"S.J, WSH, TOR",38%,"Good [50,45,30]",0,0,0,15,BUF20
BUF,21,4,0,"VGK, S.J, L.A, ANA",50%,"Good [83,50,50,16]",2,4,0,11,BUF21
BUF,22,3,2,"BOS, DET, SEA",27%,"Excellent [10,37,35]",2,0,0,8,BUF22
BUF,23,3,0,"NYI, OTT, WSH",52%,"Average [16,95,45]",0,2,0,5,BUF23
BUF,24,5,2,"T.B, NYR, COL, CHI, DAL",61%,"Average [50,75,97,15,57]",2,2,0,0,BUF24
CAR,1,3,1,"EDM, VAN, STL",40%,"Good [47,14,58]",2,2,0,79,CAR1
CAR,2,3,1,"VGK, UTA, VGK",81%,"Difficult [83,77,83]",2,2,0,76,CAR2
CAR,3,4,3,"WPG, MTL, WPG, NYR",50%,"Good [40,44,40,75]",0,1,0,72,CAR3
CAR,4,4,1,"TOR, OTT, NSH, PHI",65%,"Average [30,95,54,81]",2,4,0,68,CAR4
CAR,5,3,2,"COL, CHI, MIN",51%,"Average [97,15,40]",0,1,0,65,CAR5
CAR,6,3,0,"STL, S.J, WPG",49%,"Good [58,50,40]",0,1,0,62,CAR6
CAR,7,4,1,"CHI, BUF, DAL, VAN",35%,"Good [15,55,57,14]",4,3,0,58,CAR7
CAR,8,3,1,"T.B, FLA, CBJ",43%,"Good [50,51,35]",0,3,0,55,CAR8
CAR,9,3,0,"NSH, MIN, UTA",57%,"Average [54,40,77]",0,1,0,52,CAR9
CAR,10,3,2,"BUF, DET, L.A",46%,"Good [55,37,50]",0,1,0,49,CAR10
CAR,11,3,0,"S.J, SEA, VGK",59%,"Average [50,35,83]",0,1,0,46,CAR11
CAR,12,2,0,"EDM, EDM",47%,"Good [47,47]",0,1,0,44,CAR12
CAR,13,3,0,"BOS, PHI, NSH",48%,"Good [10,81,54]",0,0,0,41,CAR13
CAR,14,4,2,"SEA, MTL, BOS, PIT",33%,"Good [35,44,10,44]",2,3,0,37,CAR14
CAR,15,3,0,"COL, CHI, NYI",43%,"Good [97,15,16]",0,2,0,34,CAR15
CAR,16,4,0,"N.J, PIT, WSH, ANA",35%,"Good [50,44,45,16]",0,0,0,30,CAR16
CAR,17,2,0,"MIN, S.J",40%,"Good [40,50]",0,1,0,28,CAR17
CAR,18,5,0,"TOR, EDM, S.J, L.A, ANA",31%,"Good [30,47,50,50,16]",2,3,0,23,CAR18
CAR,19,3,0,"DAL, OTT, CBJ",62%,"Average [57,95,35]",0,0,0,20,CAR19
CAR,20,4,1,"WSH, NYR, N.J, NYI",45%,"Good [45,75,50,16]",2,4,0,16,CAR20
CAR,21,4,2,"DET, STL, FLA, T.B",49%,"Good [37,58,51,50]",0,1,0,12,CAR21
CAR,22,3,0,"L.A, ANA, VAN",15%,"Excellent [50,16,14]",0,0,0,9,CAR22
CAR,23,3,1,"CGY, VGK, ANA",48%,"Good [45,83,16]",0,3,0,6,CAR23
CAR,24,6,0,"DAL, CGY, SEA, UTA, CGY, L.A",52%,"Average [57,45,35,77,45,50]",2,3,0,0,CAR24
CBJ,1,2,0,"N.J, PHI",81%,"Difficult [50,81]",0,0,0,80,CBJ1
CBJ,2,3,0,"S.J, ANA, L.A",16%,"Excellent [50,16,50]",0,3,0,77,CBJ2
CBJ,3,3,1,"VGK, CGY, DAL",62%,"Average [83,45,57]",0,3,0,74,CBJ3
CBJ,4,3,0,"VGK, NYI, BOS",36%,"Good [83,16,10]",0,1,0,71,CBJ4
CBJ,5,4,0,"NYR, MIN, BUF, TOR",50%,"Good [75,40,55,30]",2,2,0,67,CBJ5
CBJ,6,3,1,"WSH, VAN, EDM",35%,"Good [45,14,47]",2,0,0,64,CBJ6
CBJ,7,4,2,"BOS, MIN, WPG, BUF",36%,"Good [10,40,40,55]",0,4,0,60,CBJ7
CBJ,8,3,1,"NYR, WPG, CAR",63%,"Average [75,40,73]",0,0,0,57,CBJ8
CBJ,9,3,0,"TOR, NSH, S.J",42%,"Good [30,54,50]",2,0,0,54,CBJ9
CBJ,10,4,0,"COL, WSH, PHI, PHI",76%,"Difficult [97,45,81,81]",2,2,0,50,CBJ10
CBJ,11,3,2,"NSH, FLA, T.B",52%,"Average [54,51,50]",2,3,0,47,CBJ11
CBJ,12,2,0,"FLA, DET",44%,"Good [51,37]",0,0,0,45,CBJ12
CBJ,13,5,2,"NYR, PIT, MTL, CGY, N.J",52%,"Average [75,44,44,45,50]",4,2,1,40,CBJ13
CBJ,14,3,0,"DAL, ANA, SEA",36%,"Good [57,16,35]",0,0,0,37,CBJ14
CBJ,15,4,1,"DET, STL, FLA, N.J",49%,"Good [37,58,51,50]",4,3,0,33,CBJ15
CBJ,16,3,0,"BUF, CHI, OTT",55%,"Average [55,15,95]",0,1,0,30,CBJ16
CBJ,17,3,1,"UTA, WSH, L.A",61%,"Average [77,45,50]",2,1,0,27,CBJ17
CBJ,18,4,0,"OTT, NYR, T.B, DET",69%,"Average [95,75,50,37]",0,1,0,23,CBJ18
CBJ,19,4,1,"SEA, VAN, EDM, CAR",42%,"Good [35,14,47,73]",2,4,0,19,CBJ19
CBJ,20,3,0,"PIT, STL, T.B",51%,"Average [44,58,50]",0,1,0,16,CBJ20
CBJ,21,4,1,"COL, PIT, TOR, PIT",54%,"Average [97,44,30,44]",2,3,0,12,CBJ21
CBJ,22,3,0,"MTL, N.J, MTL",44%,"Good [44,50,44]",2,1,0,9,CBJ22
CBJ,23,4,0,"COL, COL, NYI, OTT",76%,"Difficult [97,97,16,95]",2,2,0,5,CBJ23
CBJ,24,5,0,"BOS, CHI, UTA, PHI, NYI",40%,"Good [10,15,77,81,16]",2,4,0,0,CBJ24
CGY,1,3,1,"L.A, UTA, DAL",67%,"Average [50,77,57]",0,1,0,79,CGY1
CGY,2,3,0,"BUF, COL, BOS",54%,"Average [55,97,10]",0,2,0,76,CGY2
CGY,3,4,0,"UTA, CBJ, BOS, N.J",41%,"Good [77,35,10,50]",2,3,0,72,CGY3
CGY,4,3,1,"N.J, VGK, S.J",83%,"Difficult [50,83,50]",2,2,0,69,CGY4
CGY,5,3,0,"T.B, EDM, VAN",30%,"Excellent [50,47,14]",2,2,0,66,CGY5
CGY,6,3,1,"ANA, BUF, NYI",29%,"Excellent [16,55,16]",0,0,0,63,CGY6
CGY,7,3,0,"NYR, NSH, CHI",48%,"Good [75,54,15]",2,2,0,60,CGY7
CGY,8,3,0,"S.J, MIN, MTL",42%,"Good [50,40,44]",2,1,0,57,CGY8
CGY,9,4,0,"VAN, NYI, NYR, PHI",46%,"Good [14,16,75,81]",2,3,0,53,CGY9
CGY,10,3,0,"NSH, FLA, NSH",53%,"Average [54,51,54]",0,1,0,50,CGY10
CGY,11,3,1,"SEA, WPG, MIN",38%,"Good [35,40,40]",0,2,0,47,CGY11
CGY,12,2,0,"UTA, VGK",80%,"Difficult [77,83]",0,1,0,45,CGY12
CGY,13,4,1,"L.A, STL, CBJ, FLA",48%,"Good [50,58,35,51]",2,2,1,41,CGY13
CGY,14,3,0,"T.B, OTT, COL",96%,"Difficult [50,95,97]",0,1,0,38,CGY14
CGY,15,2,1,"TOR, NSH",42%,"Good [30,54]",0,0,0,36,CGY15
CGY,16,4,0,"WSH, ANA, PHI, TOR",43%,"Good [45,16,81,30]",0,1,0,32,CGY16
CGY,17,3,1,"OTT, MTL, DET",59%,"Average [95,44,37]",2,3,0,29,CGY17
CGY,18,5,0,"DET, S.J, UTA, MIN, CHI",42%,"Good [37,50,77,40,15]",2,1,0,24,CGY18
CGY,19,4,0,"L.A, ANA, DAL, MIN",38%,"Good [50,16,57,40]",2,3,0,20,CGY19
CGY,20,3,0,"EDM, SEA, WPG",41%,"Good [47,35,40]",0,2,0,17,CGY20
CGY,21,4,2,"PIT, DAL, CHI, WSH",40%,"Good [44,57,15,45]",0,2,0,13,CGY21
CGY,22,3,0,"PIT, WPG, WPG",41%,"Good [44,40,40]",0,2,0,10,CGY22
CGY,23,4,2,"CAR, VAN, DAL, STL",50%,"Good [73,14,57,58]",2,1,0,6,CGY23
CGY,24,6,0,"STL, CAR, VGK, EDM, CAR, SEA",62%,"Average [58,73,83,47,73,35]",2,3,0,0,CGY24
CHI,1,3,1,"FLA, BOS, MTL",35%,"Good [51,10,44]",0,2,0,79,CHI1
CHI,2,4,3,"UTA, STL, VAN, ANA",41%,"Good [77,58,14,16]",0,1,0,75,CHI2
CHI,3,2,0,"T.B, L.A",50%,"Good [50,50]",0,1,0,73,CHI3
CHI,4,3,0,"OTT, WPG, EDM",61%,"Average [95,40,47]",0,2,0,70,CHI4
CHI,5,4,3,"SEA, VAN, CAR, DET",40%,"Good [35,14,73,37]",0,4,0,66,CHI5
CHI,6,2,1,"N.J, TOR",30%,"Excellent [50,30]",0,0,0,64,CHI6
CHI,7,4,1,"CAR, SEA, BUF, CGY",52%,"Average [73,35,55,45]",2,1,0,60,CHI7
CHI,8,3,1,"MIN, NSH, ANA",37%,"Good [40,54,16]",0,0,0,57,CHI8
CHI,9,4,0,"VGK, L.A, L.A, ANA",50%,"Good [83,50,50,16]",2,4,0,53,CHI9
CHI,10,3,2,"NYR, STL, DET",57%,"Average [75,58,37]",2,1,0,50,CHI10
CHI,11,3,0,"TOR, MTL, OTT",56%,"Average [30,44,95]",0,3,0,47,CHI11
CHI,12,3,1,"PHI, DAL, PIT",61%,"Average [81,57,44]",2,1,0,44,CHI12
CHI,13,4,2,"NYI, DAL, WSH, VGK",50%,"Good [16,57,45,83]",2,1,1,40,CHI13
CHI,14,3,2,"STL, WSH, NSH",52%,"Average [58,45,54]",2,1,0,37,CHI14
CHI,15,3,0,"EDM, CAR, BOS",43%,"Good [47,73,10]",0,0,0,34,CHI15
CHI,16,4,0,"WPG, CBJ, T.B, FLA",42%,"Good [40,35,50,51]",2,1,0,30,CHI16
CHI,17,3,1,"MIN, PIT, COL",60%,"Average [40,44,97]",2,2,0,27,CHI17
CHI,18,5,0,"S.J, COL, NSH, CGY, UTA",68%,"Average [50,97,54,45,77]",2,4,0,22,CHI18
CHI,19,3,0,"WPG, VAN, DAL",37%,"Good [40,14,57]",1,2,0,19,CHI19
CHI,20,3,1,"UTA, UTA, VGK",79%,"Difficult [77,77,83]",1,2,0,16,CHI20
CHI,21,4,1,"MIN, MIN, CGY, NSH",45%,"Good [40,40,45,54]",2,1,0,12,CHI21
CHI,22,4,1,"NYI, PHI, NYR, N.J",57%,"Average [16,81,75,50]",2,4,0,8,CHI22
CHI,23,3,0,"WPG, EDM, SEA",41%,"Good [40,47,35]",0,2,0,5,CHI23
CHI,24,5,1,"S.J, CBJ, STL, BUF, S.J",49%,"Good [50,35,58,55,50]",0,1,0,0,CHI24
COL,1,2,0,"NSH, MIN",47%,"Good [54,40]",0,2,0,80,COL1
COL,2,3,0,"N.J, CGY, T.B",45%,"Good [50,45,50]",0,0,0,77,COL2
COL,3,3,1,"DAL, WSH, PIT",49%,"Good [57,45,44]",2,2,0,74,COL3
COL,4,4,2,"BUF, TOR, STL, NYI",40%,"Good [55,30,58,16]",4,2,0,70,COL4
COL,5,2,1,"CAR, VAN",44%,"Good [73,14]",0,2,0,68,COL5
COL,6,4,1,"EDM, SEA, EDM, NYR",51%,"Average [47,35,47,75]",2,2,0,64,COL6
COL,7,4,0,"MTL, WPG, TOR, DET",38%,"Good [44,40,30,37]",2,3,0,60,COL7
COL,8,3,0,"WSH, TOR, PIT",40%,"Good [45,30,44]",0,1,0,57,COL8
COL,9,4,1,"N.J, DET, FLA, WSH",44%,"Good [50,37,51,45]",2,3,0,53,COL9
COL,10,3,0,"CBJ, OTT, VGK",71%,"Difficult [35,95,83]",0,1,0,50,COL10
COL,11,3,0,"ANA, MIN, ANA",24%,"Excellent [16,40,16]",0,1,0,47,COL11
COL,12,2,2,"L.A, NYI",16%,"Excellent [50,16]",1,1,0,45,COL12
COL,13,4,1,"OTT, N.J, BUF, PIT",65%,"Average [95,50,55,44]",3,1,1,41,COL13
COL,14,4,1,"S.J, VGK, CGY, UTA",68%,"Average [50,83,45,77]",2,4,0,37,COL14
COL,15,3,0,"CAR, VAN, PIT",44%,"Good [73,14,44]",0,1,0,34,COL15
COL,16,3,0,"OTT, DAL, T.B",76%,"Difficult [95,57,50]",0,0,0,31,COL16
COL,17,4,3,"L.A, PHI, CHI, STL",51%,"Average [50,81,15,58]",2,2,0,27,COL17
COL,18,4,0,"N.J, CHI, BOS, NYI",14%,"Excellent [50,15,10,16]",2,2,0,23,COL18
COL,19,4,0,"NYR, NSH, FLA, UTA",64%,"Average [75,54,51,77]",2,1,0,19,COL19
COL,20,3,0,"T.B, FLA, PHI",66%,"Average [50,51,81]",0,3,0,16,COL20
COL,21,4,0,"CBJ, NYR, SEA, NYI",40%,"Good [35,75,35,16]",2,1,0,12,COL21
COL,22,4,0,"PHI, MTL, S.J, BOS",45%,"Good [81,44,50,10]",2,2,0,8,COL22
COL,23,3,0,"CBJ, CBJ, WPG",37%,"Good [35,35,40]",0,1,0,5,COL23
