TM,Week,Games,LiteNite,Opponents,SOS,MatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
COL,24,5,0,"DET, BUF, MTL, BOS, WSH",38%,"Good [37,55,44,10,45]",2,3,0,0,COL24
DAL,1,2,0,"WPG, CGY",42%,"Good [40,45]",0,2,0,80,DAL1
DAL,2,3,0,"MIN, VAN, STL",37%,"Good [40,14,58]",0,1,0,77,DAL2
DAL,3,4,0,"COL, L.A, CBJ, NSH",62%,"Average [97,50,35,54]",2,1,0,73,DAL3
DAL,4,3,0,"WSH, T.B, FLA",48%,"Good [45,50,51]",0,2,0,70,DAL4
DAL,5,4,0,"EDM, ANA, NSH, SEA",38%,"Good [47,16,54,35]",2,1,0,66,DAL5
DAL,6,3,0,"OTT, MTL, PHI",73%,"Difficult [95,44,81]",0,2,0,63,DAL6
DAL,7,3,0,"NYI, VAN, CAR",34%,"Good [16,14,73]",0,2,0,60,DAL7
DAL,8,4,2,"EDM, SEA, UTA, OTT",64%,"Average [47,35,77,95]",2,2,0,56,DAL8
DAL,9,4,2,"NYR, N.J, S.J, PIT",60%,"Average [75,50,50,44]",2,2,0,52,DAL9
DAL,10,3,0,"WPG, MIN, FLA",44%,"Good [40,40,51]",0,2,0,49,DAL10
DAL,11,4,2,"L.A, S.J, ANA, TOR",23%,"Excellent [50,50,16,30]",2,2,0,45,DAL11
DAL,12,2,0,"DET, CHI",26%,"Excellent [37,15]",0,1,0,43,DAL12
DAL,13,3,1,"BUF, CHI, MTL",38%,"Good [55,15,44]",2,1,1,40,DAL13
DAL,14,3,1,"CBJ, WSH, S.J",40%,"Good [35,45,50]",2,3,0,37,DAL14
DAL,15,4,1,"L.A, ANA, UTA, T.B",46%,"Good [50,16,77,50]",2,3,0,33,DAL15
DAL,16,3,0,"BOS, COL, STL",55%,"Average [10,97,58]",2,1,0,30,DAL16
DAL,17,3,0,"STL, VGK, UTA",73%,"Difficult [58,83,77]",0,3,0,27,DAL17
DAL,18,4,0,"WPG, STL, SEA, NSH",47%,"Good [40,58,35,54]",0,0,0,23,DAL18
DAL,19,4,0,"VAN, CAR, CGY, CHI",37%,"Good [14,73,45,15]",2,2,0,19,DAL19
DAL,20,3,0,"VGK, EDM, DET",56%,"Average [83,47,37]",0,0,0,16,DAL20
DAL,21,4,1,"UTA, CGY, MIN, VGK",61%,"Average [77,45,40,83]",2,2,0,12,DAL21
DAL,22,4,0,"N.J, NYI, PIT, PHI",47%,"Good [50,16,44,81]",2,3,0,8,DAL22
DAL,23,3,0,"BOS, WPG, CGY",32%,"Good [10,40,45]",0,1,0,5,DAL23
DAL,24,5,0,"CAR, MIN, NYR, TOR, BUF",55%,"Average [73,40,75,30,55]",0,2,0,0,DAL24
DET,1,2,0,"MTL, TOR",37%,"Good [44,30]",0,0,0,80,DET1
DET,2,4,3,"TOR, FLA, T.B, EDM",43%,"Good [30,51,50,47]",0,1,0,76,DET2
DET,3,3,1,"BUF, NYI, STL",43%,"Good [55,16,58]",2,2,0,73,DET3
DET,4,4,2,"STL, L.A, ANA, S.J",37%,"Good [58,50,16,50]",2,4,0,69,DET4
DET,5,3,1,"VGK, NYR, CHI",58%,"Average [83,75,15]",0,1,0,66,DET5
DET,6,3,1,"ANA, BUF, NYR",49%,"Good [16,55,75]",2,1,0,63,DET6
DET,7,3,0,"SEA, NYI, COL",49%,"Good [35,16,97]",0,0,0,60,DET7
DET,8,4,0,"N.J, NSH, T.B, BOS",32%,"Good [50,54,50,10]",2,2,0,56,DET8
DET,9,3,0,"BOS, COL, SEA",47%,"Good [10,97,35]",0,2,0,53,DET9
DET,10,4,2,"VAN, CAR, EDM, CHI",37%,"Good [14,73,47,15]",2,4,0,49,DET10
DET,11,4,1,"NYI, UTA, WSH, WSH",46%,"Good [16,77,45,45]",4,1,0,45,DET11
DET,12,3,1,"DAL, CBJ, TOR",41%,"Good [57,35,30]",2,1,0,42,DET12
DET,13,3,0,"WPG, PIT, PIT",43%,"Good [40,44,44]",2,1,0,39,DET13
DET,14,3,1,"OTT, VAN, MTL",51%,"Average [95,14,44]",0,2,0,36,DET14
DET,15,4,2,"CBJ, BOS, S.J, OTT",47%,"Good [35,10,50,95]",2,1,0,32,DET15
DET,16,3,0,"TOR, MIN, WPG",37%,"Good [30,40,40]",2,3,0,29,DET16
DET,17,3,0,"L.A, WSH, CGY",45%,"Good [50,45,45]",0,0,0,26,DET17
DET,18,4,0,"CGY, UTA, OTT, CBJ",63%,"Average [45,77,95,35]",0,4,0,22,DET18
DET,19,4,1,"NSH, VGK, FLA, N.J",63%,"Average [54,83,51,50]",0,2,0,18,DET19
DET,20,3,0,"FLA, T.B, DAL",54%,"Average [51,50,57]",0,3,0,15,DET20
DET,21,3,1,"CAR, MTL, BOS",42%,"Good [73,44,10]",0,0,0,12,DET21
DET,22,3,1,"OTT, BUF, PHI",77%,"Difficult [95,55,81]",2,1,0,9,DET22
DET,23,4,0,"PIT, PHI, NYR, MIN",60%,"Average [44,81,75,40]",2,3,0,5,DET23
DET,24,5,0,"COL, PHI, N.J, T.B, FLA",76%,"Difficult [97,81,50,50,51]",0,2,0,0,DET24
EDM,1,2,1,"CAR, VAN",44%,"Good [73,14]",0,0,0,80,EDM1
EDM,2,4,1,"NYR, NYI, N.J, DET",43%,"Good [75,16,50,37]",2,4,0,76,EDM2
EDM,3,4,0,"OTT, MTL, SEA, VAN",47%,"Good [95,44,35,14]",2,3,0,72,EDM3
EDM,4,3,0,"UTA, NYR, CHI",56%,"Average [77,75,15]",0,0,0,69,EDM4
EDM,5,3,1,"STL, DAL, CGY",53%,"Average [58,57,45]",2,2,0,66,EDM5
EDM,6,4,2,"COL, PHI, COL, CBJ",78%,"Difficult [97,81,97,35]",2,3,0,62,EDM6
EDM,7,4,1,"BUF, WSH, T.B, FLA",50%,"Good [55,45,50,51]",2,4,0,58,EDM7
EDM,8,2,1,"DAL, SEA",46%,"Good [57,35]",0,1,0,56,EDM8
EDM,9,3,0,"MIN, SEA, WPG",38%,"Good [40,35,40]",0,0,0,53,EDM9
EDM,10,4,0,"BUF, DET, TOR, MTL",42%,"Good [55,37,30,44]",2,2,0,49,EDM10
EDM,11,4,0,"PIT, BOS, MIN, VGK",44%,"Good [44,10,40,83]",2,3,0,45,EDM11
EDM,12,2,0,"CAR, CAR",73%,"Difficult [73,73]",0,1,0,43,EDM12
EDM,13,3,0,"WPG, BOS, PHI",44%,"Good [40,10,81]",0,1,0,40,EDM13
EDM,14,3,0,"NSH, WPG, L.A",47%,"Good [54,40,50]",0,1,0,37,EDM14
EDM,15,5,1,"CHI, NSH, NYI, VAN, STL",31%,"Good [15,54,16,14,58]",4,3,0,32,EDM15
EDM,16,3,0,"N.J, PIT, WSH",44%,"Good [50,44,45]",0,0,0,29,EDM16
EDM,17,3,1,"ANA, S.J, MIN",28%,"Excellent [16,50,40]",0,0,0,26,EDM17
EDM,18,5,0,"TOR, CAR, ANA, L.A, S.J",40%,"Good [30,73,16,50,50]",4,4,0,21,EDM18
EDM,19,3,0,"OTT, CBJ, VGK",71%,"Difficult [95,35,83]",0,1,0,18,EDM19
EDM,20,4,1,"CGY, DAL, STL, NSH",54%,"Average [45,57,58,54]",2,3,0,14,EDM20
EDM,21,3,0,"S.J, FLA, T.B",51%,"Average [50,51,50]",0,0,0,11,EDM21
EDM,22,3,0,"UTA, VGK, ANA",59%,"Average [77,83,16]",0,2,0,8,EDM22
EDM,23,3,0,"SEA, CHI, VGK",44%,"Good [35,15,83]",0,0,0,5,EDM23
EDM,24,5,1,"UTA, S.J, L.A, CGY, VAN",45%,"Good [77,50,50,45,14]",2,3,0,0,EDM24
FLA,1,3,1,"CHI, PHI, OTT",64%,"Average [15,81,95]",0,0,0,79,FLA1
FLA,2,4,1,"PHI, DET, N.J, BUF",58%,"Average [81,37,50,55]",2,4,0,75,FLA2
FLA,3,3,0,"BOS, PIT, VGK",46%,"Good [10,44,83]",0,1,0,72,FLA3
FLA,4,2,0,"ANA, DAL",36%,"Good [16,57]",0,0,0,70,FLA4
FLA,5,3,0,"ANA, L.A, S.J",16%,"Excellent [16,50,50]",0,3,0,67,FLA5
FLA,6,3,1,"VGK, WSH, T.B",64%,"Average [83,45,50]",0,1,0,64,FLA6
FLA,7,3,0,"VAN, N.J, EDM",30%,"Excellent [14,50,47]",0,0,0,61,FLA7
FLA,8,3,0,"NSH, PHI, CAR",69%,"Average [54,81,73]",0,1,0,58,FLA8
FLA,9,4,0,"TOR, NSH, COL, NYI",49%,"Good [30,54,97,16]",2,0,0,54,FLA9
FLA,10,3,1,"UTA, CGY, DAL",60%,"Average [77,45,57]",2,3,0,51,FLA10
FLA,11,4,3,"T.B, L.A, CBJ, STL",46%,"Good [50,50,35,58]",2,1,0,47,FLA11
FLA,12,2,0,"CBJ, T.B",35%,"Good [35,50]",0,1,0,45,FLA12
FLA,13,4,3,"WSH, MTL, NYR, CGY",52%,"Average [45,44,75,45]",2,0,1,41,FLA13
FLA,14,3,0,"TOR, MTL, OTT",56%,"Average [30,44,95]",0,3,0,38,FLA14
FLA,15,3,1,"BUF, CBJ, WSH",45%,"Good [55,35,45]",2,3,0,35,FLA15
FLA,16,4,0,"S.J, WPG, MIN, CHI",32%,"Good [50,40,40,15]",2,3,0,31,FLA16
FLA,17,3,0,"UTA, STL, WPG",58%,"Average [77,58,40]",0,1,0,28,FLA17
FLA,18,6,1,"BUF, BOS, T.B, TOR, BUF, NYI",33%,"Good [55,10,50,30,55,16]",4,2,0,22,FLA18
FLA,19,3,0,"N.J, COL, DET",67%,"Average [50,97,37]",2,3,0,19,FLA19
FLA,20,3,0,"DET, COL, SEA",56%,"Average [37,97,35]",0,1,0,16,FLA20
FLA,21,3,1,"VAN, EDM, CAR",45%,"Good [14,47,73]",2,3,0,13,FLA21
FLA,22,4,0,"SEA, MIN, NYI, NYR",42%,"Good [35,40,16,75]",2,2,0,9,FLA22
FLA,23,4,0,"OTT, BOS, PIT, PIT",48%,"Good [95,10,44,44]",2,2,0,5,FLA23
FLA,24,5,0,"MTL, OTT, TOR, NYR, DET",56%,"Average [44,95,30,75,37]",0,3,0,0,FLA24
L.A,1,3,2,"CGY, VGK, WPG",56%,"Average [45,83,40]",2,2,0,79,L.A1
L.A,2,3,0,"MIN, PIT, CBJ",40%,"Good [40,44,35]",0,1,0,76,L.A2
L.A,3,4,0,"STL, DAL, NSH, CHI",46%,"Good [58,57,54,15]",2,4,0,72,L.A3
L.A,4,3,0,"S.J, DET, N.J",37%,"Good [50,37,50]",0,1,0,69,L.A4
L.A,5,3,0,"WPG, FLA, PIT",45%,"Good [40,51,44]",0,1,0,66,L.A5
L.A,6,3,0,"MTL, TOR, OTT",56%,"Average [44,30,95]",0,3,0,63,L.A6
L.A,7,3,1,"WSH, S.J, BOS",28%,"Excellent [45,50,10]",2,2,0,60,L.A7
L.A,8,3,0,"OTT, ANA, VAN",42%,"Good [95,16,14]",2,1,0,57,L.A8
L.A,9,3,0,"WSH, CHI, CHI",25%,"Excellent [45,15,15]",0,0,0,54,L.A9
L.A,10,3,2,"UTA, SEA, CAR",62%,"Average [77,35,73]",0,2,0,51,L.A10
L.A,11,3,2,"DAL, FLA, T.B",54%,"Average [57,51,50]",2,3,0,48,L.A11
L.A,12,3,1,"COL, SEA, ANA",49%,"Good [97,35,16]",2,0,0,45,L.A12
L.A,13,3,0,"CGY, T.B, MIN",42%,"Good [45,50,40]",0,1,0,42,L.A13
L.A,14,4,3,"MIN, S.J, WPG, EDM",42%,"Good [40,50,40,47]",2,2,0,38,L.A14
L.A,15,4,2,"DAL, VGK, ANA, ANA",43%,"Good [57,83,16,16]",2,1,0,34,L.A15
L.A,16,2,0,"NYR, STL",66%,"Average [75,58]",0,1,0,32,L.A16
L.A,17,5,2,"COL, DET, BUF, PHI, CBJ",61%,"Average [97,37,55,81,35]",4,5,0,27,L.A17
L.A,18,5,0,"SEA, VGK, VGK, EDM, CAR",64%,"Average [35,83,83,47,73]",4,1,0,22,L.A18
L.A,19,3,0,"CGY, NYI, MTL",35%,"Good [45,16,44]",0,0,0,19,L.A19
L.A,20,3,1,"BOS, NYI, N.J",13%,"Excellent [10,16,50]",2,3,0,16,L.A20
L.A,21,4,1,"NYR, PHI, BUF, UTA",72%,"Difficult [75,81,55,77]",2,2,0,12,L.A21
L.A,22,3,0,"CAR, VAN, UTA",55%,"Average [73,14,77]",0,2,0,9,L.A22
L.A,23,3,1,"STL, NSH, TOR",47%,"Good [58,54,30]",2,0,0,6,L.A23
L.A,24,6,1,"NSH, VAN, EDM, SEA, VAN, CAR",40%,"Good [54,14,47,35,14,73]",2,3,0,0,L.A24
MIN,1,2,0,"STL, COL",78%,"Difficult [58,97]",0,1,0,80,MIN1
MIN,2,4,1,"L.A, DAL, WSH, PHI",61%,"Average [50,57,45,81]",4,3,0,76,MIN2
MIN,3,4,2,"NYR, N.J, UTA, S.J",76%,"Difficult [75,50,77,50]",2,2,0,72,MIN3
MIN,4,3,0,"WPG, PIT, VAN",33%,"Good [40,44,14]",0,0,0,69,MIN4
MIN,5,4,1,"NSH, CBJ, NYI, CAR",44%,"Good [54,35,16,73]",2,2,0,65,MIN5
MIN,6,3,1,"S.J, ANA, VGK",50%,"Good [50,16,83]",2,0,0,62,MIN6
MIN,7,3,2,"CBJ, PIT, WPG",40%,"Good [35,44,40]",0,2,0,59,MIN7
MIN,8,3,0,"CHI, CGY, BUF",38%,"Good [15,45,55]",2,1,0,56,MIN8
MIN,9,3,0,"EDM, CAR, VAN",45%,"Good [47,73,14]",0,3,0,53,MIN9
MIN,10,4,1,"SEA, DAL, OTT, BOS",49%,"Good [35,57,95,10]",2,1,0,49,MIN10
MIN,11,4,0,"WSH, COL, EDM, CGY",58%,"Average [45,97,47,45]",2,1,0,45,MIN11
MIN,12,2,0,"NSH, WPG",47%,"Good [54,40]",0,1,0,43,MIN12
MIN,13,4,1,"VGK, S.J, ANA, L.A",50%,"Good [83,50,16,50]",2,4,0,39,MIN13
MIN,14,3,1,"L.A, SEA, NYI",26%,"Excellent [50,35,16]",0,2,0,36,MIN14
MIN,15,3,0,"N.J, WPG, BUF",48%,"Good [50,40,55]",0,1,0,33,MIN15
MIN,16,4,0,"TOR, MTL, DET, FLA",40%,"Good [30,44,37,51]",2,2,0,29,MIN16
MIN,17,3,0,"CHI, CAR, EDM",45%,"Good [15,73,47]",0,1,0,26,MIN17
MIN,18,5,1,"MTL, NSH, CGY, UTA, STL",56%,"Average [44,54,45,77,58]",2,3,0,21,MIN18
MIN,19,3,0,"T.B, VGK, CGY",64%,"Average [50,83,45]",0,2,0,18,MIN19
MIN,20,4,0,"UTA, PHI, NYR, TOR",66%,"Average [77,81,75,30]",2,0,0,14,MIN20
MIN,21,3,0,"CHI, CHI, DAL",29%,"Excellent [15,15,57]",0,1,0,11,MIN21
MIN,22,3,0,"T.B, FLA, BOS",30%,"Excellent [50,51,10]",0,3,0,8,MIN22
MIN,23,3,0,"VAN, OTT, DET",49%,"Good [14,95,37]",2,2,0,5,MIN23
MIN,24,5,0,"SEA, DAL, NSH, STL, ANA",44%,"Good [35,57,54,58,16]",2,3,0,0,MIN24
MTL,1,3,1,"TOR, DET, CHI",27%,"Excellent [30,37,15]",2,3,0,79,MTL1
MTL,2,3,0,"SEA, NSH, NYR",55%,"Average [35,54,75]",0,0,0,76,MTL2
MTL,3,4,2,"BUF, CAR, EDM, VAN",47%,"Good [55,73,47,14]",2,3,0,72,MTL3
MTL,4,2,0,"SEA, OTT",65%,"Average [35,95]",0,1,0,70,MTL4
MTL,5,3,0,"PHI, N.J, UTA",79%,"Difficult [81,50,77]",0,1,0,67,MTL5
MTL,6,3,0,"L.A, DAL, BOS",34%,"Good [50,57,10]",0,0,0,64,MTL6
MTL,7,3,0,"COL, WSH, TOR",57%,"Average [97,45,30]",0,1,0,61,MTL7
MTL,8,3,0,"UTA, VGK, CGY",68%,"Average [77,83,45]",2,3,0,58,MTL8
MTL,9,4,1,"OTT, WPG, TOR, STL",56%,"Average [95,40,30,58]",4,1,0,54,MTL9
MTL,10,4,0,"T.B, PIT, NYR, EDM",55%,"Average [50,44,75,47]",2,2,0,50,MTL10
MTL,11,4,0,"PHI, CHI, PIT, PIT",46%,"Good [81,15,44,44]",2,1,0,46,MTL11
MTL,12,2,1,"BOS, T.B",10%,"Excellent [10,50]",0,2,0,44,MTL12
MTL,13,4,2,"FLA, CBJ, STL, DAL",50%,"Good [51,35,58,57]",2,4,1,40,MTL13
MTL,14,3,1,"CAR, FLA, DET",54%,"Average [73,51,37]",2,0,0,37,MTL14
MTL,15,4,0,"VAN, WSH, BUF, OTT",52%,"Average [14,45,55,95]",2,3,0,33,MTL15
MTL,16,3,0,"MIN, BUF, BOS",35%,"Good [40,55,10]",0,1,0,30,MTL16
MTL,17,3,0,"VGK, CGY, BUF",61%,"Average [83,45,55]",0,1,0,27,MTL17
MTL,18,4,0,"MIN, WPG, NYI, WSH",35%,"Good [40,40,16,45]",0,2,0,23,MTL18
MTL,19,3,0,"S.J, ANA, L.A",16%,"Excellent [50,16,50]",2,3,0,20,MTL19
MTL,20,4,1,"TOR, OTT, S.J, ANA",47%,"Good [30,95,50,16]",4,1,0,16,MTL20
MTL,21,3,0,"BOS, DET, NYI",21%,"Excellent [10,37,16]",0,1,0,13,MTL21
MTL,22,4,0,"CBJ, COL, NSH, CBJ",55%,"Average [35,97,54,35]",2,2,0,9,MTL22
MTL,23,4,0,"T.B, NYR, N.J, N.J",75%,"Difficult [50,75,50,50]",2,3,0,5,MTL23
MTL,24,5,0,"FLA, T.B, COL, NYI, PHI",61%,"Average [51,50,97,16,81]",2,2,0,0,MTL24
N.J,1,2,0,"CBJ, T.B",35%,"Good [35,50]",0,2,0,80,N.J1
N.J,2,3,0,"COL, FLA, EDM",65%,"Average [97,51,47]",0,1,0,77,N.J2
N.J,3,4,2,"TOR, MIN, S.J, CGY",38%,"Good [30,40,50,45]",2,1,0,73,N.J3
N.J,4,4,1,"CGY, S.J, L.A, ANA",30%,"Excellent [45,50,50,16]",2,4,0,69,N.J4
N.J,5,2,0,"MTL, PIT",44%,"Good [44,44]",0,0,0,67,N.J5
N.J,6,3,2,"NYI, CHI, WSH",25%,"Excellent [16,15,45]",0,2,0,64,N.J6
N.J,7,3,0,"T.B, FLA, PHI",66%,"Average [50,51,81]",0,3,0,61,N.J7
N.J,8,4,0,"DET, STL, BUF, PHI",58%,"Average [37,58,55,81]",2,1,0,57,N.J8
N.J,9,4,3,"COL, DAL, VGK, BOS",62%,"Average [97,57,83,10]",2,1,0,53,N.J9
N.J,10,4,0,"OTT, T.B, ANA, VAN",42%,"Good [95,50,16,14]",2,1,0,49,N.J10
N.J,11,3,2,"VGK, UTA, BUF",72%,"Difficult [83,77,55]",0,2,0,46,N.J11
N.J,12,2,0,"NYI, WSH",30%,"Excellent [16,45]",0,1,0,44,N.J12
N.J,13,4,2,"TOR, COL, UTA, CBJ",60%,"Average [30,97,77,35]",4,2,1,40,N.J13
N.J,14,3,1,"NYI, PIT, WPG",33%,"Good [16,44,40]",1,3,0,37,N.J14
N.J,15,3,1,"MIN, SEA, CBJ",37%,"Good [40,35,35]",1,1,0,34,N.J15
N.J,16,4,0,"CAR, EDM, VAN, SEA",42%,"Good [73,47,14,35]",2,4,0,30,N.J16
N.J,17,3,0,"WPG, NSH, OTT",63%,"Average [40,54,95]",0,1,0,27,N.J17
N.J,18,5,0,"COL, NYI, BUF, PIT, STL",54%,"Average [97,16,55,44,58]",2,2,0,22,N.J18
N.J,19,4,1,"FLA, TOR, NYR, DET",48%,"Good [51,30,75,37]",4,0,0,18,N.J19
N.J,20,2,0,"CAR, L.A",73%,"Difficult [73,50]",0,0,0,16,N.J20
N.J,21,3,2,"BOS, NYR, WSH",43%,"Good [10,75,45]",0,2,0,13,N.J21
N.J,22,4,0,"DAL, NSH, CBJ, CHI",40%,"Good [57,54,35,15]",2,3,0,9,N.J22
N.J,23,4,0,"NYR, WSH, MTL, MTL",52%,"Average [75,45,44,44]",2,2,0,5,N.J23
