TM,Week,Games,LiteNite,Opponents,SOS,MatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
N.J,24,5,0,"PHI, PIT, DET, OTT, BOS",53%,"Average [81,44,37,95,10]",2,2,0,0,N.J24
NSH,1,2,0,"COL, UTA",87%,"Difficult [97,77]",0,0,0,80,NSH1
NSH,2,4,0,"OTT, TOR, MTL, WPG",52%,"Average [95,30,44,40]",2,4,0,76,NSH2
NSH,3,4,0,"ANA, VAN, L.A, DAL",29%,"Excellent [16,14,50,57]",2,0,0,72,NSH3
NSH,4,3,0,"T.B, PHI, CAR",77%,"Difficult [50,81,73]",0,1,0,69,NSH4
NSH,5,4,1,"VAN, MIN, PHI, DAL",48%,"Good [14,40,81,57]",2,1,0,65,NSH5
NSH,6,3,3,"NYR, PIT, PIT",54%,"Average [75,44,44]",0,2,0,62,NSH6
NSH,7,1,0,CGY,45%,Good [45],0,0,0,61,NSH7
NSH,8,4,0,"FLA, DET, CHI, WPG",36%,"Good [51,37,15,40]",2,2,0,57,NSH8
NSH,9,3,0,"CAR, FLA, CBJ",53%,"Average [73,51,35]",0,2,0,54,NSH9
NSH,10,3,0,"CGY, STL, CGY",49%,"Good [45,58,45]",0,1,0,51,NSH10
NSH,11,4,2,"STL, CBJ, TOR, NYR",50%,"Good [58,35,30,75]",2,1,0,47,NSH11
NSH,12,2,0,"MIN, STL",49%,"Good [40,58]",0,2,0,45,NSH12
NSH,13,4,0,"UTA, VGK, SEA, CAR",67%,"Average [77,83,35,73]",2,4,0,41,NSH13
NSH,14,4,1,"EDM, NYI, CHI, WSH",31%,"Good [47,16,15,45]",2,1,0,37,NSH14
NSH,15,3,1,"EDM, CGY, VGK",58%,"Average [47,45,83]",2,2,0,34,NSH15
NSH,16,3,0,"BUF, OTT, UTA",76%,"Difficult [55,95,77]",0,0,0,31,NSH16
NSH,17,3,0,"BOS, N.J, NYI",13%,"Excellent [10,50,16]",0,3,0,28,NSH17
NSH,18,5,0,"STL, MIN, WSH, CHI, DAL",43%,"Good [58,40,45,15,57]",2,2,0,23,NSH18
NSH,19,4,0,"DET, COL, BOS, BUF",50%,"Good [37,97,10,55]",2,2,0,19,NSH19
NSH,20,3,0,"SEA, VAN, EDM",32%,"Good [35,14,47]",0,3,0,16,NSH20
NSH,21,4,0,"WPG, SEA, VGK, CHI",43%,"Good [40,35,83,15]",2,2,0,12,NSH21
NSH,22,4,0,"S.J, N.J, MTL, T.B",44%,"Good [50,50,44,50]",2,1,0,8,NSH22
NSH,23,2,0,"L.A, S.J",50%,"Good [50,50]",0,2,0,6,NSH23
NSH,24,6,1,"L.A, ANA, UTA, MIN, S.J, ANA",37%,"Good [50,16,77,40,50,16]",2,3,0,0,NSH24
NYI,1,2,0,"PIT, WSH",44%,"Good [44,45]",0,1,0,80,NYI1
NYI,2,3,0,"WPG, EDM, OTT",61%,"Average [40,47,95]",0,1,0,77,NYI2
NYI,3,3,0,"S.J, DET, PHI",59%,"Average [50,37,81]",0,1,0,74,NYI3
NYI,4,4,2,"BOS, CBJ, WSH, COL",47%,"Good [10,35,45,97]",2,3,0,70,NYI4
NYI,5,3,1,"BOS, MIN, NYR",42%,"Good [10,40,75]",2,1,0,67,NYI5
NYI,6,4,3,"N.J, VGK, UTA, CGY",68%,"Average [50,83,77,45]",2,4,0,63,NYI6
NYI,7,4,0,"DAL, DET, STL, SEA",47%,"Good [57,37,58,35]",2,2,0,59,NYI7
NYI,8,3,1,"BOS, PHI, WSH",45%,"Good [10,81,45]",0,0,0,56,NYI8
NYI,9,4,0,"T.B, CGY, T.B, FLA",48%,"Good [50,45,50,51]",2,2,0,52,NYI9
NYI,10,3,0,"VGK, ANA, T.B",50%,"Good [83,16,50]",0,0,0,49,NYI10
NYI,11,3,1,"DET, VAN, BUF",35%,"Good [37,14,55]",2,2,0,46,NYI11
NYI,12,3,1,"N.J, NYR, COL",86%,"Difficult [50,75,97]",2,1,0,43,NYI12
NYI,13,3,1,"CHI, UTA, TOR",41%,"Good [15,77,30]",0,1,0,40,NYI13
NYI,14,3,0,"N.J, NSH, MIN",47%,"Good [50,54,40]",0,2,0,37,NYI14
NYI,15,3,0,"WPG, EDM, CAR",53%,"Average [40,47,73]",0,3,0,34,NYI15
NYI,16,3,0,"VAN, SEA, BUF",35%,"Good [14,35,55]",0,2,0,31,NYI16
NYI,17,4,2,"PHI, NYR, NYR, NSH",71%,"Difficult [81,75,75,54]",2,2,0,27,NYI17
NYI,18,6,0,"WSH, PIT, N.J, MTL, COL, FLA",56%,"Average [45,44,50,44,97,51]",4,4,0,21,NYI18
NYI,19,3,1,"ANA, L.A, S.J",16%,"Excellent [16,50,50]",2,3,0,18,NYI19
NYI,20,3,1,"STL, L.A, CAR",66%,"Average [58,50,73]",2,1,0,15,NYI20
NYI,21,4,0,"TOR, OTT, MTL, COL",66%,"Average [30,95,44,97]",2,3,0,11,NYI21
NYI,22,3,0,"CHI, DAL, FLA",41%,"Good [15,57,51]",0,0,0,8,NYI22
NYI,23,4,2,"PIT, BUF, PHI, CBJ",54%,"Average [44,55,81,35]",4,2,0,4,NYI23
NYI,24,4,0,"TOR, OTT, MTL, CBJ",51%,"Average [30,95,44,35]",2,0,0,0,NYI24
NYR,1,4,2,"PIT, BUF, PIT, WSH",47%,"Good [44,55,44,45]",2,2,0,78,NYR1
NYR,2,3,0,"EDM, TOR, MTL",40%,"Good [47,30,44]",0,2,0,75,NYR2
NYR,3,3,1,"MIN, S.J, CAR",56%,"Average [40,50,73]",0,1,0,72,NYR3
NYR,4,3,0,"VAN, EDM, SEA",32%,"Good [14,47,35]",0,3,0,69,NYR4
NYR,5,3,1,"CBJ, DET, NYI",29%,"Excellent [35,37,16]",2,1,0,66,NYR5
NYR,6,4,3,"NSH, T.B, COL, DET",63%,"Average [54,50,97,37]",2,2,0,62,NYR6
NYR,7,3,0,"VGK, CGY, UTA",68%,"Average [83,45,77]",0,3,0,59,NYR7
NYR,8,4,0,"STL, CBJ, BOS, T.B",34%,"Good [58,35,10,50]",2,2,0,55,NYR8
NYR,9,4,0,"DAL, OTT, CGY, VGK",70%,"Average [57,95,45,83]",2,1,0,51,NYR9
NYR,10,2,1,"CHI, MTL",30%,"Excellent [15,44]",0,1,0,49,NYR10
NYR,11,5,1,"ANA, VAN, STL, PHI, NSH",45%,"Good [16,14,58,81,54]",4,2,0,44,NYR11
NYR,12,2,0,"WSH, NYI",30%,"Excellent [45,16]",0,2,0,42,NYR12
NYR,13,3,1,"CBJ, WSH, FLA",44%,"Good [35,45,51]",0,3,0,39,NYR13
NYR,14,3,1,"UTA, BUF, BOS",47%,"Good [77,55,10]",0,1,0,36,NYR14
NYR,15,3,1,"SEA, OTT, PHI",70%,"Average [35,95,81]",0,1,0,33,NYR15
NYR,16,3,0,"ANA, L.A, S.J",16%,"Excellent [16,50,50]",2,3,0,30,NYR16
NYR,17,4,2,"BOS, NYI, NYI, PIT",22%,"Excellent [10,16,16,44]",2,2,0,26,NYR17
NYR,18,3,0,"CBJ, PHI, PIT",53%,"Average [35,81,44]",0,0,0,23,NYR18
NYR,19,3,0,"COL, TOR, N.J",64%,"Average [97,30,50]",0,1,0,20,NYR19
NYR,20,4,1,"PHI, CAR, WPG, MIN",58%,"Average [81,73,40,40]",2,3,0,16,NYR20
NYR,21,4,1,"L.A, N.J, COL, WPG",68%,"Average [50,50,97,40]",3,1,0,12,NYR21
NYR,22,4,3,"OTT, TOR, CHI, FLA",48%,"Good [95,30,15,51]",1,1,0,8,NYR22
NYR,23,4,0,"N.J, MTL, DET, WSH",42%,"Good [50,44,37,45]",2,0,0,4,NYR23
NYR,24,4,1,"BUF, DAL, FLA, T.B",54%,"Average [55,57,51,50]",0,3,0,0,NYR24
OTT,1,2,0,"T.B, FLA",51%,"Average [50,51]",0,2,0,80,OTT1
OTT,2,4,1,"NSH, BUF, SEA, NYI",40%,"Good [54,55,35,16]",2,1,0,76,OTT2
OTT,3,3,0,"EDM, PHI, WSH",58%,"Average [47,81,45]",0,1,0,73,OTT3
OTT,4,4,1,"BOS, CHI, CAR, MTL",36%,"Good [10,15,73,44]",2,2,0,69,OTT4
OTT,5,3,0,"BOS, PHI, UTA",56%,"Average [10,81,77]",2,2,0,66,OTT5
OTT,6,3,0,"DAL, BOS, L.A",34%,"Good [57,10,50]",0,0,0,63,OTT6
OTT,7,2,0,"ANA, S.J",16%,"Excellent [16,50]",0,2,0,61,OTT7
OTT,8,4,1,"L.A, VGK, STL, DAL",66%,"Average [50,83,58,57]",0,4,0,57,OTT8
OTT,9,3,0,"MTL, NYR, STL",59%,"Average [44,75,58]",0,1,0,54,OTT9
OTT,10,3,0,"N.J, COL, MIN",68%,"Average [50,97,40]",0,2,0,51,OTT10
OTT,11,4,1,"WPG, PIT, CHI, BOS",27%,"Excellent [40,44,15,10]",2,2,0,47,OTT11
OTT,12,2,0,"BUF, TOR",42%,"Good [55,30]",0,1,0,45,OTT12
OTT,13,3,0,"COL, WSH, WPG",61%,"Average [97,45,40]",0,0,0,42,OTT13
OTT,14,4,2,"DET, UTA, CGY, FLA",52%,"Average [37,77,45,51]",2,2,0,38,OTT14
OTT,15,4,2,"VAN, NYR, MTL, DET",42%,"Good [14,75,44,37]",4,2,0,34,OTT15
OTT,16,4,0,"COL, NSH, CBJ, VGK",67%,"Average [97,54,35,83]",2,2,0,30,OTT16
OTT,17,2,1,"CGY, N.J",45%,"Good [45,50]",0,0,0,28,OTT17
OTT,18,5,0,"PIT, CBJ, PHI, DET, TOR",45%,"Good [44,35,81,37,30]",2,4,0,23,OTT18
OTT,19,3,0,"EDM, CAR, SEA",52%,"Average [47,73,35]",0,3,0,20,OTT19
OTT,20,4,2,"VAN, MTL, ANA, S.J",25%,"Excellent [14,44,16,50]",2,1,0,16,OTT20
OTT,21,3,0,"WSH, NYI, TOR",30%,"Excellent [45,16,30]",2,1,0,13,OTT21
OTT,22,4,1,"NYR, DET, PIT, T.B",52%,"Average [75,37,44,50]",2,3,0,9,OTT22
OTT,23,4,0,"FLA, BUF, MIN, CBJ",45%,"Good [51,55,40,35]",2,1,0,5,OTT23
OTT,24,5,0,"T.B, FLA, NYI, N.J, TOR",32%,"Good [50,51,16,50,30]",2,2,0,0,OTT24
PHI,1,2,0,"FLA, CBJ",43%,"Good [51,35]",0,2,0,80,PHI1
PHI,2,3,0,"FLA, WPG, MIN",44%,"Good [51,40,40]",0,0,0,77,PHI2
PHI,3,3,1,"SEA, OTT, NYI",49%,"Good [35,95,16]",0,1,0,74,PHI3
PHI,4,4,1,"PIT, NSH, TOR, CAR",50%,"Good [44,54,30,73]",2,0,0,70,PHI4
PHI,5,3,0,"MTL, NSH, OTT",64%,"Average [44,54,95]",0,2,0,67,PHI5
PHI,6,3,2,"EDM, STL, DAL",54%,"Average [47,58,57]",2,2,0,64,PHI6
PHI,7,2,0,"STL, N.J",58%,"Average [58,50]",0,0,0,62,PHI7
PHI,8,4,0,"T.B, FLA, NYI, N.J",34%,"Good [50,51,16,50]",2,4,0,58,PHI8
PHI,9,3,2,"PIT, BUF, CGY",48%,"Good [44,55,45]",0,0,0,55,PHI9
PHI,10,4,0,"S.J, VGK, CBJ, CBJ",51%,"Average [50,83,35,35]",2,1,0,51,PHI10
PHI,11,3,0,"MTL, BUF, NYR",58%,"Average [44,55,75]",0,3,0,48,PHI11
PHI,12,3,2,"VAN, CHI, SEA",21%,"Excellent [14,15,35]",2,2,0,45,PHI12
PHI,13,3,1,"VAN, CAR, EDM",45%,"Good [14,73,47]",2,3,0,42,PHI13
PHI,14,3,0,"ANA, TOR, T.B",23%,"Excellent [16,30,50]",0,0,0,39,PHI14
PHI,15,4,1,"T.B, BUF, PIT, NYR",58%,"Average [50,55,44,75]",2,2,0,35,PHI15
PHI,16,3,0,"VGK, UTA, CGY",68%,"Average [83,77,45]",0,3,0,32,PHI16
PHI,17,4,2,"NYI, COL, BOS, L.A",41%,"Good [16,97,10,50]",2,2,0,28,PHI17
PHI,18,5,0,"WSH, OTT, WSH, NYR, BOS",54%,"Average [45,95,45,75,10]",2,2,0,23,PHI18
PHI,19,3,0,"TOR, UTA, PIT",50%,"Good [30,77,44]",0,2,0,20,PHI19
PHI,20,4,2,"NYR, WSH, MIN, COL",64%,"Average [75,45,40,97]",2,1,0,16,PHI20
PHI,21,3,0,"ANA, L.A, S.J",16%,"Excellent [16,50,50]",2,3,0,13,PHI21
PHI,22,4,0,"COL, CHI, DET, DAL",52%,"Average [97,15,37,57]",2,1,0,9,PHI22
PHI,23,4,1,"WSH, DET, NYI, BOS",27%,"Excellent [45,37,16,10]",2,2,0,5,PHI23
PHI,24,5,0,"N.J, DET, WPG, CBJ, MTL",39%,"Good [50,37,40,35,44]",2,3,0,0,PHI24
PIT,1,3,1,"NYR, NYI, NYR",55%,"Average [75,16,75]",0,1,0,79,PIT1
PIT,2,3,0,"ANA, L.A, S.J",16%,"Excellent [16,50,50]",0,3,0,76,PIT2
PIT,3,3,0,"VAN, FLA, COL",54%,"Average [14,51,97]",0,1,0,73,PIT3
PIT,4,4,1,"STL, PHI, MIN, WPG",55%,"Average [58,81,40,40]",2,3,0,69,PIT4
PIT,5,4,1,"TOR, WSH, N.J, L.A",38%,"Good [30,45,50,50]",2,2,0,65,PIT5
PIT,6,2,2,"NSH, NSH",54%,"Average [54,54]",0,1,0,63,PIT6
PIT,7,2,1,"MIN, SEA",38%,"Good [40,35]",2,0,0,61,PIT7
PIT,8,3,0,"BUF, COL, TOR",61%,"Average [55,97,30]",2,1,0,58,PIT8
PIT,9,3,1,"PHI, T.B, DAL",69%,"Average [81,50,57]",0,3,0,55,PIT9
PIT,10,4,0,"ANA, MTL, S.J, UTA",46%,"Good [16,44,50,77]",2,0,0,51,PIT10
PIT,11,4,0,"EDM, OTT, MTL, MTL",58%,"Average [47,95,44,44]",2,2,0,47,PIT11
PIT,12,2,1,"TOR, CHI",22%,"Excellent [30,15]",0,2,0,45,PIT12
PIT,13,4,2,"CBJ, DET, DET, COL",52%,"Average [35,37,37,97]",2,2,1,41,PIT13
PIT,14,3,1,"N.J, CAR, BOS",42%,"Good [50,73,10]",2,1,0,38,PIT14
PIT,15,3,0,"T.B, PHI, COL",89%,"Difficult [50,81,97]",0,0,0,35,PIT15
PIT,16,4,0,"SEA, CAR, EDM, VAN",42%,"Good [35,73,47,14]",2,4,0,31,PIT16
PIT,17,2,0,"CHI, NYR",45%,"Good [15,75]",0,0,0,29,PIT17
PIT,18,6,0,"OTT, NYI, BUF, N.J, NYR, VGK",65%,"Average [95,16,55,50,75,83]",4,3,0,23,PIT18
PIT,19,4,0,"BOS, BUF, PHI, BOS",39%,"Good [10,55,81,10]",2,1,0,19,PIT19
PIT,20,3,0,"CBJ, VGK, UTA",65%,"Average [35,83,77]",0,3,0,16,PIT20
PIT,21,4,1,"CGY, CBJ, WPG, CBJ",39%,"Good [45,35,40,35]",2,2,0,12,PIT21
PIT,22,3,0,"CGY, OTT, DAL",66%,"Average [45,95,57]",0,1,0,9,PIT22
PIT,23,5,1,"NYI, DET, T.B, FLA, FLA",39%,"Good [16,37,50,51,51]",4,2,0,4,PIT23
PIT,24,4,0,"N.J, WSH, WSH, STL",49%,"Good [50,45,45,58]",2,3,0,0,PIT24
S.J,1,2,0,"VGK, ANA",50%,"Good [83,16]",0,0,0,80,S.J1
S.J,2,3,1,"CBJ, UTA, PIT",52%,"Average [35,77,44]",2,1,0,77,S.J2
S.J,3,4,1,"NYI, NYR, N.J, MIN",44%,"Good [16,75,50,40]",2,4,0,73,S.J3
S.J,4,4,1,"L.A, N.J, CGY, DET",41%,"Good [50,50,45,37]",2,0,0,69,S.J4
S.J,5,3,2,"SEA, WPG, FLA",42%,"Good [35,40,51]",2,1,0,66,S.J5
S.J,6,3,0,"MIN, CAR, SEA",49%,"Good [40,73,35]",0,3,0,63,S.J6
S.J,7,4,0,"UTA, L.A, OTT, BOS",61%,"Average [77,50,95,10]",2,0,0,59,S.J7
S.J,8,3,0,"CGY, VAN, VGK",47%,"Good [45,14,83]",2,2,0,56,S.J8
S.J,9,4,3,"UTA, WSH, DAL, CBJ",54%,"Average [77,45,57,35]",0,2,0,52,S.J9
S.J,10,3,0,"PHI, TOR, PIT",52%,"Average [81,30,44]",0,3,0,49,S.J10
S.J,11,3,0,"CAR, DAL, SEA",55%,"Average [73,57,35]",0,0,0,46,S.J11
S.J,12,2,0,"VGK, VAN",48%,"Good [83,14]",0,2,0,44,S.J12
S.J,13,3,0,"ANA, MIN, T.B",28%,"Excellent [16,40,50]",0,1,0,41,S.J13
S.J,14,4,2,"COL, L.A, DAL, VGK",79%,"Difficult [97,50,57,83]",4,1,0,37,S.J14
S.J,15,2,1,"WSH, DET",41%,"Good [45,37]",2,2,0,35,S.J15
S.J,16,3,0,"FLA, T.B, NYR",63%,"Average [51,50,75]",2,2,0,32,S.J16
S.J,17,3,0,"VAN, EDM, CAR",45%,"Good [14,47,73]",0,3,0,29,S.J17
S.J,18,5,0,"CHI, CGY, CAR, EDM, WPG",44%,"Good [15,45,73,47,40]",2,2,0,24,S.J18
S.J,19,3,0,"MTL, STL, NYI",39%,"Good [44,58,16]",2,0,0,21,S.J19
S.J,20,4,0,"BUF, BOS, MTL, OTT",51%,"Average [55,10,44,95]",2,4,0,17,S.J20
S.J,21,3,0,"EDM, BUF, PHI",61%,"Average [47,55,81]",0,1,0,14,S.J21
S.J,22,3,0,"NSH, STL, COL",70%,"Average [54,58,97]",0,3,0,11,S.J22
S.J,23,4,2,"STL, ANA, TOR, NSH",40%,"Good [58,16,30,54]",2,0,0,7,S.J23
S.J,24,7,2,"CHI, EDM, ANA, VAN, NSH, CHI, WPG",29%,"Excellent [15,47,16,14,54,15,40]",4,4,0,0,S.J24
SEA,1,2,0,"ANA, VGK",50%,"Good [16,83]",0,0,0,80,SEA1
SEA,2,3,0,"MTL, OTT, TOR",56%,"Average [44,95,30]",0,3,0,77,SEA2
SEA,3,4,1,"PHI, WSH, WPG, EDM",53%,"Average [81,45,40,47]",2,3,0,73,SEA3
SEA,4,2,0,"MTL, NYR",60%,"Average [44,75]",0,0,0,71,SEA4
SEA,5,4,2,"CHI, S.J, STL, DAL",43%,"Good [15,50,58,57]",2,2,0,67,SEA5
SEA,6,3,0,"COL, WPG, S.J",68%,"Average [97,40,50]",0,0,0,64,SEA6
SEA,7,4,0,"DET, CHI, PIT, NYI",28%,"Excellent [37,15,44,16]",2,4,0,60,SEA7
SEA,8,2,0,"DAL, EDM",52%,"Average [57,47]",0,0,0,58,SEA8
SEA,9,2,0,"EDM, DET",42%,"Good [47,37]",0,1,0,56,SEA9
SEA,10,4,3,"MIN, L.A, UTA, BUF",57%,"Average [40,50,77,55]",0,1,0,52,SEA10
SEA,11,3,0,"CGY, CAR, S.J",59%,"Average [45,73,50]",0,2,0,49,SEA11
SEA,12,3,2,"ANA, L.A, PHI",48%,"Good [16,50,81]",3,2,0,46,SEA12
SEA,13,3,1,"VAN, NSH, VAN",27%,"Excellent [14,54,14]",3,1,0,43,SEA13
SEA,14,4,1,"CAR, BOS, MIN, CBJ",40%,"Good [73,10,40,35]",2,2,0,39,SEA14
SEA,15,4,1,"NYR, N.J, BOS, UTA",54%,"Average [75,50,10,77]",2,4,0,35,SEA15
SEA,16,4,0,"PIT, NYI, ANA, N.J",25%,"Excellent [44,16,16,50]",0,0,0,31,SEA16
SEA,17,3,0,"WSH, TOR, VGK",53%,"Average [45,30,83]",0,1,0,28,SEA17
SEA,18,5,0,"ANA, L.A, DAL, STL, VAN",36%,"Good [16,50,57,58,14]",4,4,0,23,SEA18
SEA,19,3,1,"CBJ, STL, OTT",63%,"Average [35,58,95]",0,0,0,20,SEA19
SEA,20,4,0,"NSH, CGY, VAN, FLA",41%,"Good [54,45,14,51]",2,1,0,16,SEA20
SEA,21,3,0,"T.B, NSH, COL",76%,"Difficult [50,54,97]",0,2,0,13,SEA21
SEA,22,3,0,"FLA, T.B, BUF",53%,"Average [51,50,55]",0,3,0,10,SEA22
SEA,23,3,0,"EDM, UTA, CHI",46%,"Good [47,77,15]",0,1,0,7,SEA23
