TM,Week,Games,LiteNite,Opponents,SOS,MatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
SEA,24,7,1,"WPG, MIN, VGK, CAR, L.A, VGK, CGY",61%,"Average [40,40,83,73,50,83,45]",4,4,0,0,SEA24
STL,1,2,0,"MIN, CAR",56%,"Average [40,73]",0,1,0,80,STL1
STL,2,3,1,"VAN, CHI, DAL",29%,"Excellent [14,15,57]",0,1,0,77,STL2
STL,3,3,0,"L.A, UTA, DET",57%,"Average [50,77,37]",0,1,0,74,STL3
STL,4,4,1,"PIT, DET, VAN, COL",48%,"Good [44,37,14,97]",2,2,0,70,STL4
STL,5,4,2,"EDM, WSH, BUF, SEA",46%,"Good [47,45,55,35]",2,2,0,66,STL5
STL,6,3,1,"CAR, PHI, VGK",79%,"Difficult [73,81,83]",2,0,0,63,STL6
STL,7,3,0,"TOR, PHI, NYI",42%,"Good [30,81,16]",0,3,0,60,STL7
STL,8,4,0,"NYR, N.J, OTT, UTA",82%,"Difficult [75,50,95,77]",2,2,0,56,STL8
STL,9,4,1,"ANA, BOS, OTT, MTL",41%,"Good [16,10,95,44]",2,3,0,52,STL9
STL,10,3,1,"BOS, NSH, CHI",26%,"Excellent [10,54,15]",2,1,0,49,STL10
STL,11,4,2,"NSH, WPG, NYR, FLA",55%,"Average [54,40,75,51]",2,1,0,45,STL11
STL,12,2,1,"T.B, NSH",54%,"Average [50,54]",0,1,0,43,STL12
STL,13,4,1,"BUF, CGY, VGK, MTL",57%,"Average [55,45,83,44]",2,1,0,39,STL13
STL,14,3,2,"CHI, UTA, VGK",58%,"Average [15,77,83]",2,3,0,36,STL14
STL,15,3,2,"CBJ, T.B, EDM",41%,"Good [35,50,47]",0,1,0,33,STL15
STL,16,3,0,"WPG, DAL, L.A",48%,"Good [40,57,50]",2,2,0,30,STL16
STL,17,3,0,"DAL, FLA, COL",68%,"Average [57,51,97]",0,0,0,27,STL17
STL,18,5,0,"NSH, DAL, SEA, N.J, MIN",46%,"Good [54,57,35,50,40]",2,3,0,22,STL18
STL,19,3,1,"SEA, S.J, ANA",26%,"Excellent [35,50,16]",0,3,0,19,STL19
STL,20,4,1,"NYI, CBJ, EDM, WPG",34%,"Good [16,35,47,40]",2,2,0,15,STL20
STL,21,2,0,"CAR, VAN",44%,"Good [73,14]",0,2,0,13,STL21
STL,22,3,0,"WSH, S.J, TOR",38%,"Good [45,50,30]",0,0,0,10,STL22
STL,23,4,3,"S.J, L.A, ANA, CGY",30%,"Excellent [50,50,16,45]",0,4,0,6,STL23
STL,24,6,0,"CGY, WPG, CHI, MIN, PIT, UTA",44%,"Good [45,40,15,40,44,77]",2,2,0,0,STL24
T.B,1,2,0,"OTT, N.J",95%,"Difficult [95,50]",0,0,0,80,T.B1
T.B,2,4,1,"BOS, WSH, DET, COL",47%,"Good [10,45,37,97]",4,4,0,76,T.B2
T.B,3,3,0,"CHI, ANA, VGK",38%,"Good [15,16,83]",2,0,0,73,T.B3
T.B,4,3,1,"NSH, DAL, UTA",63%,"Average [54,57,77]",0,2,0,70,T.B4
T.B,5,3,0,"CGY, VGK, WSH",58%,"Average [45,83,45]",0,2,0,67,T.B5
T.B,6,3,2,"NYR, FLA, VAN",47%,"Good [75,51,14]",2,1,0,64,T.B6
T.B,7,3,0,"N.J, EDM, WSH",46%,"Good [50,47,45]",0,1,0,61,T.B7
T.B,8,4,0,"PHI, CAR, DET, NYR",66%,"Average [81,73,37,75]",2,2,0,57,T.B8
T.B,9,3,0,"NYI, PIT, NYI",25%,"Excellent [16,44,16]",0,1,0,54,T.B9
T.B,10,4,1,"TOR, MTL, N.J, NYI",30%,"Excellent [30,44,50,16]",2,4,0,50,T.B10
T.B,11,3,1,"FLA, L.A, CBJ",43%,"Good [51,50,35]",0,0,0,47,T.B11
T.B,12,3,2,"STL, FLA, MTL",51%,"Average [58,51,44]",2,1,0,44,T.B12
T.B,13,3,0,"ANA, L.A, S.J",16%,"Excellent [16,50,50]",2,3,0,41,T.B13
T.B,14,2,0,"CGY, PHI",63%,"Average [45,81]",0,1,0,39,T.B14
T.B,15,4,2,"PHI, PIT, STL, DAL",60%,"Average [81,44,58,57]",2,4,0,35,T.B15
T.B,16,3,0,"S.J, CHI, COL",56%,"Average [50,15,97]",2,2,0,32,T.B16
T.B,17,3,2,"UTA, WPG, BOS",42%,"Good [77,40,10]",0,0,0,29,T.B17
T.B,18,5,0,"BUF, FLA, TOR, CBJ, BUF",45%,"Good [55,51,30,35,55]",2,1,0,24,T.B18
T.B,19,4,0,"MIN, WPG, TOR, BUF",41%,"Good [40,40,30,55]",2,4,0,20,T.B19
T.B,20,3,0,"COL, DET, CBJ",56%,"Average [97,37,35]",0,0,0,17,T.B20
T.B,21,4,0,"SEA, VAN, EDM, CAR",42%,"Good [35,14,47,73]",2,4,0,13,T.B21
T.B,22,4,0,"MIN, SEA, OTT, NSH",56%,"Average [40,35,95,54]",2,0,0,9,T.B22
T.B,23,3,0,"MTL, PIT, BOS",33%,"Good [44,44,10]",0,0,0,6,T.B23
T.B,24,6,1,"BUF, OTT, MTL, BOS, DET, NYR",53%,"Average [55,95,44,10,37,75]",2,4,0,0,T.B24
TOR,1,2,1,"MTL, DET",40%,"Good [44,37]",0,1,0,80,TOR1
TOR,2,4,0,"DET, NSH, NYR, SEA",50%,"Good [37,54,75,35]",2,0,0,76,TOR2
TOR,3,3,1,"N.J, BUF, BUF",55%,"Average [50,55,55]",2,1,0,73,TOR3
TOR,4,3,1,"CAR, COL, PHI",84%,"Difficult [73,97,81]",2,2,0,70,TOR4
TOR,5,4,2,"PIT, UTA, BOS, CBJ",42%,"Good [44,77,10,35]",2,0,0,66,TOR5
TOR,6,3,0,"BOS, L.A, CHI",12%,"Excellent [10,50,15]",0,2,0,63,TOR6
TOR,7,3,0,"STL, COL, MTL",66%,"Average [58,97,44]",0,1,0,60,TOR7
TOR,8,3,0,"COL, WSH, PIT",62%,"Average [97,45,44]",2,3,0,57,TOR8
TOR,9,3,0,"FLA, CBJ, MTL",43%,"Good [51,35,44]",0,2,0,54,TOR9
TOR,10,3,1,"T.B, S.J, EDM",47%,"Good [50,50,47]",0,0,0,51,TOR10
TOR,11,4,0,"CHI, WSH, NSH, DAL",43%,"Good [15,45,54,57]",2,3,0,47,TOR11
TOR,12,3,1,"PIT, OTT, DET",59%,"Average [44,95,37]",2,1,0,44,TOR12
TOR,13,3,1,"N.J, WPG, NYI",28%,"Excellent [50,40,16]",0,1,0,41,TOR13
TOR,14,3,0,"FLA, PHI, VAN",49%,"Good [51,81,14]",0,1,0,38,TOR14
TOR,15,4,0,"CGY, UTA, VGK, WPG",61%,"Average [45,77,83,40]",2,4,0,34,TOR15
TOR,16,4,0,"MIN, DET, VGK, CGY",51%,"Average [40,37,83,45]",0,0,0,30,TOR16
TOR,17,3,0,"BUF, SEA, VAN",35%,"Good [55,35,14]",0,2,0,27,TOR17
TOR,18,5,0,"CAR, EDM, T.B, FLA, OTT",66%,"Average [73,47,50,51,95]",4,4,0,22,TOR18
TOR,19,4,1,"PHI, N.J, NYR, T.B",78%,"Difficult [81,50,75,50]",2,2,0,18,TOR19
TOR,20,4,0,"MTL, ANA, BUF, MIN",39%,"Good [44,16,55,40]",2,3,0,14,TOR20
TOR,21,3,1,"NYI, CBJ, OTT",49%,"Good [16,35,95]",2,1,0,11,TOR21
TOR,22,3,1,"BOS, NYR, STL",48%,"Good [10,75,58]",2,2,0,8,TOR22
TOR,23,3,1,"ANA, S.J, L.A",16%,"Excellent [16,50,50]",0,3,0,5,TOR23
TOR,24,5,1,"WSH, NYI, FLA, DAL, OTT",53%,"Average [45,16,51,57,95]",2,2,0,0,TOR24
UTA,1,2,0,"CGY, NSH",50%,"Good [45,54]",0,2,0,80,UTA1
UTA,2,4,3,"CHI, CAR, S.J, BOS",33%,"Good [15,73,50,10]",0,1,0,76,UTA2
UTA,3,4,0,"CGY, STL, MIN, WPG",46%,"Good [45,58,40,40]",2,3,0,72,UTA3
UTA,4,2,1,"EDM, T.B",47%,"Good [47,50]",0,1,0,70,UTA4
UTA,5,4,1,"BUF, TOR, MTL, OTT",56%,"Average [55,30,44,95]",4,4,0,66,UTA5
UTA,6,2,2,"BUF, NYI",36%,"Good [55,16]",0,0,0,64,UTA6
UTA,7,4,0,"ANA, S.J, VGK, NYR",58%,"Average [16,50,83,75]",2,2,0,60,UTA7
UTA,8,4,0,"VGK, MTL, DAL, STL",60%,"Average [83,44,57,58]",2,2,0,56,UTA8
UTA,9,4,3,"S.J, ANA, VAN, CAR",34%,"Good [50,16,14,73]",2,4,0,52,UTA9
UTA,10,4,3,"L.A, FLA, SEA, PIT",43%,"Good [50,51,35,44]",0,1,0,48,UTA10
UTA,11,4,2,"BOS, DET, N.J, WPG",29%,"Excellent [10,37,50,40]",2,2,0,44,UTA11
UTA,12,1,0,CGY,45%,Good [45],0,1,0,43,UTA12
UTA,13,3,0,"NSH, NYI, N.J",35%,"Good [54,16,50]",0,2,0,40,UTA13
UTA,14,4,4,"NYR, OTT, STL, COL",81%,"Difficult [75,95,58,97]",0,1,0,36,UTA14
UTA,15,3,0,"TOR, DAL, SEA",41%,"Good [30,57,35]",0,0,0,33,UTA15
UTA,16,2,0,"PHI, NSH",68%,"Average [81,54]",0,1,0,31,UTA16
UTA,17,4,1,"T.B, FLA, CBJ, DAL",48%,"Good [50,51,35,57]",2,3,0,27,UTA17
UTA,18,5,1,"VAN, DET, CGY, MIN, CHI",30%,"Excellent [14,37,45,40,15]",0,0,0,22,UTA18
UTA,19,3,0,"WSH, PHI, COL",74%,"Difficult [45,81,97]",0,3,0,19,UTA19
UTA,20,4,1,"CHI, MIN, CHI, PIT",28%,"Excellent [15,40,15,44]",2,2,0,15,UTA20
UTA,21,4,2,"DAL, VGK, ANA, L.A",52%,"Average [57,83,16,50]",2,2,0,11,UTA21
UTA,22,3,0,"EDM, WSH, L.A",46%,"Good [47,45,50]",0,1,0,8,UTA22
UTA,23,2,0,"SEA, VAN",24%,"Excellent [35,14]",0,2,0,6,UTA23
UTA,24,6,0,"EDM, NSH, CBJ, CAR, WPG, STL",51%,"Average [47,54,35,73,40,58]",2,1,0,0,UTA24
VAN,1,2,0,"CAR, EDM",60%,"Average [73,47]",0,1,0,80,VAN1
VAN,2,4,2,"STL, DAL, CHI, WSH",44%,"Good [58,57,15,45]",2,3,0,76,VAN2
VAN,3,4,0,"PIT, NSH, MTL, EDM",47%,"Good [44,54,44,47]",2,2,0,72,VAN3
VAN,4,3,0,"NYR, STL, MIN",58%,"Average [75,58,40]",0,2,0,69,VAN4
VAN,5,4,2,"NSH, CHI, COL, CGY",53%,"Average [54,15,97,45]",2,1,0,65,VAN5
VAN,6,3,2,"WPG, CBJ, T.B",38%,"Good [40,35,50]",1,2,0,62,VAN6
VAN,7,3,0,"FLA, DAL, CAR",60%,"Average [51,57,73]",1,1,0,59,VAN7
VAN,8,3,0,"ANA, S.J, L.A",16%,"Excellent [16,50,50]",2,3,0,56,VAN8
VAN,9,3,1,"CGY, UTA, MIN",54%,"Average [45,77,40]",2,1,0,53,VAN9
VAN,10,3,1,"DET, BUF, N.J",46%,"Good [37,55,50]",0,1,0,50,VAN10
VAN,11,3,1,"NYR, NYI, BOS",34%,"Good [75,16,10]",2,3,0,47,VAN11
VAN,12,2,1,"PHI, S.J",81%,"Difficult [81,50]",0,1,0,45,VAN12
VAN,13,4,2,"SEA, PHI, SEA, BOS",40%,"Good [35,81,35,10]",4,1,0,41,VAN13
VAN,14,3,0,"BUF, DET, TOR",41%,"Good [55,37,30]",0,3,0,38,VAN14
VAN,15,4,0,"MTL, OTT, COL, EDM",71%,"Difficult [44,95,97,47]",2,3,0,34,VAN15
VAN,16,4,0,"NYI, WSH, N.J, PIT",35%,"Good [16,45,50,44]",0,0,0,30,VAN16
VAN,17,3,0,"S.J, ANA, TOR",23%,"Excellent [50,16,30]",0,0,0,27,VAN17
VAN,18,4,0,"UTA, VGK, WPG, SEA",59%,"Average [77,83,40,35]",0,3,0,23,VAN18
VAN,19,4,1,"DAL, CBJ, CHI, WPG",37%,"Good [57,35,15,40]",2,2,0,19,VAN19
VAN,20,3,1,"OTT, NSH, SEA",61%,"Average [95,54,35]",0,0,0,16,VAN20
VAN,21,3,0,"FLA, T.B, STL",54%,"Average [51,50,58]",0,0,0,13,VAN21
VAN,22,3,0,"ANA, L.A, CAR",44%,"Good [16,50,73]",0,1,0,10,VAN22
VAN,23,4,2,"VGK, CGY, MIN, UTA",61%,"Average [83,45,40,77]",2,3,0,6,VAN23
VAN,24,6,0,"VGK, L.A, S.J, ANA, L.A, EDM",49%,"Good [83,50,50,16,50,47]",2,4,0,0,VAN24
VGK,1,3,1,"L.A, S.J, SEA",35%,"Good [50,50,35]",2,2,0,79,VGK1
VGK,2,3,0,"CAR, BOS, CAR",52%,"Average [73,10,73]",0,1,0,76,VGK2
VGK,3,3,1,"CBJ, FLA, T.B",43%,"Good [35,51,50]",2,2,0,73,VGK3
VGK,4,2,1,"CBJ, CGY",40%,"Good [35,45]",0,1,0,71,VGK4
VGK,5,3,0,"DET, T.B, ANA",26%,"Excellent [37,50,16]",0,0,0,68,VGK5
VGK,6,4,2,"FLA, NYI, STL, MIN",41%,"Good [51,16,58,40]",2,2,0,64,VGK6
VGK,7,3,0,"NYR, UTA, ANA",56%,"Average [75,77,16]",0,2,0,61,VGK7
VGK,8,4,0,"UTA, OTT, MTL, S.J",72%,"Difficult [77,95,44,50]",2,1,0,57,VGK8
VGK,9,3,1,"CHI, N.J, NYR",45%,"Good [15,50,75]",0,2,0,54,VGK9
VGK,10,3,0,"NYI, PHI, COL",65%,"Average [16,81,97]",0,3,0,51,VGK10
VGK,11,3,1,"N.J, CAR, EDM",60%,"Average [50,73,47]",2,2,0,48,VGK11
VGK,12,2,0,"S.J, CGY",45%,"Good [50,45]",0,0,0,46,VGK12
VGK,13,4,2,"MIN, NSH, STL, CHI",42%,"Good [40,54,58,15]",0,2,1,42,VGK13
VGK,14,4,1,"WPG, COL, STL, S.J",65%,"Average [40,97,58,50]",2,2,0,38,VGK14
VGK,15,3,1,"L.A, TOR, NSH",42%,"Good [50,30,54]",2,1,0,35,VGK15
VGK,16,4,0,"PHI, BOS, TOR, OTT",54%,"Average [81,10,30,95]",2,3,0,31,VGK16
VGK,17,4,1,"MTL, DAL, SEA, ANA",38%,"Good [44,57,35,16]",2,2,0,27,VGK17
VGK,18,5,1,"VAN, L.A, L.A, WSH, PIT",34%,"Good [14,50,50,45,44]",2,3,0,22,VGK18
VGK,19,4,1,"BUF, DET, MIN, EDM",45%,"Good [55,37,40,47]",2,2,0,18,VGK19
VGK,20,3,0,"DAL, PIT, CHI",39%,"Good [57,44,15]",0,1,0,15,VGK20
VGK,21,4,0,"BUF, UTA, NSH, DAL",61%,"Average [55,77,54,57]",2,2,0,11,VGK21
VGK,22,3,0,"WPG, EDM, WSH",44%,"Good [40,47,45]",0,1,0,8,VGK22
VGK,23,3,1,"VAN, CAR, EDM",45%,"Good [14,73,47]",0,1,0,5,VGK23
VGK,24,5,0,"VAN, SEA, CGY, WPG, SEA",34%,"Good [14,35,45,40,35]",0,3,0,0,VGK24
WPG,1,2,0,"DAL, L.A",57%,"Average [57,50]",0,0,0,80,WPG1
WPG,2,3,0,"NYI, PHI, NSH",50%,"Good [16,81,54]",0,2,0,77,WPG2
WPG,3,4,2,"CAR, SEA, CAR, UTA",64%,"Average [73,35,73,77]",2,1,0,73,WPG3
WPG,4,3,0,"MIN, CHI, PIT",33%,"Good [40,15,44]",0,1,0,70,WPG4
WPG,5,3,1,"L.A, S.J, ANA",16%,"Excellent [50,50,16]",0,3,0,67,WPG5
WPG,6,3,0,"VAN, SEA, CAR",41%,"Good [14,35,73]",0,3,0,64,WPG6
WPG,7,3,1,"COL, CBJ, MIN",57%,"Average [97,35,40]",0,0,0,61,WPG7
WPG,8,3,0,"WSH, CBJ, NSH",45%,"Good [45,35,54]",2,3,0,58,WPG8
WPG,9,4,3,"BUF, MTL, BUF, EDM",50%,"Good [55,44,55,47]",2,3,0,54,WPG9
WPG,10,3,0,"DAL, BOS, WSH",37%,"Good [57,10,45]",0,0,0,51,WPG10
WPG,11,4,3,"OTT, STL, CGY, UTA",69%,"Average [95,58,45,77]",0,3,0,47,WPG11
WPG,12,1,0,MIN,40%,Good [40],0,0,0,46,WPG12
WPG,13,4,0,"EDM, DET, TOR, OTT",52%,"Average [47,37,30,95]",2,3,0,42,WPG13
WPG,14,4,2,"VGK, EDM, L.A, N.J",65%,"Average [83,47,50,50]",2,0,0,38,WPG14
WPG,15,3,0,"NYI, MIN, TOR",29%,"Excellent [16,40,30]",0,1,0,35,WPG15
WPG,16,4,0,"CHI, STL, FLA, DET",40%,"Good [15,58,51,37]",2,1,0,31,WPG16
WPG,17,3,0,"N.J, T.B, FLA",51%,"Average [50,50,51]",0,3,0,28,WPG17
WPG,18,5,1,"DAL, MTL, VAN, ANA, S.J",33%,"Good [57,44,14,16,50]",0,4,0,23,WPG18
WPG,19,3,0,"CHI, T.B, VAN",14%,"Excellent [15,50,14]",0,0,0,20,WPG19
WPG,20,4,0,"ANA, NYR, CGY, STL",48%,"Good [16,75,45,58]",2,0,0,16,WPG20
WPG,21,4,0,"NSH, BOS, PIT, NYR",46%,"Good [54,10,44,75]",2,3,0,12,WPG21
WPG,22,3,0,"VGK, CGY, CGY",58%,"Average [83,45,45]",0,1,0,9,WPG22
WPG,23,3,0,"CHI, DAL, COL",56%,"Average [15,57,97]",0,3,0,6,WPG23
WPG,24,6,1,"SEA, STL, PHI, VGK, UTA, S.J",67%,"Average [35,58,81,83,77,50]",2,3,0,0,WPG24
WSH,1,3,2,"BOS, NYI, NYR",34%,"Good [10,16,75]",2,2,0,79,WSH1
WSH,2,3,2,"T.B, MIN, VAN",27%,"Excellent [50,40,14]",0,0,0,76,WSH2
WSH,3,3,1,"SEA, COL, OTT",76%,"Difficult [35,97,95]",2,1,0,73,WSH3
WSH,4,3,1,"DAL, NYI, BUF",43%,"Good [57,16,55]",2,2,0,70,WSH4
WSH,5,3,1,"STL, PIT, T.B",51%,"Average [58,44,50]",2,2,0,67,WSH5
WSH,6,3,0,"CBJ, FLA, N.J",43%,"Good [35,51,50]",0,2,0,64,WSH6
WSH,7,4,1,"L.A, EDM, MTL, T.B",46%,"Good [50,47,44,50]",2,1,0,60,WSH7
WSH,8,4,1,"COL, WPG, TOR, NYI",46%,"Good [97,40,30,16]",0,1,0,56,WSH8
WSH,9,4,2,"L.A, S.J, ANA, COL",56%,"Average [50,50,16,97]",2,3,0,52,WSH9
WSH,10,2,0,"CBJ, WPG",38%,"Good [35,40]",0,1,0,50,WSH10
WSH,11,4,0,"MIN, TOR, DET, DET",36%,"Good [40,30,37,37]",2,2,0,46,WSH11
WSH,12,2,0,"NYR, N.J",75%,"Difficult [75,50]",0,1,0,44,WSH12
WSH,13,4,0,"FLA, NYR, OTT, CHI",59%,"Average [51,75,95,15]",2,2,0,40,WSH13
WSH,14,4,4,"ANA, DAL, CHI, NSH",36%,"Good [16,57,15,54]",0,2,0,36,WSH14
WSH,15,3,0,"MTL, S.J, FLA",48%,"Good [44,50,51]",0,0,0,33,WSH15
WSH,16,4,0,"CGY, VAN, CAR, EDM",45%,"Good [45,14,73,47]",2,4,0,29,WSH16
WSH,17,3,0,"SEA, DET, CBJ",36%,"Good [35,37,35]",0,2,0,26,WSH17
WSH,18,6,1,"NYI, PHI, NSH, PHI, VGK, MTL",60%,"Average [16,81,54,81,83,44]",4,2,0,20,WSH18
WSH,19,2,0,"UTA, BOS",44%,"Good [77,10]",0,1,0,18,WSH19
WSH,20,4,2,"CAR, PHI, BUF, BOS",55%,"Average [73,81,55,10]",2,2,0,14,WSH20
WSH,21,3,1,"OTT, N.J, CGY",70%,"Average [95,50,45]",0,0,0,11,WSH21
WSH,22,3,0,"STL, UTA, VGK",73%,"Difficult [58,77,83]",0,3,0,8,WSH22
WSH,23,4,0,"PHI, N.J, BUF, NYR",70%,"Average [81,50,55,75]",2,2,0,4,WSH23
WSH,24,4,1,"TOR, PIT, PIT, COL",54%,"Average [30,44,44,97]",2,3,0,0,WSH24
