Player,Team,team_name,Elig_Pos,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Brent Burns,COL,,,10,00:20:20,0.0,1.18,7.67,0.88,4.13,2.36,0.0,7.0,00:20:10,0.0,1.27,7.22,0.85,3.82,2.55,0.0,10.0,00:01:14,4.83,,,
Corey Perry,L.A,,,4,00:13:59,2.14,1.07,6.43,0.0,2.14,2.14,2.14,4.0,00:13:59,2.14,1.07,6.43,0.0,2.14,2.14,2.14,,,,,,
Alex Ovechkin,WSH,robert's Fabulous Team,LW;RW,9,00:17:39,0.76,1.89,7.55,7.55,0.0,0.76,0.0,7.0,00:17:35,0.97,1.95,7.31,7.79,0.0,0.97,0.0,9.0,00:04:57,2.69,7.0,00:04:59,3.44
Evgeni Malkin,PIT,Jagrbombs,C;LW,10,00:17:00,1.06,4.59,7.41,1.76,0.71,2.12,12.35,7.0,00:16:48,1.53,4.08,7.65,2.04,0.51,3.06,13.26,10.0,00:02:40,11.2,7.0,00:02:24,10.68
Sidney Crosby,PIT,Dan's Dazzling Team,C,10,00:18:50,2.23,2.23,5.73,3.18,1.91,2.55,31.84,7.0,00:18:55,2.72,2.72,6.34,2.26,1.36,3.62,31.25,10.0,00:02:29,9.64,7.0,00:02:14,7.64
Anze Kopitar,L.A,Jagrbombs,C,6,00:18:52,0.0,2.12,5.83,4.77,4.24,1.06,33.91,3.0,00:19:18,0.0,1.04,7.25,4.15,4.15,2.07,32.12,6.0,00:03:29,8.58,3.0,00:03:44,5.34
Kris Letang,PIT,,,10,00:21:14,0.28,0.85,3.39,3.39,4.24,1.13,0.0,7.0,00:21:02,0.41,1.22,2.85,2.44,4.89,0.81,0.0,10.0,00:01:13,14.63,,,
Ryan Reaves,S.J,,,8,00:06:42,2.24,0.0,4.47,34.66,1.12,11.18,0.0,6.0,00:06:50,1.46,0.0,4.38,36.53,1.46,7.31,0.0,,,,,,
Brad Marchand,FLA,Bar Down Beauties,LW;RW;IR+,10,00:18:22,1.63,1.96,11.1,3.26,0.33,3.92,0.0,7.0,00:18:09,1.42,2.36,10.39,3.78,0.47,4.72,0.0,10.0,00:03:55,6.13,7.0,00:03:55,6.56
Nick Foligno,CHI,,,6,00:14:51,0.0,1.35,4.71,10.09,3.36,6.05,25.57,4.0,00:15:21,0.0,0.98,4.88,11.72,4.88,1.95,24.42,6.0,00:02:16,4.38,4.0,00:02:40,5.59
Jeff Petry,FLA,,,10,00:14:58,0.0,0.8,2.81,3.21,3.61,1.6,0.0,7.0,00:14:16,0.0,0.0,3.0,3.0,3.6,2.4,0.0,10.0,00:01:54,6.31,7.0,00:01:41,0.0
Claude Giroux,OTT,,,9,00:15:48,0.42,2.53,5.48,2.53,0.84,1.69,18.98,6.0,00:19:06,0.52,2.62,5.23,2.62,1.05,2.09,17.79,10.0,00:02:32,7.09,7.0,00:02:41,9.53
Jordan Staal,CAR,,,8,00:15:10,1.48,0.0,4.45,6.43,1.48,0.99,48.95,7.0,00:15:23,1.67,0.0,5.01,6.12,1.67,0.0,48.99,,,,,,
Jonathan Toews,WPG,,,9,00:16:03,0.83,1.25,3.32,0.42,2.91,3.32,34.87,7.0,00:15:52,1.08,1.62,3.24,0.0,3.24,3.24,35.63,9.0,00:02:07,9.39,7.0,00:01:49,14.12
Alex Killorn,ANA,,,8,00:16:13,0.46,0.46,7.85,2.77,1.85,0.0,3.23,7.0,00:16:24,0.52,0.52,6.79,2.61,2.09,0.0,2.61,8.0,00:01:55,0.0,7.0,00:02:04,0.0
Ian Cole,UTA,Hughes your daddy,D,10,00:18:49,0.32,0.96,1.59,4.46,8.28,2.55,0.0,7.0,00:19:26,0.44,1.32,1.76,3.97,8.82,1.76,0.0,,,,,,
James van Riemsdyk,DET,,,6,00:11:31,0.87,0.0,6.94,0.0,4.34,3.47,0.87,6.0,00:11:31,0.87,0.0,6.94,0.0,4.34,3.47,0.87,6.0,00:01:44,0.0,6.0,00:01:44,0.0
David Perron,OTT,,,9,00:14:12,0.94,1.41,5.63,4.22,1.41,2.81,0.0,6.0,00:17:02,1.17,2.35,6.45,4.69,1.76,1.17,0.0,10.0,00:02:11,10.93,7.0,00:02:24,14.24
Patrick Kane,DET,Trocheck Backcheck Paycheque,RW;IR+,5,00:17:14,1.39,2.09,6.27,1.39,0.7,0.0,0.0,3.0,00:17:07,1.17,0.0,5.84,1.17,1.17,0.0,0.0,5.0,00:04:09,8.67,3.0,00:03:26,5.82
Mikael Backlund,CGY,,,10,00:16:56,0.71,1.06,6.38,2.48,0.71,1.42,29.75,7.0,00:16:56,1.01,1.52,8.1,1.52,1.01,1.01,24.79,,,,,,
Ryan McDonagh,T.B,,,9,00:21:16,0.94,0.63,2.19,0.94,4.39,0.0,0.0,7.0,00:21:45,0.79,0.79,1.97,1.18,4.33,0.0,0.0,,,,,,
Lars Eller,OTT,,,9,00:13:51,0.48,0.96,5.77,4.33,2.41,0.0,25.5,6.0,00:16:48,0.6,1.79,6.55,1.19,2.98,0.0,25.59,10.0,00:01:31,0.0,7.0,00:02:10,0.0
Drew Doughty,L.A,Bar Down Beauties,D,10,00:23:48,0.0,0.76,3.53,1.51,3.28,0.5,0.0,7.0,00:23:55,0.0,0.36,3.22,0.72,2.51,0.0,0.0,10.0,00:01:19,0.0,,,
Steven Stamkos,NSH,The Epstein Islanders,C;LW;RW,10,00:17:27,0.34,0.34,7.56,1.03,2.41,2.75,8.25,7.0,00:17:07,0.5,0.0,8.01,1.0,3.0,1.0,8.51,10.0,00:03:45,1.6,7.0,00:02:46,3.1
Zach Bogosian,MIN,,,5,00:13:52,0.0,0.0,4.32,5.19,7.78,0.0,0.0,2.0,00:12:37,0.0,0.0,7.12,7.12,9.5,0.0,0.0,,,,,,
Luke Schenn,WPG,,,8,00:13:46,0.0,0.0,3.27,11.43,4.35,3.81,0.0,6.0,00:13:57,0.0,0.0,3.58,11.47,3.58,1.43,0.0,,,,,,
Tyler Myers,VAN,,,10,00:21:02,0.29,0.57,2.85,3.99,7.13,2.28,0.0,7.0,00:21:44,0.39,0.79,2.76,3.15,6.31,2.37,0.0,,,,,,
Erik Karlsson,PIT,robert's Fabulous Team,D,10,00:21:34,0.0,2.5,3.61,0.0,3.06,1.11,0.0,7.0,00:22:12,0.0,3.47,3.09,0.0,3.09,0.77,0.0,10.0,00:02:26,2.45,7.0,00:02:09,3.96
Jordan Eberle,SEA,,,9,00:19:19,1.38,1.38,7.93,3.79,1.72,1.38,1.72,7.0,00:19:23,1.77,0.88,7.51,3.54,1.33,0.88,2.21,9.0,00:02:42,4.91,7.0,00:02:42,3.17
John Carlson,WSH,Autodraft Anomalies,D,9,00:23:14,0.57,1.43,6.6,1.72,4.02,0.57,0.0,7.0,00:22:49,0.75,1.5,7.13,2.25,2.25,0.0,0.0,9.0,00:03:44,5.35,7.0,00:03:41,6.96
Roman Josi,NSH,Jagrbombs,D;IR+,8,00:24:05,0.31,1.25,5.92,1.25,4.67,1.87,0.0,5.0,00:23:26,0.51,1.02,6.65,1.54,3.58,2.05,0.0,8.0,00:04:03,3.69,5.0,00:03:00,3.98
Travis Hamonic,DET,,,2,00:12:24,0.0,2.42,9.67,0.0,2.42,0.0,0.0,1.0,00:11:16,0.0,5.33,10.65,0.0,5.33,0.0,0.0,,,,,,
Adam Henrique,EDM,,,10,00:13:12,0.91,0.45,7.72,2.73,5.45,0.91,24.98,7.0,00:13:23,0.64,0.64,8.96,1.28,4.48,1.28,19.84,,,,,,
Gustav Nyquist,WPG,,,9,00:13:26,0.0,1.49,5.95,2.98,2.48,0.0,2.48,7.0,00:13:26,0.0,1.91,5.74,2.55,2.55,0.0,0.64,9.0,00:02:03,3.23,7.0,00:01:41,5.05
Jared Spurgeon,MIN,,,10,00:20:58,0.29,0.0,3.43,5.72,5.44,0.0,0.0,7.0,00:21:24,0.0,0.0,3.2,6.81,4.8,0.0,0.0,10.0,00:02:23,2.5,7.0,00:02:26,0.0
Marcus Johansson,MIN,,,10,00:15:43,1.53,1.14,6.1,1.53,1.53,0.76,1.14,7.0,00:15:55,2.15,0.54,6.99,0.0,1.61,0.0,1.61,10.0,00:01:28,12.24,,,
Kyle Palmieri,NYI,,,8,00:20:04,1.12,1.12,9.34,3.36,2.24,2.24,0.37,7.0,00:19:59,0.86,1.29,7.29,3.86,2.57,1.71,0.43,8.0,00:04:09,3.61,7.0,00:03:59,4.3
Ryan O'Reilly,NSH,Hughes your daddy,C,10,00:19:38,1.53,1.22,5.19,1.22,2.75,0.0,28.42,7.0,00:19:22,1.33,1.77,5.75,0.88,3.54,0.0,29.2,10.0,00:03:24,3.53,7.0,00:02:29,3.45
John Tavares,TOR,Autodraft Anomalies,C,9,00:17:40,1.89,2.64,8.3,3.02,0.75,0.0,31.31,7.0,00:17:21,2.47,2.47,9.38,3.46,0.99,0.0,32.59,9.0,00:03:04,4.33,7.0,00:03:08,5.45
Victor Hedman,T.B,Autodraft Anomalies,D,9,00:24:19,0.0,2.19,4.11,1.37,5.48,0.0,0.0,7.0,00:23:57,0.0,2.15,4.65,1.07,5.37,0.0,0.0,9.0,00:04:07,6.46,7.0,00:04:06,6.26
Matt Duchene,DAL,,,4,00:14:26,1.04,1.04,3.12,2.08,4.15,0.0,12.46,2.0,00:12:48,2.34,0.0,4.69,2.34,2.34,0.0,11.72,,,,,,
Evander Kane,VAN,Jagrbombs,LW,10,00:17:00,0.0,1.41,8.82,8.47,2.47,4.23,1.06,7.0,00:17:10,0.0,1.5,8.98,5.99,2.99,3.99,0.5,10.0,00:01:55,0.0,,,
Brayden Schenn,STL,P Diddlers,C,9,00:17:01,0.39,1.17,4.31,10.57,0.78,2.35,28.96,7.0,00:17:00,0.5,1.51,5.04,10.08,1.01,2.02,27.71,9.0,00:02:02,3.26,7.0,00:01:53,4.53
Oliver Ekman-Larsson,TOR,Bros before Ahos,D,9,00:20:15,0.33,1.97,3.95,4.28,3.29,2.63,0.0,7.0,00:21:07,0.41,2.43,4.46,2.84,4.06,2.43,0.0,9.0,00:01:42,7.81,7.0,00:02:04,8.23
Nazem Kadri,CGY,Trocheck Backcheck Paycheque,C,10,00:20:20,0.59,1.47,7.96,2.06,1.18,2.36,16.81,7.0,00:20:00,0.86,1.29,9.0,1.71,0.86,2.57,20.13,10.0,00:04:46,5.02,7.0,00:04:15,6.03
Dmitry Kulikov,FLA,,,2,00:10:46,0.0,0.0,2.78,2.78,0.0,0.0,0.0,,,,,,,,,,,,,,,
Nick Leddy,S.J,,,7,00:17:11,0.0,1.0,0.5,1.0,4.98,1.99,0.0,5.0,00:16:12,0.0,0.74,0.74,1.48,4.44,2.96,0.0,,,,,,
Chris Kreider,ANA,Bros before Ahos,LW;IR+,5,00:17:26,2.75,0.69,9.63,3.44,0.69,0.0,0.0,4.0,00:17:36,3.41,0.85,11.08,2.56,0.85,0.0,0.0,5.0,00:04:07,8.74,4.0,00:04:51,9.25
Brayden McNabb,VGK,Jagrbombs,D,9,00:21:49,0.0,0.0,1.22,3.67,9.78,1.22,0.0,7.0,00:22:24,0.0,0.0,1.53,3.44,8.42,1.53,0.0,,,,,,
Reilly Smith,VGK,,,9,00:13:35,0.49,0.49,4.9,3.92,0.49,0.0,0.0,7.0,00:13:44,0.0,0.62,3.74,4.37,0.0,0.0,0.0,,,,,,
Dmitry Orlov,S.J,Autodraft Anomalies,D,9,00:23:11,0.0,2.3,3.45,5.18,2.88,3.45,0.0,7.0,00:23:34,0.0,1.82,2.91,4.0,3.27,3.64,0.0,9.0,00:03:01,8.82,7.0,00:03:08,8.17
Brian Dumoulin,L.A,,,10,00:20:07,0.0,0.0,3.58,2.98,3.58,0.6,0.0,7.0,00:20:50,0.0,0.0,3.7,2.06,3.29,0.0,0.0,,,,,,
Mattias Ekholm,EDM,,,10,00:20:19,0.0,1.18,5.32,2.07,7.38,1.18,0.0,7.0,00:20:19,0.0,1.69,5.48,1.69,8.02,1.69,0.0,,,,,,
Marcus Foligno,MIN,,,9,00:13:18,0.0,0.0,3.51,14.53,4.51,5.51,0.0,6.0,00:13:14,0.0,0.0,3.78,18.12,3.02,6.8,0.0,,,,,,
Casey Cizikas,NYI,,,8,00:10:04,0.75,0.75,3.73,15.65,3.73,2.98,17.88,7.0,00:09:42,0.88,0.88,3.53,16.77,2.65,3.53,15.0,,,,,,
Nicolas Deslauriers,PHI,,,2,00:06:12,0.0,0.0,4.83,24.16,0.0,24.16,0.0,,,,,,,,,,,,,,,
Ben Chiarot,DET,,,9,00:21:24,0.0,0.62,2.8,5.3,5.3,0.0,0.0,7.0,00:21:40,0.0,0.79,3.16,4.35,5.93,0.0,0.0,,,,,,
Erik Haula,NSH,,,10,00:15:31,0.77,0.77,3.09,6.19,1.16,5.41,25.52,7.0,00:16:00,0.54,0.0,2.68,4.82,0.54,4.28,22.48,,,,,,
Anders Lee,NYI,,,8,00:14:23,1.04,3.13,11.98,5.21,3.65,2.08,3.13,7.0,00:14:03,1.22,3.66,11.59,4.27,3.66,2.44,3.66,8.0,00:01:31,4.93,7.0,00:01:31,5.59
Nick Jensen,OTT,,,9,00:18:38,0.0,0.72,2.5,3.58,3.93,1.43,0.0,6.0,00:21:59,0.0,1.36,2.27,1.82,4.55,0.91,0.0,,,,,,
Nic Dowd,WSH,,,9,00:15:02,0.44,0.89,3.99,7.09,1.77,1.77,25.71,7.0,00:15:31,0.55,1.1,2.76,6.08,1.66,2.21,23.2,,,,,,
Brenden Dillon,N.J,Bar Down Beauties,D,9,00:18:22,0.73,1.09,3.27,7.99,6.53,1.45,0.0,7.0,00:18:19,0.94,1.4,3.74,7.95,6.08,1.87,0.0,,,,,,
Andrew Agozzino,UTA,,,2,00:06:07,0.0,0.0,0.0,19.57,4.89,0.0,14.67,,,,,,,,,,,,,,,
Radko Gudas,ANA,The Epstein Islanders,D;IR+,7,00:15:34,0.0,1.1,4.4,12.65,6.6,1.1,0.0,6.0,00:15:00,0.0,1.33,4.0,14.66,7.33,1.33,0.0,,,,,,
Chris Tanev,TOR,,,7,00:17:41,0.0,0.48,2.91,0.97,3.88,0.0,0.0,5.0,00:16:36,0.0,0.0,3.61,0.72,2.89,0.0,0.0,,,,,,
Calle Jarnkrok,TOR,,,8,00:11:15,2.0,0.0,6.66,2.0,1.33,1.33,2.67,6.0,00:11:45,0.85,0.0,6.81,2.55,1.7,1.7,3.4,,,,,,
Jason Zucker,BUF,,,9,00:14:25,1.85,0.92,8.78,5.54,0.46,1.85,2.77,7.0,00:12:59,1.98,1.32,7.25,3.96,0.0,1.32,3.96,9.0,00:03:16,8.13,7.0,00:02:54,11.79
Tyler Toffoli,S.J,,,9,00:17:15,1.16,0.39,7.73,3.48,1.93,0.0,0.39,7.0,00:17:54,0.96,0.48,7.18,3.83,2.39,0.0,0.48,9.0,00:03:11,4.17,7.0,00:03:16,5.25
Charlie Coyle,CBJ,,,8,00:17:03,0.44,1.32,5.28,6.16,1.76,0.0,26.83,7.0,00:17:04,0.5,1.51,5.52,5.02,2.01,0.0,25.09,8.0,00:01:29,5.01,7.0,00:01:36,5.34
Tyler Pitlick,MIN,,,4,00:07:50,0.0,0.0,3.82,24.85,3.82,0.0,0.0,4.0,00:07:50,0.0,0.0,3.82,24.85,3.82,0.0,0.0,,,,,,
Justin Faulk,STL,P Diddlers,D,9,00:23:17,0.29,0.86,4.58,2.86,5.44,1.14,0.0,7.0,00:23:07,0.37,0.74,4.45,1.48,4.82,0.74,0.0,9.0,00:02:17,8.72,7.0,00:02:15,7.6
Brock Nelson,COL,Bros before Ahos,C,10,00:19:20,0.62,0.31,4.96,2.79,2.79,2.48,24.81,7.0,00:18:11,0.94,0.0,5.18,3.3,3.3,3.77,28.27,10.0,00:04:14,1.42,7.0,00:03:12,0.0
Alex Petrovic,DAL,,,7,00:13:45,0.0,0.0,3.74,6.23,5.61,10.6,0.0,7.0,00:13:45,0.0,0.0,3.74,6.23,5.61,10.6,0.0,,,,,,
Nick Bjugstad,STL,,,9,00:10:10,1.31,0.66,4.59,14.42,5.24,3.93,20.31,7.0,00:10:48,1.59,0.79,3.96,15.06,4.76,3.17,20.61,,,,,,
Derek Forbort,VAN,,,2,00:13:55,0.0,0.0,2.15,4.31,8.61,4.31,0.0,,,,,,,,,,,,,,,
Cam Fowler,STL,,,9,00:22:56,0.0,0.58,4.94,0.29,1.74,0.58,0.0,7.0,00:22:50,0.0,0.38,5.25,0.0,1.5,0.75,0.0,9.0,00:02:59,2.23,7.0,00:02:59,2.86
Vladimir Tarasenko,MIN,,,10,00:15:55,0.38,1.51,5.27,1.88,1.51,0.0,0.0,7.0,00:15:42,0.55,0.55,3.82,2.18,1.64,0.0,0.0,10.0,00:04:49,4.98,7.0,00:04:31,1.9
Jaden Schwartz,SEA,,,9,00:17:12,1.55,1.55,6.2,6.97,3.49,1.55,1.94,7.0,00:17:15,1.99,1.49,7.45,6.46,3.97,1.99,1.49,9.0,00:01:36,8.32,7.0,00:01:36,10.64
Jeff Skinner,S.J,,,8,00:13:52,1.62,0.54,10.81,2.16,0.54,1.08,0.54,6.0,00:15:01,0.67,0.67,9.31,0.67,0.67,1.33,0.67,8.0,00:02:13,3.38,6.0,00:02:05,4.77
Erik Gudbranson,CBJ,,,4,00:14:50,0.0,0.0,3.03,5.05,1.01,6.06,0.0,3.0,00:14:23,0.0,0.0,1.39,2.78,1.39,8.34,0.0,,,,,,
Taylor Hall,CAR,,,8,00:13:54,1.08,1.62,6.47,3.78,1.62,4.32,0.54,7.0,00:14:07,0.61,1.21,6.06,4.25,1.21,4.85,0.61,8.0,00:02:05,0.0,7.0,00:02:14,0.0
Tyler Seguin,DAL,P Diddlers,C;RW,9,00:16:41,0.8,0.8,5.19,2.4,1.6,0.8,19.17,7.0,00:16:38,0.52,1.03,4.12,2.06,1.55,1.03,22.67,9.0,00:02:03,3.23,7.0,00:02:07,4.03
Dylan McIlrath,WSH,,,1,00:14:04,0.0,0.0,0.0,12.78,0.0,0.0,0.0,1.0,00:14:04,0.0,0.0,0.0,12.78,0.0,0.0,0.0,,,,,,
Mikael Granlund,ANA,Jagrbombs,C;LW;RW;IR+,8,00:17:17,0.87,2.6,8.24,1.3,1.3,1.73,29.06,7.0,00:17:14,0.99,2.98,9.45,1.49,1.49,1.99,30.34,8.0,00:03:53,3.86,7.0,00:04:16,4.01
Nino Niederreiter,WPG,,,9,00:14:22,0.93,1.85,7.42,8.35,1.39,2.78,0.46,7.0,00:14:18,1.2,2.4,6.59,5.99,1.2,3.59,0.0,9.0,00:02:01,9.85,7.0,00:01:46,14.52
Bryan Rust,PIT,,,8,00:20:19,1.11,1.48,7.75,0.37,5.17,1.48,0.0,7.0,00:20:32,1.25,1.67,7.51,0.42,4.59,1.67,0.0,8.0,00:02:19,6.47,7.0,00:02:03,8.33
Sam Carrick,NYR,,,10,00:12:49,0.0,1.87,8.89,6.55,3.74,2.34,18.71,7.0,00:12:52,0.0,0.67,9.33,5.33,3.33,3.33,21.32,,,,,,
Brendan Gallagher,MTL,,,10,00:13:48,0.0,2.61,6.96,3.48,0.43,2.61,0.87,7.0,00:13:47,0.0,1.86,9.32,3.73,0.0,1.24,0.62,10.0,00:01:50,3.27,,,
John Klingberg,S.J,,,3,00:19:33,1.02,1.02,4.09,3.07,4.09,2.04,0.0,1.0,00:17:06,0.0,0.0,0.0,10.53,10.53,0.0,0.0,3.0,00:04:10,9.6,,,
Mark Stone,VGK,Bar Down Beauties,RW;IR;IR+,6,00:18:24,1.09,5.98,10.32,1.63,2.72,0.0,0.0,4.0,00:18:17,1.64,5.74,12.3,0.82,1.64,0.0,0.0,6.0,00:04:07,19.43,4.0,00:03:38,20.62
Colin Blackwell,DAL,,,9,00:11:55,0.0,0.56,3.36,8.95,2.24,3.36,7.27,7.0,00:11:57,0.0,0.72,4.3,7.89,2.15,4.3,7.17,,,,,,
Ondrej Palat,N.J,,,9,00:12:49,0.0,0.52,3.12,8.31,5.2,0.0,0.0,7.0,00:12:40,0.0,0.68,3.38,8.11,4.06,0.0,0.0,,,,,,
Josh Manson,COL,P Diddlers,D,10,00:18:02,0.33,0.33,4.99,6.65,5.65,4.32,0.0,7.0,00:19:01,0.45,0.45,5.86,4.96,5.86,0.9,0.0,,,,,,
Dylan DeMelo,WPG,Jagrbombs,D,9,00:21:39,0.31,1.23,2.15,2.15,6.16,2.46,0.0,7.0,00:21:27,0.4,0.8,1.6,1.6,5.99,1.6,0.0,,,,,,
Nick Seeler,PHI,,,8,00:20:13,0.0,0.74,2.23,6.68,4.82,1.48,0.0,7.0,00:20:03,0.0,0.85,1.71,7.26,5.13,1.71,0.0,,,,,,
Sean Kuraly,BOS,,,10,00:13:51,0.43,0.87,6.49,4.33,3.03,2.6,21.64,6.0,00:17:00,0.0,1.18,7.05,2.35,3.53,1.18,15.28,,,,,,
Vincent Trocheck,NYR,Trocheck Backcheck Paycheque,C;IR;IR+,2,00:14:10,0.0,2.12,2.12,2.12,6.35,0.0,27.53,,,,,,,,,,,,,,,
Nick Cousins,OTT,,,9,00:11:22,0.59,0.59,4.1,10.55,2.93,3.52,1.17,6.0,00:14:09,1.41,0.71,5.65,9.18,3.53,4.24,1.41,,,,,,
Blake Coleman,CGY,,,10,00:17:36,1.7,0.34,9.54,7.49,2.38,1.36,1.7,7.0,00:17:59,1.91,0.48,9.53,5.24,1.91,0.95,1.91,,,,,,
Jean-Gabriel Pageau,NYI,Bar Down Beauties,C;RW,8,00:14:36,1.03,1.54,4.11,8.73,2.57,0.0,34.91,7.0,00:14:47,1.16,1.74,4.06,8.11,2.32,0.0,35.93,,,,,,
Mike Reilly,CAR,,,6,00:18:07,0.0,1.66,7.18,1.1,4.97,0.0,0.0,6.0,00:18:07,0.0,1.66,7.18,1.1,4.97,0.0,0.0,,,,,,
Scott Mayfield,NYI,,,8,00:18:28,0.0,1.22,3.65,1.22,5.68,11.78,0.0,7.0,00:18:53,0.0,0.91,3.63,0.91,6.35,13.16,0.0,,,,,,
Boone Jenner,CBJ,,,8,00:16:49,0.89,1.78,6.24,9.36,4.01,5.8,13.37,7.0,00:16:47,1.02,2.04,6.64,9.19,4.08,5.62,15.31,8.0,00:01:57,7.68,7.0,00:02:03,8.35
Brandon Saad,VGK,,,9,00:13:29,0.0,0.49,4.45,0.99,2.96,0.99,0.0,7.0,00:13:33,0.0,0.63,5.06,1.26,3.16,1.26,0.0,,,,,,
Joel Edmundson,L.A,,,10,00:17:05,0.0,1.05,3.16,4.91,3.16,2.11,0.0,7.0,00:17:07,0.0,1.5,3.5,3.5,4.0,0.0,0.0,,,,,,
William Karlsson,VGK,Dan's Dazzling Team,C,9,00:16:01,1.66,0.42,8.32,0.42,4.16,1.66,23.71,7.0,00:16:08,2.12,0.53,6.9,0.0,4.78,0.0,22.84,,,,,,
Nikita Kucherov,T.B,Autodraft Anomalies,RW,7,00:21:05,1.22,2.03,7.72,0.81,0.41,0.81,0.0,5.0,00:21:14,0.56,2.82,7.91,0.56,0.0,1.13,0.0,7.0,00:04:56,5.21,5.0,00:05:03,4.74
Ryan Nugent-Hopkins,EDM,,,10,00:18:36,1.61,1.94,6.13,1.61,0.32,1.29,9.35,7.0,00:18:37,1.84,1.84,5.98,1.84,0.46,0.92,8.28,10.0,00:03:27,12.15,7.0,00:03:16,13.07
Gabriel Landeskog,COL,,,10,00:14:27,0.0,0.83,5.4,6.64,0.83,1.66,4.98,7.0,00:14:40,0.0,1.17,4.67,4.09,0.58,1.17,3.51,10.0,00:01:56,0.0,7.0,00:01:55,0.0
