Player,Team,team_name,Elig_Pos,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Kevin Fiala,L.A,Autodraft Anomalies,LW,10,00:17:58,1.67,1.0,10.01,2.34,0.67,1.34,0.0,7.0,00:17:54,1.92,0.96,10.05,1.92,0.48,0.96,0.0,10.0,00:03:03,7.86,7.0,00:02:57,5.79
Dylan Larkin,DET,Jagrbombs,C,9,00:20:17,1.97,2.3,8.87,1.64,0.99,2.63,29.89,7.0,00:20:20,2.11,2.53,7.58,1.26,0.84,3.37,29.91,9.0,00:03:52,6.89,7.0,00:03:27,7.42
Sonny Milano,WSH,,,4,00:11:07,0.0,0.0,9.44,2.7,0.0,0.0,1.35,4.0,00:11:07,0.0,0.0,9.44,2.7,0.0,0.0,1.35,4.0,00:02:34,0.0,4.0,00:02:34,0.0
Travis Sanheim,PHI,,,8,00:26:27,0.28,0.85,2.83,2.27,5.38,1.13,0.0,7.0,00:26:21,0.33,0.98,2.93,2.6,5.53,1.3,0.0,8.0,00:01:25,0.0,7.0,00:01:28,0.0
Alex Tuch,BUF,Bros before Ahos,RW,9,00:19:25,1.03,1.37,8.24,0.69,4.46,7.89,1.03,7.0,00:18:46,1.37,1.83,7.76,0.91,5.48,10.5,1.37,9.0,00:02:08,0.0,7.0,00:01:27,0.0
Tony DeAngelo,NYI,,,8,00:18:49,0.4,1.2,6.38,1.99,3.19,0.8,0.0,7.0,00:18:08,0.47,1.42,6.14,2.36,2.83,0.94,0.0,8.0,00:02:19,0.0,7.0,00:01:54,0.0
Nick Schmaltz,UTA,Bros before Ahos,C;RW,10,00:19:18,2.18,2.8,11.19,0.62,2.18,1.24,5.59,7.0,00:19:22,3.1,3.1,11.5,0.88,3.1,0.88,4.42,10.0,00:04:03,8.89,7.0,00:04:08,10.36
Kasperi Kapanen,EDM,,,6,00:12:17,0.0,1.63,3.26,13.02,3.26,0.0,0.0,3.0,00:10:14,0.0,0.0,3.91,11.72,3.91,0.0,0.0,,,,,,
Jared McCann,SEA,,,5,00:17:17,2.08,0.69,9.72,4.86,2.78,0.0,1.39,3.0,00:17:12,1.16,1.16,9.3,4.65,2.32,0.0,2.32,,,,,,
David Pastrnak,BOS,Jagrbombs,RW,10,00:20:13,1.48,2.37,10.98,5.93,0.89,2.37,0.0,6.0,00:23:20,1.71,1.71,8.57,5.14,0.43,0.86,0.0,11.0,00:04:19,7.56,7.0,00:03:52,8.83
Adrian Kempe,L.A,Sask Squatches,RW,10,00:19:12,1.56,2.5,10.0,8.12,1.87,3.75,2.5,7.0,00:19:01,1.8,2.7,9.01,6.76,0.9,5.41,3.6,10.0,00:03:01,7.96,7.0,00:02:52,8.93
Ivan Barbashev,VGK,,,9,00:15:18,1.31,2.18,5.66,6.97,0.44,0.0,0.0,7.0,00:15:22,1.11,2.23,5.57,4.46,0.56,0.0,0.0,,,,,,
Marcus Pettersson,VAN,,,10,00:20:15,0.0,0.3,1.78,1.48,5.03,2.37,0.0,7.0,00:20:59,0.0,0.41,2.04,1.23,5.31,3.27,0.0,,,,,,
Brandon Montour,SEA,Trocheck Backcheck Paycheque,D,5,00:22:58,0.0,2.09,7.31,4.18,6.27,2.61,0.0,3.0,00:23:27,0.0,2.56,5.97,4.26,5.11,0.0,0.0,,,,,,
Ryan Donato,CHI,,,9,00:15:42,2.12,0.85,9.33,4.24,0.85,2.55,4.67,7.0,00:15:28,2.77,1.11,11.08,2.77,1.11,3.33,4.99,9.0,00:01:49,3.67,7.0,00:01:49,4.69
Christian Dvorak,PHI,,,8,00:15:45,0.95,0.95,6.66,3.33,2.38,2.85,19.98,7.0,00:15:40,1.09,1.09,7.1,3.83,2.73,1.09,22.41,,,,,,
Justin Kirkland,CGY,,,6,00:09:28,0.0,0.0,4.22,10.55,2.11,0.0,27.42,4.0,00:09:49,0.0,0.0,6.11,9.16,0.0,0.0,32.06,,,,,,
Warren Foegele,L.A,,,10,00:13:22,0.45,0.0,5.83,5.38,0.45,2.69,1.35,7.0,00:12:59,0.66,0.0,7.92,4.62,0.0,2.64,0.0,,,,,,
Brayden Point,T.B,Boats and Ahos,C,9,00:19:18,0.69,1.73,5.87,0.69,1.38,0.69,15.54,7.0,00:19:07,0.45,0.9,7.17,0.9,1.34,0.9,15.68,9.0,00:04:18,4.64,7.0,00:04:15,2.02
Jake Walman,EDM,The Epstein Islanders,D,4,00:20:08,0.74,1.49,2.98,1.49,6.7,0.0,0.0,4.0,00:20:08,0.74,1.49,2.98,1.49,6.7,0.0,0.0,,,,,,
Michael Amadio,OTT,,,9,00:14:31,0.46,0.0,5.05,5.51,3.67,0.92,0.92,6.0,00:16:40,0.6,0.6,6.0,4.2,4.2,0.0,1.2,,,,,,
Devon Toews,COL,Trocheck Backcheck Paycheque,D,10,00:23:26,0.0,0.26,4.1,0.51,2.82,0.0,0.0,7.0,00:23:07,0.0,0.37,4.82,0.74,3.34,0.0,0.0,10.0,00:01:01,0.0,,,
Viktor Arvidsson,BOS,,,10,00:13:46,0.44,1.31,9.15,3.49,2.18,2.62,1.31,6.0,00:15:55,1.26,1.26,9.41,3.14,3.14,1.26,1.26,11.0,00:01:42,0.0,7.0,00:01:35,0.0
Sam Lafferty,CHI,,,2,00:06:25,0.0,0.0,0.0,9.35,0.0,18.7,0.0,,,,,,,,,,,,,,,
Michael Bunting,NSH,,,10,00:14:24,0.83,0.42,4.58,1.67,2.08,0.83,1.25,7.0,00:13:53,0.62,0.0,4.93,1.23,1.85,0.0,0.62,10.0,00:02:07,0.0,7.0,00:01:29,0.0
Gustav Forsling,FLA,Sask Squatches,D,10,00:22:27,0.0,1.07,3.21,3.21,2.4,0.0,0.0,7.0,00:22:38,0.0,0.38,2.27,2.65,2.65,0.0,0.0,,,,,,
Dakota Joshua,TOR,,,9,00:11:39,1.14,0.57,5.72,17.16,3.43,1.14,0.57,7.0,00:11:36,1.48,0.74,5.17,18.46,3.69,1.48,0.74,,,,,,
Victor Olofsson,COL,,,10,00:13:36,0.0,2.21,11.47,1.32,0.88,0.0,0.0,7.0,00:14:04,0.0,1.83,12.78,1.22,0.61,0.0,0.0,10.0,00:03:18,1.81,7.0,00:03:51,2.22
Jake Evans,MTL,,,10,00:16:13,0.37,0.37,5.55,4.07,4.44,3.7,31.45,7.0,00:16:49,0.51,0.51,6.63,3.57,5.1,5.1,31.09,,,,,,
Jake Middleton,MIN,,,10,00:16:53,0.0,0.36,3.2,4.97,6.39,6.04,0.0,7.0,00:16:21,0.0,0.52,4.19,4.72,5.76,6.81,0.0,,,,,,
Darren Raddysh,T.B,,,6,00:15:31,0.64,1.29,7.73,3.22,2.58,1.29,0.0,4.0,00:14:30,0.0,0.0,8.27,4.14,1.03,2.07,0.0,,,,,,
Andrew Mangiapane,EDM,,,10,00:15:33,1.16,0.39,3.09,2.31,2.31,0.0,0.0,7.0,00:15:58,0.54,0.0,3.22,2.68,2.68,0.0,0.0,,,,,,
Frank Vatrano,ANA,,,8,00:12:55,0.0,0.58,11.03,15.67,2.9,5.22,2.32,7.0,00:12:59,0.0,0.66,10.56,15.84,1.98,4.62,2.64,,,,,,
Rasmus Andersson,CGY,Sask Squatches,D,10,00:23:29,0.51,0.0,6.64,1.53,3.32,1.53,0.0,7.0,00:22:45,0.75,0.0,8.28,1.88,3.01,2.26,0.0,10.0,00:02:16,2.63,7.0,00:01:53,4.52
Kyle Connor,WPG,robert's Fabulous Team,LW,9,00:20:34,1.3,2.27,10.7,0.97,0.65,1.3,0.0,7.0,00:20:52,0.41,2.46,9.44,1.23,0.41,0.82,0.0,9.0,00:03:49,5.24,7.0,00:03:51,4.45
Jonas Siegenthaler,N.J,,,9,00:19:31,0.0,0.34,1.37,2.05,5.12,1.37,0.0,7.0,00:19:56,0.0,0.43,1.72,2.58,5.59,0.86,0.0,,,,,,
Pavel Zacha,BOS,,,10,00:18:06,0.66,2.32,4.31,3.98,1.66,2.65,15.24,6.0,00:20:23,0.49,1.47,6.38,4.41,1.47,3.92,25.5,11.0,00:03:31,6.19,7.0,00:03:15,5.26
Connor McDavid,EDM,Sask Squatches,C,10,00:23:34,0.25,2.8,7.13,0.51,0.51,0.51,12.22,7.0,00:23:28,0.37,2.56,6.57,0.37,0.37,0.73,10.59,10.0,00:03:51,9.33,7.0,00:03:38,11.76
Jack Eichel,VGK,Dan's Dazzling Team,C,9,00:20:50,1.92,3.2,12.15,1.28,1.28,0.0,25.27,7.0,00:20:25,1.68,2.52,12.59,0.42,1.26,0.0,24.34,9.0,00:04:19,12.33,7.0,00:04:03,10.55
Vince Dunn,SEA,Hughes your daddy,D,9,00:23:39,0.56,0.85,6.76,0.28,1.97,1.69,0.0,7.0,00:24:08,0.35,0.35,6.39,0.35,2.13,2.13,0.0,9.0,00:02:47,4.77,7.0,00:02:44,3.13
Timo Meier,N.J,,,9,00:17:59,1.11,1.85,8.15,5.93,1.85,1.48,2.59,7.0,00:17:51,0.96,1.92,7.2,4.8,1.44,1.92,2.88,9.0,00:02:04,12.8,7.0,00:01:52,18.32
Erik Cernak,T.B,,,9,00:19:19,0.0,0.35,1.73,5.18,7.94,2.07,0.0,7.0,00:19:45,0.0,0.43,1.74,4.34,6.51,1.74,0.0,,,,,,
Mikko Rantanen,DAL,Hughes your daddy,LW;RW,9,00:21:13,1.26,2.2,7.22,3.14,1.88,4.4,0.94,7.0,00:21:34,1.19,1.59,7.15,3.97,2.38,3.97,0.79,9.0,00:04:24,10.57,7.0,00:04:27,11.54
A.J. Greer,FLA,,,10,00:08:36,2.09,1.39,4.18,18.81,2.09,4.88,0.7,7.0,00:08:22,2.05,1.02,4.09,16.37,2.05,2.05,0.0,,,,,,
Sebastian Aho,CAR,Boats and Ahos,C,8,00:20:33,1.46,2.19,6.93,5.11,1.46,1.46,24.8,7.0,00:20:24,1.68,1.68,6.72,5.04,1.68,1.68,23.52,8.0,00:04:01,1.86,7.0,00:03:54,0.0
Keegan Kolesar,VGK,,,9,00:11:01,0.0,0.61,3.63,15.13,5.45,4.24,0.0,7.0,00:11:13,0.0,0.0,3.82,16.02,6.1,5.34,0.0,,,,,,
Tommy Novak,PIT,,,10,00:11:51,0.51,1.52,6.07,1.52,2.53,2.02,4.55,7.0,00:11:55,0.72,1.44,5.75,0.0,2.16,2.88,5.03,,,,,,
Travis Konecny,PHI,,,8,00:18:54,0.4,1.19,5.95,4.76,2.78,2.78,1.19,7.0,00:19:14,0.45,1.34,6.68,4.9,3.12,3.12,1.34,8.0,00:02:31,2.98,7.0,00:02:44,3.13
Dylan Strome,WSH,Dan's Dazzling Team,C;IR+,9,00:16:14,0.82,3.28,6.57,1.23,2.05,0.82,35.31,7.0,00:15:41,1.09,4.37,7.1,1.64,1.64,1.09,31.69,9.0,00:03:29,7.62,7.0,00:03:24,10.05
Brandon Carlo,TOR,,,9,00:19:17,0.0,0.69,3.8,1.73,3.11,1.38,0.0,7.0,00:19:22,0.0,0.89,3.98,1.77,3.1,0.89,0.0,,,,,,
Brock Boeser,VAN,Bar Down Beauties,RW,8,00:20:04,1.5,0.75,7.48,1.87,0.75,0.0,2.24,5.0,00:21:25,1.12,1.12,8.4,2.24,1.12,0.0,3.36,8.0,00:04:15,1.76,5.0,00:04:47,2.5
Mathew Barzal,NYI,robert's Fabulous Team,C;RW,8,00:21:18,0.7,1.76,5.28,1.06,3.17,2.11,10.91,7.0,00:21:20,0.8,1.61,4.42,1.2,3.21,1.61,9.64,8.0,00:04:20,3.45,7.0,00:04:12,4.07
Roope Hintz,DAL,P Diddlers,C;IR+,8,00:19:01,0.39,2.76,11.04,1.58,1.97,0.79,29.96,6.0,00:18:23,0.54,2.72,10.88,1.63,1.63,0.0,28.82,8.0,00:03:19,11.31,6.0,00:03:01,13.19
Parker Wotherspoon,PIT,,,10,00:21:04,0.28,1.14,2.56,2.28,4.56,2.28,0.0,7.0,00:20:52,0.41,1.64,2.46,1.64,5.34,1.64,0.0,,,,,,
Caleb Jones,PIT,,,7,00:17:10,0.0,0.5,2.5,4.99,7.49,0.0,0.0,4.0,00:17:46,0.0,0.0,2.53,5.06,10.13,0.0,0.0,,,,,,
Noah Juulsen,PHI,,,8,00:13:08,0.0,0.57,1.71,6.28,3.42,0.0,0.0,7.0,00:12:57,0.0,0.66,1.32,5.95,3.97,0.0,0.0,,,,,,
Jack Roslovic,EDM,,,8,00:15:00,0.5,1.0,9.0,1.5,1.5,0.0,3.0,7.0,00:15:16,0.56,1.12,10.1,1.68,1.68,0.0,3.37,,,,,,
Zach Werenski,CBJ,The Epstein Islanders,D,8,00:26:11,0.29,0.86,8.3,2.0,3.44,0.0,0.0,7.0,00:26:02,0.33,0.99,7.9,1.97,3.29,0.0,0.0,8.0,00:03:12,2.34,7.0,00:03:27,2.48
Nicolas Roy,TOR,,,9,00:13:07,0.51,1.02,4.57,6.09,3.55,2.03,23.87,7.0,00:13:22,0.0,0.64,3.2,7.05,3.2,2.56,24.35,,,,,,
Anthony Beauvillier,WSH,,,9,00:13:48,0.48,0.48,8.69,6.76,0.48,0.97,0.0,7.0,00:14:18,0.6,0.6,7.79,7.19,0.6,1.2,0.0,,,,,,
Jeremy Lauzon,VGK,Autodraft Anomalies,D,9,00:17:04,0.0,0.78,2.73,13.66,5.85,5.85,0.0,7.0,00:17:17,0.0,0.99,2.48,12.89,6.94,7.44,0.0,,,,,,
Thomas Chabot,OTT,Hughes your daddy,D,9,00:22:30,0.59,0.89,3.85,1.19,5.04,2.37,0.0,6.0,00:26:18,0.76,1.52,3.8,1.9,4.94,0.76,0.0,10.0,00:02:19,10.32,7.0,00:02:31,13.62
Mathieu Joseph,STL,,,9,00:12:47,0.52,1.04,6.77,9.9,2.08,1.04,0.52,7.0,00:13:16,0.65,1.29,7.11,8.4,0.65,0.0,0.65,,,,,,
Lawson Crouse,UTA,,,10,00:14:39,0.41,0.41,7.78,11.47,1.64,0.82,0.82,7.0,00:14:44,0.58,0.58,9.89,11.63,2.33,1.16,0.58,,,,,,
Mitch Marner,VGK,Bar Down Beauties,RW,9,00:20:42,0.64,2.58,4.51,1.93,1.61,0.64,1.29,7.0,00:20:09,0.85,2.55,3.83,1.28,1.7,0.0,1.28,9.0,00:04:21,3.06,7.0,00:04:04,4.2
Joel Eriksson Ek,MIN,Boats and Ahos,C,10,00:19:56,0.6,1.5,9.33,5.12,2.71,2.41,34.31,7.0,00:20:06,0.43,0.85,8.95,5.11,3.84,2.56,34.09,10.0,00:04:33,5.27,7.0,00:04:11,0.0
Jake DeBrusk,VAN,,,10,00:17:13,0.7,0.7,10.8,2.79,1.74,0.7,0.35,7.0,00:17:37,0.97,0.0,12.16,3.4,1.95,0.97,0.49,10.0,00:04:06,2.93,7.0,00:04:28,3.83
Ivan Provorov,CBJ,,,8,00:24:09,0.31,0.62,5.59,1.24,4.04,0.62,0.0,7.0,00:24:06,0.36,0.71,4.98,1.42,4.62,0.71,0.0,8.0,00:01:20,0.0,7.0,00:01:27,0.0
John Marino,UTA,,,10,00:20:16,0.3,1.18,2.96,0.59,2.66,1.18,0.0,7.0,00:21:19,0.4,1.21,3.21,0.4,3.21,0.8,0.0,,,,,,
Yakov Trenin,MIN,,,10,00:13:12,0.0,0.91,7.27,20.9,2.73,0.91,1.36,7.0,00:12:35,0.0,0.68,7.49,23.14,4.08,1.36,1.36,,,,,,
Anthony Cirelli,T.B,Bros before Ahos,C,9,00:19:28,1.71,0.68,5.47,2.74,2.4,1.37,33.19,7.0,00:19:48,2.16,0.87,5.19,1.3,2.16,0.87,32.45,9.0,00:02:14,5.94,7.0,00:02:25,7.09
Evan Rodrigues,FLA,,,10,00:16:06,0.75,1.12,7.08,4.1,1.86,2.24,14.9,7.0,00:16:20,0.52,0.52,7.87,3.67,1.57,2.1,15.73,10.0,00:02:05,2.86,7.0,00:01:56,0.0
Artemi Panarin,NYR,Sask Squatches,LW,10,00:21:12,0.57,1.41,8.21,0.57,0.57,0.57,0.0,7.0,00:21:40,0.79,1.19,9.49,0.79,0.79,0.79,0.0,10.0,00:04:02,2.97,7.0,00:03:47,2.26
Noel Acciari,PIT,,,9,00:13:51,0.0,0.96,4.33,7.69,4.33,0.96,19.71,6.0,00:14:16,0.0,1.4,5.61,6.31,4.21,0.0,20.33,,,,,,
Kevin Stenlund,UTA,,,10,00:16:07,0.37,0.37,3.72,2.23,4.46,1.49,35.71,7.0,00:15:55,0.54,0.54,4.3,2.69,5.38,1.08,34.97,,,,,,
Will Borgen,NYR,,,10,00:18:40,0.0,0.64,3.85,4.5,4.82,1.28,0.0,7.0,00:19:05,0.0,0.45,4.04,4.04,4.94,0.9,0.0,,,,,,
Alexandre Carrier,MTL,,,10,00:18:19,0.33,1.31,2.95,1.31,8.19,1.97,0.0,7.0,00:19:16,0.0,1.78,2.67,1.33,10.23,1.78,0.0,,,,,,
Ryan Shea,PIT,,,10,00:20:47,0.29,1.15,2.6,0.87,4.04,1.15,0.0,7.0,00:20:10,0.42,1.27,3.4,0.85,3.82,1.7,0.0,,,,,,
Conor Garland,VAN,Bros before Ahos,RW,10,00:21:00,0.86,2.29,7.43,2.29,1.71,1.14,0.29,7.0,00:22:10,1.16,2.71,6.57,3.09,1.93,1.55,0.0,10.0,00:03:44,6.42,7.0,00:04:51,7.06
Niko Mikkola,FLA,,,10,00:18:36,0.0,0.0,3.55,1.93,4.19,2.58,0.0,7.0,00:17:42,0.0,0.0,3.39,1.45,3.87,3.87,0.0,,,,,,
Kirill Kaprizov,MIN,P Diddlers,LW,10,00:22:38,1.32,2.38,9.01,0.53,1.06,0.0,0.0,7.0,00:22:58,0.75,1.87,7.83,0.0,0.75,0.0,0.0,10.0,00:05:19,9.01,7.0,00:04:49,5.34
Troy Terry,ANA,Hughes your daddy,RW,8,00:17:47,1.27,2.53,7.59,0.0,0.42,0.0,0.42,7.0,00:17:58,1.43,2.86,8.11,0.0,0.48,0.0,0.48,8.0,00:03:51,7.78,7.0,00:04:15,8.07
Adam Gaudette,S.J,,,9,00:10:42,1.87,0.62,7.47,3.11,0.0,4.98,15.57,7.0,00:11:08,1.54,0.0,8.46,2.31,0.0,3.08,14.61,9.0,00:01:32,4.31,,,
Vladislav Gavrikov,NYR,,,10,00:23:20,0.0,0.51,3.34,0.51,4.37,1.54,0.0,7.0,00:23:39,0.0,0.72,3.62,0.36,4.71,0.72,0.0,,,,,,
Mason Appleton,DET,,,9,00:14:27,1.38,0.46,4.61,4.15,1.84,5.53,0.46,7.0,00:14:43,1.75,0.58,4.66,3.49,1.75,6.98,0.58,,,,,,
Steven Lorentz,TOR,,,6,00:09:29,0.0,2.11,3.16,16.85,5.26,0.0,6.32,4.0,00:10:53,0.0,0.0,4.13,13.78,4.13,0.0,6.89,,,,,,
Matt Roy,WSH,,,9,00:18:58,0.0,0.0,4.57,3.51,6.33,0.7,0.0,7.0,00:19:00,0.0,0.0,4.96,2.25,5.41,0.0,0.0,,,,,,
Jalen Chatfield,CAR,,,8,00:20:37,0.0,0.73,4.0,2.91,4.36,2.91,0.0,7.0,00:20:47,0.0,0.82,4.12,2.47,4.54,3.3,0.0,,,,,,
Mason Marchment,SEA,,,8,00:15:46,0.48,1.43,5.71,4.75,1.43,1.9,1.43,6.0,00:15:55,0.0,1.88,5.65,6.28,0.63,2.51,1.88,8.0,00:01:32,4.86,,,
Rodrigo Abols,PHI,,,4,00:06:57,0.0,0.0,6.46,10.77,4.31,10.77,28.01,3.0,00:06:35,0.0,0.0,6.07,12.14,6.07,15.18,21.25,,,,,,
Philippe Myers,TOR,,,2,00:15:29,0.0,0.0,7.75,3.87,7.75,0.0,0.0,2.0,00:15:29,0.0,0.0,7.75,3.87,7.75,0.0,0.0,,,,,,
Ryan Lomberg,CGY,,,10,00:09:01,0.0,0.66,5.32,28.59,3.32,7.98,0.0,7.0,00:08:57,0.0,0.96,6.7,27.76,3.83,6.7,0.0,,,,,,
Brandon Tanev,UTA,,,10,00:10:58,0.0,0.55,6.56,22.97,3.83,2.19,0.0,7.0,00:10:55,0.0,0.79,6.28,19.63,4.71,1.57,0.0,,,,,,
Luke Kunin,FLA,,,9,00:10:40,0.0,0.63,3.13,6.88,6.88,2.5,26.88,6.0,00:10:46,0.0,0.0,0.0,8.36,6.5,0.0,27.86,,,,,,
Auston Matthews,TOR,Bros before Ahos,C,9,00:22:19,1.49,0.9,10.45,2.39,6.27,1.19,28.96,7.0,00:22:40,1.51,1.13,10.58,3.02,5.67,0.76,30.61,9.0,00:03:12,2.08,7.0,00:03:15,2.63
Adam Fox,NYR,Bar Down Beauties,D,10,00:24:17,0.74,0.99,5.19,1.23,4.45,0.99,0.0,7.0,00:24:47,0.0,1.04,4.15,1.04,4.49,0.69,0.0,10.0,00:03:40,3.27,7.0,00:03:36,2.38
Ryan Lindgren,SEA,,,9,00:18:40,0.0,0.36,1.07,2.14,5.71,7.5,0.0,7.0,00:18:16,0.0,0.47,0.94,2.34,3.75,9.85,0.0,,,,,,
Charlie McAvoy,BOS,The Epstein Islanders,D,10,00:24:28,0.0,1.47,4.17,3.92,4.17,4.41,0.0,6.0,00:27:32,0.0,1.82,2.9,2.9,5.08,5.81,0.0,11.0,00:03:26,3.17,7.0,00:03:07,5.48
Alex DeBrincat,DET,Dan's Dazzling Team,LW;RW,9,00:17:43,0.38,2.63,12.79,0.38,1.5,0.0,0.0,7.0,00:17:31,0.49,1.96,12.71,0.49,1.96,0.0,0.0,9.0,00:03:47,5.28,7.0,00:03:28,4.94
Patrik Laine,MTL,,,5,00:12:36,0.0,0.95,5.71,1.9,0.0,1.9,1.9,2.0,00:11:26,0.0,2.62,5.24,2.62,0.0,0.0,2.62,5.0,00:02:26,0.0,,,
Clayton Keller,UTA,,,10,00:19:06,1.26,2.51,7.85,0.31,0.94,1.26,0.31,7.0,00:18:08,1.89,3.31,9.92,0.47,0.47,1.89,0.0,10.0,00:04:17,7.0,7.0,00:04:22,7.83
Jakob Chychrun,WSH,Hughes your daddy,D,9,00:22:56,0.87,0.87,7.26,3.2,2.32,1.16,0.0,7.0,00:23:08,1.11,0.0,7.78,3.7,2.59,0.74,0.0,9.0,00:03:01,2.2,7.0,00:02:52,2.98
Sam Steel,DAL,,,9,00:16:51,0.4,0.4,3.96,5.14,1.98,0.0,5.54,7.0,00:17:32,0.49,0.0,3.91,5.87,1.47,0.0,4.89,,,,,,
Brett Howden,VGK,,,5,00:12:51,0.93,0.0,1.87,10.27,0.0,1.87,8.4,3.0,00:13:40,0.0,0.0,0.0,8.78,0.0,2.93,10.24,,,,,,
Beck Malenstyn,BUF,,,8,00:11:07,0.0,0.0,6.74,17.52,6.07,0.0,0.0,6.0,00:12:07,0.0,0.0,7.42,14.84,7.42,0.0,0.0,,,,,,
Trent Frederic,EDM,,,10,00:12:33,0.48,0.0,5.74,13.86,1.91,2.87,6.69,7.0,00:11:34,0.0,0.0,4.44,15.56,0.74,1.48,7.41,,,,,,
Andrew Peeke,BOS,,,10,00:18:48,0.0,0.32,4.47,4.47,8.94,0.0,0.0,6.0,00:21:34,0.0,0.0,4.17,6.02,7.41,0.0,0.0,,,,,,
Tyson Jost,NSH,,,9,00:12:22,0.54,0.0,8.08,6.46,2.15,2.15,3.77,6.0,00:12:58,0.77,0.0,6.17,5.39,1.54,3.08,3.85,,,,,,
Dante Fabbro,CBJ,,,8,00:17:16,0.0,0.43,2.6,1.3,7.38,0.87,0.0,7.0,00:17:34,0.0,0.49,2.44,0.98,6.83,0.0,0.0,,,,,,
Joshua Mahura,SEA,,,9,00:15:40,0.43,0.43,3.4,4.25,6.38,5.96,0.0,7.0,00:15:34,0.55,0.55,2.75,3.3,7.15,7.7,0.0,,,,,,
Logan Stanley,WPG,,,9,00:15:54,0.84,0.84,2.51,7.96,6.28,6.7,0.0,7.0,00:16:25,1.04,1.04,2.61,7.83,5.22,8.35,0.0,,,,,,
