Player,Team,team_name,Elig_Pos,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Jordan Kyrou,STL,Bar Down Beauties,RW,9,00:17:35,1.14,1.52,7.2,0.76,1.9,0.0,0.0,7.0,00:17:50,1.44,1.92,7.21,0.96,1.92,0.0,0.0,9.0,00:02:57,6.78,7.0,00:03:02,8.44
Taylor Raddysh,NYR,,,10,00:12:01,2.0,0.0,5.99,4.49,1.0,1.0,0.0,7.0,00:11:22,2.26,0.0,4.52,3.02,0.75,1.51,0.0,,,,,,
Samuel Girard,COL,,,2,00:18:48,0.0,0.0,3.19,4.79,4.79,0.0,0.0,,,,,,,,,,,,,,,
Pierre-Luc Dubois,WSH,,,4,00:16:48,0.0,0.0,6.25,3.57,1.79,1.79,18.75,2.0,00:15:18,0.0,0.0,3.92,5.88,1.96,3.92,17.64,,,,,,
Jake Bean,CGY,,,7,00:17:06,0.0,0.0,3.01,1.5,8.52,1.0,0.0,5.0,00:18:31,0.0,0.0,3.89,1.3,7.77,0.0,0.0,,,,,,
Jesper Bratt,N.J,Jagrbombs,LW;RW,9,00:16:57,1.57,2.75,6.68,5.11,0.39,2.36,0.0,7.0,00:16:36,1.03,3.1,6.71,4.64,0.0,3.1,0.0,9.0,00:03:01,6.59,7.0,00:03:06,8.29
Mikhail Sergachev,UTA,Boats and Ahos,D,10,00:24:44,0.49,1.46,4.61,0.49,4.85,2.43,0.0,7.0,00:24:17,0.71,2.12,4.23,0.71,3.53,2.82,0.0,10.0,00:04:01,7.47,7.0,00:04:06,10.42
Nathan Bastian,DAL,,,9,00:06:59,0.95,0.0,7.62,13.34,2.86,1.91,0.0,7.0,00:06:52,0.0,0.0,6.23,11.22,1.25,2.49,0.0,,,,,,
Tage Thompson,BUF,Bar Down Beauties,C;RW,9,00:19:03,1.4,1.4,12.95,5.95,1.75,3.5,9.45,7.0,00:18:35,1.84,1.84,11.06,4.61,2.31,2.77,11.06,9.0,00:03:37,5.51,7.0,00:03:18,7.79
Filip Hronek,VAN,Jagrbombs,D,10,00:24:18,0.0,1.48,1.48,5.18,3.7,0.99,0.0,7.0,00:24:13,0.0,2.12,0.71,4.6,3.18,0.71,0.0,10.0,00:01:23,8.59,,,
Troy Stecher,EDM,,,4,00:15:34,0.0,0.0,1.93,1.93,0.96,5.78,0.0,3.0,00:15:26,0.0,0.0,2.59,1.29,1.29,5.18,0.0,,,,,,
Brandon Duhaime,WSH,,,9,00:13:15,0.0,0.5,2.51,12.07,2.51,4.52,1.01,7.0,00:13:37,0.0,0.63,2.52,9.44,3.15,5.67,0.63,,,,,,
Ross Colton,COL,,,10,00:12:10,0.49,1.48,8.38,13.81,2.47,2.47,3.45,7.0,00:12:45,0.0,2.02,8.06,14.11,2.69,0.0,2.69,,,,,,
Brandon Hagel,T.B,The Epstein Islanders,LW;RW,9,00:19:40,0.34,1.36,7.79,2.37,2.03,3.39,0.34,7.0,00:20:28,0.42,1.26,8.38,2.09,2.09,1.68,0.42,9.0,00:01:32,0.0,7.0,00:01:46,0.0
Vincent Desharnais,S.J,,,6,00:17:19,0.0,0.58,3.46,5.77,6.93,9.24,0.0,6.0,00:17:19,0.0,0.58,3.46,5.77,6.93,9.24,0.0,,,,,,
Michael Eyssimont,BOS,,,10,00:11:15,1.07,1.6,10.13,2.67,3.2,2.13,0.0,6.0,00:12:43,1.57,1.57,13.36,3.14,3.93,3.14,0.0,,,,,,
Michael Carcone,UTA,,,8,00:10:07,1.48,0.74,12.6,5.19,2.22,1.48,0.0,7.0,00:10:28,1.64,0.82,13.91,4.09,2.46,1.64,0.0,,,,,,
Justin Brazeau,PIT,,,10,00:13:15,2.26,2.71,8.14,6.78,4.52,0.0,0.0,7.0,00:13:25,1.28,3.83,6.39,5.75,4.47,0.0,0.0,,,,,,
Tanner Jeannot,BOS,,,10,00:12:45,0.94,0.47,6.11,8.47,4.23,5.17,0.94,6.0,00:14:41,0.68,1.36,6.81,9.53,4.08,6.13,0.0,,,,,,
Mathieu Olivier,CBJ,Dan's Dazzling Team,RW,8,00:14:33,0.0,0.52,6.7,13.4,4.64,6.19,0.0,7.0,00:14:35,0.0,0.59,6.46,13.52,5.29,7.05,0.0,,,,,,
Trevor Moore,L.A,,,10,00:16:01,1.12,0.37,7.86,1.5,2.25,1.5,0.75,7.0,00:16:12,1.06,0.53,7.93,1.59,2.64,2.11,0.53,,,,,,
Jeffrey Viel,BOS,,,3,00:12:13,0.0,0.0,6.55,22.91,1.64,11.45,0.0,3.0,00:12:13,0.0,0.0,6.55,22.91,1.64,11.45,0.0,,,,,,
Justin Danforth,BUF,,,4,00:11:42,0.0,0.0,2.56,3.84,5.13,2.56,21.79,2.0,00:11:54,0.0,0.0,0.0,0.0,2.52,0.0,17.63,,,,,,
Zach Aston-Reese,CBJ,,,8,00:10:17,0.0,2.18,5.83,15.29,2.91,1.46,0.73,7.0,00:10:20,0.0,2.49,5.81,15.76,2.49,0.0,0.83,,,,,,
Kailer Yamamoto,UTA,,,5,00:11:54,0.0,1.01,2.02,2.02,0.0,2.02,1.01,2.0,00:11:47,0.0,2.54,0.0,5.09,0.0,5.09,0.0,5.0,00:02:19,0.0,,,
Nicolas Hague,NSH,,,2,00:20:42,0.0,1.45,1.45,7.25,4.35,2.9,0.0,2.0,00:20:42,0.0,1.45,1.45,7.25,4.35,2.9,0.0,,,,,,
Jonah Gadjovich,FLA,,,10,00:07:56,0.0,2.27,6.04,22.66,2.27,5.29,0.0,7.0,00:07:40,0.0,2.23,6.7,21.22,2.23,7.82,0.0,,,,,,
Conor Timmins,BUF,,,9,00:21:01,0.0,0.63,2.85,1.59,7.61,2.54,0.0,7.0,00:22:00,0.0,0.78,3.12,1.56,7.79,2.34,0.0,,,,,,
Mario Ferraro,S.J,,,9,00:21:20,0.31,0.31,3.75,6.25,6.56,0.62,0.0,7.0,00:21:34,0.0,0.4,3.18,7.95,5.56,0.79,0.0,,,,,,
Cale Fleury,SEA,,,4,00:14:43,0.0,1.02,3.06,6.11,2.04,5.09,0.0,4.0,00:14:43,0.0,1.02,3.06,6.11,2.04,5.09,0.0,,,,,,
Morgan Geekie,BOS,,,10,00:18:36,1.93,0.64,6.12,6.45,0.64,1.29,3.87,6.0,00:21:14,2.35,0.47,8.0,6.59,0.47,0.94,4.71,11.0,00:03:37,1.5,7.0,00:03:22,2.54
Michael Rasmussen,DET,,,8,00:11:40,0.64,0.64,5.14,5.78,5.14,1.28,22.47,6.0,00:11:59,0.83,0.83,6.67,5.0,5.84,1.67,22.52,,,,,,
Cody Glass,N.J,,,6,00:12:33,1.59,0.0,7.17,2.39,1.59,4.78,19.91,4.0,00:12:52,1.16,0.0,8.15,1.16,1.16,6.99,16.31,,,,,,
Mikey Anderson,L.A,,,10,00:20:18,0.3,0.0,2.07,4.14,4.73,0.59,0.0,7.0,00:20:09,0.0,0.0,2.13,3.4,5.1,0.85,0.0,,,,,,
Casey Mittelstadt,BOS,,,9,00:14:21,1.39,1.39,4.18,0.46,1.86,0.0,19.04,5.0,00:17:07,0.7,2.1,2.8,0.7,2.8,0.0,14.01,10.0,00:01:44,0.0,,,
Urho Vaakanainen,NYR,,,7,00:15:01,0.0,0.0,3.99,1.71,2.85,3.42,0.0,4.0,00:13:16,0.0,0.0,5.65,2.26,2.26,2.26,0.0,,,,,,
Nico Hischier,N.J,Boats and Ahos,C,9,00:20:20,0.66,2.29,6.23,0.33,4.26,0.66,33.11,7.0,00:20:37,0.42,2.49,6.23,0.42,2.49,0.83,30.76,9.0,00:03:18,6.03,7.0,00:03:19,7.71
Jesper Boqvist,FLA,,,10,00:11:32,0.52,0.0,4.16,14.03,2.6,1.04,4.68,7.0,00:11:25,0.0,0.0,3.75,13.5,3.75,1.5,2.25,,,,,,
Eeli Tolvanen,SEA,,,9,00:15:18,0.0,0.44,3.48,11.32,3.92,0.87,0.0,7.0,00:15:39,0.0,0.55,2.74,9.31,3.83,1.1,0.0,9.0,00:01:35,0.0,7.0,00:01:36,0.0
Elias Pettersson,VAN,,,10,00:18:50,0.96,1.59,5.41,3.82,7.32,0.64,28.02,7.0,00:20:04,1.28,1.71,5.98,2.56,7.68,0.0,30.31,10.0,00:04:02,4.46,7.0,00:04:34,5.62
Gabriel Vilardi,WPG,Bar Down Beauties,C;RW,9,00:18:40,0.36,2.14,7.14,1.43,0.71,0.71,2.14,7.0,00:18:31,0.46,1.39,6.48,0.93,0.46,0.93,2.31,9.0,00:03:55,6.8,7.0,00:03:48,6.75
Owen Tippett,PHI,,,8,00:16:50,2.23,0.0,11.13,7.12,1.34,2.67,0.0,7.0,00:17:11,2.49,0.0,11.96,7.97,1.0,2.99,0.0,8.0,00:02:20,3.21,7.0,00:02:31,3.39
Nick Suzuki,MTL,Autodraft Anomalies,C,10,00:20:27,0.59,3.23,6.74,1.47,1.76,0.59,27.56,7.0,00:20:53,0.82,2.46,7.39,1.23,2.05,0.0,29.13,10.0,00:03:37,9.94,7.0,00:02:46,9.25
Robert Thomas,STL,Hughes your daddy,C;IR+,8,00:18:42,0.4,2.0,3.21,1.2,2.4,1.6,26.85,6.0,00:18:34,0.0,2.15,3.77,1.62,1.08,1.08,25.84,8.0,00:03:06,7.26,6.0,00:03:14,6.16
Jason Robertson,DAL,Dan's Dazzling Team,LW;RW,9,00:20:31,0.97,1.95,12.66,2.27,1.62,0.0,0.0,7.0,00:20:54,0.41,2.05,10.66,2.05,1.64,0.0,0.0,9.0,00:04:05,8.14,7.0,00:03:56,8.69
Morgan Frost,CGY,,,10,00:15:09,0.4,1.58,5.54,1.98,1.98,3.17,25.73,7.0,00:14:12,0.0,2.41,6.04,2.41,1.81,3.62,21.73,10.0,00:04:23,2.73,7.0,00:03:53,4.4
Henri Jokiharju,BOS,,,10,00:17:54,0.0,1.01,3.02,2.35,4.02,1.34,0.0,6.0,00:21:54,0.0,0.91,1.37,2.28,2.74,0.91,0.0,,,,,,
Miro Heiskanen,DAL,P Diddlers,D,9,00:25:16,0.53,0.53,6.33,0.79,3.69,0.53,0.0,7.0,00:25:03,0.68,0.34,6.5,1.03,3.76,0.68,0.0,9.0,00:03:48,1.75,7.0,00:03:39,2.34
Martin Necas,COL,,,10,00:21:22,1.68,1.68,5.61,3.09,0.56,1.68,0.84,7.0,00:21:09,1.22,1.22,5.67,3.65,0.41,2.43,0.41,10.0,00:05:00,3.59,7.0,00:04:15,0.0
Timothy Liljegren,S.J,,,6,00:23:14,0.0,0.43,2.15,2.58,6.45,1.72,0.0,4.0,00:24:53,0.0,0.6,2.41,1.81,5.42,1.21,0.0,,,,,,
P.O Joseph,VAN,,,4,00:11:03,0.0,0.0,9.49,4.07,5.42,2.71,0.0,4.0,00:11:03,0.0,0.0,9.49,4.07,5.42,2.71,0.0,,,,,,
Josh Norris,BUF,,,1,00:18:51,0.0,0.0,12.73,3.18,0.0,0.0,12.73,,,,,,,,,,,,,,,
Ryan Poehling,ANA,,,8,00:10:14,0.73,1.46,3.66,1.46,2.2,1.46,27.82,7.0,00:10:16,0.83,1.67,3.33,0.83,1.67,1.67,25.01,,,,,,
Cale Makar,COL,The Epstein Islanders,D,10,00:25:21,0.71,1.89,6.63,2.13,4.26,1.42,0.0,7.0,00:25:51,0.99,1.66,6.63,1.66,4.31,0.66,0.0,10.0,00:05:12,3.46,7.0,00:04:34,1.87
Alexandre Texier,STL,,,6,00:09:07,0.0,1.09,6.57,5.47,1.09,0.0,1.09,5.0,00:09:37,0.0,1.25,7.48,4.99,1.25,0.0,1.25,,,,,,
Filip Chytil,VAN,,,6,00:15:38,1.92,0.0,9.59,1.92,2.56,3.84,23.02,3.0,00:14:28,1.38,0.0,8.29,1.38,2.76,2.76,20.74,,,,,,
Alex Iafallo,WPG,,,9,00:15:45,0.85,0.85,8.04,4.23,2.96,0.85,2.12,7.0,00:15:40,0.55,1.09,8.75,4.38,2.19,0.0,2.74,9.0,00:03:40,7.26,7.0,00:03:35,7.15
Neal Pionk,WPG,Sask Squatches,D,9,00:23:23,0.0,0.29,6.56,3.14,4.85,2.28,0.0,7.0,00:23:39,0.0,0.36,6.88,2.9,5.43,0.72,0.0,9.0,00:02:06,3.15,7.0,00:01:52,4.59
Eetu Luostarinen,FLA,,,10,00:16:30,0.36,0.36,6.18,8.73,4.0,0.73,2.55,7.0,00:16:12,0.53,0.53,7.41,8.99,5.29,1.06,3.7,,,,,,
Fabian Zetterlund,OTT,,,9,00:13:51,0.0,0.48,8.18,9.62,0.96,2.89,0.48,6.0,00:15:09,0.66,1.32,8.58,5.94,1.98,3.96,0.0,10.0,00:01:03,5.68,,,
Jacob Bryson,BUF,,,5,00:09:27,0.0,1.27,1.27,1.27,5.07,2.54,0.0,3.0,00:08:37,0.0,2.32,2.32,0.0,4.64,4.64,0.0,,,,,,
Drake Batherson,OTT,,,6,00:16:09,1.24,3.09,7.43,4.95,1.24,1.24,0.0,6.0,00:18:58,2.11,3.16,7.91,4.74,1.05,1.05,0.0,7.0,00:03:10,13.46,7.0,00:03:10,13.46
Noah Cates,PHI,,,8,00:17:06,1.31,0.88,7.45,3.07,3.07,0.88,24.54,7.0,00:17:10,1.0,1.0,6.99,2.5,3.49,1.0,23.45,8.0,00:02:11,3.41,7.0,00:02:20,3.65
Olle Lycksell,OTT,,,4,00:10:07,1.48,0.0,8.89,1.48,2.96,0.0,0.0,3.0,00:10:43,1.86,0.0,9.32,0.0,3.73,0.0,0.0,,,,,,
Nick Perbix,NSH,,,10,00:20:41,0.58,0.29,4.35,1.45,4.64,1.16,0.0,7.0,00:21:19,0.8,0.4,5.63,1.61,3.62,0.8,0.0,,,,,,
Ben Jones,MIN,,,3,00:08:04,0.0,0.0,4.96,22.3,4.96,0.0,24.78,3.0,00:08:04,0.0,0.0,4.96,22.3,4.96,0.0,24.78,,,,,,
Alexey Toropchenko,STL,,,2,00:10:38,0.0,0.0,11.28,11.28,2.82,0.0,0.0,1.0,00:10:34,0.0,0.0,17.03,17.03,0.0,0.0,0.0,,,,,,
Morgan Barron,WPG,,,9,00:12:03,1.66,1.11,4.98,9.41,2.77,1.11,32.09,7.0,00:12:26,1.38,0.69,4.82,8.96,2.07,1.38,32.39,,,,,,
Sean Walker,CAR,,,8,00:24:09,0.31,0.0,5.59,6.83,4.04,1.86,0.0,7.0,00:24:34,0.35,0.0,6.28,6.63,3.49,2.09,0.0,8.0,00:02:11,0.0,7.0,00:02:18,0.0
Mark Kastelic,BOS,,,10,00:12:24,0.97,0.48,5.8,10.15,7.25,3.38,19.33,6.0,00:15:06,0.66,0.0,4.63,10.59,8.6,4.63,23.16,,,,,,
Charle-Edouard D'Astous,T.B,,,2,00:12:46,0.0,0.0,2.35,9.39,4.7,0.0,0.0,2.0,00:12:46,0.0,0.0,2.35,9.39,4.7,0.0,0.0,,,,,,
Sean Durzi,UTA,,,2,00:18:55,0.0,1.59,3.17,4.76,6.34,6.34,0.0,,,,,,,,,,,,,,,
Parker Kelly,COL,,,10,00:11:15,0.53,0.53,4.8,12.8,3.73,2.13,8.53,7.0,00:11:11,0.77,0.77,6.89,10.72,2.3,1.53,8.43,,,,,,
Pius Suter,STL,,,9,00:16:17,1.23,0.41,5.73,2.86,2.05,1.64,19.23,7.0,00:15:40,1.09,0.55,4.37,1.64,1.64,1.09,18.05,9.0,00:01:56,0.0,7.0,00:01:44,0.0
Zach Whitecloud,VGK,,,9,00:18:13,0.0,0.37,2.19,7.68,4.39,0.73,0.0,7.0,00:18:22,0.0,0.47,2.33,7.93,4.66,0.93,0.0,,,,,,
Kiefer Sherwood,VAN,,,10,00:16:36,2.17,0.0,6.87,16.26,2.17,2.89,1.45,7.0,00:17:42,1.45,0.0,5.81,14.04,2.42,1.94,1.45,10.0,00:01:16,4.72,7.0,00:01:48,4.74
Eric Robinson,CAR,,,7,00:09:57,2.58,0.86,7.75,7.75,0.86,0.0,0.0,6.0,00:09:55,2.02,1.01,7.05,7.05,1.01,0.0,0.0,,,,,,
Martin Fehérváry,WSH,,,9,00:19:14,0.35,1.04,5.2,5.89,5.89,1.39,0.0,7.0,00:19:24,0.0,1.33,4.86,5.3,4.86,1.77,0.0,,,,,,
Joel Farabee,CGY,,,10,00:17:54,0.0,1.0,7.03,5.02,2.01,0.67,1.34,7.0,00:17:02,0.0,0.5,9.05,5.03,1.01,1.01,1.01,10.0,00:03:33,1.69,7.0,00:02:46,0.0
Philipp Kurashev,S.J,,,7,00:16:56,0.51,0.51,5.06,3.54,2.02,0.0,3.54,5.0,00:15:48,0.0,0.76,4.56,3.04,2.28,0.0,5.31,7.0,00:02:16,0.0,5.0,00:02:05,0.0
Quinn Hughes,VAN,robert's Fabulous Team,D;IR+,9,00:26:37,0.25,1.5,4.51,0.25,1.5,0.0,0.0,6.0,00:27:00,0.37,1.85,4.44,0.37,0.74,0.0,0.0,9.0,00:04:56,6.74,6.0,00:05:35,8.94
Brady Tkachuk,OTT,,,3,00:16:37,0.0,3.61,12.04,12.04,0.0,4.81,9.63,,,,,,,,,,3.0,00:03:48,5.25,,,
Ryan McLeod,BUF,,,9,00:18:20,0.73,1.45,3.63,0.73,2.18,0.0,22.17,7.0,00:18:13,0.94,1.88,3.76,0.94,1.88,0.0,23.51,9.0,00:01:23,4.77,,,
Evan Bouchard,EDM,Bros before Ahos,D,10,00:24:08,0.25,0.75,7.46,0.99,3.98,1.49,0.0,7.0,00:23:33,0.36,1.09,6.91,1.09,3.28,2.18,0.0,10.0,00:03:39,4.91,7.0,00:03:23,7.58
Isac Lundestrom,CBJ,,,8,00:11:29,0.0,0.65,1.96,2.61,3.26,1.3,19.57,7.0,00:11:26,0.0,0.75,2.25,2.25,3.0,0.0,19.48,,,,,,
Mattias Samuelsson,BUF,,,7,00:20:35,0.83,1.25,3.33,4.99,7.49,1.66,0.0,5.0,00:21:39,1.11,1.11,3.88,3.88,7.2,2.22,0.0,,,,,,
Joe Veleno,MTL,,,5,00:10:23,0.0,0.0,6.93,10.39,2.31,2.31,13.86,5.0,00:10:23,0.0,0.0,6.93,10.39,2.31,2.31,13.86,,,,,,
K'Andre Miller,CAR,,,6,00:23:31,0.85,0.85,5.95,2.55,3.4,3.4,0.0,5.0,00:24:24,0.0,0.98,4.92,1.97,3.44,2.95,0.0,6.0,00:02:46,3.6,5.0,00:03:06,0.0
Michael Callahan,BOS,,,2,00:15:27,0.0,0.0,3.88,1.94,11.64,0.0,0.0,2.0,00:24:40,0.0,0.0,2.43,3.65,7.29,0.0,0.0,,,,,,
Jesperi Kotkaniemi,CAR,,,6,00:10:20,0.97,1.93,4.83,6.77,5.8,0.0,29.97,5.0,00:10:27,1.15,1.15,5.74,6.88,5.74,0.0,30.98,,,,,,
Andrei Svechnikov,CAR,,,8,00:14:42,0.0,0.0,7.65,2.55,0.0,0.0,0.51,7.0,00:14:22,0.0,0.0,6.56,1.79,0.0,0.0,0.6,8.0,00:03:04,0.0,7.0,00:02:53,0.0
Alec Regula,EDM,,,2,00:15:53,0.0,0.0,5.66,0.0,3.78,0.0,0.0,,,,,,,,,,,,,,,
Ty Emberson,EDM,,,10,00:15:42,0.0,0.76,3.44,4.2,6.49,0.0,0.0,7.0,00:15:48,0.0,1.08,2.71,5.42,5.42,0.0,0.0,,,,,,
Jack Drury,COL,,,10,00:14:28,0.41,0.41,5.39,1.66,3.31,2.49,33.15,7.0,00:14:44,0.58,0.0,6.4,1.16,4.07,3.49,30.82,,,,,,
Rasmus Dahlin,BUF,Bros before Ahos,D,9,00:24:33,0.0,1.9,6.24,2.44,2.17,2.17,0.0,7.0,00:24:05,0.0,2.49,6.76,1.07,2.49,2.85,0.0,9.0,00:03:35,7.44,7.0,00:03:24,10.08
Filip Hallander,PIT,,,9,00:12:45,0.52,1.05,7.32,1.05,1.57,1.05,0.0,7.0,00:12:52,0.67,0.67,7.32,0.67,2.0,1.33,0.0,,,,,,
Ty Dellandrea,S.J,,,9,00:13:11,0.0,2.02,2.02,12.13,2.53,1.01,28.29,7.0,00:12:17,0.0,1.39,1.39,9.76,2.09,1.39,26.49,,,,,,
Barrett Hayton,UTA,,,8,00:15:49,0.47,0.95,3.79,0.47,1.42,1.9,22.76,7.0,00:15:47,0.54,1.09,3.26,0.54,1.63,2.17,22.79,8.0,00:01:49,0.0,7.0,00:01:42,0.0
Jack McBain,UTA,,,10,00:13:40,0.44,0.0,8.34,10.53,3.07,6.58,15.36,7.0,00:12:49,0.0,0.0,7.35,12.02,2.67,7.35,14.7,10.0,00:01:35,0.0,7.0,00:01:28,0.0
Kevin Bahl,CGY,,,10,00:20:37,0.29,0.58,2.62,2.33,4.65,2.33,0.0,7.0,00:20:46,0.41,0.41,2.89,2.06,6.19,3.3,0.0,,,,,,
Noah Dobson,MTL,Jagrbombs,D,10,00:22:37,0.27,1.06,4.24,0.8,5.83,1.59,0.0,7.0,00:22:51,0.38,1.13,4.13,1.13,6.75,0.75,0.0,10.0,00:01:37,0.0,,,
Adam Boqvist,NYI,,,3,00:13:36,0.0,0.0,1.47,0.0,4.41,0.0,0.0,3.0,00:13:36,0.0,0.0,1.47,0.0,4.41,0.0,0.0,,,,,,
Rasmus Sandin,WSH,,,7,00:19:23,0.0,0.88,1.77,7.07,4.42,0.0,0.0,5.0,00:19:37,0.0,1.22,1.22,6.11,4.28,0.0,0.0,7.0,00:02:09,0.0,,,
Adam Ginning,PHI,,,5,00:15:20,0.0,0.0,1.56,3.13,3.91,0.0,0.0,4.0,00:14:50,0.0,0.0,0.0,2.02,4.04,0.0,0.0,,,,,,
Curtis Douglas,T.B,,,7,00:05:28,0.0,0.0,6.26,10.95,3.13,18.77,1.56,6.0,00:05:32,0.0,0.0,5.42,9.03,3.61,12.64,1.81,,,,,,
Nils Lundkvist,DAL,,,4,00:15:59,0.94,1.88,1.88,2.81,4.69,1.88,0.0,2.0,00:15:02,0.0,0.0,0.0,3.99,5.98,3.99,0.0,,,,,,
Jacob Bernard-Docker,DET,,,8,00:12:37,0.0,0.59,5.94,2.38,2.38,1.19,0.0,7.0,00:12:57,0.0,0.66,5.29,2.65,2.65,1.32,0.0,,,,,,
Jordan Harris,BOS,,,5,00:15:37,0.77,0.77,6.91,3.07,2.3,0.0,0.0,3.0,00:14:55,0.0,0.0,6.7,1.34,2.68,0.0,0.0,,,,,,
Kirill Marchenko,CBJ,Autodraft Anomalies,RW,8,00:19:03,1.97,1.18,12.6,3.15,2.36,1.57,0.0,7.0,00:19:19,2.22,1.33,10.65,3.55,1.77,1.77,0.0,8.0,00:03:08,4.77,7.0,00:03:22,5.09
Ilya Lyubushkin,DAL,,,7,00:15:46,0.0,0.54,2.72,5.43,4.34,4.34,0.0,5.0,00:16:55,0.0,0.0,2.84,5.67,4.25,1.42,0.0,,,,,,
Connor Dewar,PIT,,,10,00:13:14,1.36,0.45,7.25,10.42,2.27,0.0,0.45,7.0,00:13:08,1.96,0.0,7.83,10.44,0.65,0.0,0.0,,,,,,
Declan Chisholm,WSH,,,3,00:14:53,0.0,1.34,1.34,1.34,2.69,0.0,0.0,3.0,00:14:53,0.0,1.34,1.34,1.34,2.69,0.0,0.0,,,,,,
Pontus Holmberg,T.B,,,9,00:12:21,0.54,1.08,4.31,7.55,2.16,4.31,4.85,7.0,00:12:46,0.67,1.34,5.36,6.03,1.34,4.02,4.69,,,,,,
Tyler Tucker,STL,,,9,00:12:56,0.51,1.54,4.63,6.18,3.6,7.21,0.0,7.0,00:13:15,0.65,1.29,3.23,6.47,3.23,5.82,0.0,,,,,,
Jonatan Berggren,DET,,,5,00:12:12,1.97,1.97,9.83,4.91,0.0,1.97,0.0,4.0,00:13:04,2.3,2.3,11.48,4.59,0.0,0.0,0.0,,,,,,
Alexander Romanov,NYI,Autodraft Anomalies,D;IR;IR+,4,00:18:12,0.0,0.0,3.3,12.36,9.89,3.3,0.0,3.0,00:17:28,0.0,0.0,4.58,11.45,11.45,2.29,0.0,,,,,,
Linus Karlsson,VAN,,,7,00:09:31,0.0,1.8,5.4,7.2,1.8,1.8,1.8,7.0,00:09:31,0.0,1.8,5.4,7.2,1.8,1.8,1.8,,,,,,
Paul Cotter,N.J,,,9,00:11:49,0.56,0.0,7.89,12.97,1.69,2.25,2.25,7.0,00:11:39,0.74,0.0,9.56,12.51,1.47,0.0,2.94,,,,,,
