Player,Team,team_name,Elig_Pos,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Cole Koepke,WPG,,,9,00:09:58,0.0,0.67,3.34,16.71,2.0,8.02,0.0,7.0,00:10:18,0.0,0.83,3.32,13.3,2.49,9.97,0.0,,,,,,
Spencer Stastney,NSH,,,10,00:15:08,0.4,1.19,3.17,0.4,3.57,0.0,0.0,7.0,00:15:36,0.55,1.65,3.84,0.55,3.29,0.0,0.0,,,,,,
Yegor Sharangovich,CGY,,,8,00:14:57,0.5,0.5,6.02,1.5,2.51,0.0,0.0,5.0,00:14:50,0.81,0.0,6.47,1.62,2.43,0.0,0.0,8.0,00:01:48,0.0,,,
Simon Benoit,TOR,,,9,00:17:30,0.0,0.38,1.9,8.76,3.43,4.95,0.0,7.0,00:17:47,0.0,0.48,2.41,7.71,3.37,6.26,0.0,,,,,,
Cole Reinhardt,VGK,,,3,00:08:49,2.27,0.0,2.27,9.06,0.0,0.0,0.0,3.0,00:08:49,2.27,0.0,2.27,9.06,0.0,0.0,0.0,,,,,,
Jake Christiansen,CBJ,,,4,00:09:28,0.0,0.0,4.75,6.33,0.0,0.0,0.0,4.0,00:09:28,0.0,0.0,4.75,6.33,0.0,0.0,0.0,,,,,,
Brayden Pachal,CGY,,,4,00:12:49,0.0,0.0,3.51,11.7,1.17,4.68,0.0,1.0,00:13:22,0.0,0.0,0.0,4.49,4.49,8.98,0.0,,,,,,
Egor Zamula,PHI,,,5,00:14:02,0.0,0.85,1.71,0.0,5.98,1.71,0.0,4.0,00:13:50,0.0,1.08,1.08,0.0,5.42,2.17,0.0,,,,,,
Kyle MacLean,NYI,,,4,00:09:20,0.0,0.0,6.43,9.64,0.0,27.31,3.21,4.0,00:09:20,0.0,0.0,6.43,9.64,0.0,27.31,3.21,,,,,,
Blake Lizotte,PIT,,,10,00:14:09,0.42,0.0,4.24,2.97,1.69,0.0,16.94,7.0,00:14:01,0.0,0.0,3.05,3.67,1.22,0.0,20.16,,,,,,
Noah Philp,EDM,,,6,00:11:20,1.76,0.88,5.29,7.93,0.88,1.76,21.16,4.0,00:11:34,1.3,1.3,2.59,7.78,0.0,0.0,16.85,,,,,,
Peyton Krebs,BUF,,,9,00:13:02,0.0,1.53,5.62,10.73,1.53,4.09,11.75,7.0,00:13:02,0.0,1.97,5.26,10.51,1.97,5.26,13.14,,,,,,
Kirby Dach,MTL,,,7,00:13:30,0.63,0.63,5.71,5.08,5.08,0.0,12.05,4.0,00:13:36,1.1,0.0,7.72,5.51,5.51,0.0,12.13,7.0,00:01:44,0.0,,,
Bowen Byram,BUF,,,9,00:23:08,0.29,0.86,2.88,2.3,3.17,1.15,0.0,7.0,00:22:40,0.38,1.13,3.4,1.51,3.78,1.51,0.0,9.0,00:01:43,7.73,,,
Matthew Robertson,NYR,,,7,00:17:08,0.5,0.0,3.0,4.5,3.5,2.0,0.0,7.0,00:17:08,0.5,0.0,3.0,4.5,3.5,2.0,0.0,,,,,,
Kaedan Korczak,VGK,,,9,00:16:09,0.41,0.41,4.54,9.08,7.43,3.3,0.0,7.0,00:16:35,0.52,0.52,4.13,9.3,8.78,3.1,0.0,,,,,,
Dylan Cozens,OTT,The Epstein Islanders,C,9,00:17:28,2.29,1.14,9.92,11.45,1.91,0.76,18.7,6.0,00:20:16,2.47,1.48,8.38,8.88,1.97,0.99,16.27,10.0,00:03:21,12.49,7.0,00:03:16,13.11
Alex Turcotte,L.A,,,10,00:08:49,0.0,1.36,6.12,0.68,2.04,4.76,23.81,7.0,00:09:37,0.0,0.89,7.13,0.0,0.89,1.78,22.28,,,,,,
Trevor Zegras,PHI,,,8,00:16:47,0.89,2.68,4.91,2.23,0.89,2.68,6.7,7.0,00:16:54,1.01,3.04,5.58,2.53,1.01,2.03,4.56,8.0,00:02:41,8.37,7.0,00:02:56,8.76
Cole Caufield,MTL,Hughes your daddy,LW;RW,10,00:18:24,2.28,0.98,8.48,4.24,0.98,0.65,0.0,7.0,00:18:27,2.79,0.46,7.43,4.18,1.39,0.93,0.0,10.0,00:03:05,5.81,7.0,00:02:15,0.0
Moritz Seider,DET,Trocheck Backcheck Paycheque,D,9,00:25:06,0.0,0.53,5.58,5.58,3.72,1.06,0.0,7.0,00:25:00,0.0,0.34,5.14,5.83,3.77,0.69,0.0,9.0,00:03:41,3.61,7.0,00:03:22,2.55
Cam York,PHI,,,5,00:24:43,0.0,1.94,0.97,0.0,4.85,0.97,0.0,5.0,00:24:43,0.0,1.94,0.97,0.0,4.85,0.97,0.0,,,,,,
Bobby Brink,PHI,,,8,00:16:32,0.91,1.36,5.9,3.63,0.91,0.91,0.0,7.0,00:16:36,1.03,1.55,6.71,4.13,0.52,1.03,0.0,8.0,00:02:16,6.59,7.0,00:02:25,7.08
John Beecher,BOS,,,3,00:12:31,1.6,0.0,7.99,6.39,4.79,0.0,0.0,3.0,00:12:31,1.6,0.0,7.99,6.39,4.79,0.0,0.0,,,,,,
Matt Boldy,MIN,,,10,00:22:33,1.33,1.6,10.64,1.33,0.8,1.06,1.6,7.0,00:22:40,0.76,0.76,11.72,1.89,0.76,0.76,1.13,10.0,00:05:03,7.11,7.0,00:04:52,1.76
Jack Hughes,N.J,,,9,00:20:28,2.6,1.3,11.72,0.33,1.63,0.0,8.46,7.0,00:20:26,3.35,1.26,11.74,0.0,2.1,0.0,7.97,9.0,00:03:11,8.35,7.0,00:03:09,10.88
Arthur Kaliyev,OTT,,,2,00:10:36,0.0,2.83,11.31,0.0,0.0,0.0,0.0,2.0,00:10:36,0.0,2.83,11.31,0.0,0.0,0.0,0.0,,,,,,
Drew Helleson,ANA,,,8,00:18:53,0.79,0.79,4.76,1.98,2.78,0.0,0.0,7.0,00:18:52,0.91,0.91,4.54,1.82,3.18,0.0,0.0,,,,,,
Alex Vlasic,CHI,,,8,00:21:45,0.0,0.69,1.38,3.1,5.52,0.0,0.0,7.0,00:22:07,0.0,0.77,1.55,3.1,5.42,0.0,0.0,,,,,,
Marshall Warren,NYI,,,1,00:11:19,0.0,10.59,0.0,10.59,0.0,0.0,0.0,1.0,00:11:19,0.0,10.59,0.0,10.59,0.0,0.0,0.0,,,,,,
Philip Tomasino,PIT,,,4,00:12:07,0.0,0.0,6.19,6.19,7.43,0.0,1.24,3.0,00:11:37,0.0,0.0,5.16,8.61,10.33,0.0,1.72,,,,,,
Connor McMichael,WSH,,,9,00:15:07,0.44,0.88,8.81,1.76,1.32,1.76,17.63,7.0,00:14:56,0.57,1.15,8.61,1.15,1.15,2.3,20.08,9.0,00:02:05,3.19,7.0,00:01:55,4.43
Thomas Harley,DAL,Trocheck Backcheck Paycheque,D,9,00:23:07,0.29,2.02,2.88,1.44,8.36,1.73,0.0,7.0,00:22:54,0.0,1.5,2.99,1.87,7.48,0.75,0.0,9.0,00:01:41,7.89,7.0,00:01:40,10.24
Nicholas Robertson,TOR,,,8,00:11:30,0.65,0.65,10.43,7.17,0.0,0.0,0.0,6.0,00:11:23,0.88,0.88,9.66,6.15,0.0,0.0,0.0,,,,,,
Jayden Struble,MTL,,,6,00:14:58,0.0,1.34,1.34,4.01,2.67,0.0,0.0,6.0,00:14:58,0.0,1.34,1.34,4.01,2.67,0.0,0.0,,,,,,
Shane Pinto,OTT,The Epstein Islanders,C,9,00:18:55,2.82,0.35,10.57,1.76,2.11,2.82,21.14,6.0,00:22:19,1.79,0.45,10.3,1.34,1.79,1.79,20.16,10.0,00:02:35,0.0,7.0,00:02:14,0.0
Philip Broberg,STL,,,9,00:21:45,0.31,0.31,2.76,0.61,1.53,0.61,0.0,7.0,00:21:38,0.4,0.4,2.38,0.4,1.58,0.0,0.0,,,,,,
Simon Holmstrom,NYI,,,8,00:13:17,1.13,1.69,5.08,1.13,5.64,1.13,0.56,7.0,00:13:29,1.27,1.27,5.72,1.27,6.35,0.0,0.64,,,,,,
Pavel Dorofeyev,VGK,,,9,00:17:22,2.69,0.38,9.21,1.54,1.92,1.54,0.0,7.0,00:16:50,1.53,0.51,7.63,2.04,2.04,2.04,0.0,9.0,00:04:05,8.15,7.0,00:03:44,4.57
Jackson LaCombe,ANA,Sask Squatches,D,8,00:25:11,0.0,0.6,5.06,2.38,4.76,0.6,0.0,7.0,00:25:12,0.0,0.68,5.1,2.04,5.44,0.68,0.0,8.0,00:04:04,1.84,7.0,00:04:28,1.92
Jordan Spence,OTT,,,4,00:18:26,0.0,3.25,6.51,5.69,2.44,0.0,0.0,3.0,00:18:40,0.0,4.28,5.36,7.5,1.07,0.0,0.0,,,,,,
Albert Johansson,DET,,,9,00:14:59,0.0,0.89,4.45,4.45,5.34,0.0,0.0,7.0,00:15:13,0.0,0.56,3.94,3.94,5.07,0.0,0.0,,,,,,
Vasily Podkolzin,EDM,,,10,00:13:45,0.44,1.75,5.67,13.96,3.05,0.87,0.44,7.0,00:14:24,0.59,1.78,5.35,12.49,2.38,1.19,0.59,,,,,,
Alex Newhook,MTL,,,10,00:15:05,1.19,1.59,4.37,5.56,1.59,1.59,9.94,7.0,00:15:13,1.69,1.69,5.06,5.06,2.25,1.13,8.44,,,,,,
Ilya Mikheyev,CHI,,,9,00:17:47,1.12,0.75,7.12,3.0,1.5,0.0,0.0,7.0,00:17:32,1.47,0.98,8.8,3.91,1.47,0.0,0.0,,,,,,
Joel Kiviranta,COL,,,5,00:10:46,0.0,0.0,3.34,10.02,2.23,0.0,2.23,2.0,00:11:02,0.0,0.0,0.0,13.58,5.43,0.0,0.0,,,,,,
Aliaksei Protas,WSH,,,9,00:18:36,1.43,1.79,6.81,1.08,1.79,0.0,0.36,7.0,00:18:24,0.93,1.4,5.12,1.4,2.33,0.0,0.47,9.0,00:02:02,3.28,7.0,00:01:49,4.68
Juuso Parssinen,NYR,,,6,00:08:16,2.42,1.21,6.04,7.25,6.04,2.42,4.83,5.0,00:08:03,2.98,0.0,7.45,5.96,5.96,0.0,4.47,,,,,,
Matias Maccelli,TOR,,,9,00:14:05,0.95,0.47,3.78,0.47,1.42,0.0,0.95,7.0,00:13:46,1.24,0.0,4.97,0.0,1.24,0.0,0.62,9.0,00:01:26,0.0,7.0,00:01:43,0.0
Dmitri Voronkov,CBJ,Hughes your daddy,LW,8,00:15:55,2.35,1.88,8.0,8.95,0.47,4.71,0.47,7.0,00:16:00,2.14,2.14,8.03,9.1,0.54,5.35,0.54,8.0,00:02:28,3.04,7.0,00:02:43,3.16
Max Crozier,T.B,,,4,00:13:06,0.0,3.43,4.58,6.86,2.29,2.29,0.0,2.0,00:09:19,0.0,3.22,3.22,3.22,0.0,0.0,0.0,,,,,,
Arseny Gritsyuk,N.J,,,9,00:13:20,1.0,2.0,9.5,6.0,0.5,1.0,0.0,7.0,00:13:51,1.24,1.24,9.9,6.19,0.62,1.24,0.0,,,,,,
Elmer Soderblom,DET,,,4,00:09:38,0.0,0.0,1.56,10.89,0.0,0.0,0.0,3.0,00:09:16,0.0,0.0,2.15,6.46,0.0,0.0,0.0,,,,,,
Adam Edstrom,NYR,,,10,00:10:11,0.0,1.18,4.12,12.96,2.36,0.0,0.0,7.0,00:10:19,0.0,0.0,2.49,12.45,3.32,0.0,0.0,,,,,,
Nikita Nesterenko,ANA,,,6,00:12:36,0.0,3.17,3.97,11.1,2.38,0.0,1.59,6.0,00:12:36,0.0,3.17,3.97,11.1,2.38,0.0,1.59,,,,,,
Tye Kartye,SEA,,,9,00:11:47,0.57,0.57,3.39,15.27,2.26,0.0,0.0,7.0,00:11:34,0.74,0.74,4.44,13.32,2.96,0.0,0.0,,,,,,
Louis Crevier,CHI,,,8,00:11:48,0.64,0.64,5.08,6.99,2.54,13.35,0.0,7.0,00:12:17,0.0,0.7,4.18,7.67,2.79,14.65,0.0,,,,,,
Drew O'Connor,VAN,,,10,00:13:44,0.0,0.44,4.8,3.05,2.62,2.62,3.05,7.0,00:13:47,0.0,0.0,5.59,3.11,2.49,1.24,1.24,,,,,,
Cole Smith,NSH,,,10,00:14:33,1.24,0.0,5.77,12.77,1.24,3.3,0.0,7.0,00:14:33,1.18,0.0,5.89,17.08,0.59,4.71,0.0,,,,,,
Mitchell Chaffee,T.B,,,7,00:09:29,0.0,0.0,7.23,17.16,1.81,3.61,0.9,5.0,00:08:54,0.0,0.0,9.42,9.42,2.69,0.0,1.35,,,,,,
Jack Ahcan,COL,,,1,00:11:58,0.0,0.0,0.0,15.04,0.0,0.0,0.0,1.0,00:11:58,0.0,0.0,0.0,15.04,0.0,0.0,0.0,,,,,,
Braden Schneider,NYR,,,10,00:18:10,0.0,0.66,4.29,8.59,4.29,0.66,0.0,7.0,00:17:48,0.0,0.48,3.85,7.22,4.33,0.0,0.0,,,,,,
Connor Zary,CGY,,,10,00:13:10,0.46,0.46,5.47,2.28,1.37,2.73,11.39,7.0,00:13:21,0.0,0.64,3.85,2.57,1.28,2.57,13.48,10.0,00:02:08,2.81,7.0,00:01:47,0.0
Dylan Holloway,STL,,,9,00:19:03,0.35,1.05,6.3,9.44,1.75,0.7,0.7,7.0,00:18:58,0.45,1.36,4.97,8.58,2.26,0.9,0.45,9.0,00:03:08,2.12,7.0,00:03:15,2.64
Lucas Raymond,DET,,,7,00:17:03,1.0,2.01,3.52,1.0,1.51,0.0,0.5,5.0,00:16:10,0.0,2.97,2.23,0.74,1.48,0.0,0.0,7.0,00:03:29,4.91,5.0,00:02:46,4.32
Marco Rossi,MIN,,,9,00:18:26,0.72,2.17,5.78,1.45,1.81,0.0,22.42,6.0,00:18:34,0.54,1.62,5.39,1.08,1.62,0.0,25.31,9.0,00:02:06,12.64,6.0,00:01:51,10.79
Kaiden Guhle,MTL,Sask Squatches,D;IR;IR+,5,00:19:14,0.62,0.62,4.37,9.98,3.12,4.37,0.0,2.0,00:19:07,0.0,1.57,4.71,9.42,0.0,0.0,0.0,,,,,,
Justin Sourdif,WSH,,,9,00:11:55,0.56,0.0,5.59,10.07,2.24,2.24,6.71,7.0,00:11:57,0.72,0.0,5.02,10.75,2.87,2.87,8.6,,,,,,
Jake Neighbours,STL,,,8,00:14:37,3.08,0.51,6.16,10.26,2.57,2.05,0.51,6.0,00:14:39,2.73,0.68,6.14,7.5,3.41,2.73,0.68,8.0,00:02:07,0.0,6.0,00:01:55,0.0
Jack Finley,T.B,,,3,00:08:03,0.0,0.0,7.45,12.41,0.0,4.97,34.76,2.0,00:07:32,0.0,0.0,11.93,15.91,0.0,0.0,47.73,,,,,,
Ridly Greig,OTT,,,9,00:17:12,0.39,0.78,4.65,4.26,2.71,2.33,11.24,6.0,00:19:55,0.0,1.0,4.02,6.03,4.02,2.01,12.55,10.0,00:02:22,7.6,7.0,00:02:40,6.4
Seth Jarvis,CAR,,,8,00:19:57,2.63,1.5,11.65,2.26,1.5,0.75,2.63,7.0,00:19:46,2.17,1.73,12.14,1.73,1.73,0.87,2.6,8.0,00:03:53,1.93,7.0,00:03:48,2.25
Tyler Kleven,OTT,,,7,00:15:30,0.0,0.0,4.97,6.63,4.42,2.21,0.0,6.0,00:19:00,0.0,0.0,4.21,5.26,4.74,1.05,0.0,,,,,,
Jack Quinn,BUF,,,9,00:14:58,1.34,1.34,7.12,0.89,1.34,0.0,0.0,7.0,00:14:35,1.76,1.76,8.22,1.17,1.17,0.0,0.0,9.0,00:01:40,7.96,,,
Alexander Nikishin,CAR,robert's Fabulous Team,D,8,00:18:06,0.41,1.24,4.97,8.69,4.97,2.48,0.0,7.0,00:18:28,0.46,0.93,5.1,8.35,4.64,2.78,0.0,,,,,,
Ozzy Wiesblatt,NSH,,,7,00:10:41,0.0,1.6,5.61,15.23,2.4,5.61,0.0,7.0,00:10:41,0.0,1.6,5.61,15.23,2.4,5.61,0.0,,,,,,
Jake Sanderson,OTT,Boats and Ahos,D,9,00:23:41,0.28,1.41,4.78,1.13,3.94,0.0,0.0,6.0,00:26:58,0.37,1.85,3.71,1.11,3.71,0.0,0.0,10.0,00:03:25,10.52,7.0,00:03:16,10.44
Alexis Lafrenière,NYR,P Diddlers,LW;RW,10,00:18:09,0.33,0.66,8.59,5.29,2.31,1.32,0.0,7.0,00:18:57,0.0,0.45,6.33,4.97,3.16,1.81,0.0,10.0,00:03:23,1.77,7.0,00:03:23,2.53
Dawson Mercer,N.J,Trocheck Backcheck Paycheque,C;RW,9,00:18:20,1.09,1.82,5.45,2.54,4.72,1.45,6.18,7.0,00:18:20,1.4,1.87,6.08,2.34,4.21,1.87,7.01,9.0,00:02:32,5.24,7.0,00:02:27,6.97
Justin Barron,NSH,,,10,00:15:07,0.0,1.19,2.38,2.78,5.16,0.79,0.0,7.0,00:15:26,0.0,1.66,2.77,1.66,5.55,1.11,0.0,,,,,,
Anton Lundell,FLA,Autodraft Anomalies,C,10,00:18:22,0.65,1.63,7.19,2.61,2.61,1.31,29.4,7.0,00:18:34,0.0,1.84,6.0,2.77,2.77,1.84,28.6,10.0,00:02:58,8.05,7.0,00:03:16,2.62
Tim Stützle,OTT,Trocheck Backcheck Paycheque,C;LW,9,00:19:51,0.67,1.68,8.73,4.03,1.68,1.34,18.13,6.0,00:22:30,1.78,2.22,8.89,2.22,0.89,1.78,13.77,10.0,00:03:36,6.65,7.0,00:03:22,10.18
Lukas Reichel,"CHI, VAN",,,7,00:11:40,1.47,1.47,6.6,0.73,2.94,1.47,8.81,7.0,00:11:40,1.47,1.47,6.6,0.73,2.94,1.47,8.81,,,,,,
Sam Colangelo,ANA,,,5,00:10:27,1.15,0.0,2.3,8.04,1.15,2.3,1.15,4.0,00:10:30,1.43,0.0,2.86,10.0,1.43,2.86,1.43,,,,,,
Brock Faber,MIN,,,10,00:23:05,0.0,0.78,5.97,1.04,4.68,0.0,0.0,7.0,00:23:10,0.0,1.11,6.66,1.11,5.55,0.0,0.0,,,,,,
Quinton Byfield,L.A,,,10,00:19:41,0.61,1.83,7.31,4.27,1.22,2.44,23.76,7.0,00:19:57,0.43,2.15,6.87,3.01,1.29,1.72,27.06,10.0,00:02:38,6.8,7.0,00:02:24,10.69
Alexander Holtz,VGK,,,4,00:11:30,0.0,0.0,7.82,0.0,2.61,5.22,0.0,4.0,00:11:30,0.0,0.0,7.82,0.0,2.61,5.22,0.0,,,,,,
Emil Andrae,PHI,,,1,00:10:22,0.0,0.0,5.79,0.0,0.0,0.0,0.0,1.0,00:10:22,0.0,0.0,5.79,0.0,0.0,0.0,0.0,,,,,,
Donovan Sebrango,OTT,,,2,00:15:13,0.0,0.0,1.97,1.97,0.0,9.85,0.0,,,,,,,,,,,,,,,
Jamie Drysdale,PHI,,,8,00:22:17,0.0,1.01,2.35,1.01,4.04,1.35,0.0,7.0,00:22:12,0.0,1.16,2.7,0.77,4.24,1.54,0.0,8.0,00:02:46,0.0,7.0,00:03:00,0.0
Mavrik Bourque,DAL,,,9,00:14:30,0.46,0.92,7.81,1.84,3.22,0.92,0.0,7.0,00:15:27,0.55,1.11,8.32,1.66,3.33,1.11,0.0,9.0,00:01:17,10.33,,,
Luke Evangelista,NSH,,,9,00:13:19,0.0,2.0,7.01,0.5,1.5,1.0,0.0,7.0,00:13:33,0.0,1.27,6.33,0.0,1.9,1.27,0.0,9.0,00:01:57,3.41,7.0,00:01:37,5.28
Hendrix Lapierre,WSH,,,8,00:10:36,0.0,1.42,5.66,7.78,1.42,1.42,8.49,6.0,00:10:47,0.0,1.85,7.42,6.49,0.93,1.85,10.2,,,,,,
Alex Laferriere,L.A,,,10,00:15:24,0.78,0.39,8.95,10.12,2.34,1.56,7.4,7.0,00:15:17,1.12,0.56,10.09,8.41,2.8,0.0,8.97,10.0,00:01:03,0.0,,,
Will Cuylle,NYR,Bros before Ahos,LW;RW,10,00:17:13,0.35,0.35,7.32,14.64,2.44,3.48,1.39,7.0,00:17:08,0.0,0.5,7.5,13.5,2.0,3.0,1.5,10.0,00:01:00,5.96,,,
Tyson Foerster,PHI,,,8,00:18:12,1.24,1.24,5.77,2.88,0.82,0.82,0.41,7.0,00:18:20,1.4,0.93,5.61,3.27,0.93,0.0,0.47,8.0,00:02:25,3.1,7.0,00:02:35,3.31
Shakir Mukhamadullin,S.J,,,1,00:12:45,0.0,9.41,0.0,0.0,4.71,18.82,0.0,,,,,,,,,,,,,,,
Landon Slaggert,CHI,,,3,00:09:56,0.0,0.0,6.04,14.09,2.01,4.02,0.0,3.0,00:09:56,0.0,0.0,6.04,14.09,2.01,4.02,0.0,,,,,,
JJ Peterka,UTA,,,10,00:16:12,1.11,2.22,5.92,0.37,1.11,1.48,0.37,7.0,00:15:57,1.07,2.69,6.45,0.54,1.07,2.15,0.54,10.0,00:01:45,0.0,7.0,00:01:42,0.0
Wyatt Kaiser,CHI,,,9,00:19:38,0.0,0.68,3.05,3.73,2.04,2.71,0.0,7.0,00:19:34,0.0,0.88,3.06,3.06,2.19,3.5,0.0,,,,,,
Marat Khusnutdinov,BOS,,,5,00:10:39,0.0,1.13,7.88,1.13,0.0,2.25,0.0,1.0,00:22:16,0.0,2.69,10.77,2.69,0.0,0.0,0.0,,,,,,
Ian Moore,ANA,,,2,00:11:57,0.0,0.0,5.02,0.0,0.0,0.0,0.0,2.0,00:11:57,0.0,0.0,5.02,0.0,0.0,0.0,0.0,,,,,,
Gage Goncalves,T.B,,,9,00:12:24,0.0,1.61,2.15,5.91,3.76,1.07,0.0,7.0,00:12:46,0.0,1.34,2.68,4.03,4.03,1.34,0.0,,,,,,
Artem Zub,OTT,,,9,00:18:41,0.36,1.78,6.06,4.64,4.99,2.14,0.0,6.0,00:21:26,0.0,1.4,3.73,4.2,5.13,1.87,0.0,,,,,,
Bobby McMann,TOR,,,9,00:15:48,0.84,0.42,5.06,13.92,2.11,1.69,0.84,7.0,00:15:40,0.55,0.55,6.01,13.12,1.09,1.09,1.09,9.0,00:01:12,0.0,,,
Jeff Malott,L.A,,,8,00:07:51,0.95,0.0,4.77,24.81,1.91,18.13,0.95,5.0,00:08:40,0.0,0.0,5.54,23.53,2.77,9.69,0.0,,,,,,
Matt Rempe,NYR,,,9,00:09:48,0.68,0.0,5.44,20.39,1.36,4.76,1.36,6.0,00:09:47,0.0,0.0,5.1,21.44,1.02,7.15,2.04,,,,,,
Ilya Solovyov,COL,,,7,00:11:55,0.0,0.0,5.75,5.75,6.47,1.44,0.0,6.0,00:12:18,0.0,0.0,5.68,6.5,4.87,1.62,0.0,,,,,,
Yegor Chinakhov,CBJ,,,5,00:09:06,1.32,1.32,13.18,3.95,2.64,0.0,0.0,5.0,00:09:06,1.32,1.32,13.18,3.95,2.64,0.0,0.0,,,,,,
Emil Heineman,NYI,Autodraft Anomalies,LW;RW,8,00:14:16,2.63,0.53,6.83,18.38,1.58,3.15,1.05,7.0,00:14:26,2.97,0.59,7.72,19.59,1.19,3.56,0.59,,,,,,
Adam Wilsby,NSH,,,10,00:19:01,0.0,0.63,3.47,1.26,2.21,2.52,0.0,7.0,00:19:41,0.0,0.87,3.92,0.87,2.61,2.61,0.0,,,,,,
Nils Aman,VAN,,,2,00:08:39,0.0,0.0,3.46,6.93,3.46,0.0,3.46,2.0,00:08:39,0.0,0.0,3.46,6.93,3.46,0.0,3.46,,,,,,
Mason Lohrei,BOS,,,10,00:18:01,0.33,1.66,2.66,1.66,4.66,0.0,0.0,6.0,00:20:57,0.48,2.39,2.39,1.43,3.34,0.0,0.0,11.0,00:01:47,3.05,7.0,00:01:37,5.26
Matthew Kessel,STL,,,3,00:08:52,0.0,0.0,2.25,0.0,2.25,4.5,0.0,3.0,00:08:52,0.0,0.0,2.25,0.0,2.25,4.5,0.0,,,,,,
Josh Dunne,BUF,,,3,00:08:24,0.0,0.0,4.76,11.89,0.0,4.76,2.38,3.0,00:08:24,0.0,0.0,4.76,11.89,0.0,4.76,2.38,,,,,,
Daniil Miromanov,CGY,,,1,00:17:49,0.0,0.0,0.0,0.0,6.74,0.0,0.0,1.0,00:17:49,0.0,0.0,0.0,0.0,6.74,0.0,0.0,,,,,,
J.J. Moser,T.B,,,7,00:22:00,0.39,0.39,3.89,3.12,2.34,0.78,0.0,7.0,00:22:00,0.39,0.39,3.89,3.12,2.34,0.78,0.0,,,,,,
Josh Doan,BUF,,,9,00:15:04,0.88,1.77,10.61,4.42,0.44,0.88,0.88,7.0,00:15:19,1.12,2.24,10.62,4.47,0.56,1.12,1.12,9.0,00:02:49,7.07,7.0,00:02:51,9.01
Kent Johnson,CBJ,,,8,00:15:19,0.98,0.98,7.83,0.49,1.96,0.0,0.0,7.0,00:15:26,1.11,1.11,7.22,0.0,2.22,0.0,0.0,8.0,00:03:01,0.0,7.0,00:03:16,0.0
