Player,Team,team_name,Elig_Pos,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Matty Beniers,SEA,,,9,00:19:39,0.34,1.7,5.43,1.7,2.71,0.68,20.68,7.0,00:19:59,0.0,1.29,5.15,1.72,2.57,0.86,18.44,9.0,00:02:46,4.79,7.0,00:02:46,3.08
William Eklund,S.J,,,9,00:19:21,1.38,1.72,8.96,2.41,2.41,0.0,0.0,7.0,00:19:53,1.72,1.72,9.48,2.59,3.02,0.0,0.0,9.0,00:03:18,10.06,7.0,00:03:16,10.45
Owen Power,BUF,,,8,00:22:13,0.34,0.67,4.39,2.36,2.02,0.67,0.0,7.0,00:22:14,0.39,0.77,4.24,2.31,1.93,0.0,0.0,8.0,00:01:24,0.0,,,
Matt Coronato,CGY,,,9,00:17:24,0.77,0.38,7.66,0.38,1.15,2.3,0.77,6.0,00:17:08,0.0,0.0,8.16,0.0,1.17,2.33,1.17,9.0,00:04:33,1.46,6.0,00:04:09,0.0
Luke Hughes,N.J,P Diddlers,D,9,00:20:40,0.0,1.61,5.81,1.61,1.61,4.52,0.0,7.0,00:20:40,0.0,0.41,5.81,0.83,1.24,4.15,0.0,9.0,00:01:58,3.38,7.0,00:01:34,5.44
Aatu Raty,VAN,,,8,00:13:08,0.0,0.57,2.85,14.26,0.0,2.28,33.09,5.0,00:13:48,0.0,0.0,3.48,13.91,0.0,3.48,33.04,,,,,,
Dylan Guenther,UTA,Trocheck Backcheck Paycheque,RW,10,00:18:24,1.63,1.96,12.07,3.59,1.3,1.96,1.3,7.0,00:17:17,1.49,1.98,11.9,4.46,0.5,2.97,0.5,10.0,00:04:09,4.34,7.0,00:04:13,4.06
Logan Stankoven,CAR,robert's Fabulous Team,C;RW,8,00:16:14,0.92,0.92,8.31,0.92,1.39,1.85,24.47,7.0,00:16:24,1.04,1.04,8.36,1.04,1.57,2.09,24.55,8.0,00:02:13,0.0,7.0,00:02:20,0.0
Colton Dach,CHI,Autodraft Anomalies,C;LW,9,00:13:30,0.0,0.99,5.43,18.76,1.97,0.99,2.47,7.0,00:13:31,0.0,0.63,5.07,17.74,2.53,1.27,1.9,9.0,00:01:51,3.6,7.0,00:01:54,4.49
Cole Sillinger,CBJ,,,8,00:14:52,0.0,1.01,6.56,4.03,0.5,4.03,2.02,7.0,00:14:59,0.0,1.14,6.86,3.43,0.57,4.57,2.29,,,,,,
Mackie Samoskevich,FLA,Boats and Ahos,RW,10,00:14:40,0.82,1.64,10.63,8.18,0.82,2.45,0.0,7.0,00:15:17,0.56,1.12,10.65,6.73,1.12,2.24,0.0,10.0,00:02:58,10.11,7.0,00:03:16,7.84
Matthew Knies,TOR,Boats and Ahos,LW,9,00:20:39,0.65,2.58,6.78,7.75,2.26,1.94,0.0,7.0,00:20:43,0.83,2.9,6.62,5.79,2.48,1.65,0.0,9.0,00:03:09,2.11,7.0,00:03:15,2.64
Samuel Helenius,L.A,,,2,00:09:10,0.0,0.0,6.55,29.45,3.27,0.0,9.82,2.0,00:09:10,0.0,0.0,6.55,29.45,3.27,0.0,9.82,,,,,,
Brandt Clarke,L.A,,,10,00:16:47,0.36,1.43,6.08,1.79,6.08,0.71,0.0,7.0,00:16:26,0.0,2.08,7.3,2.08,7.3,0.0,0.0,10.0,00:01:32,0.0,,,
Logan Mailloux,STL,,,6,00:12:32,0.0,0.0,2.39,7.17,2.39,0.0,0.0,4.0,00:13:11,0.0,0.0,2.27,5.69,3.41,0.0,0.0,,,,,,
Zack Bolduc,MTL,,,10,00:13:19,1.8,0.9,9.01,6.3,1.35,1.8,1.8,7.0,00:12:35,0.68,0.68,6.81,6.81,2.04,2.72,1.36,10.0,00:02:48,6.41,7.0,00:01:40,5.14
Wyatt Johnston,DAL,,,9,00:21:00,1.9,1.27,9.52,1.59,3.81,0.63,19.67,7.0,00:21:04,1.63,1.63,9.76,2.03,3.66,0.81,21.96,9.0,00:03:40,9.08,7.0,00:03:31,12.17
Mason McTavish,ANA,robert's Fabulous Team,C,8,00:18:46,0.4,2.4,5.99,5.99,2.8,3.2,24.76,7.0,00:18:32,0.46,2.31,6.01,5.55,3.24,3.7,26.81,8.0,00:02:00,7.46,7.0,00:02:10,7.86
Brennan Othmann,NYR,,,1,00:12:31,0.0,0.0,4.79,9.59,0.0,0.0,0.0,1.0,00:12:31,0.0,0.0,4.79,9.59,0.0,0.0,0.0,,,,,,
Ryan Winterton,SEA,,,9,00:12:44,0.0,0.52,4.71,4.19,1.57,2.09,0.0,7.0,00:12:24,0.0,0.69,4.15,3.46,2.07,1.38,0.0,,,,,,
Ville Koivunen,PIT,,,3,00:12:44,0.0,0.0,3.14,0.0,3.14,0.0,0.0,1.0,00:11:21,0.0,0.0,0.0,0.0,5.29,0.0,0.0,,,,,,
Simon Edvinsson,DET,,,9,00:20:31,0.97,0.0,3.57,2.92,8.12,3.9,0.0,7.0,00:20:07,0.85,0.0,2.98,2.13,8.94,3.41,0.0,,,,,,
Fedor Svechkov,NSH,,,9,00:12:44,0.0,0.0,9.94,2.09,1.57,1.05,10.47,6.0,00:12:49,0.0,0.0,8.57,1.56,1.56,0.0,11.69,,,,,,
Oliver Kapanen,MTL,,,10,00:12:36,1.9,1.43,7.14,3.81,2.86,0.95,10.95,7.0,00:12:28,1.37,2.06,7.55,2.75,3.43,1.37,13.73,,,,,,
Nikita Chibrikov,WPG,,,5,00:09:41,0.0,0.0,2.48,8.66,3.71,9.9,0.0,3.0,00:09:38,0.0,0.0,4.15,10.37,6.22,16.59,0.0,,,,,,
Olen Zellweger,ANA,,,8,00:19:03,0.0,0.39,7.48,1.18,1.97,1.57,0.0,7.0,00:19:03,0.0,0.45,7.2,0.9,2.25,1.8,0.0,8.0,00:01:55,3.91,7.0,00:02:05,4.1
Ethan Del Mastro,CHI,,,1,00:17:34,0.0,0.0,3.41,20.47,6.82,0.0,0.0,,,,,,,,,,,,,,,
Jackson Blake,CAR,,,8,00:17:03,0.88,1.76,12.31,0.88,0.88,3.52,0.0,7.0,00:17:15,0.99,1.49,11.42,0.99,0.99,3.97,0.0,8.0,00:03:07,4.8,7.0,00:03:22,2.54
Vincent Iorio,S.J,,,6,00:16:19,0.0,0.0,1.84,1.84,3.67,2.45,0.0,6.0,00:16:19,0.0,0.0,1.84,1.84,3.67,2.45,0.0,,,,,,
Tyson Kozak,BUF,,,7,00:09:52,1.74,0.0,4.34,16.5,3.47,0.0,24.32,6.0,00:10:16,1.95,0.0,4.87,16.56,2.92,0.0,23.38,,,,,,
Joel Nystrom,CAR,,,2,00:16:59,0.0,0.0,5.3,1.77,1.77,3.53,0.0,2.0,00:16:59,0.0,0.0,5.3,1.77,1.77,3.53,0.0,,,,,,
Emil Lilleberg,T.B,,,9,00:14:17,0.0,0.0,2.33,6.53,3.26,14.46,0.0,7.0,00:13:12,0.0,0.0,3.24,5.84,3.89,16.87,0.0,,,,,,
Zakhar Bardakov,COL,,,5,00:05:59,0.0,2.0,6.0,10.01,2.0,0.0,18.01,5.0,00:05:59,0.0,2.0,6.0,10.01,2.0,0.0,18.01,,,,,,
Arber Xhekaj,MTL,,,9,00:10:31,0.0,0.63,4.43,7.6,3.17,9.5,0.0,6.0,00:10:11,0.0,0.0,4.9,2.94,0.98,10.79,0.0,,,,,,
Arshdeep Bains,VAN,,,10,00:09:40,0.0,1.24,3.72,6.21,1.24,1.24,1.24,7.0,00:08:34,0.0,0.0,5.0,5.0,0.0,2.0,2.0,,,,,,
Owen Beck,MTL,,,2,00:08:21,0.0,0.0,3.59,0.0,3.59,0.0,25.12,2.0,00:08:21,0.0,0.0,3.59,0.0,3.59,0.0,25.12,,,,,,
Lian Bichsel,DAL,Boats and Ahos,D,9,00:15:02,0.0,0.44,0.89,11.08,5.76,0.89,0.0,7.0,00:15:19,0.0,0.56,0.56,11.19,4.47,0.0,0.0,,,,,,
Logan Cooley,UTA,Dan's Dazzling Team,C,10,00:18:51,2.23,1.27,7.96,3.18,1.59,1.27,18.46,7.0,00:17:57,2.87,1.91,10.03,2.87,1.43,1.91,23.88,10.0,00:04:09,5.77,7.0,00:04:14,8.08
Cutter Gauthier,ANA,Boats and Ahos,LW,8,00:18:16,2.05,0.82,15.6,4.1,1.23,3.28,1.23,7.0,00:18:07,2.36,0.95,15.6,4.26,1.42,2.84,0.95,8.0,00:01:57,0.0,7.0,00:02:07,0.0
Conor Geekie,T.B,,,6,00:10:01,0.0,1.0,4.99,14.96,4.99,3.99,7.98,4.0,00:10:07,0.0,1.48,4.44,11.84,5.92,5.92,7.4,,,,,,
Ryan Greene,CHI,,,9,00:11:35,0.58,0.0,1.15,2.88,1.15,1.15,18.41,7.0,00:11:59,0.71,0.0,1.43,3.57,1.43,0.0,19.29,,,,,,
Hunter Haight,MIN,,,2,00:09:22,0.0,0.0,0.0,6.41,0.0,0.0,22.42,,,,,,,,,,,,,,,
Isaac Howard,EDM,,,9,00:09:56,0.67,0.0,6.71,0.67,0.67,2.68,0.0,6.0,00:10:09,0.98,0.0,5.9,0.98,0.0,3.94,0.0,,,,,,
Lane Hutson,MTL,robert's Fabulous Team,D,10,00:22:33,0.27,2.13,3.72,1.86,4.26,0.0,0.0,7.0,00:22:54,0.37,2.62,3.74,1.5,4.86,0.0,0.0,10.0,00:03:15,3.68,7.0,00:02:31,6.77
David Jiricek,MIN,,,6,00:12:52,0.0,0.0,2.33,0.78,1.55,3.11,0.0,5.0,00:12:38,0.0,0.0,1.9,0.95,1.9,1.9,0.0,,,,,,
Marco Kasper,DET,Trocheck Backcheck Paycheque,C;LW,9,00:15:58,0.42,0.0,5.01,11.69,2.5,2.5,20.45,7.0,00:16:27,0.0,0.0,3.64,11.98,2.08,2.08,22.39,9.0,00:01:25,0.0,7.0,00:01:38,0.0
Joakim Kemell,NSH,,,2,00:11:04,0.0,0.0,2.71,10.84,2.71,0.0,0.0,,,,,,,,,,,,,,,
Jiri Kulich,BUF,,,9,00:16:20,1.22,0.82,6.94,2.45,4.08,1.63,18.77,7.0,00:15:55,1.62,1.08,7.54,2.69,3.77,1.08,18.31,9.0,00:01:37,0.0,,,
Brad Lambert,WPG,,,2,00:08:58,0.0,0.0,6.69,0.0,3.34,0.0,0.0,2.0,00:08:58,0.0,0.0,6.69,0.0,3.34,0.0,0.0,,,,,,
Jonathan Lekkerimäki,VAN,,,4,00:09:54,1.52,0.0,4.55,7.58,3.03,0.0,0.0,,,,,,,,,,,,,,,
Denton Mateychuk,CBJ,,,8,00:17:32,0.86,0.43,5.56,3.85,3.42,0.0,0.0,7.0,00:17:58,0.95,0.0,6.2,3.82,2.86,0.0,0.0,,,,,,
Fraser Minten,BOS,,,10,00:12:30,0.48,0.0,5.75,6.71,6.23,2.88,28.29,6.0,00:13:46,0.0,0.73,5.81,7.26,6.53,2.9,31.2,,,,,,
Pavel Mintyukov,ANA,,,8,00:14:36,0.0,1.03,3.08,4.11,4.11,1.03,0.0,7.0,00:14:27,0.0,1.19,2.97,4.15,4.15,1.19,0.0,,,,,,
Frank Nazar,CHI,Hughes your daddy,C,9,00:19:38,1.36,1.7,5.43,3.05,2.71,2.04,20.02,7.0,00:19:22,1.33,1.33,4.87,3.1,2.65,0.88,20.8,9.0,00:03:12,4.16,7.0,00:03:00,5.7
Simon Nemec,N.J,,,9,00:16:12,0.0,2.88,3.7,0.41,6.99,1.65,0.0,7.0,00:16:02,0.0,3.21,3.21,0.53,8.55,2.14,0.0,,,,,,
Jani Nyman,SEA,,,9,00:10:39,1.88,0.0,5.63,6.25,1.25,0.0,1.25,7.0,00:11:21,2.27,0.0,6.8,4.53,0.76,0.0,1.51,,,,,,
Liam Ohgren,MIN,,,5,00:09:10,0.0,0.0,5.23,7.85,2.62,0.0,0.0,2.0,00:09:32,0.0,0.0,3.14,3.14,0.0,0.0,0.0,,,,,,
Noah Ostlund,BUF,,,3,00:10:21,0.0,0.0,5.79,1.93,5.79,0.0,15.44,3.0,00:10:21,0.0,0.0,5.79,1.93,5.79,0.0,15.44,,,,,,
Sam Rinzel,CHI,Boats and Ahos,D,9,00:20:37,0.32,0.65,4.2,3.55,4.2,1.94,0.0,7.0,00:20:11,0.42,0.85,4.25,4.25,3.82,2.55,0.0,9.0,00:03:19,0.0,7.0,00:03:16,0.0
Matt Savoie,EDM,,,10,00:12:52,0.0,0.47,5.59,0.93,3.26,0.0,0.47,7.0,00:12:52,0.0,0.67,5.32,1.33,3.33,0.0,0.67,,,,,,
Juraj Slafkovský,MTL,Hughes your daddy,LW;RW,10,00:18:21,1.31,0.33,7.52,6.86,3.92,2.61,0.33,7.0,00:18:15,1.41,0.47,6.1,7.51,4.69,3.75,0.0,10.0,00:03:14,5.56,7.0,00:02:19,7.35
Jimmy Snuggerud,STL,Boats and Ahos,RW,9,00:14:27,1.38,1.38,9.23,2.77,2.77,0.92,0.92,7.0,00:14:46,1.74,1.16,9.86,2.32,2.32,1.16,1.16,9.0,00:02:07,9.44,7.0,00:01:55,8.93
Shane Wright,SEA,,,9,00:14:44,0.9,1.36,6.78,3.62,2.71,0.0,16.27,7.0,00:14:46,1.16,1.74,8.7,2.32,3.48,0.0,14.5,9.0,00:01:31,8.79,7.0,00:01:31,11.2
Danila Yurov,MIN,,,8,00:09:45,0.77,0.0,3.85,4.61,2.31,0.0,13.84,7.0,00:09:42,0.88,0.0,3.53,4.41,2.65,0.0,10.59,,,,,,
Brian Halonen,N.J,,,7,00:07:41,0.0,0.0,3.34,18.93,0.0,5.57,0.0,7.0,00:07:41,0.0,0.0,3.34,18.93,0.0,5.57,0.0,,,,,,
Nick Blankenburg,NSH,,,1,00:12:04,0.0,0.0,4.97,9.94,0.0,0.0,0.0,1.0,00:12:04,0.0,0.0,4.97,9.94,0.0,0.0,0.0,,,,,,
Ben Meyers,SEA,,,3,00:08:55,0.0,4.48,0.0,13.43,2.24,0.0,24.63,3.0,00:08:55,0.0,4.48,0.0,13.43,2.24,0.0,24.63,,,,,,
Ethen Frank,WSH,,,2,00:12:33,0.0,2.39,4.78,2.39,2.39,9.56,0.0,2.0,00:12:33,0.0,2.39,4.78,2.39,2.39,9.56,0.0,,,,,,
Adam Klapka,CGY,Jagrbombs,RW,10,00:10:24,0.58,1.15,6.34,19.61,1.73,14.42,0.58,7.0,00:09:40,0.89,0.89,8.86,19.5,1.77,18.61,0.89,,,,,,
Elias Pettersson,VAN,,,10,00:14:04,0.0,0.43,2.56,5.11,5.54,0.85,0.0,7.0,00:14:16,0.0,0.6,3.0,6.0,6.0,0.0,0.0,,,,,,
Noah Laba,NYR,,,10,00:11:14,0.53,1.07,4.8,4.8,5.34,0.0,17.62,7.0,00:10:22,0.83,0.0,4.95,3.3,6.61,0.0,14.86,,,,,,
Nikita Grebenkin,PHI,,,6,00:08:52,0.0,1.13,1.13,7.89,1.13,21.41,2.25,6.0,00:08:52,0.0,1.13,1.13,7.89,1.13,21.41,2.25,,,,,,
Dominic James,T.B,,,3,00:12:42,0.0,0.0,7.87,9.44,4.72,0.0,22.03,3.0,00:12:42,0.0,0.0,7.87,9.44,4.72,0.0,22.03,,,,,,
Victor Mancini,VAN,,,5,00:10:31,0.0,0.0,3.42,6.84,5.7,5.7,0.0,4.0,00:09:18,0.0,0.0,3.22,8.06,6.45,8.06,0.0,,,,,,
Andrei Kuzmenko,L.A,,,10,00:15:58,0.75,1.5,5.64,4.51,0.75,0.75,0.0,7.0,00:15:33,0.55,1.1,4.96,2.75,0.0,1.1,0.0,10.0,00:02:58,6.03,7.0,00:02:51,5.99
Parker Ford,WPG,,,2,00:11:16,0.0,0.0,5.32,7.98,2.66,5.32,13.3,2.0,00:11:16,0.0,0.0,5.32,7.98,2.66,5.32,13.3,,,,,,
Max Sasson,VAN,,,7,00:09:49,2.62,0.0,6.11,2.62,6.99,0.0,6.99,7.0,00:09:49,2.62,0.0,6.11,2.62,6.99,0.0,6.99,,,,,,
Connor Bedard,CHI,Sask Squatches,C;RW,9,00:21:58,0.91,1.52,7.58,1.52,0.61,3.03,9.4,7.0,00:21:59,0.78,1.56,8.19,1.56,0.39,3.9,10.52,9.0,00:03:31,3.79,7.0,00:03:24,5.03
Zach Benson,BUF,Autodraft Anomalies,LW,6,00:19:27,0.0,3.6,7.71,1.54,2.06,3.08,0.51,6.0,00:19:27,0.0,3.6,7.71,1.54,2.06,3.08,0.51,6.0,00:03:20,5.98,6.0,00:03:20,5.98
Gavin Brindley,COL,,,10,00:08:53,0.67,0.0,6.07,6.07,1.35,1.35,1.35,7.0,00:09:27,0.0,0.0,6.35,4.53,0.0,1.81,0.0,,,,,,
Leo Carlsson,ANA,Bar Down Beauties,C,8,00:19:09,1.17,2.35,9.0,0.0,1.96,0.78,18.01,7.0,00:19:15,1.34,2.67,8.46,0.0,2.23,0.89,16.91,8.0,00:03:52,5.82,7.0,00:04:15,6.04
Easton Cowan,TOR,,,6,00:12:28,0.0,2.41,5.61,6.42,0.8,0.0,0.0,6.0,00:12:28,0.0,2.41,5.61,6.42,0.8,0.0,0.0,,,,,,
Adam Fantilli,CBJ,Dan's Dazzling Team,C,8,00:15:36,0.96,1.44,8.65,3.84,1.44,1.92,12.49,7.0,00:15:37,1.1,1.65,8.23,3.29,1.1,2.19,11.52,8.0,00:01:30,0.0,7.0,00:01:37,0.0
Samuel Honzek,CGY,,,8,00:12:21,0.0,0.61,7.28,10.31,1.82,0.0,0.0,7.0,00:12:16,0.0,0.7,5.59,9.78,2.1,0.0,0.0,,,,,,
Ryan Leonard,WSH,,,9,00:12:37,1.58,1.06,10.04,7.92,0.53,1.06,1.58,7.0,00:12:54,1.33,1.33,9.3,7.3,0.66,1.33,1.99,9.0,00:01:20,4.99,,,
Bradly Nadeau,CAR,,,1,00:12:39,0.0,0.0,4.74,4.74,9.49,0.0,0.0,1.0,00:12:39,0.0,0.0,4.74,4.74,9.49,0.0,0.0,,,,,,
Axel Sandin-Pellikka,DET,,,9,00:19:10,0.35,0.35,4.52,0.7,4.87,2.09,0.0,7.0,00:18:49,0.46,0.46,4.1,0.91,5.46,1.82,0.0,9.0,00:01:37,4.1,7.0,00:01:42,5.01
Will Smith,S.J,Boats and Ahos,C;RW,9,00:17:37,0.76,2.27,7.19,2.27,1.89,2.27,0.38,7.0,00:17:06,1.0,1.5,7.01,2.5,2.0,2.0,0.5,9.0,00:03:20,3.98,7.0,00:03:18,2.6
Matthew Wood,NSH,,,3,00:12:15,0.0,1.63,8.16,4.9,1.63,0.0,1.63,3.0,00:12:15,0.0,1.63,8.16,4.9,1.63,0.0,1.63,,,,,,
Sam Malinski,COL,,,10,00:14:47,0.41,1.62,6.08,1.22,4.05,0.81,0.0,7.0,00:15:04,0.0,1.71,5.69,1.71,3.98,1.14,0.0,,,,,,
Uvis Balinskis,FLA,,,8,00:13:34,0.0,0.0,1.66,4.97,3.87,1.1,0.0,,,,,,,,,,,,,,,
Zach Metsa,BUF,,,4,00:08:49,0.0,0.0,1.7,1.7,3.4,3.4,0.0,4.0,00:08:49,0.0,0.0,1.7,1.7,3.4,3.4,0.0,,,,,,
Nikolas Matinpalo,OTT,,,5,00:13:58,0.0,0.0,2.58,5.15,4.29,1.72,0.0,3.0,00:19:01,0.0,0.0,2.1,7.36,1.05,2.1,0.0,,,,,,
Dmitri Simashev,UTA,,,10,00:15:04,0.0,0.0,5.57,0.8,4.38,6.37,0.0,7.0,00:15:46,0.0,0.0,4.89,0.54,4.35,6.52,0.0,,,,,,
Matvei Michkov,PHI,robert's Fabulous Team,RW,8,00:15:05,0.5,0.99,6.96,2.98,0.5,3.97,0.0,7.0,00:15:07,0.57,1.13,6.8,3.4,0.57,3.4,0.0,8.0,00:02:32,0.0,7.0,00:02:45,0.0
Charles Alexis Legault,CAR,,,3,00:11:52,0.0,0.0,6.73,3.37,6.73,6.73,0.0,3.0,00:11:52,0.0,0.0,6.73,3.37,6.73,6.73,0.0,,,,,,
Emmitt Finnie,DET,Hughes your daddy,C;LW,9,00:16:14,1.64,1.64,6.98,10.26,2.87,0.0,0.41,7.0,00:17:09,2.0,1.5,6.99,11.49,3.5,0.0,0.5,,,,,,
Beckett Sennecke,ANA,,,8,00:17:22,1.29,0.86,6.04,4.75,1.73,0.0,0.0,7.0,00:17:22,0.99,0.99,5.43,3.95,1.48,0.0,0.0,8.0,00:01:42,4.41,7.0,00:01:48,4.72
Zayne Parekh,CGY,robert's Fabulous Team,D,8,00:15:53,0.0,0.47,4.72,1.42,1.89,0.0,0.0,7.0,00:15:40,0.0,0.55,4.37,1.64,1.64,0.0,0.0,8.0,00:02:31,2.97,7.0,00:02:14,3.82
Jett Luchanko,PHI,,,4,00:08:58,0.0,0.0,1.67,3.35,5.02,3.35,18.4,4.0,00:08:58,0.0,0.0,1.67,3.35,5.02,3.35,18.4,,,,,,
Artyom Levshunov,CHI,,,8,00:14:58,0.0,1.0,3.51,5.51,1.0,5.01,0.0,6.0,00:14:22,0.0,0.7,2.78,6.26,0.7,1.39,0.0,8.0,00:01:46,4.24,,,
Michael Brandsegg-Nygård,DET,,,9,00:12:27,0.0,0.54,7.5,14.99,1.61,1.07,0.0,7.0,00:12:18,0.0,0.7,6.97,15.33,1.39,1.39,0.0,9.0,00:01:24,0.0,7.0,00:01:36,0.0
Zeev Buium,MIN,Boats and Ahos,D,10,00:20:00,0.6,1.8,4.5,0.6,1.2,0.6,0.0,7.0,00:19:34,0.44,1.75,3.06,0.44,0.44,0.88,0.0,10.0,00:04:16,7.02,7.0,00:03:33,4.81
Berkly Catton,SEA,,,4,00:13:17,0.0,2.26,7.9,1.13,3.38,0.0,1.13,4.0,00:13:17,0.0,2.26,7.9,1.13,3.38,0.0,1.13,,,,,,
Macklin Celebrini,S.J,robert's Fabulous Team,C,9,00:20:52,1.92,2.87,7.66,1.92,1.28,0.64,28.41,7.0,00:20:45,2.48,2.48,9.08,2.48,1.65,0.83,26.01,9.0,00:03:20,11.98,7.0,00:03:14,13.22
Sam Dickinson,S.J,,,7,00:14:19,0.0,0.0,4.19,2.99,2.99,3.59,0.0,6.0,00:14:43,0.0,0.0,4.76,3.4,3.4,4.08,0.0,,,,,,
Justin Hryckowian,DAL,,,8,00:08:44,0.0,0.0,4.29,11.16,1.72,7.72,4.29,6.0,00:09:07,0.0,0.0,4.38,8.77,1.1,2.19,5.48,,,,,,
Harrison Brunicke,PIT,,,7,00:16:09,0.53,0.0,3.71,1.59,6.89,3.18,0.0,4.0,00:16:50,0.0,0.0,2.67,1.78,9.8,1.78,0.0,,,,,,
Matvei Gridin,CGY,,,4,00:14:43,1.02,0.0,9.17,1.02,3.06,0.0,0.0,1.0,00:16:01,0.0,0.0,3.75,0.0,3.75,0.0,0.0,,,,,,
Collin Graf,S.J,,,8,00:15:06,0.5,0.99,3.48,4.97,1.99,0.0,0.0,6.0,00:14:57,0.67,1.34,4.01,6.69,2.01,0.0,0.0,,,,,,
Maxim Tsyplakov,NYI,,,6,00:08:46,1.14,0.0,7.98,10.26,0.0,0.0,0.0,5.0,00:08:19,1.44,0.0,8.64,10.08,0.0,0.0,0.0,,,,,,
Ivan Demidov,MTL,Boats and Ahos,RW,10,00:13:57,0.86,3.01,3.87,1.29,1.29,2.58,0.0,7.0,00:14:16,1.2,3.6,4.81,1.2,1.8,2.4,0.0,10.0,00:02:05,8.59,7.0,00:01:51,13.79
Matthew Schaefer,NYI,Dan's Dazzling Team,D,8,00:23:11,0.65,1.62,7.44,0.65,2.91,0.65,0.0,7.0,00:24:02,0.71,1.43,7.84,0.36,3.21,0.71,0.0,8.0,00:03:09,7.13,7.0,00:03:32,7.27
Braeden Cootes,VAN,,,3,00:10:46,0.0,0.0,0.0,5.57,1.86,0.0,9.28,,,,,,,,,,,,,,,
Michael Misa,S.J,robert's Fabulous Team,C,5,00:12:21,0.97,1.94,3.88,1.94,2.91,1.94,13.59,5.0,00:12:21,0.97,1.94,3.88,1.94,2.91,1.94,13.59,,,,,,
Brady Martin,NSH,,,3,00:11:25,0.0,1.75,3.5,0.0,3.5,0.0,8.76,1.0,00:10:51,0.0,0.0,11.06,0.0,5.53,0.0,11.06,,,,,,
Ben Kindel,PIT,,,8,00:13:22,1.12,0.0,7.85,1.68,4.48,2.24,16.25,5.0,00:12:47,0.94,0.0,9.38,0.94,4.69,0.0,15.95,,,,,,
David Tomasek,EDM,,,9,00:12:34,0.53,1.06,9.01,3.18,0.53,3.18,3.18,6.0,00:12:17,0.81,0.81,6.51,3.25,0.0,1.63,4.88,9.0,00:03:21,3.97,6.0,00:02:58,3.35
Max Shabanov,NYI,,,6,00:11:43,0.85,1.71,6.83,4.27,0.0,0.0,0.0,5.0,00:12:06,0.0,1.98,6.94,4.95,0.0,0.0,0.0,,,,,,
