Team,Score,MatchUp
VAN,12,Excellent
CGY,81,Difficult
PIT,31,Good
DET,35,Good
N.J,45,Good
CHI,25,Excellent
NYI,5,Excellent
NSH,52,Average
TOR,16,Excellent
UTA,70,Average
OTT,79,Difficult
BOS,20,Excellent
STL,57,Average
NYR,88,Difficult
VGK,72,Difficult
MIN,18,Excellent
SEA,72,Difficult
CAR,57,Average
EDM,49,Good
FLA,83,Difficult
S.J,27,Excellent
L.A,67,Average
MTL,61,Average
DAL,68,Average
BUF,21,Excellent
COL,95,Difficult
ANA,15,Excellent
CBJ,28,Excellent
T.B,71,Difficult
WSH,78,Difficult
WPG,17,Excellent
PHI,79,Difficult
