TM,Week,Games,LiteNite,Opponents,OppOff,OffMatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
COL,24,5,0,"DET, BUF, MTL, BOS, WSH",42%,"Good [49,46,17,16,81]",2,3,0,0,COL24
DAL,1,2,0,"WPG, CGY",36%,"Good [32,40]",0,2,0,80,DAL1
DAL,2,3,0,"MIN, VAN, STL",26%,"Excellent [25,32,22]",0,1,0,77,DAL2
DAL,3,4,0,"COL, L.A, CBJ, NSH",56%,"Average [83,50,58,28]",2,1,0,73,DAL3
DAL,4,3,0,"WSH, T.B, FLA",72%,"Difficult [81,50,63]",0,2,0,70,DAL4
DAL,5,4,0,"EDM, ANA, NSH, SEA",32%,"Good [33,61,28,4]",2,1,0,66,DAL5
DAL,6,3,0,"OTT, MTL, PHI",22%,"Excellent [32,17,18]",0,2,0,63,DAL6
DAL,7,3,0,"NYI, VAN, CAR",56%,"Average [39,32,96]",0,2,0,60,DAL7
DAL,8,4,2,"EDM, SEA, UTA, OTT",30%,"Excellent [33,4,52,32]",2,2,0,56,DAL8
DAL,9,4,2,"NYR, N.J, S.J, PIT",48%,"Good [40,50,50,57]",2,2,1,52,DAL9
DAL,10,3,0,"WPG, MIN, FLA",40%,"Good [32,25,63]",0,2,0,49,DAL10
DAL,11,4,2,"L.A, S.J, ANA, TOR",49%,"Good [50,50,61,37]",2,2,0,45,DAL11
DAL,12,2,0,"DET, CHI",35%,"Good [49,21]",0,1,0,43,DAL12
DAL,13,3,1,"BUF, CHI, MTL",28%,"Excellent [46,21,17]",2,1,0,40,DAL13
DAL,14,3,1,"CBJ, WSH, S.J",70%,"Average [58,81,50]",2,3,0,37,DAL14
DAL,15,4,1,"L.A, ANA, UTA, T.B",56%,"Average [50,61,52,50]",2,3,0,33,DAL15
DAL,16,3,0,"BOS, COL, STL",40%,"Good [16,83,22]",2,1,0,30,DAL16
DAL,17,3,0,"STL, VGK, UTA",39%,"Good [22,44,52]",0,3,0,27,DAL17
DAL,18,4,0,"WPG, STL, SEA, NSH",22%,"Excellent [32,22,4,28]",0,0,0,23,DAL18
DAL,19,4,0,"VAN, CAR, CGY, CHI",47%,"Good [32,96,40,21]",2,2,0,19,DAL19
DAL,20,3,0,"VGK, EDM, DET",42%,"Good [44,33,49]",0,0,0,16,DAL20
DAL,21,4,1,"UTA, CGY, MIN, VGK",40%,"Good [52,40,25,44]",2,2,0,12,DAL21
DAL,22,4,0,"N.J, NYI, PIT, PHI",38%,"Good [50,39,57,18]",2,3,0,8,DAL22
DAL,23,3,0,"BOS, WPG, CGY",29%,"Excellent [16,32,40]",0,1,0,5,DAL23
DAL,24,5,0,"CAR, MIN, NYR, TOR, BUF",49%,"Good [96,25,40,37,46]",0,2,0,0,DAL24
DET,1,2,0,"MTL, TOR",27%,"Excellent [17,37]",0,0,0,80,DET1
DET,2,4,3,"TOR, FLA, T.B, EDM",44%,"Good [37,63,50,33]",0,1,0,76,DET2
DET,3,3,1,"BUF, NYI, STL",36%,"Good [46,39,22]",2,2,0,73,DET3
DET,4,4,2,"STL, L.A, ANA, S.J",42%,"Good [22,50,61,50]",2,4,0,69,DET4
DET,5,3,1,"VGK, NYR, CHI",35%,"Good [44,40,21]",0,1,0,66,DET5
DET,6,3,1,"ANA, BUF, NYR",49%,"Good [61,46,40]",2,1,0,63,DET6
DET,7,3,0,"SEA, NYI, COL",42%,"Good [4,39,83]",0,0,0,60,DET7
DET,8,4,0,"N.J, NSH, T.B, BOS",22%,"Excellent [50,28,50,16]",2,2,0,56,DET8
DET,9,3,0,"BOS, COL, SEA",34%,"Good [16,83,4]",0,2,1,53,DET9
DET,10,4,2,"VAN, CAR, EDM, CHI",46%,"Good [32,96,33,21]",2,4,0,49,DET10
DET,11,4,1,"NYI, UTA, WSH, WSH",63%,"Average [39,52,81,81]",4,1,0,45,DET11
DET,12,3,1,"DAL, CBJ, TOR",41%,"Good [29,58,37]",2,1,0,42,DET12
DET,13,3,0,"WPG, PIT, PIT",49%,"Good [32,57,57]",2,1,0,39,DET13
DET,14,3,1,"OTT, VAN, MTL",27%,"Excellent [32,32,17]",0,2,0,36,DET14
DET,15,4,2,"CBJ, BOS, S.J, OTT",35%,"Good [58,16,50,32]",2,1,0,32,DET15
DET,16,3,0,"TOR, MIN, WPG",31%,"Good [37,25,32]",2,3,0,29,DET16
DET,17,3,0,"L.A, WSH, CGY",60%,"Average [50,81,40]",0,0,0,26,DET17
DET,18,4,0,"CGY, UTA, OTT, CBJ",46%,"Good [40,52,32,58]",0,4,0,22,DET18
DET,19,4,1,"NSH, VGK, FLA, N.J",45%,"Good [28,44,63,50]",0,2,0,18,DET19
DET,20,3,0,"FLA, T.B, DAL",46%,"Good [63,50,29]",0,3,0,15,DET20
DET,21,3,1,"CAR, MTL, BOS",43%,"Good [96,17,16]",0,0,0,12,DET21
DET,22,3,1,"OTT, BUF, PHI",32%,"Good [32,46,18]",2,1,0,9,DET22
DET,23,4,0,"PIT, PHI, NYR, MIN",35%,"Good [57,18,40,25]",2,3,0,5,DET23
DET,24,5,0,"COL, PHI, N.J, T.B, FLA",55%,"Average [83,18,50,50,63]",0,2,0,0,DET24
EDM,1,2,1,"CAR, VAN",64%,"Average [96,32]",0,0,0,80,EDM1
EDM,2,4,1,"NYR, NYI, N.J, DET",43%,"Good [40,39,50,49]",2,4,0,76,EDM2
EDM,3,4,0,"OTT, MTL, SEA, VAN",21%,"Excellent [32,17,4,32]",2,3,0,72,EDM3
EDM,4,3,0,"UTA, NYR, CHI",38%,"Good [52,40,21]",0,0,0,69,EDM4
EDM,5,3,1,"STL, DAL, CGY",30%,"Excellent [22,29,40]",2,2,0,66,EDM5
EDM,6,4,2,"COL, PHI, COL, CBJ",60%,"Average [83,18,83,58]",2,3,0,62,EDM6
EDM,7,4,1,"BUF, WSH, T.B, FLA",63%,"Average [46,81,50,63]",2,4,0,58,EDM7
EDM,8,2,1,"DAL, SEA",16%,"Excellent [29,4]",0,1,0,56,EDM8
EDM,9,3,0,"MIN, SEA, WPG",20%,"Excellent [25,4,32]",0,0,1,53,EDM9
EDM,10,4,0,"BUF, DET, TOR, MTL",37%,"Good [46,49,37,17]",2,2,0,49,EDM10
EDM,11,4,0,"PIT, BOS, MIN, VGK",36%,"Good [57,16,25,44]",2,3,0,45,EDM11
EDM,12,2,0,"CAR, CAR",96%,"Difficult [96,96]",0,1,0,43,EDM12
EDM,13,3,0,"WPG, BOS, PHI",22%,"Excellent [32,16,18]",0,1,0,40,EDM13
EDM,14,3,0,"NSH, WPG, L.A",30%,"Excellent [28,32,50]",0,1,0,37,EDM14
EDM,15,5,1,"CHI, NSH, NYI, VAN, STL",28%,"Excellent [21,28,39,32,22]",4,3,0,32,EDM15
EDM,16,3,0,"N.J, PIT, WSH",69%,"Average [50,57,81]",0,0,0,29,EDM16
EDM,17,3,1,"ANA, S.J, MIN",43%,"Good [61,50,25]",0,0,0,26,EDM17
EDM,18,5,0,"TOR, CAR, ANA, L.A, S.J",65%,"Average [37,96,61,50,50]",4,4,0,21,EDM18
EDM,19,3,0,"OTT, CBJ, VGK",45%,"Good [32,58,44]",0,1,0,18,EDM19
EDM,20,4,1,"CGY, DAL, STL, NSH",30%,"Excellent [40,29,22,28]",2,3,0,14,EDM20
EDM,21,3,0,"S.J, FLA, T.B",63%,"Average [50,63,50]",0,0,0,11,EDM21
EDM,22,3,0,"UTA, VGK, ANA",52%,"Average [52,44,61]",0,2,0,8,EDM22
EDM,23,3,0,"SEA, CHI, VGK",23%,"Excellent [4,21,44]",0,0,0,5,EDM23
EDM,24,5,1,"UTA, S.J, L.A, CGY, VAN",41%,"Good [52,50,50,40,32]",2,3,0,0,EDM24
FLA,1,3,1,"CHI, PHI, OTT",24%,"Excellent [21,18,32]",0,0,0,79,FLA1
FLA,2,4,1,"PHI, DET, N.J, BUF",38%,"Good [18,49,50,46]",2,4,0,75,FLA2
FLA,3,3,0,"BOS, PIT, VGK",39%,"Good [16,57,44]",0,1,0,72,FLA3
FLA,4,2,0,"ANA, DAL",45%,"Good [61,29]",0,0,0,70,FLA4
FLA,5,3,0,"ANA, L.A, S.J",61%,"Average [61,50,50]",0,3,0,67,FLA5
FLA,6,3,1,"VGK, WSH, T.B",62%,"Average [44,81,50]",0,1,0,64,FLA6
FLA,7,3,0,"VAN, N.J, EDM",32%,"Good [32,50,33]",0,0,0,61,FLA7
FLA,8,3,0,"NSH, PHI, CAR",47%,"Good [28,18,96]",0,1,0,58,FLA8
FLA,9,4,0,"TOR, NSH, COL, NYI",47%,"Good [37,28,83,39]",2,0,2,54,FLA9
FLA,10,3,1,"UTA, CGY, DAL",40%,"Good [52,40,29]",2,3,0,51,FLA10
FLA,11,4,3,"T.B, L.A, CBJ, STL",40%,"Good [50,50,58,22]",2,1,0,47,FLA11
FLA,12,2,0,"CBJ, T.B",58%,"Average [58,50]",0,1,0,45,FLA12
FLA,13,4,3,"WSH, MTL, NYR, CGY",44%,"Good [81,17,40,40]",2,0,0,41,FLA13
FLA,14,3,0,"TOR, MTL, OTT",29%,"Excellent [37,17,32]",0,3,0,38,FLA14
FLA,15,3,1,"BUF, CBJ, WSH",62%,"Average [46,58,81]",2,3,0,35,FLA15
FLA,16,4,0,"S.J, WPG, MIN, CHI",26%,"Excellent [50,32,25,21]",2,3,0,31,FLA16
FLA,17,3,0,"UTA, STL, WPG",35%,"Good [52,22,32]",0,1,0,28,FLA17
FLA,18,6,1,"BUF, BOS, T.B, TOR, BUF, NYI",37%,"Good [46,16,50,37,46,39]",4,2,0,22,FLA18
FLA,19,3,0,"N.J, COL, DET",66%,"Average [50,83,49]",2,3,0,19,FLA19
FLA,20,3,0,"DET, COL, SEA",45%,"Good [49,83,4]",0,1,0,16,FLA20
FLA,21,3,1,"VAN, EDM, CAR",54%,"Average [32,33,96]",2,3,0,13,FLA21
FLA,22,4,0,"SEA, MIN, NYI, NYR",27%,"Excellent [4,25,39,40]",2,2,0,9,FLA22
FLA,23,4,0,"OTT, BOS, PIT, PIT",40%,"Good [32,16,57,57]",2,2,0,5,FLA23
FLA,24,5,0,"MTL, OTT, TOR, NYR, DET",35%,"Good [17,32,37,40,49]",0,3,0,0,FLA24
L.A,1,3,2,"CGY, VGK, WPG",39%,"Good [40,44,32]",2,2,0,79,L.A1
L.A,2,3,0,"MIN, PIT, CBJ",47%,"Good [25,57,58]",0,1,0,76,L.A2
L.A,3,4,0,"STL, DAL, NSH, CHI",25%,"Excellent [22,29,28,21]",2,4,0,72,L.A3
L.A,4,3,0,"S.J, DET, N.J",49%,"Good [50,49,50]",0,1,0,69,L.A4
L.A,5,3,0,"WPG, FLA, PIT",51%,"Average [32,63,57]",0,1,0,66,L.A5
L.A,6,3,0,"MTL, TOR, OTT",29%,"Excellent [17,37,32]",0,3,0,63,L.A6
L.A,7,3,1,"WSH, S.J, BOS",48%,"Good [81,50,16]",2,2,0,60,L.A7
L.A,8,3,0,"OTT, ANA, VAN",42%,"Good [32,61,32]",2,1,0,57,L.A8
L.A,9,3,0,"WSH, CHI, CHI",41%,"Good [81,21,21]",0,0,1,54,L.A9
L.A,10,3,2,"UTA, SEA, CAR",51%,"Average [52,4,96]",0,2,0,51,L.A10
L.A,11,3,2,"DAL, FLA, T.B",46%,"Good [29,63,50]",2,3,0,48,L.A11
L.A,12,3,1,"COL, SEA, ANA",49%,"Good [83,4,61]",2,0,0,45,L.A12
L.A,13,3,0,"CGY, T.B, MIN",32%,"Good [40,50,25]",0,1,0,42,L.A13
L.A,14,4,3,"MIN, S.J, WPG, EDM",30%,"Excellent [25,50,32,33]",2,2,0,38,L.A14
L.A,15,4,2,"DAL, VGK, ANA, ANA",49%,"Good [29,44,61,61]",2,1,0,34,L.A15
L.A,16,2,0,"NYR, STL",31%,"Good [40,22]",0,1,0,32,L.A16
L.A,17,5,2,"COL, DET, BUF, PHI, CBJ",51%,"Average [83,49,46,18,58]",4,5,0,27,L.A17
L.A,18,5,0,"SEA, VGK, VGK, EDM, CAR",44%,"Good [4,44,44,33,96]",4,1,0,22,L.A18
L.A,19,3,0,"CGY, NYI, MTL",32%,"Good [40,39,17]",0,0,0,19,L.A19
L.A,20,3,1,"BOS, NYI, N.J",28%,"Excellent [16,39,50]",2,3,0,16,L.A20
L.A,21,4,1,"NYR, PHI, BUF, UTA",39%,"Good [40,18,46,52]",2,2,0,12,L.A21
L.A,22,3,0,"CAR, VAN, UTA",60%,"Average [96,32,52]",0,2,0,9,L.A22
L.A,23,3,1,"STL, NSH, TOR",29%,"Excellent [22,28,37]",2,0,0,6,L.A23
L.A,24,6,1,"NSH, VAN, EDM, SEA, VAN, CAR",38%,"Good [28,32,33,4,32,96]",2,3,0,0,L.A24
MIN,1,2,0,"STL, COL",52%,"Average [22,83]",0,1,0,80,MIN1
MIN,2,4,1,"L.A, DAL, WSH, PHI",43%,"Good [50,29,81,18]",4,3,0,76,MIN2
MIN,3,4,2,"NYR, N.J, UTA, S.J",46%,"Good [40,50,52,50]",2,2,0,72,MIN3
MIN,4,3,0,"WPG, PIT, VAN",40%,"Good [32,57,32]",0,0,0,69,MIN4
MIN,5,4,1,"NSH, CBJ, NYI, CAR",55%,"Average [28,58,39,96]",2,2,0,65,MIN5
MIN,6,3,1,"S.J, ANA, VGK",52%,"Average [50,61,44]",2,0,0,62,MIN6
MIN,7,3,2,"CBJ, PIT, WPG",49%,"Good [58,57,32]",0,2,0,59,MIN7
MIN,8,3,0,"CHI, CGY, BUF",36%,"Good [21,40,46]",2,1,0,56,MIN8
MIN,9,3,0,"EDM, CAR, VAN",54%,"Average [33,96,32]",0,3,1,53,MIN9
MIN,10,4,1,"SEA, DAL, OTT, BOS",20%,"Excellent [4,29,32,16]",2,1,0,49,MIN10
MIN,11,4,0,"WSH, COL, EDM, CGY",59%,"Average [81,83,33,40]",2,1,0,45,MIN11
MIN,12,2,0,"NSH, WPG",30%,"Excellent [28,32]",0,1,0,43,MIN12
MIN,13,4,1,"VGK, S.J, ANA, L.A",52%,"Average [44,50,61,50]",2,4,0,39,MIN13
MIN,14,3,1,"L.A, SEA, NYI",22%,"Excellent [50,4,39]",0,2,0,36,MIN14
MIN,15,3,0,"N.J, WPG, BUF",39%,"Good [50,32,46]",0,1,0,33,MIN15
MIN,16,4,0,"TOR, MTL, DET, FLA",42%,"Good [37,17,49,63]",2,2,0,29,MIN16
MIN,17,3,0,"CHI, CAR, EDM",50%,"Good [21,96,33]",0,1,0,26,MIN17
MIN,18,5,1,"MTL, NSH, CGY, UTA, STL",32%,"Good [17,28,40,52,22]",2,3,0,21,MIN18
MIN,19,3,0,"T.B, VGK, CGY",42%,"Good [50,44,40]",0,2,0,18,MIN19
MIN,20,4,0,"UTA, PHI, NYR, TOR",37%,"Good [52,18,40,37]",2,0,0,14,MIN20
MIN,21,3,0,"CHI, CHI, DAL",24%,"Excellent [21,21,29]",0,1,0,11,MIN21
MIN,22,3,0,"T.B, FLA, BOS",40%,"Good [50,63,16]",0,3,0,8,MIN22
MIN,23,3,0,"VAN, OTT, DET",38%,"Good [32,32,49]",2,2,0,5,MIN23
MIN,24,5,0,"SEA, DAL, NSH, STL, ANA",29%,"Excellent [4,29,28,22,61]",2,3,0,0,MIN24
MTL,1,3,1,"TOR, DET, CHI",36%,"Good [37,49,21]",2,3,0,79,MTL1
MTL,2,3,0,"SEA, NSH, NYR",24%,"Excellent [4,28,40]",0,0,0,76,MTL2
MTL,3,4,2,"BUF, CAR, EDM, VAN",52%,"Average [46,96,33,32]",2,3,0,72,MTL3
MTL,4,2,0,"SEA, OTT",18%,"Excellent [4,32]",0,1,0,70,MTL4
MTL,5,3,0,"PHI, N.J, UTA",35%,"Good [18,50,52]",0,1,0,67,MTL5
MTL,6,3,0,"L.A, DAL, BOS",22%,"Excellent [50,29,16]",0,0,0,64,MTL6
MTL,7,3,0,"COL, WSH, TOR",67%,"Average [83,81,37]",0,1,0,61,MTL7
MTL,8,3,0,"UTA, VGK, CGY",45%,"Good [52,44,40]",2,3,0,58,MTL8
MTL,9,4,1,"OTT, WPG, TOR, STL",31%,"Good [32,32,37,22]",4,1,2,54,MTL9
MTL,10,4,0,"T.B, PIT, NYR, EDM",43%,"Good [50,57,40,33]",2,2,0,50,MTL10
MTL,11,4,0,"PHI, CHI, PIT, PIT",38%,"Good [18,21,57,57]",2,1,0,46,MTL11
MTL,12,2,1,"BOS, T.B",16%,"Excellent [16,50]",0,2,0,44,MTL12
MTL,13,4,2,"FLA, CBJ, STL, DAL",43%,"Good [63,58,22,29]",2,4,0,40,MTL13
MTL,14,3,1,"CAR, FLA, DET",69%,"Average [96,63,49]",2,0,0,37,MTL14
MTL,15,4,0,"VAN, WSH, BUF, OTT",48%,"Good [32,81,46,32]",2,3,0,33,MTL15
MTL,16,3,0,"MIN, BUF, BOS",29%,"Excellent [25,46,16]",0,1,0,30,MTL16
MTL,17,3,0,"VGK, CGY, BUF",43%,"Good [44,40,46]",0,1,0,27,MTL17
MTL,18,4,0,"MIN, WPG, NYI, WSH",44%,"Good [25,32,39,81]",0,2,0,23,MTL18
MTL,19,3,0,"S.J, ANA, L.A",61%,"Average [50,61,50]",2,3,0,20,MTL19
MTL,20,4,1,"TOR, OTT, S.J, ANA",43%,"Good [37,32,50,61]",4,1,0,16,MTL20
MTL,21,3,0,"BOS, DET, NYI",35%,"Good [16,49,39]",0,1,0,13,MTL21
MTL,22,4,0,"CBJ, COL, NSH, CBJ",57%,"Average [58,83,28,58]",2,2,0,9,MTL22
MTL,23,4,0,"T.B, NYR, N.J, N.J",40%,"Good [50,40,50,50]",2,3,0,5,MTL23
MTL,24,5,0,"FLA, T.B, COL, NYI, PHI",51%,"Average [63,50,83,39,18]",2,2,0,0,MTL24
N.J,1,2,0,"CBJ, T.B",58%,"Average [58,50]",0,2,0,80,N.J1
N.J,2,3,0,"COL, FLA, EDM",60%,"Average [83,63,33]",0,1,0,77,N.J2
N.J,3,4,2,"TOR, MIN, S.J, CGY",34%,"Good [37,25,50,40]",2,1,0,73,N.J3
N.J,4,4,1,"CGY, S.J, L.A, ANA",50%,"Good [40,50,50,61]",2,4,0,69,N.J4
N.J,5,2,0,"MTL, PIT",37%,"Good [17,57]",0,0,0,67,N.J5
N.J,6,3,2,"NYI, CHI, WSH",47%,"Good [39,21,81]",0,2,0,64,N.J6
N.J,7,3,0,"T.B, FLA, PHI",40%,"Good [50,63,18]",0,3,0,61,N.J7
N.J,8,4,0,"DET, STL, BUF, PHI",34%,"Good [49,22,46,18]",2,1,0,57,N.J8
N.J,9,4,3,"COL, DAL, VGK, BOS",43%,"Good [83,29,44,16]",2,1,1,53,N.J9
N.J,10,4,0,"OTT, T.B, ANA, VAN",42%,"Good [32,50,61,32]",2,1,0,49,N.J10
N.J,11,3,2,"VGK, UTA, BUF",47%,"Good [44,52,46]",0,2,0,46,N.J11
N.J,12,2,0,"NYI, WSH",60%,"Average [39,81]",0,1,0,44,N.J12
N.J,13,4,2,"TOR, COL, UTA, CBJ",58%,"Average [37,83,52,58]",4,2,0,40,N.J13
N.J,14,3,1,"NYI, PIT, WPG",43%,"Good [39,57,32]",1,3,0,37,N.J14
N.J,15,3,1,"MIN, SEA, CBJ",29%,"Excellent [25,4,58]",1,1,0,34,N.J15
N.J,16,4,0,"CAR, EDM, VAN, SEA",41%,"Good [96,33,32,4]",2,4,0,30,N.J16
N.J,17,3,0,"WPG, NSH, OTT",31%,"Good [32,28,32]",0,1,0,27,N.J17
N.J,18,5,0,"COL, NYI, BUF, PIT, STL",49%,"Good [83,39,46,57,22]",2,2,0,22,N.J18
N.J,19,4,1,"FLA, TOR, NYR, DET",47%,"Good [63,37,40,49]",4,0,0,18,N.J19
N.J,20,2,0,"CAR, L.A",96%,"Difficult [96,50]",0,0,0,16,N.J20
N.J,21,3,2,"BOS, NYR, WSH",46%,"Good [16,40,81]",0,2,0,13,N.J21
N.J,22,4,0,"DAL, NSH, CBJ, CHI",34%,"Good [29,28,58,21]",2,3,0,9,N.J22
N.J,23,4,0,"NYR, WSH, MTL, MTL",39%,"Good [40,81,17,17]",2,2,0,5,N.J23
