TM,Week,Games,LiteNite,Opponents,OppOff,OffMatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
N.J,24,5,0,"PHI, PIT, DET, OTT, BOS",34%,"Good [18,57,49,32,16]",2,2,0,0,N.J24
NSH,1,2,0,"COL, UTA",68%,"Average [83,52]",0,0,0,80,NSH1
NSH,2,4,0,"OTT, TOR, MTL, WPG",30%,"Excellent [32,37,17,32]",2,4,0,76,NSH2
NSH,3,4,0,"ANA, VAN, L.A, DAL",41%,"Good [61,32,50,29]",2,0,0,72,NSH3
NSH,4,3,0,"T.B, PHI, CAR",57%,"Average [50,18,96]",0,1,0,69,NSH4
NSH,5,4,1,"VAN, MIN, PHI, DAL",26%,"Excellent [32,25,18,29]",2,1,0,65,NSH5
NSH,6,3,3,"NYR, PIT, PIT",51%,"Average [40,57,57]",0,2,0,62,NSH6
NSH,7,1,0,CGY,40%,Good [40],0,0,0,61,NSH7
NSH,8,4,0,"FLA, DET, CHI, WPG",41%,"Good [63,49,21,32]",2,2,0,57,NSH8
NSH,9,3,0,"CAR, FLA, CBJ",72%,"Difficult [96,63,58]",0,2,1,54,NSH9
NSH,10,3,0,"CGY, STL, CGY",34%,"Good [40,22,40]",0,1,0,51,NSH10
NSH,11,4,2,"STL, CBJ, TOR, NYR",39%,"Good [22,58,37,40]",2,1,0,47,NSH11
NSH,12,2,0,"MIN, STL",24%,"Excellent [25,22]",0,2,0,45,NSH12
NSH,13,4,0,"UTA, VGK, SEA, CAR",49%,"Good [52,44,4,96]",2,4,0,41,NSH13
NSH,14,4,1,"EDM, NYI, CHI, WSH",44%,"Good [33,39,21,81]",2,1,0,37,NSH14
NSH,15,3,1,"EDM, CGY, VGK",39%,"Good [33,40,44]",2,2,0,34,NSH15
NSH,16,3,0,"BUF, OTT, UTA",43%,"Good [46,32,52]",0,0,0,31,NSH16
NSH,17,3,0,"BOS, N.J, NYI",28%,"Excellent [16,50,39]",0,3,0,28,NSH17
NSH,18,5,0,"STL, MIN, WSH, CHI, DAL",36%,"Good [22,25,81,21,29]",2,2,0,23,NSH18
NSH,19,4,0,"DET, COL, BOS, BUF",48%,"Good [49,83,16,46]",2,2,0,19,NSH19
NSH,20,3,0,"SEA, VAN, EDM",23%,"Excellent [4,32,33]",0,3,0,16,NSH20
NSH,21,4,0,"WPG, SEA, VGK, CHI",25%,"Excellent [32,4,44,21]",2,2,0,12,NSH21
NSH,22,4,0,"S.J, N.J, MTL, T.B",17%,"Excellent [50,50,17,50]",2,1,0,8,NSH22
NSH,23,2,0,"L.A, S.J",50%,"Good [50,50]",0,2,0,6,NSH23
NSH,24,6,1,"L.A, ANA, UTA, MIN, S.J, ANA",50%,"Good [50,61,52,25,50,61]",2,3,0,0,NSH24
NYI,1,2,0,"PIT, WSH",69%,"Average [57,81]",0,1,0,80,NYI1
NYI,2,3,0,"WPG, EDM, OTT",32%,"Good [32,33,32]",0,1,0,77,NYI2
NYI,3,3,0,"S.J, DET, PHI",34%,"Good [50,49,18]",0,1,0,74,NYI3
NYI,4,4,2,"BOS, CBJ, WSH, COL",60%,"Average [16,58,81,83]",2,3,0,70,NYI4
NYI,5,3,1,"BOS, MIN, NYR",27%,"Excellent [16,25,40]",2,1,0,67,NYI5
NYI,6,4,3,"N.J, VGK, UTA, CGY",45%,"Good [50,44,52,40]",2,4,0,63,NYI6
NYI,7,4,0,"DAL, DET, STL, SEA",26%,"Excellent [29,49,22,4]",2,2,0,59,NYI7
NYI,8,3,1,"BOS, PHI, WSH",38%,"Good [16,18,81]",0,0,0,56,NYI8
NYI,9,4,0,"T.B, CGY, T.B, FLA",52%,"Average [50,40,50,63]",2,2,2,52,NYI9
NYI,10,3,0,"VGK, ANA, T.B",52%,"Average [44,61,50]",0,0,0,49,NYI10
NYI,11,3,1,"DET, VAN, BUF",42%,"Good [49,32,46]",2,2,0,46,NYI11
NYI,12,3,1,"N.J, NYR, COL",62%,"Average [50,40,83]",2,1,0,43,NYI12
NYI,13,3,1,"CHI, UTA, TOR",37%,"Good [21,52,37]",0,1,0,40,NYI13
NYI,14,3,0,"N.J, NSH, MIN",26%,"Excellent [50,28,25]",0,2,0,37,NYI14
NYI,15,3,0,"WPG, EDM, CAR",54%,"Average [32,33,96]",0,3,0,34,NYI15
NYI,16,3,0,"VAN, SEA, BUF",27%,"Excellent [32,4,46]",0,2,0,31,NYI16
NYI,17,4,2,"PHI, NYR, NYR, NSH",32%,"Good [18,40,40,28]",2,2,0,27,NYI17
NYI,18,6,0,"WSH, PIT, N.J, MTL, COL, FLA",60%,"Average [81,57,50,17,83,63]",4,4,0,21,NYI18
NYI,19,3,1,"ANA, L.A, S.J",61%,"Average [61,50,50]",2,3,0,18,NYI19
NYI,20,3,1,"STL, L.A, CAR",59%,"Average [22,50,96]",2,1,0,15,NYI20
NYI,21,4,0,"TOR, OTT, MTL, COL",42%,"Good [37,32,17,83]",2,3,0,11,NYI21
NYI,22,3,0,"CHI, DAL, FLA",38%,"Good [21,29,63]",0,0,0,8,NYI22
NYI,23,4,2,"PIT, BUF, PHI, CBJ",45%,"Good [57,46,18,58]",4,2,0,4,NYI23
NYI,24,4,0,"TOR, OTT, MTL, CBJ",36%,"Good [37,32,17,58]",2,0,0,0,NYI24
NYR,1,4,2,"PIT, BUF, PIT, WSH",60%,"Average [57,46,57,81]",2,2,0,78,NYR1
NYR,2,3,0,"EDM, TOR, MTL",29%,"Excellent [33,37,17]",0,2,0,75,NYR2
NYR,3,3,1,"MIN, S.J, CAR",60%,"Average [25,50,96]",0,1,0,72,NYR3
NYR,4,3,0,"VAN, EDM, SEA",23%,"Excellent [32,33,4]",0,3,0,69,NYR4
NYR,5,3,1,"CBJ, DET, NYI",49%,"Good [58,49,39]",2,1,0,66,NYR5
NYR,6,4,3,"NSH, T.B, COL, DET",53%,"Average [28,50,83,49]",2,2,0,62,NYR6
NYR,7,3,0,"VGK, CGY, UTA",45%,"Good [44,40,52]",0,3,0,59,NYR7
NYR,8,4,0,"STL, CBJ, BOS, T.B",32%,"Good [22,58,16,50]",2,2,0,55,NYR8
NYR,9,4,0,"DAL, OTT, CGY, VGK",36%,"Good [29,32,40,44]",2,1,2,51,NYR9
NYR,10,2,1,"CHI, MTL",19%,"Excellent [21,17]",0,1,0,49,NYR10
NYR,11,5,1,"ANA, VAN, STL, PHI, NSH",32%,"Good [61,32,22,18,28]",4,2,0,44,NYR11
NYR,12,2,0,"WSH, NYI",60%,"Average [81,39]",0,2,0,42,NYR12
NYR,13,3,1,"CBJ, WSH, FLA",67%,"Average [58,81,63]",0,3,0,39,NYR13
NYR,14,3,1,"UTA, BUF, BOS",38%,"Good [52,46,16]",0,1,0,36,NYR14
NYR,15,3,1,"SEA, OTT, PHI",18%,"Excellent [4,32,18]",0,1,0,33,NYR15
NYR,16,3,0,"ANA, L.A, S.J",61%,"Average [61,50,50]",2,3,0,30,NYR16
NYR,17,4,2,"BOS, NYI, NYI, PIT",38%,"Good [16,39,39,57]",2,2,0,26,NYR17
NYR,18,3,0,"CBJ, PHI, PIT",44%,"Good [58,18,57]",0,0,0,23,NYR18
NYR,19,3,0,"COL, TOR, N.J",60%,"Average [83,37,50]",0,1,0,20,NYR19
NYR,20,4,1,"PHI, CAR, WPG, MIN",43%,"Good [18,96,32,25]",2,3,0,16,NYR20
NYR,21,4,1,"L.A, N.J, COL, WPG",58%,"Average [50,50,83,32]",3,1,0,12,NYR21
NYR,22,4,3,"OTT, TOR, CHI, FLA",38%,"Good [32,37,21,63]",1,1,0,8,NYR22
NYR,23,4,0,"N.J, MTL, DET, WSH",49%,"Good [50,17,49,81]",2,0,0,4,NYR23
NYR,24,4,1,"BUF, DAL, FLA, T.B",46%,"Good [46,29,63,50]",0,3,0,0,NYR24
OTT,1,2,0,"T.B, FLA",63%,"Average [50,63]",0,2,0,80,OTT1
OTT,2,4,1,"NSH, BUF, SEA, NYI",29%,"Excellent [28,46,4,39]",2,1,0,76,OTT2
OTT,3,3,0,"EDM, PHI, WSH",44%,"Good [33,18,81]",0,1,0,73,OTT3
OTT,4,4,1,"BOS, CHI, CAR, MTL",38%,"Good [16,21,96,17]",2,2,0,69,OTT4
OTT,5,3,0,"BOS, PHI, UTA",29%,"Excellent [16,18,52]",2,2,0,66,OTT5
OTT,6,3,0,"DAL, BOS, L.A",22%,"Excellent [29,16,50]",0,0,0,63,OTT6
OTT,7,2,0,"ANA, S.J",61%,"Average [61,50]",0,2,0,61,OTT7
OTT,8,4,1,"L.A, VGK, STL, DAL",32%,"Good [50,44,22,29]",0,4,0,57,OTT8
OTT,9,3,0,"MTL, NYR, STL",26%,"Excellent [17,40,22]",0,1,1,54,OTT9
OTT,10,3,0,"N.J, COL, MIN",54%,"Average [50,83,25]",0,2,0,51,OTT10
OTT,11,4,1,"WPG, PIT, CHI, BOS",32%,"Good [32,57,21,16]",2,2,0,47,OTT11
OTT,12,2,0,"BUF, TOR",42%,"Good [46,37]",0,1,0,45,OTT12
OTT,13,3,0,"COL, WSH, WPG",65%,"Average [83,81,32]",0,0,0,42,OTT13
OTT,14,4,2,"DET, UTA, CGY, FLA",51%,"Average [49,52,40,63]",2,2,0,38,OTT14
OTT,15,4,2,"VAN, NYR, MTL, DET",34%,"Good [32,40,17,49]",4,2,0,34,OTT15
OTT,16,4,0,"COL, NSH, CBJ, VGK",53%,"Average [83,28,58,44]",2,2,0,30,OTT16
OTT,17,2,1,"CGY, N.J",40%,"Good [40,50]",0,0,0,28,OTT17
OTT,18,5,0,"PIT, CBJ, PHI, DET, TOR",44%,"Good [57,58,18,49,37]",2,4,0,23,OTT18
OTT,19,3,0,"EDM, CAR, SEA",44%,"Good [33,96,4]",0,3,0,20,OTT19
OTT,20,4,2,"VAN, MTL, ANA, S.J",37%,"Good [32,17,61,50]",2,1,0,16,OTT20
OTT,21,3,0,"WSH, NYI, TOR",52%,"Average [81,39,37]",2,1,0,13,OTT21
OTT,22,4,1,"NYR, DET, PIT, T.B",49%,"Good [40,49,57,50]",2,3,0,9,OTT22
OTT,23,4,0,"FLA, BUF, MIN, CBJ",48%,"Good [63,46,25,58]",2,1,0,5,OTT23
OTT,24,5,0,"T.B, FLA, NYI, N.J, TOR",46%,"Good [50,63,39,50,37]",2,2,0,0,OTT24
PHI,1,2,0,"FLA, CBJ",60%,"Average [63,58]",0,2,0,80,PHI1
PHI,2,3,0,"FLA, WPG, MIN",40%,"Good [63,32,25]",0,0,0,77,PHI2
PHI,3,3,1,"SEA, OTT, NYI",25%,"Excellent [4,32,39]",0,1,0,74,PHI3
PHI,4,4,1,"PIT, NSH, TOR, CAR",54%,"Average [57,28,37,96]",2,0,0,70,PHI4
PHI,5,3,0,"MTL, NSH, OTT",26%,"Excellent [17,28,32]",0,2,0,67,PHI5
PHI,6,3,2,"EDM, STL, DAL",28%,"Excellent [33,22,29]",2,2,0,64,PHI6
PHI,7,2,0,"STL, N.J",22%,"Excellent [22,50]",0,0,0,62,PHI7
PHI,8,4,0,"T.B, FLA, NYI, N.J",51%,"Average [50,63,39,50]",2,4,0,58,PHI8
PHI,9,3,2,"PIT, BUF, CGY",48%,"Good [57,46,40]",0,0,1,55,PHI9
PHI,10,4,0,"S.J, VGK, CBJ, CBJ",53%,"Average [50,44,58,58]",2,1,0,51,PHI10
PHI,11,3,0,"MTL, BUF, NYR",34%,"Good [17,46,40]",0,3,0,48,PHI11
PHI,12,3,2,"VAN, CHI, SEA",19%,"Excellent [32,21,4]",2,2,0,45,PHI12
PHI,13,3,1,"VAN, CAR, EDM",54%,"Average [32,96,33]",2,3,0,42,PHI13
PHI,14,3,0,"ANA, TOR, T.B",49%,"Good [61,37,50]",0,0,0,39,PHI14
PHI,15,4,1,"T.B, BUF, PIT, NYR",48%,"Good [50,46,57,40]",2,2,0,35,PHI15
PHI,16,3,0,"VGK, UTA, CGY",45%,"Good [44,52,40]",0,3,0,32,PHI16
PHI,17,4,2,"NYI, COL, BOS, L.A",46%,"Good [39,83,16,50]",2,2,0,28,PHI17
PHI,18,5,0,"WSH, OTT, WSH, NYR, BOS",50%,"Good [81,32,81,40,16]",2,2,0,23,PHI18
PHI,19,3,0,"TOR, UTA, PIT",49%,"Good [37,52,57]",0,2,0,20,PHI19
PHI,20,4,2,"NYR, WSH, MIN, COL",57%,"Average [40,81,25,83]",2,1,0,16,PHI20
PHI,21,3,0,"ANA, L.A, S.J",61%,"Average [61,50,50]",2,3,0,13,PHI21
PHI,22,4,0,"COL, CHI, DET, DAL",46%,"Good [83,21,49,29]",2,1,0,9,PHI22
PHI,23,4,1,"WSH, DET, NYI, BOS",46%,"Good [81,49,39,16]",2,2,0,5,PHI23
PHI,24,5,0,"N.J, DET, WPG, CBJ, MTL",39%,"Good [50,49,32,58,17]",2,3,0,0,PHI24
PIT,1,3,1,"NYR, NYI, NYR",40%,"Good [40,39,40]",0,1,0,79,PIT1
PIT,2,3,0,"ANA, L.A, S.J",61%,"Average [61,50,50]",0,3,0,76,PIT2
PIT,3,3,0,"VAN, FLA, COL",59%,"Average [32,63,83]",0,1,0,73,PIT3
PIT,4,4,1,"STL, PHI, MIN, WPG",24%,"Excellent [22,18,25,32]",2,3,0,69,PIT4
PIT,5,4,1,"TOR, WSH, N.J, L.A",59%,"Average [37,81,50,50]",2,2,0,65,PIT5
PIT,6,2,2,"NSH, NSH",28%,"Excellent [28,28]",0,1,0,63,PIT6
PIT,7,2,1,"MIN, SEA",14%,"Excellent [25,4]",2,0,0,61,PIT7
PIT,8,3,0,"BUF, COL, TOR",55%,"Average [46,83,37]",2,1,0,58,PIT8
PIT,9,3,1,"PHI, T.B, DAL",24%,"Excellent [18,50,29]",0,3,1,55,PIT9
PIT,10,4,0,"ANA, MTL, S.J, UTA",43%,"Good [61,17,50,52]",2,0,0,51,PIT10
PIT,11,4,0,"EDM, OTT, MTL, MTL",25%,"Excellent [33,32,17,17]",2,2,0,47,PIT11
PIT,12,2,1,"TOR, CHI",29%,"Excellent [37,21]",0,2,0,45,PIT12
PIT,13,4,2,"CBJ, DET, DET, COL",60%,"Average [58,49,49,83]",2,2,0,41,PIT13
PIT,14,3,1,"N.J, CAR, BOS",56%,"Average [50,96,16]",2,1,0,38,PIT14
PIT,15,3,0,"T.B, PHI, COL",50%,"Good [50,18,83]",0,0,0,35,PIT15
PIT,16,4,0,"SEA, CAR, EDM, VAN",41%,"Good [4,96,33,32]",2,4,0,31,PIT16
PIT,17,2,0,"CHI, NYR",30%,"Excellent [21,40]",0,0,0,29,PIT17
PIT,18,6,0,"OTT, NYI, BUF, N.J, NYR, VGK",40%,"Good [32,39,46,50,40,44]",4,3,0,23,PIT18
PIT,19,4,0,"BOS, BUF, PHI, BOS",24%,"Excellent [16,46,18,16]",2,1,0,19,PIT19
PIT,20,3,0,"CBJ, VGK, UTA",51%,"Average [58,44,52]",0,3,0,16,PIT20
PIT,21,4,1,"CGY, CBJ, WPG, CBJ",47%,"Good [40,58,32,58]",2,2,0,12,PIT21
PIT,22,3,0,"CGY, OTT, DAL",34%,"Good [40,32,29]",0,1,0,9,PIT22
PIT,23,5,1,"NYI, DET, T.B, FLA, FLA",54%,"Average [39,49,50,63,63]",4,2,0,4,PIT23
PIT,24,4,0,"N.J, WSH, WSH, STL",61%,"Average [50,81,81,22]",2,3,0,0,PIT24
S.J,1,2,0,"VGK, ANA",52%,"Average [44,61]",0,0,0,80,S.J1
S.J,2,3,1,"CBJ, UTA, PIT",56%,"Average [58,52,57]",2,1,0,77,S.J2
S.J,3,4,1,"NYI, NYR, N.J, MIN",35%,"Good [39,40,50,25]",2,4,0,73,S.J3
S.J,4,4,1,"L.A, N.J, CGY, DET",44%,"Good [50,50,40,49]",2,0,0,69,S.J4
S.J,5,3,2,"SEA, WPG, FLA",33%,"Good [4,32,63]",2,1,0,66,S.J5
S.J,6,3,0,"MIN, CAR, SEA",42%,"Good [25,96,4]",0,3,0,63,S.J6
S.J,7,4,0,"UTA, L.A, OTT, BOS",33%,"Good [52,50,32,16]",2,0,0,59,S.J7
S.J,8,3,0,"CGY, VAN, VGK",39%,"Good [40,32,44]",2,2,0,56,S.J8
S.J,9,4,3,"UTA, WSH, DAL, CBJ",55%,"Average [52,81,29,58]",0,2,1,52,S.J9
S.J,10,3,0,"PHI, TOR, PIT",37%,"Good [18,37,57]",0,3,0,49,S.J10
S.J,11,3,0,"CAR, DAL, SEA",43%,"Good [96,29,4]",0,0,0,46,S.J11
S.J,12,2,0,"VGK, VAN",38%,"Good [44,32]",0,2,0,44,S.J12
S.J,13,3,0,"ANA, MIN, T.B",43%,"Good [61,25,50]",0,1,0,41,S.J13
S.J,14,4,2,"COL, L.A, DAL, VGK",52%,"Average [83,50,29,44]",4,1,0,37,S.J14
S.J,15,2,1,"WSH, DET",65%,"Average [81,49]",2,2,0,35,S.J15
S.J,16,3,0,"FLA, T.B, NYR",52%,"Average [63,50,40]",2,2,0,32,S.J16
S.J,17,3,0,"VAN, EDM, CAR",54%,"Average [32,33,96]",0,3,0,29,S.J17
S.J,18,5,0,"CHI, CGY, CAR, EDM, WPG",44%,"Good [21,40,96,33,32]",2,2,0,24,S.J18
S.J,19,3,0,"MTL, STL, NYI",26%,"Excellent [17,22,39]",2,0,0,21,S.J19
S.J,20,4,0,"BUF, BOS, MTL, OTT",28%,"Excellent [46,16,17,32]",2,4,0,17,S.J20
S.J,21,3,0,"EDM, BUF, PHI",32%,"Good [33,46,18]",0,1,0,14,S.J21
S.J,22,3,0,"NSH, STL, COL",44%,"Good [28,22,83]",0,3,0,11,S.J22
S.J,23,4,2,"STL, ANA, TOR, NSH",37%,"Good [22,61,37,28]",2,0,0,7,S.J23
S.J,24,7,2,"CHI, EDM, ANA, VAN, NSH, CHI, WPG",33%,"Good [21,33,61,32,28,21,32]",4,4,0,0,S.J24
SEA,1,2,0,"ANA, VGK",52%,"Average [61,44]",0,0,0,80,SEA1
SEA,2,3,0,"MTL, OTT, TOR",29%,"Excellent [17,32,37]",0,3,0,77,SEA2
SEA,3,4,1,"PHI, WSH, WPG, EDM",41%,"Good [18,81,32,33]",2,3,0,73,SEA3
SEA,4,2,0,"MTL, NYR",28%,"Excellent [17,40]",0,0,0,71,SEA4
SEA,5,4,2,"CHI, S.J, STL, DAL",24%,"Excellent [21,50,22,29]",2,2,0,67,SEA5
SEA,6,3,0,"COL, WPG, S.J",58%,"Average [83,32,50]",0,0,0,64,SEA6
SEA,7,4,0,"DET, CHI, PIT, NYI",42%,"Good [49,21,57,39]",2,4,0,60,SEA7
SEA,8,2,0,"DAL, EDM",31%,"Good [29,33]",0,0,0,58,SEA8
SEA,9,2,0,"EDM, DET",41%,"Good [33,49]",0,1,1,56,SEA9
SEA,10,4,3,"MIN, L.A, UTA, BUF",41%,"Good [25,50,52,46]",0,1,0,52,SEA10
SEA,11,3,0,"CGY, CAR, S.J",68%,"Average [40,96,50]",0,2,0,49,SEA11
SEA,12,3,2,"ANA, L.A, PHI",40%,"Good [61,50,18]",3,2,0,46,SEA12
SEA,13,3,1,"VAN, NSH, VAN",31%,"Good [32,28,32]",3,1,0,43,SEA13
SEA,14,4,1,"CAR, BOS, MIN, CBJ",49%,"Good [96,16,25,58]",2,2,0,39,SEA14
SEA,15,4,1,"NYR, N.J, BOS, UTA",36%,"Good [40,50,16,52]",2,4,0,35,SEA15
SEA,16,4,0,"PIT, NYI, ANA, N.J",52%,"Average [57,39,61,50]",0,0,0,31,SEA16
SEA,17,3,0,"WSH, TOR, VGK",54%,"Average [81,37,44]",0,1,0,28,SEA17
SEA,18,5,0,"ANA, L.A, DAL, STL, VAN",36%,"Good [61,50,29,22,32]",4,4,0,23,SEA18
SEA,19,3,1,"CBJ, STL, OTT",37%,"Good [58,22,32]",0,0,0,20,SEA19
SEA,20,4,0,"NSH, CGY, VAN, FLA",41%,"Good [28,40,32,63]",2,1,0,16,SEA20
SEA,21,3,0,"T.B, NSH, COL",56%,"Average [50,28,83]",0,2,0,13,SEA21
SEA,22,3,0,"FLA, T.B, BUF",54%,"Average [63,50,46]",0,3,0,10,SEA22
SEA,23,3,0,"EDM, UTA, CHI",35%,"Good [33,52,21]",0,1,0,7,SEA23
