Player,Team,Position,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Brent Burns,COL,D,11,00:20:10,0.0,1.35,7.57,0.81,3.78,2.16,0.0,7.0,00:20:12,0.0,1.27,7.64,0.85,3.39,1.7,0.0,11.0,00:01:08,4.76,,,
Corey Perry,L.A,R,5,00:13:41,2.63,1.75,7.01,0.0,1.75,1.75,1.75,5.0,00:13:41,2.63,1.75,7.01,0.0,1.75,1.75,1.75,,,,,,
Alex Ovechkin,WSH,L,10,00:17:56,0.67,1.67,7.36,6.69,0.0,0.67,0.0,7.0,00:18:25,0.93,1.4,6.51,5.58,0.0,0.93,0.0,10.0,00:05:04,2.37,7.0,00:05:35,3.07
Evgeni Malkin,PIT,C,11,00:17:18,0.95,4.1,7.56,1.89,0.63,3.15,11.97,7.0,00:17:18,1.49,3.47,7.43,1.98,0.5,4.95,13.37,11.0,00:03:04,8.88,7.0,00:03:08,8.2
Sidney Crosby,PIT,C,11,00:19:14,2.27,1.98,6.24,3.12,1.7,5.1,31.75,7.0,00:19:47,3.03,1.73,6.5,2.6,1.3,6.93,30.32,11.0,00:02:51,7.64,7.0,00:02:56,5.82
Anze Kopitar,L.A,C,7,00:18:50,0.0,1.82,5.01,4.1,3.64,0.91,30.94,3.0,00:18:57,0.0,0.0,5.28,1.06,2.11,2.11,20.05,7.0,00:03:14,7.94,,,
Kris Letang,PIT,D,11,00:21:13,0.26,0.77,3.6,3.08,4.37,1.03,0.0,7.0,00:21:02,0.41,1.22,3.67,2.04,5.3,0.0,0.0,11.0,00:01:13,13.27,,,
Ryan Reaves,S.J,R,9,00:06:44,1.98,0.0,3.95,34.58,0.99,9.88,0.0,6.0,00:06:12,1.61,0.0,3.22,38.64,1.61,8.05,0.0,,,,,,
Brad Marchand,FLA,L,10,00:18:22,1.63,1.96,11.1,3.26,0.33,3.92,0.0,6.0,00:18:11,1.65,2.2,12.09,3.3,0.55,5.5,0.0,10.0,00:03:55,6.13,6.0,00:03:37,5.51
Nick Foligno,CHI,L,7,00:14:41,0.0,2.33,4.08,10.5,4.08,5.25,24.49,4.0,00:14:54,0.0,3.02,4.03,11.07,4.03,2.01,23.15,7.0,00:01:57,4.38,,,
Jeff Petry,FLA,D,11,00:14:47,0.0,0.74,3.32,2.95,4.06,1.48,0.0,7.0,00:13:49,0.0,0.0,3.72,3.1,3.72,2.48,0.0,11.0,00:01:52,5.8,7.0,00:01:37,0.0
Claude Giroux,OTT,R,11,00:16:01,0.68,2.04,6.13,3.06,0.68,1.36,17.71,7.0,00:16:28,0.52,2.6,5.2,3.12,0.52,0.0,16.65,11.0,00:02:40,6.11,7.0,00:02:31,10.2
Jordan Staal,CAR,C,9,00:15:14,1.31,0.0,4.37,7.0,1.31,1.75,48.53,7.0,00:15:32,1.1,0.0,3.86,7.17,1.65,1.1,49.62,,,,,,
Jonathan Toews,WPG,C,10,00:15:54,0.75,1.13,3.02,0.38,3.02,3.02,34.33,7.0,00:15:07,1.13,1.13,2.83,0.0,2.83,3.4,32.88,10.0,00:01:57,9.22,,,
Alex Killorn,ANA,L,9,00:16:16,0.41,0.41,7.38,2.87,1.64,0.0,3.28,7.0,00:16:08,0.0,0.53,3.72,1.59,2.12,0.0,3.19,9.0,00:02:02,0.0,7.0,00:02:07,0.0
Ian Cole,UTA,D,11,00:18:35,0.29,0.88,2.05,4.4,8.22,2.35,0.0,7.0,00:19:22,0.44,1.33,2.65,3.98,8.4,1.77,0.0,,,,,,
James van Riemsdyk,DET,L,7,00:11:44,0.73,0.73,6.57,0.0,4.38,2.92,0.73,6.0,00:12:00,0.0,0.83,6.67,0.0,4.17,3.33,0.0,7.0,00:01:37,0.0,,,
David Perron,OTT,L,11,00:14:27,0.75,1.51,4.91,4.91,1.13,3.02,0.0,7.0,00:14:34,1.18,2.35,6.47,6.47,1.76,2.35,0.0,11.0,00:02:22,9.22,7.0,00:02:19,14.8
Patrick Kane,DET,R,5,00:17:14,1.39,2.09,6.27,1.39,0.7,0.0,0.0,2.0,00:16:48,1.79,0.0,7.14,1.79,0.0,0.0,0.0,5.0,00:04:09,8.67,,,
Mikael Backlund,CGY,C,11,00:16:53,0.65,1.29,6.13,2.58,0.65,1.29,29.38,7.0,00:17:05,0.5,2.01,7.02,2.01,0.5,1.0,24.08,,,,,,
Ryan McDonagh,T.B,D,10,00:21:19,0.84,0.56,2.25,1.13,4.5,0.0,0.0,7.0,00:21:36,0.79,0.79,2.38,1.59,4.76,0.0,0.0,,,,,,
Lars Eller,OTT,C,11,00:14:10,0.38,1.15,5.0,3.46,3.08,0.0,27.69,7.0,00:14:07,0.0,1.82,5.46,1.21,3.64,0.0,26.11,11.0,00:01:45,0.0,7.0,00:02:01,0.0
Drew Doughty,L.A,D,11,00:23:31,0.23,0.7,3.48,1.62,3.94,0.93,0.0,7.0,00:23:16,0.37,0.0,3.31,0.74,3.68,0.74,0.0,11.0,00:01:13,0.0,,,
Steven Stamkos,NSH,C,11,00:17:21,0.31,0.31,7.85,1.26,2.2,2.51,9.43,7.0,00:16:58,0.5,0.0,8.58,1.51,2.52,1.01,9.09,11.0,00:03:43,1.46,7.0,00:02:55,2.93
Zach Bogosian,MIN,D,5,00:13:52,0.0,0.0,4.32,5.19,7.78,0.0,0.0,1.0,00:12:07,0.0,0.0,0.0,9.89,9.89,0.0,0.0,,,,,,
Luke Schenn,WPG,D,9,00:13:29,0.0,0.0,2.96,11.86,4.94,5.93,0.0,6.0,00:12:55,0.0,0.0,3.09,13.15,4.64,5.42,0.0,,,,,,
Tyler Myers,VAN,D,11,00:21:06,0.26,0.52,3.1,3.62,6.72,2.07,0.0,7.0,00:21:31,0.4,0.4,2.39,1.99,5.18,1.59,0.0,,,,,,
Erik Karlsson,PIT,D,11,00:22:30,0.0,2.18,4.36,0.0,3.15,0.97,0.0,7.0,00:23:38,0.0,3.26,4.35,0.0,2.9,0.0,0.0,11.0,00:02:49,1.93,7.0,00:02:56,2.91
Jordan Eberle,SEA,R,10,00:19:33,1.23,1.23,7.36,3.68,1.53,1.23,1.84,7.0,00:19:59,1.71,0.86,6.43,3.0,0.86,0.86,2.14,10.0,00:02:54,4.14,7.0,00:02:55,2.92
John Carlson,WSH,D,10,00:23:26,0.51,1.28,6.14,1.54,3.58,0.51,0.0,7.0,00:23:16,0.74,1.47,7.0,2.21,1.47,0.0,0.0,10.0,00:03:49,4.7,7.0,00:04:12,6.11
Roman Josi,NSH,D,8,00:24:05,0.31,1.25,5.92,1.25,4.67,1.87,0.0,4.0,00:23:30,0.0,1.28,5.74,1.28,2.55,2.55,0.0,8.0,00:04:03,3.69,4.0,00:03:12,4.68
Travis Hamonic,DET,D,3,00:13:11,0.0,1.52,9.1,1.52,6.07,7.58,0.0,2.0,00:13:00,0.0,2.31,9.22,2.31,9.22,11.53,0.0,,,,,,
Adam Henrique,EDM,C,11,00:13:16,0.82,1.23,6.99,2.47,4.93,0.82,25.07,7.0,00:13:45,0.62,1.87,8.1,1.25,4.36,1.25,18.07,,,,,,
Gustav Nyquist,WPG,R,10,00:13:24,0.0,1.79,6.27,2.69,2.24,0.0,2.24,7.0,00:13:28,0.0,1.91,5.72,1.91,0.64,0.0,0.64,10.0,00:01:52,3.19,,,
Jared Spurgeon,MIN,D,11,00:21:31,0.25,0.25,3.55,5.32,5.07,0.0,0.0,7.0,00:22:38,0.0,0.38,3.41,6.06,4.16,0.0,0.0,11.0,00:02:34,2.12,7.0,00:02:58,0.0
Marcus Johansson,MIN,L,11,00:16:04,1.7,1.02,6.1,1.7,1.36,0.68,1.36,7.0,00:17:14,2.48,0.5,7.45,0.5,0.5,0.0,1.99,11.0,00:01:26,15.21,,,
Kyle Palmieri,NYI,C,9,00:19:54,1.34,1.0,10.05,3.01,2.01,2.01,0.33,7.0,00:19:40,1.31,0.44,8.71,3.05,1.74,0.87,0.0,9.0,00:04:10,3.19,7.0,00:04:09,0.0
Ryan O'Reilly,NSH,C,11,00:19:47,1.38,1.1,4.69,1.65,2.48,0.0,28.94,7.0,00:19:42,1.3,1.74,5.65,1.74,3.04,0.0,30.43,11.0,00:03:25,3.18,7.0,00:02:41,3.18
John Tavares,TOR,C,10,00:17:43,1.69,2.71,9.14,3.05,0.68,0.0,31.48,7.0,00:17:36,2.43,2.92,11.2,2.92,0.97,0.0,29.7,10.0,00:03:11,3.76,7.0,00:03:25,5.01
Victor Hedman,T.B,D,10,00:24:00,0.0,2.0,4.25,1.5,5.25,0.0,0.0,7.0,00:23:32,0.0,2.18,4.73,1.46,5.1,0.0,0.0,10.0,00:04:09,5.77,7.0,00:04:28,5.75
Matt Duchene,DAL,C,4,00:14:26,1.04,1.04,3.12,2.08,4.15,0.0,12.46,1.0,00:15:51,0.0,0.0,0.0,3.79,3.79,0.0,15.14,,,,,,
Evander Kane,VAN,L,11,00:17:10,0.0,1.27,8.26,7.94,2.54,4.45,0.95,7.0,00:17:21,0.0,0.99,8.39,4.94,2.96,4.94,0.49,11.0,00:01:56,0.0,7.0,00:01:33,0.0
Brayden Schenn,STL,C,10,00:16:54,0.71,1.06,4.61,9.94,1.06,3.9,27.69,7.0,00:16:54,0.51,1.01,5.07,9.64,1.01,4.56,26.37,10.0,00:02:03,2.93,7.0,00:01:52,0.0
Oliver Ekman-Larsson,TOR,D,10,00:19:58,0.3,1.8,4.21,4.21,3.0,3.61,0.0,7.0,00:20:55,0.41,2.46,4.1,2.87,3.69,3.28,0.0,10.0,00:01:39,7.22,7.0,00:02:10,7.89
Nazem Kadri,CGY,C,11,00:20:38,0.53,1.59,8.46,2.11,1.06,2.11,15.06,7.0,00:20:25,0.84,1.68,9.23,2.1,0.84,1.68,16.36,11.0,00:04:44,4.6,7.0,00:04:47,5.37
Dmitry Kulikov,FLA,D,2,00:10:46,0.0,0.0,2.78,2.78,0.0,0.0,0.0,,,,,,,,,,,,,,,
Nick Leddy,S.J,D,7,00:17:11,0.0,1.0,0.5,1.0,4.98,1.99,0.0,4.0,00:15:20,0.0,0.0,0.0,1.95,4.89,3.91,0.0,,,,,,
Chris Kreider,ANA,L,5,00:17:26,2.75,0.69,9.63,3.44,0.69,0.0,0.0,3.0,00:17:45,2.25,1.13,9.01,1.13,1.13,0.0,0.0,5.0,00:04:07,8.74,3.0,00:04:59,8.01
Brayden McNabb,VGK,D,10,00:21:47,0.0,0.0,1.1,3.86,9.64,1.1,0.0,7.0,00:22:31,0.0,0.0,1.52,3.8,8.75,0.76,0.0,,,,,,
Reilly Smith,VGK,R,10,00:13:20,0.45,0.45,4.95,4.05,0.45,0.0,0.0,7.0,00:13:14,0.0,0.65,4.53,4.53,0.0,0.0,0.0,,,,,,
Dmitry Orlov,S.J,D,10,00:23:05,0.0,2.08,3.64,4.94,3.12,3.12,0.0,7.0,00:23:25,0.0,1.83,3.29,4.39,4.03,3.66,0.0,10.0,00:03:00,7.97,7.0,00:02:58,8.65
Brian Dumoulin,L.A,D,11,00:20:16,0.0,0.27,3.5,2.96,4.3,0.54,0.0,7.0,00:20:59,0.0,0.41,4.08,2.04,4.49,0.0,0.0,,,,,,
Mattias Ekholm,EDM,D,11,00:20:11,0.27,1.35,5.4,2.43,7.02,1.08,0.0,7.0,00:19:51,0.43,2.16,5.18,2.59,7.34,0.86,0.0,,,,,,
Marcus Foligno,MIN,L,10,00:13:07,0.0,0.0,3.66,14.17,4.11,5.03,0.0,6.0,00:12:42,0.0,0.0,3.15,18.09,3.15,7.08,0.0,,,,,,
Casey Cizikas,NYI,C,9,00:10:14,0.65,0.65,3.91,14.98,4.56,2.61,15.63,7.0,00:09:48,0.87,0.87,4.37,12.24,4.37,3.5,12.24,,,,,,
Nicolas Deslauriers,PHI,L,3,00:07:15,0.0,0.0,5.51,24.79,0.0,13.77,0.0,2.0,00:07:07,0.0,0.0,4.21,29.44,0.0,21.03,0.0,,,,,,
Ben Chiarot,DET,D,10,00:21:10,0.28,0.57,2.83,5.67,4.82,0.57,0.0,7.0,00:21:15,0.4,0.4,3.63,4.84,4.84,0.81,0.0,,,,,,
Erik Haula,NSH,L,11,00:15:23,0.71,1.42,3.9,6.38,1.42,5.67,27.3,7.0,00:15:31,0.0,1.1,3.87,5.52,1.1,5.52,27.06,11.0,00:01:05,5.01,,,
Anders Lee,NYI,L,9,00:14:40,0.91,2.73,12.26,4.54,3.18,2.73,3.18,7.0,00:14:13,1.2,3.61,12.65,4.22,3.01,3.61,3.61,9.0,00:01:47,3.73,7.0,00:02:05,4.1
Nick Jensen,OTT,D,11,00:18:32,0.0,0.88,2.94,3.53,4.12,1.18,0.0,7.0,00:19:01,0.0,1.35,2.7,1.8,4.96,0.9,0.0,,,,,,
Nic Dowd,WSH,C,10,00:14:51,0.4,0.81,4.44,6.87,2.02,1.62,25.86,7.0,00:15:04,0.57,1.14,3.41,3.98,2.27,2.27,24.44,,,,,,
Brenden Dillon,N.J,D,10,00:18:31,0.65,0.97,3.24,7.78,5.83,1.3,0.0,7.0,00:18:31,0.93,0.93,4.16,6.94,5.09,1.85,0.0,,,,,,
Andrew Agozzino,UTA,L,2,00:06:07,0.0,0.0,0.0,19.57,4.89,0.0,14.67,,,,,,,,,,,,,,,
Radko Gudas,ANA,D,7,00:15:34,0.0,1.1,4.4,12.65,6.6,1.1,0.0,5.0,00:14:00,0.0,0.86,3.43,17.13,6.85,1.71,0.0,,,,,,
Chris Tanev,TOR,D,7,00:17:41,0.0,0.48,2.91,0.97,3.88,0.0,0.0,4.0,00:16:00,0.0,0.0,4.68,0.0,2.81,0.0,0.0,,,,,,
Calle Jarnkrok,TOR,C,8,00:11:15,2.0,0.0,6.66,2.0,1.33,1.33,2.67,5.0,00:11:41,0.0,0.0,5.13,2.05,2.05,2.05,4.1,,,,,,
Jason Zucker,BUF,L,10,00:14:37,1.64,0.82,8.21,5.34,0.41,1.64,3.28,7.0,00:13:03,1.97,1.31,7.22,4.59,0.0,1.31,5.25,10.0,00:03:11,7.51,7.0,00:02:45,12.44
Tyler Toffoli,S.J,C,10,00:17:12,1.05,0.7,8.02,3.49,1.74,0.0,0.35,7.0,00:17:43,0.97,0.48,8.22,2.9,1.93,0.0,0.48,10.0,00:03:29,3.44,7.0,00:03:26,4.99
Charlie Coyle,CBJ,C,9,00:16:47,0.4,1.19,5.56,5.56,1.59,0.0,26.99,7.0,00:16:48,0.51,1.02,6.12,4.08,2.04,0.0,22.95,9.0,00:01:19,5.01,,,
Tyler Pitlick,MIN,C,5,00:08:04,0.0,0.0,5.95,22.3,4.46,0.0,0.0,5.0,00:08:04,0.0,0.0,5.95,22.3,4.46,0.0,0.0,,,,,,
Justin Faulk,STL,D,10,00:23:07,0.26,0.78,4.67,2.85,4.93,1.04,0.0,7.0,00:22:41,0.38,0.76,4.91,1.51,3.78,0.76,0.0,10.0,00:02:15,7.95,7.0,00:02:12,7.75
Brock Nelson,COL,C,11,00:19:10,0.57,0.28,4.83,2.56,2.56,2.28,26.73,7.0,00:18:21,0.93,0.0,4.67,2.8,1.4,3.74,29.42,11.0,00:04:07,1.32,7.0,00:02:59,0.0
Alex Petrovic,DAL,D,8,00:13:38,0.0,0.0,4.4,6.6,7.15,9.34,0.0,7.0,00:13:55,0.0,0.0,4.92,6.15,8.0,0.0,0.0,,,,,,
Nick Bjugstad,STL,C,10,00:10:30,1.14,0.57,6.28,13.7,5.71,3.43,19.41,7.0,00:11:20,0.76,0.76,5.29,14.37,6.05,3.02,18.9,,,,,,
Derek Forbort,VAN,D,2,00:13:55,0.0,0.0,2.15,4.31,8.61,4.31,0.0,,,,,,,,,,,,,,,
Cam Fowler,STL,D,10,00:22:57,0.0,0.52,4.97,0.26,1.57,0.52,0.0,7.0,00:23:10,0.0,0.37,4.81,0.0,1.48,0.74,0.0,10.0,00:02:51,2.1,7.0,00:02:55,2.93
Vladimir Tarasenko,MIN,R,11,00:16:08,0.34,1.35,6.42,2.36,1.35,0.0,0.0,7.0,00:16:01,0.53,0.0,5.88,2.67,1.6,0.0,0.0,11.0,00:04:50,4.5,7.0,00:04:30,0.0
Jaden Schwartz,SEA,L,10,00:17:00,1.41,1.76,6.7,6.35,3.18,2.12,1.76,7.0,00:16:40,1.54,2.06,8.74,5.65,3.6,3.08,1.54,10.0,00:01:41,7.11,7.0,00:01:38,5.23
Jeff Skinner,S.J,L,9,00:13:37,1.47,0.98,10.76,1.96,0.49,0.98,0.49,6.0,00:14:42,0.68,1.36,9.52,0.68,0.0,1.36,0.68,9.0,00:02:18,2.89,6.0,00:01:55,5.19
Erik Gudbranson,CBJ,D,4,00:14:50,0.0,0.0,3.03,5.05,1.01,6.06,0.0,2.0,00:15:51,0.0,0.0,1.89,1.89,0.0,3.79,0.0,,,,,,
Taylor Hall,CAR,L,9,00:13:59,0.95,1.43,5.72,3.33,1.91,3.81,0.48,7.0,00:14:19,0.0,1.2,4.79,3.59,1.8,4.79,0.6,9.0,00:01:51,0.0,7.0,00:01:39,0.0
Tyler Seguin,DAL,C,10,00:16:56,1.06,0.71,5.31,2.13,1.77,0.71,18.77,7.0,00:17:13,1.0,0.5,4.48,1.99,1.99,1.0,20.9,10.0,00:02:19,5.15,7.0,00:02:43,6.29
Dylan McIlrath,WSH,D,1,00:14:04,0.0,0.0,0.0,12.78,0.0,0.0,0.0,1.0,00:14:04,0.0,0.0,0.0,12.78,0.0,0.0,0.0,,,,,,
Mikael Granlund,ANA,C,8,00:17:17,0.87,2.6,8.24,1.3,1.3,1.73,29.06,6.0,00:16:39,1.2,2.4,11.4,1.8,1.2,2.4,33.01,8.0,00:03:53,3.86,6.0,00:04:12,4.76
Nino Niederreiter,WPG,R,10,00:14:21,1.25,1.67,7.94,7.94,1.25,2.51,0.42,7.0,00:14:22,1.19,1.79,6.56,6.56,0.6,3.58,0.0,10.0,00:01:49,9.85,,,
Bryan Rust,PIT,R,9,00:20:40,0.97,1.61,7.09,0.32,4.51,1.29,0.0,7.0,00:20:58,1.23,1.63,7.35,0.41,2.86,1.63,0.0,9.0,00:02:47,4.77,7.0,00:02:49,6.09
Sam Carrick,NYR,C,11,00:12:39,0.43,1.72,8.62,6.46,3.45,4.31,18.96,7.0,00:12:23,0.69,0.69,8.99,6.22,2.77,6.92,20.75,,,,,,
Brendan Gallagher,MTL,R,11,00:13:35,0.0,2.41,6.42,3.61,0.4,2.41,0.8,7.0,00:13:28,0.0,1.27,7.63,3.82,0.0,1.27,0.0,11.0,00:01:45,3.1,,,
John Klingberg,S.J,D,4,00:21:03,0.71,0.71,4.99,4.27,4.27,1.42,0.0,1.0,00:25:33,0.0,0.0,7.05,7.05,4.7,0.0,0.0,4.0,00:04:43,6.35,,,
Mark Stone,VGK,R,6,00:18:24,1.09,5.98,10.32,1.63,2.72,0.0,0.0,3.0,00:17:44,2.25,6.76,15.78,1.13,1.13,0.0,0.0,6.0,00:04:07,19.43,,,
Colin Blackwell,DAL,C,10,00:11:57,0.0,0.5,3.51,9.53,2.51,3.01,7.02,7.0,00:11:54,0.0,0.72,5.04,10.08,2.88,1.44,6.48,,,,,,
Ondrej Palat,N.J,L,10,00:12:40,0.0,0.47,4.26,8.05,4.74,0.0,0.0,7.0,00:12:24,0.0,0.0,4.15,8.29,3.46,0.0,0.0,,,,,,
Josh Manson,COL,D,11,00:17:55,0.3,0.3,4.56,6.39,5.48,4.56,0.0,7.0,00:18:43,0.46,0.46,5.5,4.58,5.5,1.83,0.0,,,,,,
Dylan DeMelo,WPG,D,10,00:21:58,0.27,1.09,1.91,2.46,6.28,2.18,0.0,7.0,00:21:52,0.39,0.78,1.57,1.57,6.27,1.57,0.0,,,,,,
Nick Seeler,PHI,D,9,00:20:15,0.0,0.66,3.95,6.25,5.27,1.32,0.0,7.0,00:19:43,0.0,0.87,3.48,5.22,5.65,1.74,0.0,,,,,,
Sean Kuraly,BOS,C,12,00:14:01,0.36,0.71,6.77,4.28,3.21,2.14,19.6,7.0,00:14:30,0.0,0.0,6.5,2.36,3.55,1.18,14.18,,,,,,
Vincent Trocheck,NYR,C,2,00:14:10,0.0,2.12,2.12,2.12,6.35,0.0,27.53,,,,,,,,,,,,,,,
Nick Cousins,OTT,C,11,00:11:34,0.94,0.47,4.71,9.89,3.77,8.48,0.94,7.0,00:12:18,1.39,0.0,6.27,10.45,4.88,12.54,0.7,,,,,,
Blake Coleman,CGY,L,11,00:17:31,1.56,0.31,9.65,7.47,2.18,1.25,1.56,7.0,00:17:57,1.43,0.48,9.55,5.25,0.96,0.96,1.91,11.0,00:01:03,0.0,7.0,00:01:33,0.0
Jean-Gabriel Pageau,NYI,C,9,00:14:39,0.91,1.36,3.64,7.73,2.73,0.0,35.02,7.0,00:14:42,1.17,1.75,4.08,6.99,2.33,0.0,34.37,,,,,,
Mike Reilly,CAR,D,6,00:18:07,0.0,1.66,7.18,1.1,4.97,0.0,0.0,6.0,00:18:07,0.0,1.66,7.18,1.1,4.97,0.0,0.0,,,,,,
Scott Mayfield,NYI,D,9,00:18:22,0.0,1.09,3.63,1.09,5.44,10.53,0.0,7.0,00:18:42,0.0,0.92,3.21,0.92,5.95,13.28,0.0,,,,,,
Boone Jenner,CBJ,C,9,00:16:50,0.79,1.58,7.13,8.32,3.96,5.15,13.46,7.0,00:17:02,0.5,1.01,7.55,9.05,4.02,5.53,16.6,9.0,00:01:44,7.68,7.0,00:01:40,5.14
Brandon Saad,VGK,L,10,00:13:23,0.0,0.45,4.48,0.9,3.13,0.9,0.45,7.0,00:13:35,0.0,0.63,5.67,1.26,3.15,1.26,0.63,,,,,,
Joel Edmundson,L.A,D,11,00:17:21,0.0,1.57,3.14,4.4,2.83,2.51,0.0,7.0,00:17:19,0.0,2.47,3.46,2.47,3.96,0.99,0.0,,,,,,
William Karlsson,VGK,C,10,00:15:49,1.52,0.76,7.96,0.38,4.17,1.52,23.13,7.0,00:15:41,2.19,1.09,6.56,0.0,3.82,0.0,22.95,,,,,,
Nikita Kucherov,T.B,R,8,00:20:57,1.43,2.15,8.23,0.72,0.72,0.72,0.0,5.0,00:21:21,1.12,3.37,9.55,0.56,0.56,1.12,0.0,8.0,00:04:54,4.58,5.0,00:05:37,4.26
Ryan Nugent-Hopkins,EDM,C,11,00:18:44,1.46,2.04,5.82,1.75,0.58,1.16,8.73,7.0,00:18:32,1.39,2.31,4.16,2.31,0.92,0.92,7.86,11.0,00:03:16,11.63,7.0,00:02:57,14.5
Gabriel Landeskog,COL,L,11,00:14:18,0.0,1.14,5.34,6.86,1.14,1.53,4.96,7.0,00:14:33,0.0,1.77,4.12,5.3,1.18,1.18,2.94,11.0,00:01:51,0.0,7.0,00:01:37,0.0
Jonathan Huberdeau,CGY,L,6,00:19:57,0.5,1.0,5.01,1.5,1.0,2.0,0.5,6.0,00:19:57,0.5,1.0,5.01,1.5,1.0,2.0,0.5,6.0,00:04:17,2.33,6.0,00:04:17,2.33
Adam Larsson,SEA,D,10,00:22:11,0.0,0.54,2.7,4.33,5.95,1.62,0.0,7.0,00:22:10,0.0,0.39,3.09,3.86,5.02,2.32,0.0,,,,,,
