Player,Team,Position,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Mika Zibanejad,NYR,C,11,00:21:03,1.04,0.52,10.1,3.89,1.81,0.52,19.94,7.0,00:21:38,1.19,0.79,7.92,3.96,1.98,0.79,19.01,11.0,00:03:38,3.0,7.0,00:03:35,4.77
Mark Scheifele,WPG,C,10,00:20:10,2.38,2.08,8.03,0.89,0.59,1.19,23.79,7.0,00:20:28,2.09,1.68,7.96,0.42,0.84,0.0,22.61,10.0,00:03:38,8.24,7.0,00:03:37,11.83
Sean Couturier,PHI,C,9,00:19:35,0.68,2.38,5.45,3.06,2.04,2.04,32.67,7.0,00:19:22,0.88,3.1,6.19,2.65,1.33,2.65,29.2,9.0,00:02:05,0.0,7.0,00:02:16,0.0
Dougie Hamilton,N.J,D,10,00:21:58,1.09,0.27,7.1,3.28,4.37,1.64,0.0,7.0,00:22:44,1.13,0.38,7.92,3.02,5.28,0.75,0.0,10.0,00:02:24,4.97,7.0,00:02:26,7.03
Jonas Brodin,MIN,D,10,00:20:58,0.29,0.29,2.0,0.29,5.15,0.57,0.0,7.0,00:21:19,0.4,0.4,1.61,0.0,5.63,0.8,0.0,,,,,,
Jamie Oleksiak,SEA,D,10,00:17:21,0.35,0.0,4.15,5.53,6.22,1.38,0.0,7.0,00:17:55,0.0,0.0,3.35,5.74,5.26,0.0,0.0,,,,,,
J.T. Miller,NYR,C,11,00:20:51,0.52,1.05,6.28,7.06,1.05,1.05,30.86,7.0,00:21:40,0.4,0.79,7.12,5.93,0.79,0.79,32.03,11.0,00:03:28,3.13,7.0,00:03:27,2.48
Joel Armia,L.A,R,11,00:14:13,0.77,1.53,6.13,4.6,2.3,3.07,1.15,7.0,00:15:00,1.14,1.14,4.57,4.0,2.86,3.43,1.14,11.0,00:01:00,0.0,,,
Connor Murphy,CHI,D,10,00:16:02,0.0,0.0,4.11,2.62,4.86,2.24,0.0,7.0,00:14:52,0.0,0.0,3.46,3.46,4.61,1.15,0.0,,,,,,
Stefan Noesen,N.J,R,4,00:08:49,1.7,0.0,10.21,10.21,3.4,3.4,3.4,4.0,00:08:49,1.7,0.0,10.21,10.21,3.4,3.4,3.4,,,,,,
Phillip Danault,L.A,C,11,00:16:58,0.0,0.96,4.18,3.21,0.64,0.64,30.21,7.0,00:16:07,0.0,1.06,4.25,1.06,1.06,1.06,35.62,11.0,00:01:13,0.0,,,
Vladislav Namestnikov,WPG,C,10,00:14:56,1.61,0.4,4.42,4.01,2.01,0.0,12.04,7.0,00:14:28,2.37,0.59,6.52,2.96,1.78,0.0,13.63,10.0,00:01:46,3.38,,,
Rickard Rakell,PIT,R,9,00:17:44,1.13,1.88,6.39,3.38,3.76,0.75,0.38,5.0,00:17:33,0.68,2.73,4.78,2.05,2.73,0.0,0.68,9.0,00:02:15,8.87,5.0,00:02:06,5.69
Colin Miller,WPG,D,2,00:09:36,0.0,0.0,3.12,3.12,3.12,6.24,0.0,,,,,,,,,,,,,,,
Jonathan Marchessault,NSH,R,8,00:17:49,1.26,0.84,9.67,7.57,0.42,1.68,1.26,4.0,00:17:40,0.85,0.0,8.49,6.79,0.0,1.7,0.85,8.0,00:03:32,2.12,4.0,00:02:33,5.88
Barclay Goodrow,S.J,C,10,00:11:24,0.0,0.53,5.26,7.36,4.73,0.0,1.58,7.0,00:10:54,0.0,0.79,7.07,3.93,3.93,0.0,2.36,,,,,,
Luke Glendening,N.J,C,10,00:10:43,0.0,1.12,2.8,8.95,5.04,1.12,36.93,7.0,00:10:30,0.0,1.63,4.08,8.97,4.89,1.63,33.43,,,,,,
Yanni Gourde,T.B,C,10,00:15:49,0.76,0.38,5.69,6.06,1.52,2.27,13.64,7.0,00:15:43,0.0,0.55,3.27,5.45,2.18,3.27,11.99,,,,,,
Morgan Rielly,TOR,D,9,00:21:35,0.62,1.23,6.79,1.85,2.16,0.62,0.0,6.0,00:21:29,0.47,0.47,5.12,1.4,1.86,0.0,0.0,9.0,00:03:10,0.0,6.0,00:03:19,0.0
Hampus Lindholm,BOS,D,4,00:16:03,0.0,0.93,2.8,0.0,7.47,7.47,0.0,2.0,00:19:53,0.0,1.51,1.51,0.0,7.54,12.07,0.0,,,,,,
Mathew Dumba,PIT,D,4,00:14:50,0.0,1.01,1.01,7.07,3.03,11.11,0.0,3.0,00:14:44,0.0,1.36,1.36,8.14,4.07,12.21,0.0,,,,,,
Brady Skjei,NSH,D,11,00:23:22,0.0,0.7,3.73,2.1,2.1,0.93,0.0,7.0,00:23:37,0.0,0.73,2.9,2.18,1.09,1.45,0.0,11.0,00:02:11,2.48,7.0,00:01:48,4.74
Tanner Pearson,WPG,L,10,00:10:49,1.11,0.55,4.44,6.1,3.88,5.55,0.55,7.0,00:10:53,0.79,0.0,2.36,7.08,3.93,6.3,0.0,,,,,,
Mark Jankowski,CAR,L,4,00:10:13,0.0,0.0,4.4,1.47,4.4,2.94,22.01,4.0,00:10:13,0.0,0.0,4.4,1.47,4.4,2.94,22.01,,,,,,
Olli Määttä,UTA,D,11,00:11:22,0.0,0.48,0.96,0.0,4.79,0.0,0.0,7.0,00:12:13,0.0,0.7,0.7,0.0,5.61,0.0,0.0,,,,,,
Mike Matheson,MTL,D,11,00:24:52,0.66,0.66,3.29,2.63,5.26,1.75,0.0,7.0,00:26:02,0.66,0.33,3.29,2.3,5.92,1.97,0.0,,,,,,
Zemgus Girgensons,T.B,C,3,00:13:47,2.9,0.0,5.8,11.6,1.45,2.9,10.15,3.0,00:13:47,2.9,0.0,5.8,11.6,1.45,2.9,10.15,,,,,,
Cody Ceci,L.A,D,11,00:18:06,0.3,0.3,4.22,1.81,4.52,0.0,0.0,7.0,00:18:50,0.45,0.45,4.09,0.45,3.18,0.0,0.0,,,,,,
Tom Wilson,WSH,R,10,00:19:57,1.5,1.8,6.61,8.72,0.9,2.4,0.3,7.0,00:19:49,1.73,2.16,7.35,8.22,0.43,2.59,0.43,10.0,00:03:38,6.58,7.0,00:04:03,8.47
Tomas Hertl,VGK,C,10,00:17:36,1.36,1.7,7.84,4.43,1.02,2.73,34.07,7.0,00:17:13,1.99,1.99,9.45,3.48,1.49,1.99,33.32,10.0,00:04:10,4.32,7.0,00:03:48,6.75
Teuvo Teravainen,CHI,C,10,00:18:38,0.32,2.25,3.54,2.25,1.61,0.0,0.64,7.0,00:18:28,0.0,1.86,4.18,3.25,0.93,0.0,0.93,10.0,00:02:50,6.35,7.0,00:02:28,6.94
Jacob Trouba,ANA,D,9,00:21:02,0.63,0.95,3.48,7.92,6.33,0.0,0.0,7.0,00:21:49,0.79,1.18,3.53,7.46,6.68,0.0,0.0,,,,,,
Filip Forsberg,NSH,L,11,00:18:59,1.15,1.15,9.48,7.75,1.15,1.15,0.0,7.0,00:18:46,1.37,0.91,8.67,7.3,0.46,1.83,0.0,11.0,00:03:39,2.99,7.0,00:02:56,2.91
Radek Faksa,DAL,C,10,00:12:23,0.48,0.97,2.42,7.75,3.87,0.97,23.72,7.0,00:11:38,0.0,1.47,2.95,8.84,4.42,1.47,22.09,,,,,,
Matt Grzelcyk,CHI,D,10,00:15:00,0.0,0.8,5.6,1.2,3.6,0.8,0.0,7.0,00:14:43,0.0,1.16,5.82,1.75,3.49,0.0,0.0,,,,,,
Colton Parayko,STL,D,10,00:23:02,0.0,1.3,4.17,2.86,4.69,0.52,0.0,7.0,00:23:26,0.0,1.46,3.66,2.56,3.29,0.0,0.0,,,,,,
Oskar Sundqvist,STL,C,4,00:13:58,0.0,2.15,0.0,6.44,1.07,4.29,20.4,4.0,00:13:58,0.0,2.15,0.0,6.44,1.07,4.29,20.4,,,,,,
Esa Lindell,DAL,D,10,00:22:37,0.27,0.8,2.39,2.12,5.3,0.53,0.0,7.0,00:22:07,0.0,0.39,2.32,1.55,5.03,0.77,0.0,,,,,,
Chandler Stephenson,SEA,C,10,00:20:30,0.58,0.88,4.97,0.29,2.92,0.0,30.13,7.0,00:20:26,0.84,1.26,5.45,0.42,1.68,0.0,31.46,10.0,00:02:53,4.15,7.0,00:02:53,5.93
Shayne Gostisbehere,CAR,D,6,00:14:34,0.69,4.12,4.12,1.37,5.49,1.37,0.0,4.0,00:11:43,1.28,3.84,5.12,0.0,6.4,2.56,0.0,6.0,00:02:50,3.51,,,
Adam Pelech,NYI,D,9,00:19:18,0.0,0.35,3.8,1.38,5.18,1.38,0.0,7.0,00:19:49,0.0,0.43,3.46,1.3,5.62,1.73,0.0,,,,,,
Jordan Martinook,CAR,L,9,00:14:31,0.46,1.84,5.97,8.26,3.21,0.0,0.92,7.0,00:14:49,0.58,1.16,4.62,6.36,4.04,0.0,1.16,,,,,,
Damon Severson,CBJ,D,9,00:19:53,0.34,0.67,3.69,3.35,3.69,0.67,0.0,7.0,00:20:10,0.42,0.42,3.4,4.25,3.4,0.85,0.0,9.0,00:01:12,5.5,,,
Colton Sissons,VGK,C,9,00:11:05,0.0,0.6,2.4,6.61,3.0,7.81,34.85,6.0,00:10:49,0.0,0.92,0.92,7.39,2.77,8.32,34.19,,,,,,
Teddy Blueger,VAN,C,2,00:15:49,1.9,0.0,3.79,5.69,5.69,0.0,17.06,2.0,00:15:49,1.9,0.0,3.79,5.69,5.69,0.0,17.06,,,,,,
Jake McCabe,TOR,D,10,00:21:05,0.28,0.57,1.99,4.27,7.68,1.99,0.0,7.0,00:20:46,0.41,0.83,2.48,4.95,9.08,2.89,0.0,,,,,,
Jaccob Slavin,CAR,D,2,00:18:31,0.0,0.0,3.24,0.0,4.86,0.0,0.0,,,,,,,,,,,,,,,
Brett Kulak,EDM,D,11,00:18:47,0.0,0.58,2.9,0.58,2.9,0.58,0.0,7.0,00:18:27,0.0,0.93,3.72,0.93,2.32,0.0,0.0,,,,,,
Josh Anderson,MTL,R,11,00:15:07,0.36,0.36,5.05,4.33,2.16,1.44,1.8,7.0,00:15:29,0.55,0.55,5.53,2.77,1.11,2.21,2.77,,,,,,
Vinnie Hinostroza,MIN,C,11,00:11:03,0.0,0.99,3.95,6.42,1.48,1.97,0.99,7.0,00:11:42,0.0,1.46,1.46,5.13,1.46,1.46,0.73,11.0,00:01:05,4.97,,,
Connor Brown,N.J,R,10,00:15:47,1.9,0.38,6.08,2.28,3.8,0.76,1.14,7.0,00:16:00,1.61,0.54,4.82,1.61,3.75,1.07,1.07,,,,,,
Ben Hutton,VGK,D,9,00:15:14,0.0,0.87,6.56,2.19,4.81,2.19,0.0,7.0,00:14:55,0.0,0.57,6.89,1.72,6.32,0.0,0.0,,,,,,
Liam O'Brien,UTA,C,6,00:09:26,1.06,0.0,10.59,10.59,4.24,7.41,0.0,6.0,00:09:26,1.06,0.0,10.59,10.59,4.24,7.41,0.0,,,,,,
Kurtis MacDermid,OTT,L,4,00:05:28,0.0,0.0,5.49,8.23,10.98,19.21,0.0,2.0,00:06:25,0.0,0.0,4.66,4.66,9.33,9.33,0.0,,,,,,
Nate Schmidt,UTA,D,11,00:20:46,0.0,0.52,3.94,3.67,2.89,0.52,0.0,7.0,00:21:12,0.0,0.81,3.64,4.85,2.42,0.0,0.0,11.0,00:02:00,0.0,7.0,00:01:36,0.0
MacKenzie Weegar,CGY,D,11,00:24:21,0.0,0.45,3.58,6.05,4.03,4.48,0.0,7.0,00:24:18,0.0,0.35,4.23,4.59,4.23,0.71,0.0,11.0,00:03:51,1.41,7.0,00:03:35,2.38
Connor Clifton,PIT,D,3,00:17:33,0.0,0.0,2.28,18.22,10.25,2.28,0.0,2.0,00:17:10,0.0,0.0,0.0,13.98,8.74,3.5,0.0,,,,,,
Carson Soucy,NYR,D,7,00:14:34,0.59,0.59,2.94,4.71,3.53,1.18,0.0,4.0,00:14:11,0.0,1.06,2.11,5.29,3.17,2.11,0.0,,,,,,
Jonny Brodzinski,NYR,C,3,00:08:51,0.0,0.0,0.0,0.0,2.26,0.0,6.77,2.0,00:08:45,0.0,0.0,0.0,0.0,3.43,0.0,6.85,,,,,,
John Hayden,SEA,C,3,00:10:04,0.0,0.0,3.97,13.89,3.97,3.97,11.91,3.0,00:10:04,0.0,0.0,3.97,13.89,3.97,3.97,11.91,,,,,,
Pavel Buchnevich,STL,L,10,00:18:07,0.66,1.32,5.96,2.98,0.66,1.32,0.66,7.0,00:18:19,0.94,0.94,5.14,2.34,0.94,0.94,0.47,10.0,00:03:07,5.76,7.0,00:03:23,5.05
Jake Guentzel,T.B,C,10,00:21:29,1.12,1.67,9.49,0.28,1.67,1.12,3.91,7.0,00:21:16,1.61,0.81,10.88,0.0,1.21,1.61,4.84,10.0,00:04:25,2.71,7.0,00:04:46,1.8
Anthony Duclair,NYI,L,9,00:15:36,0.85,0.43,6.83,0.0,2.56,0.0,0.0,7.0,00:15:40,0.55,0.55,7.1,0.0,2.19,0.0,0.0,9.0,00:01:48,3.7,7.0,00:01:46,0.0
Carter Verhaeghe,FLA,C,11,00:17:53,0.61,0.91,8.84,2.13,0.91,0.61,1.52,7.0,00:18:31,0.46,0.92,7.86,3.24,0.92,0.92,1.85,11.0,00:02:23,4.56,7.0,00:02:22,0.0
Oliver Bjorkstrand,T.B,R,10,00:14:05,0.43,0.85,5.11,2.98,1.28,0.85,1.7,7.0,00:14:32,0.0,0.0,4.71,2.36,1.18,1.18,2.36,10.0,00:03:14,1.85,7.0,00:03:25,0.0
Mason Geertsen,BUF,L,4,00:04:11,0.0,0.0,0.0,21.45,0.0,42.9,0.0,,,,,,,,,,,,,,,
Miles Wood,CBJ,L,4,00:09:19,4.83,0.0,11.27,9.66,0.0,3.22,1.61,2.0,00:07:20,8.17,0.0,16.35,16.35,0.0,0.0,4.09,,,,,,
Andrew Copp,DET,C,10,00:14:56,0.4,1.21,4.82,3.62,3.62,1.61,13.26,7.0,00:14:47,0.0,1.16,4.64,4.06,3.48,2.32,12.75,,,,,,
Andre Burakovsky,CHI,L,9,00:16:43,0.8,1.6,3.59,1.99,0.8,2.39,0.0,6.0,00:17:04,0.59,1.76,2.93,1.17,1.17,3.52,0.0,9.0,00:01:42,11.74,,,
Michael McCarron,NSH,C,11,00:14:55,0.37,0.73,4.38,10.6,3.65,5.85,29.96,7.0,00:15:21,0.0,1.12,3.35,10.6,4.46,6.7,33.48,,,,,,
Shea Theodore,VGK,D,10,00:24:14,0.0,0.99,4.95,0.0,5.69,0.49,0.0,7.0,00:24:22,0.0,1.05,3.52,0.0,5.98,0.7,0.0,10.0,00:02:24,2.49,7.0,00:03:03,2.81
Jason Dickinson,CHI,C,7,00:15:09,0.57,1.13,5.09,3.39,3.39,1.13,37.91,5.0,00:16:40,0.72,1.44,5.76,3.6,4.32,0.0,37.41,,,,,,
Ryan Hartman,MIN,R,11,00:16:12,1.01,0.67,11.44,3.03,3.7,1.35,23.89,7.0,00:16:09,0.53,1.06,8.48,3.18,4.24,1.06,21.21,11.0,00:02:01,2.7,7.0,00:01:56,4.42
Adam Erne,DAL,L,7,00:10:17,0.0,0.83,4.16,25.81,5.0,0.0,1.67,7.0,00:10:17,0.0,0.83,4.16,25.81,5.0,0.0,1.67,,,,,,
J.T. Compher,DET,L,10,00:16:34,0.72,1.09,2.9,1.09,2.53,0.72,19.19,7.0,00:16:14,1.06,1.58,3.17,0.53,1.58,1.06,24.81,10.0,00:01:20,0.0,,,
Artturi Lehkonen,COL,L,11,00:19:32,1.12,1.95,7.54,1.67,2.79,0.0,0.0,7.0,00:18:39,0.92,2.76,8.27,1.84,3.22,0.0,0.0,11.0,00:03:11,0.0,7.0,00:01:42,0.0
William Carrier,CAR,L,7,00:10:19,0.83,1.66,4.98,11.62,0.83,1.66,0.0,5.0,00:09:57,1.21,1.21,6.03,9.64,1.21,2.41,0.0,,,,,,
Tyler Bertuzzi,CHI,L,9,00:16:38,0.8,1.6,8.02,4.81,0.0,6.41,6.01,6.0,00:16:38,1.2,1.2,9.01,4.81,0.0,9.61,7.21,9.0,00:02:40,4.99,6.0,00:02:03,9.7
Brett Pesce,N.J,D,9,00:19:39,0.0,1.02,2.71,1.36,8.14,0.68,0.0,6.0,00:18:53,0.0,1.06,2.65,0.0,8.47,0.0,0.0,,,,,,
Nathan MacKinnon,COL,C,11,00:21:49,2.25,2.0,12.25,2.75,1.25,2.0,30.25,7.0,00:21:35,1.98,1.59,13.5,2.78,1.19,2.38,29.37,11.0,00:05:26,5.01,7.0,00:04:48,5.35
Jonathan Drouin,NYI,L,8,00:17:50,0.42,2.1,4.2,1.26,1.68,7.15,1.26,7.0,00:17:33,0.0,2.44,4.39,1.46,1.95,0.98,1.46,8.0,00:04:30,0.0,7.0,00:04:23,0.0
Seth Jones,FLA,D,11,00:23:37,0.0,1.39,3.69,3.46,2.31,0.92,0.0,7.0,00:24:21,0.0,1.41,3.17,4.57,2.82,0.0,0.0,11.0,00:04:23,3.73,7.0,00:04:22,3.91
Elias Lindholm,BOS,C,12,00:18:21,1.09,1.36,5.99,5.17,3.81,2.18,34.03,7.0,00:17:57,0.95,0.95,3.34,3.34,4.29,2.86,29.11,12.0,00:03:31,9.93,7.0,00:03:12,10.67
Sean Monahan,CBJ,C,9,00:18:57,0.0,1.41,8.44,2.46,0.35,0.7,34.81,7.0,00:19:12,0.0,1.78,7.14,2.23,0.45,0.0,33.46,9.0,00:02:40,5.0,7.0,00:02:49,6.07
Darnell Nurse,EDM,D,11,00:20:41,0.26,1.05,6.59,4.74,8.96,1.58,0.0,7.0,00:20:30,0.42,1.25,6.69,4.18,8.78,1.67,0.0,,,,,,
Bo Horvat,NYI,C,9,00:21:16,1.88,1.57,10.65,1.88,0.94,0.63,30.39,7.0,00:21:22,2.41,1.2,8.82,1.6,1.2,0.0,27.26,9.0,00:04:30,5.92,7.0,00:04:34,3.74
Valeri Nichushkin,COL,R,11,00:18:00,1.51,0.91,9.39,3.63,0.91,0.61,0.3,7.0,00:19:14,2.23,0.89,10.24,4.45,0.89,0.89,0.45,11.0,00:02:42,4.03,7.0,00:03:00,5.7
Max Domi,TOR,C,10,00:13:06,1.37,0.0,10.07,0.92,2.75,2.75,17.86,7.0,00:12:55,1.33,0.0,9.95,1.33,3.32,2.65,13.26,10.0,00:01:06,0.0,,,
Josh Morrissey,WPG,D,10,00:25:00,0.0,1.92,4.08,1.68,5.28,1.44,0.0,7.0,00:25:01,0.0,2.4,4.79,2.05,5.48,0.68,0.0,10.0,00:03:31,3.41,7.0,00:03:24,5.04
Alexander Wennberg,S.J,C,10,00:20:15,0.59,0.89,3.26,0.89,2.67,0.0,21.03,7.0,00:21:13,0.4,0.81,2.42,0.81,2.42,0.0,21.41,10.0,00:02:48,6.42,7.0,00:02:30,3.42
Ryan Pulock,NYI,D,9,00:19:34,0.0,1.36,3.07,3.07,5.79,0.0,0.0,7.0,00:20:06,0.0,1.71,3.41,2.56,5.97,0.0,0.0,,,,,,
Nikita Zadorov,BOS,D,12,00:21:28,0.23,0.7,2.1,10.95,4.66,3.26,0.0,7.0,00:21:31,0.0,0.8,1.59,8.76,3.98,4.78,0.0,,,,,,
Curtis Lazar,EDM,C,2,00:11:43,2.56,0.0,2.56,10.23,5.11,0.0,12.78,2.0,00:11:43,2.56,0.0,2.56,10.23,5.11,0.0,12.78,,,,,,
Anthony Mantha,PIT,R,11,00:15:03,1.81,1.81,7.61,2.17,2.17,0.0,0.36,7.0,00:15:10,2.26,1.69,9.03,0.56,2.82,0.0,0.0,11.0,00:01:26,3.8,7.0,00:01:26,5.92
Ross Johnston,ANA,L,8,00:08:39,0.87,2.6,1.73,15.59,1.73,25.11,0.87,6.0,00:09:12,1.09,3.26,1.09,17.39,2.17,26.08,1.09,,,,,,
Dakota Mermis,TOR,D,1,00:13:12,0.0,0.0,4.55,0.0,0.0,0.0,0.0,1.0,00:13:12,0.0,0.0,4.55,0.0,0.0,0.0,0.0,,,,,,
Nathan Walker,STL,L,10,00:13:00,0.46,1.38,6.46,16.14,2.77,1.84,5.53,7.0,00:13:18,0.64,0.64,5.8,15.46,2.58,2.58,6.44,,,,,,
Joel Hanley,CGY,D,11,00:15:17,0.0,0.36,2.5,2.85,6.07,1.43,0.0,7.0,00:13:40,0.0,0.63,3.76,1.88,4.39,2.51,0.0,,,,,,
Conor Sheary,NYR,L,11,00:16:14,0.0,1.01,5.37,1.01,2.69,0.67,1.01,7.0,00:17:08,0.0,1.0,5.0,1.0,1.5,1.0,1.5,11.0,00:01:00,5.41,,,
Trevor van Riemsdyk,WSH,D,8,00:14:18,0.52,0.0,2.62,0.52,3.14,2.1,0.0,6.0,00:14:29,0.69,0.0,2.76,0.69,4.14,1.38,0.0,,,,,,
Garnet Hathaway,PHI,R,9,00:09:29,0.0,0.0,2.81,21.76,5.62,9.12,2.11,7.0,00:09:18,0.0,0.0,2.76,18.41,6.45,10.13,2.76,,,,,,
Frederic Gaudreau,SEA,C,4,00:12:52,0.0,1.17,3.5,2.33,5.83,0.0,20.98,,,,,,,,,,,,,,,
Aaron Ekblad,FLA,D,11,00:23:50,0.23,0.46,3.89,2.74,3.66,1.37,0.0,7.0,00:23:58,0.0,0.36,3.22,2.5,3.58,1.43,0.0,11.0,00:03:20,1.63,7.0,00:02:35,0.0
Sam Reinhart,FLA,C,11,00:21:31,1.27,0.25,8.87,3.55,2.03,0.51,4.56,7.0,00:22:22,1.15,0.0,8.42,3.45,2.3,0.77,3.06,11.0,00:04:37,2.36,7.0,00:04:37,1.85
Leon Draisaitl,EDM,C,11,00:22:24,1.95,1.22,7.79,1.7,0.24,0.49,22.14,7.0,00:21:43,1.97,1.58,8.29,1.97,0.0,0.0,25.65,11.0,00:03:37,9.02,7.0,00:03:18,7.76
Sam Bennett,FLA,C,11,00:17:28,0.31,0.31,6.87,7.18,1.56,3.12,24.03,7.0,00:16:52,0.0,0.51,5.08,6.09,2.54,2.03,25.38,11.0,00:03:29,1.56,7.0,00:02:56,0.0
Haydn Fleury,WPG,D,9,00:15:53,0.0,0.0,4.19,7.13,5.45,1.68,0.0,7.0,00:15:57,0.0,0.0,4.3,5.37,4.3,2.15,0.0,,,,,,
William Nylander,TOR,R,9,00:19:25,1.03,4.12,4.81,0.69,1.03,0.69,2.75,6.0,00:19:11,1.04,4.69,5.73,1.04,1.04,0.0,2.6,9.0,00:03:05,4.3,6.0,00:03:14,6.16
Nikolaj Ehlers,CAR,L,9,00:17:24,0.0,1.15,8.43,1.53,1.15,2.3,1.92,7.0,00:16:43,0.0,1.54,7.17,1.02,1.02,3.07,2.56,9.0,00:03:34,0.0,7.0,00:03:18,0.0
Kevin Fiala,L.A,L,11,00:17:41,1.54,0.92,9.86,2.47,0.62,1.23,0.0,7.0,00:17:21,1.48,0.99,7.9,2.47,0.49,0.99,0.0,11.0,00:02:55,7.45,7.0,00:02:41,6.37
Dylan Larkin,DET,C,10,00:20:06,2.39,2.39,8.95,1.49,1.19,2.39,31.32,7.0,00:20:19,2.53,2.95,7.59,0.84,1.27,0.84,32.49,10.0,00:03:37,8.29,7.0,00:03:06,8.28
Sonny Milano,WSH,L,4,00:11:07,0.0,0.0,9.44,2.7,0.0,0.0,1.35,3.0,00:11:27,0.0,0.0,10.47,3.49,0.0,0.0,1.75,4.0,00:02:34,0.0,3.0,00:03:26,0.0
Travis Sanheim,PHI,D,9,00:26:39,0.25,0.75,2.75,2.25,5.0,1.0,0.0,7.0,00:26:09,0.0,0.98,2.62,2.95,4.59,1.31,0.0,9.0,00:01:16,0.0,,,
Alex Tuch,BUF,R,10,00:19:02,0.95,1.89,7.56,0.63,4.1,7.88,0.95,7.0,00:18:22,1.4,2.33,7.0,0.93,5.13,9.8,1.4,10.0,00:02:05,0.0,,,
