Player,Team,Position,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Nathan Bastian,DAL,R,10,00:07:06,0.84,0.0,7.6,16.89,2.53,1.69,0.0,7.0,00:07:04,0.0,0.0,7.27,16.95,0.0,2.42,0.0,,,,,,
Tage Thompson,BUF,C,10,00:19:05,1.26,1.26,13.51,5.34,2.2,3.14,8.49,7.0,00:18:28,1.39,1.86,12.06,4.64,3.25,2.78,6.03,10.0,00:03:29,5.15,7.0,00:03:07,8.21
Filip Hronek,VAN,D,11,00:24:41,0.0,1.33,1.99,5.08,3.75,0.88,0.0,7.0,00:24:57,0.0,1.37,1.72,4.12,3.43,0.69,0.0,11.0,00:01:33,6.99,7.0,00:01:45,4.88
Troy Stecher,EDM,D,5,00:14:35,0.0,0.0,1.64,1.64,1.64,4.93,0.0,3.0,00:13:36,0.0,0.0,1.47,0.0,2.94,2.94,0.0,,,,,,
Brandon Duhaime,WSH,R,10,00:12:53,0.0,0.47,2.33,13.96,2.33,5.12,0.93,7.0,00:13:00,0.0,0.66,1.98,11.2,2.63,7.24,0.66,,,,,,
Ross Colton,COL,C,11,00:12:16,0.44,1.78,8.89,13.33,2.67,2.22,3.11,7.0,00:12:45,0.0,2.69,8.06,14.78,2.69,0.0,2.02,,,,,,
Brandon Hagel,T.B,L,10,00:20:05,0.6,1.49,8.06,2.09,2.09,2.99,0.3,7.0,00:20:43,0.83,1.65,9.51,2.07,1.24,1.65,0.41,10.0,00:01:48,0.0,7.0,00:02:09,0.0
Vincent Desharnais,S.J,D,7,00:16:32,0.0,0.52,3.11,5.18,6.22,8.29,0.0,7.0,00:16:32,0.0,0.52,3.11,5.18,6.22,8.29,0.0,,,,,,
Michael Eyssimont,BOS,C,12,00:11:18,1.33,1.77,11.94,3.1,2.65,2.65,0.0,7.0,00:11:02,1.55,1.55,13.97,3.88,3.88,1.55,0.0,,,,,,
Michael Carcone,UTA,L,9,00:10:24,1.28,0.64,11.54,5.77,1.92,1.28,0.0,7.0,00:11:09,1.54,0.77,13.07,5.38,2.31,1.54,0.0,,,,,,
Justin Brazeau,PIT,R,11,00:13:25,2.44,2.44,8.53,6.09,4.47,0.0,0.0,7.0,00:13:31,1.27,3.8,6.97,5.07,3.17,0.0,0.0,,,,,,
Tanner Jeannot,BOS,L,12,00:13:07,0.76,0.76,5.33,9.52,4.57,4.19,0.76,7.0,00:13:12,0.0,1.3,5.19,8.44,3.9,5.84,0.0,,,,,,
Mathieu Olivier,CBJ,R,9,00:14:38,0.0,0.46,6.83,13.2,4.1,5.46,0.0,7.0,00:15:18,0.0,0.56,6.16,14.0,4.48,6.72,0.0,,,,,,
Trevor Moore,L.A,L,11,00:15:56,1.03,0.34,7.19,1.37,2.4,1.37,0.68,7.0,00:16:01,1.07,0.54,6.42,1.61,3.21,2.14,0.54,,,,,,
Jeffrey Viel,BOS,L,3,00:12:13,0.0,0.0,6.55,22.91,1.64,11.45,0.0,2.0,00:12:25,0.0,0.0,9.66,24.16,0.0,16.91,0.0,,,,,,
Justin Danforth,BUF,R,4,00:11:42,0.0,0.0,2.56,3.84,5.13,2.56,21.79,,,,,,,,,,,,,,,
Zach Aston-Reese,CBJ,C,8,00:10:17,0.0,2.18,5.83,15.29,2.91,1.46,0.73,6.0,00:09:49,0.0,2.04,6.11,14.26,3.06,0.0,0.0,,,,,,
Kailer Yamamoto,UTA,R,5,00:11:54,0.0,1.01,2.02,2.02,0.0,2.02,1.01,1.0,00:12:22,0.0,4.85,0.0,0.0,0.0,0.0,0.0,5.0,00:02:19,0.0,,,
Nicolas Hague,NSH,D,3,00:20:31,0.0,0.97,0.97,7.79,2.92,1.95,0.0,3.0,00:20:31,0.0,0.97,0.97,7.79,2.92,1.95,0.0,,,,,,
Jonah Gadjovich,FLA,L,10,00:07:56,0.0,2.27,6.04,22.66,2.27,5.29,0.0,6.0,00:07:48,0.0,2.56,7.68,23.05,1.28,8.96,0.0,,,,,,
Conor Timmins,BUF,D,10,00:20:47,0.0,0.87,2.6,1.73,7.21,2.31,0.0,7.0,00:22:05,0.0,1.16,2.72,1.94,6.6,1.55,0.0,,,,,,
Mario Ferraro,S.J,D,10,00:20:57,0.29,0.29,3.72,6.58,6.58,0.57,0.0,7.0,00:21:23,0.0,0.4,3.21,8.42,6.01,0.8,0.0,,,,,,
Cale Fleury,SEA,D,4,00:14:43,0.0,1.02,3.06,6.11,2.04,5.09,0.0,4.0,00:14:43,0.0,1.02,3.06,6.11,2.04,5.09,0.0,,,,,,
Morgan Geekie,BOS,C,12,00:18:05,2.21,0.55,6.91,6.08,0.55,1.11,3.32,7.0,00:17:39,2.91,0.0,8.73,5.82,0.49,0.0,3.88,12.0,00:03:39,2.74,7.0,00:03:24,2.51
Michael Rasmussen,DET,C,9,00:11:53,0.56,1.12,4.49,5.61,5.05,1.12,22.44,6.0,00:12:24,0.81,1.61,6.45,4.84,4.03,1.61,20.16,,,,,,
Cody Glass,N.J,C,6,00:12:33,1.59,0.0,7.17,2.39,1.59,4.78,19.91,3.0,00:12:34,1.59,0.0,6.36,1.59,1.59,9.54,17.49,,,,,,
Mikey Anderson,L.A,D,11,00:20:21,0.27,0.0,1.88,4.02,5.09,0.54,0.0,7.0,00:20:34,0.0,0.0,1.67,3.75,5.42,0.83,0.0,,,,,,
Casey Mittelstadt,BOS,C,11,00:14:15,1.15,1.15,3.83,0.38,2.3,0.0,15.69,6.0,00:14:29,0.69,2.07,3.45,0.69,3.45,0.0,9.66,11.0,00:01:44,0.0,,,
Urho Vaakanainen,NYR,D,8,00:14:56,0.0,0.0,4.02,1.51,3.01,3.01,0.0,4.0,00:13:18,0.0,0.0,4.51,2.25,2.25,2.25,0.0,,,,,,
Nico Hischier,N.J,C,10,00:20:13,0.59,2.37,7.12,1.48,3.86,0.59,33.81,7.0,00:20:35,0.42,2.5,7.91,2.08,1.66,0.83,31.63,10.0,00:03:17,5.48,7.0,00:03:25,7.49
Jesper Boqvist,FLA,C,11,00:11:32,0.47,0.0,4.73,14.66,2.84,1.89,4.26,7.0,00:11:43,0.0,0.0,4.38,14.61,4.38,1.46,2.19,,,,,,
Eeli Tolvanen,SEA,R,10,00:15:00,0.0,0.8,3.6,10.79,4.0,0.8,0.0,7.0,00:15:05,0.0,1.14,2.84,7.39,4.54,1.14,0.0,10.0,00:01:36,0.0,7.0,00:01:30,0.0
Elias Pettersson,VAN,C,11,00:19:09,0.85,1.42,5.12,4.27,6.55,0.57,28.18,7.0,00:20:19,1.26,1.26,5.9,3.79,6.32,0.0,30.35,11.0,00:03:57,4.13,7.0,00:04:27,3.84
Gabriel Vilardi,WPG,C,10,00:18:36,0.64,1.93,6.77,1.29,0.97,0.64,2.26,7.0,00:18:40,0.92,1.38,5.51,0.92,0.46,0.92,2.75,10.0,00:03:31,6.8,7.0,00:03:28,7.41
Owen Tippett,PHI,R,9,00:16:41,2.0,0.0,11.19,6.79,1.2,6.39,0.0,7.0,00:16:48,2.04,0.0,12.75,7.65,0.51,8.16,0.0,9.0,00:02:16,2.93,7.0,00:02:28,0.0
Nick Suzuki,MTL,C,11,00:20:18,0.54,3.76,6.98,1.34,1.61,0.54,27.67,7.0,00:20:52,0.82,3.28,8.21,0.82,2.05,0.0,26.68,11.0,00:03:28,11.0,7.0,00:02:46,12.33
Robert Thomas,STL,C,8,00:18:42,0.4,2.0,3.21,1.2,2.4,1.6,26.85,5.0,00:18:31,0.0,2.59,3.89,1.94,1.3,1.3,27.22,8.0,00:03:06,7.26,5.0,00:03:27,6.96
Jason Robertson,DAL,L,10,00:20:24,0.88,1.76,12.05,2.06,1.76,0.0,0.0,7.0,00:20:59,0.41,1.63,10.21,1.63,2.04,0.0,0.0,10.0,00:04:14,7.08,7.0,00:04:28,7.68
Morgan Frost,CGY,C,11,00:15:44,0.69,1.39,6.24,2.08,1.73,2.77,27.37,7.0,00:15:02,0.57,2.28,6.84,2.28,1.71,3.42,25.06,11.0,00:04:20,2.51,7.0,00:04:20,3.95
Henri Jokiharju,BOS,D,12,00:18:05,0.0,0.83,2.49,2.76,3.59,1.11,0.0,7.0,00:18:40,0.0,0.46,0.46,2.75,2.75,0.92,0.0,12.0,00:01:02,4.8,,,
Miro Heiskanen,DAL,D,10,00:25:05,0.48,0.72,6.22,0.72,3.35,0.48,0.0,7.0,00:25:17,0.68,0.34,6.1,1.02,3.39,0.68,0.0,10.0,00:03:48,3.15,7.0,00:03:56,4.35
Martin Necas,COL,C,11,00:21:14,1.8,1.54,5.39,3.08,0.77,2.05,1.03,7.0,00:21:21,1.61,0.4,4.82,3.61,0.8,3.21,0.4,11.0,00:04:57,4.4,7.0,00:04:12,2.04
Timothy Liljegren,S.J,D,7,00:22:48,0.0,0.38,1.88,2.63,6.39,2.26,0.0,4.0,00:24:43,0.0,0.61,2.43,2.43,4.25,2.43,0.0,,,,,,
P.O Joseph,VAN,D,5,00:11:46,0.0,0.0,8.15,3.06,4.08,2.04,0.0,5.0,00:11:46,0.0,0.0,8.15,3.06,4.08,2.04,0.0,,,,,,
Josh Norris,BUF,C,1,00:18:51,0.0,0.0,12.73,3.18,0.0,0.0,12.73,,,,,,,,,,,,,,,
Ryan Poehling,ANA,C,9,00:10:42,0.62,1.24,3.73,1.87,1.87,1.24,26.76,7.0,00:11:15,0.76,1.52,3.81,1.52,1.52,0.0,25.9,,,,,,
Cale Makar,COL,D,11,00:25:20,0.65,2.58,6.89,2.15,4.09,1.29,0.0,7.0,00:25:50,0.66,2.65,6.63,1.0,3.98,0.0,0.0,11.0,00:05:12,7.34,7.0,00:04:38,9.23
Alexandre Texier,STL,L,7,00:09:57,0.0,0.86,6.03,6.89,0.86,0.0,0.86,5.0,00:10:46,0.0,0.0,7.79,6.68,0.0,0.0,0.0,,,,,,
Filip Chytil,VAN,C,6,00:15:38,1.92,0.0,9.59,1.92,2.56,3.84,23.02,2.0,00:12:51,0.0,0.0,9.34,0.0,4.67,4.67,21.01,,,,,,
Alex Iafallo,WPG,L,10,00:15:42,0.76,0.76,7.26,4.2,2.67,1.53,1.91,7.0,00:15:26,0.56,1.11,8.88,4.44,1.11,1.11,2.22,10.0,00:03:20,7.18,7.0,00:03:18,7.76
Neal Pionk,WPG,D,10,00:23:32,0.0,0.51,6.12,3.06,4.59,2.04,0.0,7.0,00:23:44,0.0,0.72,6.14,2.89,4.69,0.72,0.0,10.0,00:01:54,3.15,,,
Eetu Luostarinen,FLA,C,11,00:16:35,0.33,0.66,5.92,8.55,3.94,0.66,2.3,7.0,00:16:24,0.52,1.05,7.32,9.93,5.75,1.05,3.66,,,,,,
Fabian Zetterlund,OTT,L,11,00:13:50,0.39,0.79,8.28,8.28,1.58,2.37,0.39,7.0,00:12:42,0.67,0.67,9.45,4.72,2.02,2.7,0.0,11.0,00:01:02,5.25,,,
Jacob Bryson,BUF,D,5,00:09:27,0.0,1.27,1.27,1.27,5.07,2.54,0.0,2.0,00:07:01,0.0,4.27,0.0,0.0,8.54,8.54,0.0,,,,,,
Drake Batherson,OTT,R,8,00:16:29,1.82,3.64,7.73,4.55,0.91,0.91,0.0,7.0,00:16:21,2.1,4.19,7.34,4.72,0.52,1.05,0.0,8.0,00:03:19,11.26,7.0,00:03:11,13.45
Noah Cates,PHI,L,9,00:17:36,1.14,1.14,6.81,3.03,2.65,0.76,23.09,7.0,00:17:55,0.96,0.96,5.74,2.39,3.35,0.0,22.0,9.0,00:02:19,5.72,7.0,00:02:35,6.61
Olle Lycksell,OTT,R,5,00:10:22,1.16,0.0,6.93,2.31,3.47,0.0,0.0,3.0,00:10:32,1.9,0.0,9.48,1.9,1.9,0.0,0.0,,,,,,
Nick Perbix,NSH,D,11,00:21:04,0.52,0.26,4.14,1.29,4.14,1.03,0.0,7.0,00:21:47,0.39,0.0,5.11,1.18,3.54,0.79,0.0,,,,,,
Ben Jones,MIN,C,3,00:08:04,0.0,0.0,4.96,22.3,4.96,0.0,24.78,3.0,00:08:04,0.0,0.0,4.96,22.3,4.96,0.0,24.78,,,,,,
Alexey Toropchenko,STL,R,3,00:10:38,0.0,0.0,7.52,11.27,3.76,0.0,0.0,2.0,00:10:36,0.0,0.0,8.48,14.14,2.83,0.0,0.0,,,,,,
Morgan Barron,WPG,C,10,00:12:26,1.45,1.45,4.83,8.69,2.9,0.97,32.81,7.0,00:12:28,0.69,0.69,4.13,8.25,2.75,1.38,37.13,,,,,,
Sean Walker,CAR,D,9,00:24:08,0.28,0.0,5.52,6.63,4.42,2.21,0.0,7.0,00:24:43,0.35,0.0,6.59,6.24,4.16,2.77,0.0,9.0,00:01:57,0.0,7.0,00:01:52,0.0
Mark Kastelic,BOS,C,12,00:12:12,0.82,0.41,6.14,9.83,7.37,3.69,19.65,7.0,00:12:48,0.0,0.0,6.02,8.7,6.69,4.68,23.42,,,,,,
Charle-Edouard D'Astous,T.B,D,3,00:14:12,1.41,0.0,4.22,5.63,4.22,2.81,0.0,3.0,00:14:12,1.41,0.0,4.22,5.63,4.22,2.81,0.0,,,,,,
Sean Durzi,UTA,D,2,00:18:55,0.0,1.59,3.17,4.76,6.34,6.34,0.0,,,,,,,,,,,,,,,
Parker Kelly,COL,C,11,00:11:24,0.96,0.96,5.73,12.42,4.78,1.91,7.65,7.0,00:11:16,1.52,1.52,7.6,9.88,4.56,1.52,6.08,,,,,,
Pius Suter,STL,C,10,00:16:22,1.1,0.73,5.86,3.3,1.83,1.47,19.05,7.0,00:15:41,1.09,0.55,4.92,2.73,1.09,1.09,18.58,10.0,00:01:52,0.0,7.0,00:01:35,0.0
Zach Whitecloud,VGK,D,10,00:17:37,0.0,0.34,2.38,7.49,4.09,0.68,0.0,7.0,00:17:20,0.0,0.49,2.47,6.92,4.45,0.99,0.0,,,,,,
Kiefer Sherwood,VAN,L,11,00:16:52,1.94,0.0,6.14,16.17,2.26,3.23,1.29,7.0,00:18:26,1.39,0.0,4.65,13.94,2.79,2.79,0.93,11.0,00:01:22,3.99,7.0,00:02:07,4.04
Eric Robinson,CAR,L,7,00:09:57,2.58,0.86,7.75,7.75,0.86,0.0,0.0,5.0,00:10:19,2.33,0.0,5.81,6.98,1.16,0.0,0.0,,,,,,
Martin Fehérváry,WSH,D,10,00:19:13,0.31,0.94,4.68,5.93,5.62,1.25,0.0,7.0,00:19:18,0.0,1.33,4.88,5.33,3.55,1.78,0.0,,,,,,
Joel Farabee,CGY,L,11,00:17:44,0.31,0.92,7.07,4.61,2.77,0.61,1.54,7.0,00:16:53,0.51,0.51,9.64,4.57,1.52,1.01,1.52,11.0,00:03:14,1.68,7.0,00:02:40,0.0
Philipp Kurashev,S.J,C,8,00:17:41,0.85,0.85,5.94,2.97,2.12,0.0,3.39,5.0,00:17:04,0.7,1.41,7.03,2.11,2.11,0.0,5.62,8.0,00:02:22,0.0,,,
Quinn Hughes,VAN,D,9,00:26:37,0.25,1.5,4.51,0.25,1.5,0.0,0.0,5.0,00:27:19,0.0,1.76,3.51,0.0,0.88,0.0,0.0,9.0,00:04:56,6.74,5.0,00:05:54,6.09
Brady Tkachuk,OTT,L,3,00:16:37,0.0,3.61,12.04,12.04,0.0,4.81,9.63,,,,,,,,,,3.0,00:03:48,5.25,,,
Ryan McLeod,BUF,C,10,00:18:08,0.99,1.32,3.64,0.66,1.98,0.0,21.83,7.0,00:18:15,1.41,1.88,4.23,0.94,1.88,0.0,23.95,10.0,00:01:19,4.53,,,
Evan Bouchard,EDM,D,11,00:23:39,0.23,1.38,6.91,1.15,3.69,1.84,0.0,7.0,00:22:46,0.38,2.26,6.02,1.51,3.39,3.01,0.0,11.0,00:03:28,4.7,7.0,00:03:13,7.96
Isac Lundestrom,CBJ,C,9,00:11:45,0.0,1.13,2.27,2.27,3.4,1.13,20.42,7.0,00:11:41,0.0,1.47,2.93,2.2,2.93,0.0,18.33,,,,,,
Mattias Samuelsson,BUF,D,8,00:20:29,0.73,1.46,3.29,4.39,7.68,1.46,0.0,6.0,00:21:20,0.94,1.41,3.75,3.28,7.5,1.87,0.0,,,,,,
Joe Veleno,MTL,C,6,00:11:03,0.0,0.0,5.43,10.86,1.81,3.62,17.19,6.0,00:11:03,0.0,0.0,5.43,10.86,1.81,3.62,17.19,,,,,,
K'Andre Miller,CAR,D,6,00:23:31,0.85,0.85,5.95,2.55,3.4,3.4,0.0,4.0,00:24:01,0.0,1.25,5.62,2.5,2.5,2.5,0.0,6.0,00:02:46,3.6,4.0,00:02:58,0.0
Michael Callahan,BOS,D,3,00:16:27,0.0,0.0,2.43,3.65,7.29,0.0,0.0,3.0,00:16:27,0.0,0.0,2.43,3.65,7.29,0.0,0.0,,,,,,
Jesperi Kotkaniemi,CAR,C,7,00:10:08,0.84,1.69,5.07,6.76,5.07,0.0,27.03,5.0,00:10:10,1.18,1.18,5.9,8.26,5.9,0.0,28.33,,,,,,
Andrei Svechnikov,CAR,R,9,00:14:44,0.45,0.0,8.59,2.71,0.45,1.81,0.45,7.0,00:14:06,0.61,0.0,8.51,1.82,0.61,2.43,0.61,9.0,00:02:44,2.43,7.0,00:02:20,3.66
Alec Regula,EDM,D,2,00:15:53,0.0,0.0,5.66,0.0,3.78,0.0,0.0,,,,,,,,,,,,,,,
Ty Emberson,EDM,D,11,00:15:38,0.35,0.7,3.83,4.88,6.27,0.0,0.0,7.0,00:15:55,0.54,0.54,3.77,6.99,5.92,0.0,0.0,,,,,,
Jack Drury,COL,C,11,00:14:31,0.38,0.75,5.63,1.88,3.76,2.25,31.92,7.0,00:14:55,0.57,0.57,6.89,1.72,4.02,2.3,29.28,,,,,,
Rasmus Dahlin,BUF,D,10,00:24:24,0.0,1.72,7.13,2.46,2.46,1.97,0.0,7.0,00:23:28,0.0,2.19,7.67,1.1,2.92,1.46,0.0,10.0,00:03:27,6.94,7.0,00:03:11,10.73
Filip Hallander,PIT,C,10,00:13:03,0.46,1.38,7.81,1.38,1.84,0.92,0.0,7.0,00:13:36,0.63,1.26,8.19,1.26,2.52,1.26,0.0,,,,,,
Ty Dellandrea,S.J,C,10,00:13:09,0.0,1.82,2.74,11.4,2.74,0.91,28.27,7.0,00:12:08,0.0,1.41,2.82,9.88,2.12,1.41,25.41,,,,,,
Barrett Hayton,UTA,C,9,00:16:03,0.83,0.83,4.15,0.42,1.25,1.66,22.01,7.0,00:15:45,0.54,1.09,3.81,0.0,1.63,2.17,22.84,9.0,00:01:41,0.0,,,
Jack McBain,UTA,C,11,00:13:42,0.4,0.0,7.95,9.55,2.78,5.97,15.91,7.0,00:12:48,0.0,0.0,7.36,10.71,2.01,2.68,16.73,11.0,00:01:27,0.0,,,
Kevin Bahl,CGY,D,11,00:20:50,0.26,0.52,2.36,2.09,4.45,2.09,0.0,7.0,00:21:05,0.41,0.41,2.84,1.63,5.69,2.44,0.0,,,,,,
Noah Dobson,MTL,D,11,00:22:35,0.24,1.45,4.59,0.97,5.55,1.45,0.0,7.0,00:22:42,0.38,1.51,4.91,1.51,6.79,0.75,0.0,11.0,00:01:32,3.53,,,
Adam Boqvist,NYI,D,3,00:13:36,0.0,0.0,1.47,0.0,4.41,0.0,0.0,3.0,00:13:36,0.0,0.0,1.47,0.0,4.41,0.0,0.0,,,,,,
Rasmus Sandin,WSH,D,7,00:19:23,0.0,0.88,1.77,7.07,4.42,0.0,0.0,4.0,00:19:12,0.0,1.56,1.56,7.03,3.9,0.0,0.0,7.0,00:02:09,0.0,,,
Adam Ginning,PHI,D,5,00:15:20,0.0,0.0,1.56,3.13,3.91,0.0,0.0,,,,,,,,,,,,,,,
Curtis Douglas,T.B,C,8,00:05:21,0.0,0.0,7.0,11.19,2.8,16.79,1.4,6.0,00:05:30,0.0,0.0,7.27,7.27,3.63,12.71,0.0,,,,,,
Nils Lundkvist,DAL,D,4,00:15:59,0.94,1.88,1.88,2.81,4.69,1.88,0.0,1.0,00:11:18,0.0,0.0,0.0,5.31,0.0,0.0,0.0,,,,,,
Jacob Bernard-Docker,DET,D,8,00:12:37,0.0,0.59,5.94,2.38,2.38,1.19,0.0,6.0,00:13:04,0.0,0.76,5.35,2.29,3.06,1.53,0.0,,,,,,
Jordan Harris,BOS,D,5,00:15:37,0.77,0.77,6.91,3.07,2.3,0.0,0.0,2.0,00:15:37,0.0,0.0,7.68,1.92,3.84,0.0,0.0,,,,,,
Michael Kesselring,BUF,D,1,00:17:58,0.0,0.0,10.02,3.34,0.0,0.0,0.0,1.0,00:17:58,0.0,0.0,10.02,3.34,0.0,0.0,0.0,,,,,,
Kirill Marchenko,CBJ,R,9,00:18:41,1.78,1.43,13.19,2.85,2.5,2.14,0.0,7.0,00:18:59,0.9,1.81,11.28,3.16,1.81,1.81,0.0,9.0,00:02:50,7.04,7.0,00:03:02,5.64
Ilya Lyubushkin,DAL,D,8,00:15:55,0.0,0.47,2.83,5.18,4.71,3.77,0.0,6.0,00:16:55,0.0,0.0,2.96,5.32,4.73,1.18,0.0,,,,,,
Connor Dewar,PIT,C,11,00:13:04,1.25,0.42,7.51,10.85,2.09,0.0,0.42,7.0,00:12:53,2.0,0.0,8.65,11.97,0.67,0.0,0.0,,,,,,
Declan Chisholm,WSH,D,4,00:14:44,0.0,1.02,3.05,2.04,3.05,0.0,0.0,3.0,00:14:49,0.0,0.0,4.05,1.35,2.7,0.0,0.0,,,,,,
Pontus Holmberg,T.B,R,10,00:12:17,0.49,1.95,5.37,7.32,2.93,3.91,4.39,7.0,00:12:46,0.0,2.01,6.04,6.04,2.69,1.34,4.7,,,,,,
Tyler Tucker,STL,D,10,00:12:55,0.46,1.39,4.65,6.97,3.72,6.5,0.0,7.0,00:12:39,0.68,1.35,2.03,8.13,3.39,6.1,0.0,,,,,,
Jonatan Berggren,DET,R,6,00:12:23,1.61,1.61,8.07,4.04,0.0,1.61,0.0,5.0,00:13:06,1.83,1.83,9.16,3.66,0.0,0.0,0.0,,,,,,
Alexander Romanov,NYI,D,4,00:18:12,0.0,0.0,3.3,12.36,9.89,3.3,0.0,2.0,00:17:55,0.0,0.0,5.02,10.04,10.04,3.35,0.0,,,,,,
Linus Karlsson,VAN,C,8,00:09:27,0.0,1.58,4.75,8.72,1.58,1.58,1.58,7.0,00:09:42,0.0,1.77,4.41,8.83,1.77,1.77,0.88,,,,,,
Paul Cotter,N.J,L,10,00:12:00,0.5,0.5,6.99,14.49,1.5,2.0,2.5,7.0,00:12:22,0.69,0.69,8.31,12.47,1.39,0.0,3.46,,,,,,
Cole Koepke,WPG,L,10,00:09:54,0.0,0.61,4.24,17.56,1.82,7.27,0.0,7.0,00:11:14,0.0,0.0,4.58,15.26,1.53,7.63,0.0,,,,,,
Spencer Stastney,NSH,D,11,00:15:15,0.36,1.07,2.86,0.36,3.22,0.71,0.0,7.0,00:15:43,0.55,1.64,3.82,0.55,2.18,1.09,0.0,,,,,,
Yegor Sharangovich,CGY,C,9,00:14:39,0.45,0.45,6.37,1.36,2.27,0.0,0.0,5.0,00:14:33,0.82,0.0,4.95,1.65,2.47,0.0,0.0,9.0,00:01:52,0.0,,,
Simon Benoit,TOR,D,10,00:17:17,0.0,0.35,2.08,9.02,3.47,4.51,0.0,7.0,00:17:30,0.0,0.49,1.96,7.84,3.43,4.41,0.0,,,,,,
Cole Reinhardt,VGK,L,4,00:09:51,1.52,1.52,1.52,12.18,0.0,0.0,0.0,4.0,00:09:51,1.52,1.52,1.52,12.18,0.0,0.0,0.0,,,,,,
Jake Christiansen,CBJ,D,5,00:09:44,0.0,0.0,4.92,4.92,0.0,0.0,0.0,5.0,00:09:44,0.0,0.0,4.92,4.92,0.0,0.0,0.0,,,,,,
