Player,Team,Position,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Brayden Pachal,CGY,D,4,00:12:49,0.0,0.0,3.51,11.7,1.17,4.68,0.0,1.0,00:13:22,0.0,0.0,0.0,4.49,4.49,8.98,0.0,,,,,,
Egor Zamula,PHI,D,6,00:13:41,0.0,0.73,1.46,0.0,5.84,1.46,0.0,4.0,00:12:37,0.0,1.19,1.19,0.0,5.94,0.0,0.0,,,,,,
Jonathan Aspirot,BOS,D,1,00:14:40,0.0,0.0,0.0,4.09,16.35,0.0,0.0,1.0,00:14:40,0.0,0.0,0.0,4.09,16.35,0.0,0.0,,,,,,
Kyle MacLean,NYI,C,5,00:09:24,0.0,0.0,6.38,8.93,1.28,21.69,2.55,5.0,00:09:24,0.0,0.0,6.38,8.93,1.28,21.69,2.55,,,,,,
Blake Lizotte,PIT,C,11,00:14:09,0.39,0.0,3.85,3.85,2.7,0.0,16.56,7.0,00:14:29,0.0,0.0,2.96,5.32,2.96,0.0,17.15,,,,,,
Noah Philp,EDM,C,6,00:11:20,1.76,0.88,5.29,7.93,0.88,1.76,21.16,4.0,00:11:34,1.3,1.3,2.59,7.78,0.0,0.0,16.85,,,,,,
Peyton Krebs,BUF,C,10,00:13:01,0.0,1.38,5.07,10.14,1.84,3.69,12.9,7.0,00:13:17,0.0,1.94,5.16,10.97,2.58,5.16,16.13,,,,,,
Kirby Dach,MTL,C,8,00:13:34,0.55,1.1,5.52,6.08,4.97,1.1,11.6,4.0,00:13:03,0.0,1.15,6.89,6.89,5.75,2.3,6.89,8.0,00:01:38,4.56,,,
Bowen Byram,BUF,D,10,00:22:45,0.26,1.05,2.9,2.11,3.43,1.58,0.0,7.0,00:21:43,0.39,1.58,3.55,1.58,4.34,2.37,0.0,10.0,00:01:38,7.29,,,
Matthew Robertson,NYR,D,7,00:17:08,0.5,0.0,3.0,4.5,3.5,2.0,0.0,6.0,00:16:58,0.59,0.0,2.94,4.12,4.12,2.36,0.0,,,,,,
Kaedan Korczak,VGK,D,10,00:16:42,0.36,0.36,4.31,7.9,6.82,2.87,0.0,7.0,00:17:21,0.49,0.49,3.46,8.4,7.9,2.96,0.0,,,,,,
Dylan Cozens,OTT,C,11,00:17:06,1.91,1.27,8.29,12.11,1.91,1.27,19.12,7.0,00:17:30,2.45,0.98,5.87,10.28,2.45,0.98,14.19,11.0,00:03:24,11.19,7.0,00:03:12,10.68
Alex Turcotte,L.A,C,11,00:09:00,0.0,1.82,5.45,0.61,1.82,4.24,24.2,7.0,00:09:45,0.0,1.76,4.39,0.0,0.0,0.0,21.95,,,,,,
Trevor Zegras,PHI,C,9,00:17:01,0.78,2.74,5.09,1.96,0.78,7.05,7.05,7.0,00:16:50,1.02,3.05,5.09,2.54,1.02,8.14,4.07,9.0,00:02:54,9.2,7.0,00:03:17,7.83
Cole Caufield,MTL,R,11,00:18:18,2.68,1.19,9.24,3.87,1.19,1.19,0.0,7.0,00:18:24,2.8,0.93,8.85,3.26,1.86,0.93,0.0,11.0,00:02:59,7.29,7.0,00:02:16,3.77
Moritz Seider,DET,D,10,00:24:58,0.0,0.72,5.28,5.04,3.36,0.96,0.0,7.0,00:24:39,0.0,0.7,5.22,5.56,3.48,0.7,0.0,10.0,00:03:27,5.2,7.0,00:03:01,5.68
Cam York,PHI,D,6,00:25:19,0.0,1.58,0.79,0.0,4.74,1.58,0.0,6.0,00:25:19,0.0,1.58,0.79,0.0,4.74,1.58,0.0,,,,,,
Bobby Brink,PHI,R,9,00:16:40,1.2,1.6,6.39,4.0,0.8,1.6,0.0,7.0,00:16:37,1.03,1.55,6.18,4.12,0.52,2.06,0.0,9.0,00:02:23,8.34,7.0,00:02:36,9.85
John Beecher,BOS,C,3,00:12:31,1.6,0.0,7.99,6.39,4.79,0.0,0.0,3.0,00:12:31,1.6,0.0,7.99,6.39,4.79,0.0,0.0,,,,,,
Matt Boldy,MIN,L,11,00:22:17,1.22,1.71,10.27,1.47,0.73,1.47,1.71,7.0,00:21:47,0.39,1.18,9.05,1.57,0.39,1.57,1.57,11.0,00:05:04,6.45,7.0,00:04:50,0.0
Jack Hughes,N.J,C,10,00:20:12,2.67,1.49,11.29,0.3,1.49,0.0,9.21,7.0,00:20:18,3.8,1.27,12.67,0.0,1.27,0.0,9.29,10.0,00:03:10,7.54,7.0,00:03:15,7.89
Arthur Kaliyev,OTT,R,2,00:10:36,0.0,2.83,11.31,0.0,0.0,0.0,0.0,2.0,00:10:36,0.0,2.83,11.31,0.0,0.0,0.0,0.0,,,,,,
Domenick Fensore,CAR,D,1,00:19:22,0.0,0.0,6.2,3.1,9.29,0.0,0.0,1.0,00:19:22,0.0,0.0,6.2,3.1,9.29,0.0,0.0,,,,,,
Drew Helleson,ANA,D,9,00:18:54,0.71,1.06,4.23,2.47,2.47,0.0,0.0,7.0,00:19:25,0.88,1.32,4.41,2.65,2.21,0.0,0.0,,,,,,
Alex Vlasic,CHI,D,9,00:21:44,0.0,0.92,1.84,3.07,5.21,0.61,0.0,7.0,00:21:44,0.0,1.18,2.37,3.15,5.12,0.79,0.0,,,,,,
Marshall Warren,NYI,D,2,00:12:07,0.0,4.95,0.0,4.95,0.0,4.95,0.0,2.0,00:12:07,0.0,4.95,0.0,4.95,0.0,4.95,0.0,,,,,,
Philip Tomasino,PIT,R,4,00:12:07,0.0,0.0,6.19,6.19,7.43,0.0,1.24,2.0,00:10:53,0.0,0.0,2.75,13.77,5.51,0.0,2.75,,,,,,
Connor McMichael,WSH,C,10,00:15:19,0.39,0.78,7.83,1.57,1.96,1.57,17.23,7.0,00:15:09,0.57,1.13,7.92,1.13,2.26,2.26,19.8,10.0,00:02:13,2.69,7.0,00:02:19,3.7
Thomas Harley,DAL,D,10,00:22:54,0.26,1.83,2.88,1.31,7.86,1.57,0.0,7.0,00:22:38,0.0,1.14,3.41,1.89,6.82,0.76,0.0,10.0,00:01:46,6.77,7.0,00:01:57,4.38
Nicholas Robertson,TOR,L,9,00:11:34,0.58,0.58,9.79,6.91,0.0,0.0,0.0,6.0,00:11:58,0.84,0.84,8.36,5.85,0.0,0.0,0.0,,,,,,
Jayden Struble,MTL,D,7,00:15:02,0.0,1.14,2.28,5.13,2.28,1.14,0.0,7.0,00:15:02,0.0,1.14,2.28,5.13,2.28,1.14,0.0,,,,,,
Shane Pinto,OTT,C,11,00:18:55,2.31,0.58,9.51,2.31,1.73,2.31,22.2,7.0,00:19:19,1.33,0.44,9.31,2.22,1.77,0.89,22.17,11.0,00:02:43,0.0,7.0,00:02:06,0.0
Philip Broberg,STL,D,10,00:21:39,0.28,0.83,3.05,0.55,1.66,0.55,0.0,7.0,00:21:50,0.39,0.78,3.14,0.39,1.96,0.0,0.0,,,,,,
Simon Holmstrom,NYI,R,9,00:13:37,0.98,1.47,4.4,0.98,4.89,0.98,0.49,7.0,00:13:59,1.23,1.23,5.51,1.23,4.9,0.0,0.61,,,,,,
Pavel Dorofeyev,VGK,R,10,00:17:11,3.14,0.35,11.52,1.4,1.75,1.4,0.0,7.0,00:16:26,2.09,0.52,10.95,2.09,2.09,2.09,0.0,10.0,00:04:13,8.5,7.0,00:03:55,4.36
Jackson LaCombe,ANA,D,9,00:25:36,0.0,0.78,4.68,2.34,4.95,0.52,0.0,7.0,00:25:24,0.0,1.01,5.06,2.02,6.07,0.67,0.0,9.0,00:04:10,3.2,7.0,00:04:25,3.88
Jordan Spence,OTT,D,4,00:18:26,0.0,3.25,6.51,5.69,2.44,0.0,0.0,2.0,00:19:01,0.0,1.58,4.73,4.73,0.0,0.0,0.0,,,,,,
Albert Johansson,DET,D,10,00:15:14,0.0,0.79,4.33,3.94,4.72,0.0,0.0,7.0,00:15:58,0.0,0.54,3.75,3.22,4.29,0.0,0.0,,,,,,
Vasily Podkolzin,EDM,R,11,00:13:57,0.39,1.56,5.08,13.29,3.52,0.78,0.78,7.0,00:15:14,0.56,1.69,4.5,11.81,2.81,1.12,1.12,,,,,,
Alex Newhook,MTL,C,11,00:14:57,1.46,1.46,4.37,5.47,1.46,1.46,9.84,7.0,00:14:47,1.74,1.74,5.21,4.63,1.74,1.16,8.69,,,,,,
Ilya Mikheyev,CHI,R,9,00:17:47,1.12,0.75,7.12,3.0,1.5,0.0,0.0,6.0,00:18:09,1.65,1.1,8.81,3.3,1.65,0.0,0.0,,,,,,
Joel Kiviranta,COL,L,5,00:10:46,0.0,0.0,3.34,10.02,2.23,0.0,2.23,1.0,00:10:28,0.0,0.0,0.0,11.45,5.72,0.0,0.0,,,,,,
Cole Schwindt,FLA,R,2,00:07:59,3.75,0.0,3.75,3.75,7.51,0.0,11.26,2.0,00:07:59,3.75,0.0,3.75,3.75,7.51,0.0,11.26,,,,,,
Aliaksei Protas,WSH,C,10,00:18:40,1.28,1.61,8.03,1.28,1.93,0.64,0.32,7.0,00:18:31,0.93,1.39,6.94,1.85,2.78,0.93,0.46,10.0,00:02:02,2.94,7.0,00:02:00,4.26
Juuso Parssinen,NYR,C,7,00:08:18,2.06,1.03,6.19,8.25,6.19,2.06,5.16,6.0,00:08:07,2.46,0.0,7.38,7.38,6.15,0.0,4.92,,,,,,
Matias Maccelli,TOR,L,10,00:13:51,0.87,0.87,3.9,0.43,1.3,0.0,0.87,7.0,00:13:42,1.25,0.63,4.38,0.0,0.63,0.0,0.63,10.0,00:01:21,0.0,7.0,00:01:45,0.0
Dmitri Voronkov,CBJ,L,9,00:15:42,2.12,1.7,8.06,9.33,0.42,5.09,0.42,7.0,00:15:51,2.16,1.08,8.64,9.73,0.0,4.32,0.54,9.0,00:02:14,2.98,7.0,00:02:31,3.38
Max Crozier,T.B,D,4,00:13:06,0.0,3.43,4.58,6.86,2.29,2.29,0.0,,,,,,,,,,,,,,,
Arseny Gritsyuk,N.J,R,10,00:13:33,0.88,1.77,9.29,5.31,0.44,0.88,0.0,7.0,00:14:01,1.22,0.61,9.78,5.5,0.61,0.0,0.0,,,,,,
Elmer Soderblom,DET,L,5,00:10:07,1.18,0.0,3.55,11.85,0.0,0.0,0.0,4.0,00:09:58,1.5,0.0,4.51,9.02,0.0,0.0,0.0,,,,,,
Adam Edstrom,NYR,C,11,00:10:08,0.0,1.08,4.3,12.91,2.15,1.08,0.0,7.0,00:10:02,0.0,0.0,3.41,11.95,2.56,1.71,0.0,,,,,,
Nikita Nesterenko,ANA,C,7,00:12:59,0.0,2.64,3.3,9.9,2.64,0.0,1.32,6.0,00:14:10,0.0,2.82,3.53,9.18,2.82,0.0,1.41,,,,,,
Tye Kartye,SEA,L,10,00:11:49,0.51,0.51,3.05,14.72,2.03,0.0,0.0,7.0,00:11:20,0.76,0.0,3.78,10.58,3.02,0.0,0.0,,,,,,
Louis Crevier,CHI,D,9,00:12:15,1.09,1.09,4.9,7.62,2.72,11.43,0.0,7.0,00:13:11,0.65,1.3,3.9,9.1,2.6,2.6,0.0,,,,,,
Drew O'Connor,VAN,L,11,00:13:55,0.0,0.39,5.09,3.52,2.74,2.35,2.74,7.0,00:14:08,0.0,0.0,6.67,4.24,2.43,1.21,1.21,,,,,,
Cole Smith,NSH,R,11,00:14:30,1.13,0.0,5.64,12.78,1.13,3.01,0.0,7.0,00:14:41,1.17,0.0,5.83,15.75,0.58,4.67,0.0,,,,,,
Mitchell Chaffee,T.B,R,7,00:09:29,0.0,0.0,7.23,17.16,1.81,3.61,0.9,4.0,00:09:17,0.0,0.0,11.3,11.3,3.23,0.0,1.61,,,,,,
Jack Ahcan,COL,D,2,00:12:38,0.0,2.37,0.0,7.12,4.75,0.0,0.0,2.0,00:12:38,0.0,2.37,0.0,7.12,4.75,0.0,0.0,,,,,,
Braden Schneider,NYR,D,11,00:18:12,0.0,0.6,3.9,8.09,3.9,0.6,0.0,7.0,00:17:55,0.0,0.48,3.35,6.7,3.83,0.0,0.0,,,,,,
Connor Zary,CGY,C,11,00:13:02,0.42,0.42,5.86,2.93,1.25,3.35,10.46,7.0,00:13:35,0.0,0.63,3.79,2.52,0.63,3.79,10.09,11.0,00:02:07,2.56,7.0,00:02:05,0.0
Dylan Holloway,STL,L,10,00:19:03,0.31,0.94,5.98,9.76,2.2,1.26,0.63,7.0,00:18:53,0.45,1.36,4.54,8.62,2.72,0.91,0.45,10.0,00:03:02,1.98,7.0,00:03:13,2.65
Lucas Raymond,DET,L,8,00:16:56,0.89,2.66,3.98,0.89,1.33,0.0,0.44,5.0,00:17:48,0.0,3.37,3.37,0.67,1.35,0.0,0.0,8.0,00:03:14,4.63,5.0,00:02:50,0.0
Marco Rossi,MIN,C,10,00:18:19,0.66,2.62,5.9,1.64,1.97,0.0,22.27,6.0,00:18:19,0.55,2.73,6.0,1.64,2.18,0.0,25.11,10.0,00:02:00,14.95,6.0,00:01:40,17.88
Kaiden Guhle,MTL,D,5,00:19:14,0.62,0.62,4.37,9.98,3.12,4.37,0.0,1.0,00:16:10,0.0,3.71,0.0,3.71,0.0,0.0,0.0,,,,,,
Justin Sourdif,WSH,R,10,00:11:34,0.52,0.0,5.18,9.85,2.07,2.07,6.22,7.0,00:11:36,0.74,0.0,3.69,11.08,2.22,2.96,8.87,,,,,,
Jake Neighbours,STL,L,8,00:14:37,3.08,0.51,6.16,10.26,2.57,2.05,0.51,5.0,00:14:33,2.47,0.82,5.77,7.42,2.47,3.3,0.82,8.0,00:02:07,0.0,,,
Jack Finley,T.B,C,3,00:08:03,0.0,0.0,7.45,12.41,0.0,4.97,34.76,2.0,00:07:32,0.0,0.0,11.93,15.91,0.0,0.0,47.73,,,,,,
Ridly Greig,OTT,C,11,00:16:54,0.32,0.97,5.48,4.52,2.58,1.94,12.26,7.0,00:16:54,0.0,0.51,5.57,5.07,3.55,1.01,13.18,11.0,00:02:30,6.53,7.0,00:02:35,3.31
Seth Jarvis,CAR,C,9,00:19:54,2.35,1.34,11.06,2.01,1.34,0.67,2.35,7.0,00:19:34,1.75,1.75,10.94,1.75,1.31,0.88,1.75,9.0,00:03:27,1.93,7.0,00:03:15,2.63
Tyler Kleven,OTT,D,9,00:15:45,0.0,0.0,3.81,6.77,6.34,1.69,0.0,7.0,00:16:00,0.0,0.0,2.14,5.89,5.89,1.07,0.0,,,,,,
Jack Quinn,BUF,R,10,00:15:05,1.19,1.19,7.16,1.19,1.19,0.0,0.0,7.0,00:14:46,1.74,1.74,9.29,1.74,0.58,0.0,0.0,10.0,00:01:40,7.17,,,
Alexander Nikishin,CAR,D,9,00:19:09,0.35,1.04,5.57,8.35,5.22,2.09,0.0,7.0,00:20:00,0.43,0.43,5.57,7.28,5.14,2.57,0.0,,,,,,
Ozzy Wiesblatt,NSH,C,8,00:10:32,0.0,1.42,5.69,13.52,2.13,4.98,0.0,7.0,00:10:41,0.0,0.0,5.61,13.63,2.41,4.01,0.0,,,,,,
Jake Sanderson,OTT,D,11,00:23:13,0.47,1.88,4.93,1.17,4.46,0.0,0.0,7.0,00:23:07,0.37,1.48,3.34,1.11,4.45,0.0,0.0,11.0,00:03:30,9.33,7.0,00:03:16,7.87
Alexis Lafrenière,NYR,L,11,00:18:06,0.3,0.9,8.13,5.12,2.41,1.21,0.0,7.0,00:18:30,0.0,0.93,5.1,4.63,2.78,1.85,0.0,11.0,00:03:25,1.59,7.0,00:03:31,2.43
Dawson Mercer,N.J,C,10,00:18:02,1.33,1.66,5.32,2.99,4.65,1.33,5.65,7.0,00:18:10,0.94,1.89,4.72,2.83,4.25,1.89,6.6,10.0,00:02:21,5.08,7.0,00:02:25,3.53
Justin Barron,NSH,D,11,00:15:24,0.0,1.06,2.12,3.19,5.31,0.71,0.0,7.0,00:15:57,0.0,1.61,2.15,2.69,5.37,1.07,0.0,,,,,,
Anton Lundell,FLA,C,11,00:18:36,0.88,1.47,7.33,2.64,2.34,1.17,29.31,7.0,00:19:22,0.44,1.33,5.31,2.65,2.21,1.77,28.75,11.0,00:03:10,6.89,7.0,00:03:38,2.36
Tim Stützle,OTT,C,11,00:19:21,1.41,1.97,9.02,3.95,1.41,1.69,18.32,7.0,00:18:45,1.83,2.74,7.31,2.74,0.91,2.74,15.08,11.0,00:03:33,6.14,7.0,00:03:09,10.85
Lukas Reichel,"CHI, VAN",L,8,00:12:10,1.23,1.23,8.01,0.62,2.46,1.23,8.01,7.0,00:12:57,1.32,1.32,8.6,0.0,2.64,1.32,7.93,,,,,,
Sam Colangelo,ANA,R,6,00:10:30,0.95,0.0,1.9,8.56,0.95,1.9,0.95,5.0,00:10:33,1.14,0.0,2.27,10.23,1.14,2.27,1.14,,,,,,
Brock Faber,MIN,D,11,00:22:56,0.24,0.95,7.13,0.95,4.75,0.0,0.0,7.0,00:22:53,0.37,1.5,8.24,1.12,5.62,0.0,0.0,,,,,,
Quinton Byfield,L.A,R,11,00:19:40,0.55,1.66,7.21,3.88,1.39,2.22,23.01,7.0,00:19:55,0.0,1.72,7.31,2.58,1.72,0.86,26.67,11.0,00:02:34,6.38,7.0,00:02:24,7.14
Alexander Holtz,VGK,R,5,00:11:55,0.0,0.0,11.06,2.01,2.01,4.02,0.0,5.0,00:11:55,0.0,0.0,11.06,2.01,2.01,4.02,0.0,,,,,,
Emil Andrae,PHI,D,1,00:10:22,0.0,0.0,5.79,0.0,0.0,0.0,0.0,1.0,00:10:22,0.0,0.0,5.79,0.0,0.0,0.0,0.0,,,,,,
Donovan Sebrango,OTT,D,2,00:15:13,0.0,0.0,1.97,1.97,0.0,9.85,0.0,,,,,,,,,,,,,,,
Jamie Drysdale,PHI,D,9,00:22:12,0.0,0.9,2.4,0.9,4.2,4.2,0.0,7.0,00:21:59,0.0,1.17,3.12,0.39,4.68,5.46,0.0,9.0,00:02:47,0.0,7.0,00:03:03,0.0
Mavrik Bourque,DAL,C,10,00:14:48,0.41,0.81,7.29,2.03,3.24,0.81,0.0,7.0,00:16:07,0.53,0.53,7.98,2.13,3.19,1.06,0.0,10.0,00:01:18,9.13,7.0,00:01:31,5.64
Luke Evangelista,NSH,R,10,00:13:19,0.45,2.25,7.2,0.45,1.35,0.9,0.0,7.0,00:13:38,0.63,1.89,6.29,0.0,1.89,1.26,0.0,10.0,00:01:57,6.14,7.0,00:01:39,10.39
Hendrix Lapierre,WSH,C,9,00:10:32,0.0,1.27,6.33,6.96,1.27,1.27,8.23,7.0,00:10:40,0.0,1.61,8.03,5.62,0.8,1.61,9.63,,,,,,
Alex Laferriere,L.A,R,11,00:15:22,0.71,0.71,8.16,9.22,2.84,1.42,7.09,7.0,00:15:41,1.09,1.09,9.29,8.19,3.82,0.0,9.29,,,,,,
Will Cuylle,NYR,L,11,00:17:36,0.31,0.62,7.43,13.32,2.79,3.72,1.55,7.0,00:17:43,0.0,0.97,6.77,13.06,1.93,3.87,1.93,11.0,00:01:07,4.83,,,
Tyson Foerster,PHI,R,9,00:18:26,1.08,1.08,5.78,2.53,1.45,4.34,0.36,7.0,00:18:43,1.37,0.46,5.03,2.75,1.37,4.58,0.46,9.0,00:02:35,2.57,7.0,00:02:53,2.97
Shakir Mukhamadullin,S.J,D,1,00:12:45,0.0,9.41,0.0,0.0,4.71,18.82,0.0,,,,,,,,,,,,,,,
Landon Slaggert,CHI,L,3,00:09:56,0.0,0.0,6.04,14.09,2.01,4.02,0.0,3.0,00:09:56,0.0,0.0,6.04,14.09,2.01,4.02,0.0,,,,,,
JJ Peterka,UTA,R,11,00:16:16,1.34,2.01,6.37,0.67,1.34,1.34,0.34,7.0,00:16:00,1.07,2.68,6.96,1.07,1.61,2.14,0.54,11.0,00:01:43,0.0,,,
Wyatt Kaiser,CHI,D,10,00:19:49,0.0,0.61,2.72,3.33,1.82,2.42,0.0,7.0,00:19:57,0.0,0.86,2.58,2.58,1.72,1.72,0.0,,,,,,
Marat Khusnutdinov,BOS,C,7,00:10:56,0.0,0.78,6.27,1.57,1.57,1.57,0.0,3.0,00:11:29,0.0,1.74,6.96,1.74,3.48,0.0,0.0,,,,,,
Ian Moore,ANA,D,3,00:12:07,0.0,0.0,4.95,1.65,1.65,3.3,0.0,3.0,00:12:07,0.0,0.0,4.95,1.65,1.65,3.3,0.0,,,,,,
Gage Goncalves,T.B,C,10,00:12:06,0.0,1.49,2.48,5.94,3.96,0.99,0.0,7.0,00:11:52,0.0,0.0,3.61,4.33,4.33,0.0,0.0,10.0,00:01:12,0.0,,,
Artem Zub,OTT,D,11,00:18:42,0.29,1.75,4.96,5.25,4.67,1.75,0.0,7.0,00:18:49,0.0,1.82,3.64,4.56,5.01,1.82,0.0,,,,,,
Bobby McMann,TOR,C,10,00:15:39,0.77,0.38,5.75,13.41,1.92,1.53,0.77,7.0,00:15:48,0.54,0.0,4.88,12.48,0.54,1.08,1.08,10.0,00:01:08,0.0,,,
Jeff Malott,L.A,L,9,00:07:46,1.71,0.0,5.14,25.71,1.71,19.71,0.86,5.0,00:08:25,1.43,0.0,4.28,25.65,2.85,15.68,0.0,,,,,,
Matt Rempe,NYR,C,9,00:09:48,0.68,0.0,5.44,20.39,1.36,4.76,1.36,5.0,00:09:09,0.0,0.0,6.56,22.3,1.31,9.18,1.31,,,,,,
Ilya Solovyov,COL,D,7,00:11:55,0.0,0.0,5.75,5.75,6.47,1.44,0.0,5.0,00:12:21,0.0,0.0,3.88,5.82,2.91,1.94,0.0,,,,,,
Yegor Chinakhov,CBJ,R,6,00:09:43,2.06,2.06,12.34,4.11,2.06,0.0,0.0,6.0,00:09:43,2.06,2.06,12.34,4.11,2.06,0.0,0.0,,,,,,
Emil Heineman,NYI,L,9,00:14:07,2.36,0.47,7.08,17.94,1.42,2.83,0.94,,,,,,,,,,9.0,00:01:15,5.31,7.0,00:01:31,5.64
Adam Wilsby,NSH,D,11,00:17:48,0.0,0.61,3.37,1.23,2.14,3.06,0.0,7.0,00:17:52,0.0,0.0,4.31,0.48,2.88,2.88,0.0,,,,,,
Nils Aman,VAN,C,2,00:08:39,0.0,0.0,3.46,6.93,3.46,0.0,3.46,2.0,00:08:39,0.0,0.0,3.46,6.93,3.46,0.0,3.46,,,,,,
Mason Lohrei,BOS,D,11,00:18:06,0.3,1.51,2.71,1.51,4.22,0.0,0.0,6.0,00:17:30,0.57,2.28,2.86,1.14,3.43,0.0,0.0,11.0,00:01:47,3.05,6.0,00:01:40,6.0
Matthew Kessel,STL,D,3,00:08:52,0.0,0.0,2.25,0.0,2.25,4.5,0.0,3.0,00:08:52,0.0,0.0,2.25,0.0,2.25,4.5,0.0,,,,,,
Josh Dunne,BUF,C,4,00:09:29,1.58,0.0,7.9,9.48,1.58,3.16,1.58,3.0,00:10:31,1.9,0.0,9.5,7.6,1.9,3.8,1.9,,,,,,
Daniil Miromanov,CGY,D,1,00:17:49,0.0,0.0,0.0,0.0,6.74,0.0,0.0,,,,,,,,,,,,,,,
J.J. Moser,T.B,D,8,00:21:33,0.35,0.35,3.83,3.13,2.78,1.39,0.0,7.0,00:21:08,0.41,0.0,4.46,2.43,3.24,1.62,0.0,,,,,,
Josh Doan,BUF,R,10,00:14:57,1.2,1.61,11.64,4.01,0.8,0.8,0.8,7.0,00:14:48,1.74,2.32,11.58,4.05,1.16,1.16,1.16,10.0,00:02:47,6.46,7.0,00:02:50,9.03
Kent Johnson,CBJ,C,9,00:15:21,0.87,0.87,7.81,0.43,1.74,0.0,0.0,7.0,00:16:03,1.07,1.07,6.94,0.0,2.13,0.0,0.0,9.0,00:02:44,0.0,7.0,00:02:57,0.0
Matty Beniers,SEA,C,10,00:19:51,0.3,1.51,6.04,1.81,2.42,0.6,19.94,7.0,00:20:27,0.0,1.26,5.86,1.68,2.51,0.84,18.43,10.0,00:02:57,4.05,7.0,00:02:58,2.88
William Eklund,S.J,L,10,00:19:53,1.21,1.81,8.75,2.41,2.11,0.0,0.0,7.0,00:20:30,1.25,2.09,9.62,2.93,2.09,0.0,0.0,10.0,00:03:35,8.34,7.0,00:03:26,9.98
