Player,Team,Position,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Owen Power,BUF,D,9,00:22:06,0.3,0.6,4.52,2.11,2.41,0.6,0.0,7.0,00:21:54,0.39,0.78,3.91,2.35,1.96,0.0,0.0,9.0,00:01:25,0.0,,,
Matt Coronato,CGY,R,10,00:16:48,0.71,0.36,7.14,0.36,1.07,2.14,0.71,6.0,00:15:50,0.0,0.0,8.21,0.0,0.63,2.53,0.63,10.0,00:04:25,1.35,6.0,00:04:34,0.0
Luke Hughes,N.J,D,10,00:20:41,0.0,1.74,5.51,1.74,2.32,4.06,0.0,7.0,00:20:25,0.0,0.84,5.46,1.26,2.52,4.2,0.0,10.0,00:02:01,2.96,7.0,00:01:46,4.85
Aatu Raty,VAN,C,9,00:12:53,0.0,0.52,3.1,12.92,0.52,2.07,32.05,5.0,00:14:11,0.0,0.0,4.23,10.15,0.85,1.69,33.82,,,,,,
Dylan Guenther,UTA,R,11,00:18:20,1.49,2.08,11.9,3.27,1.19,1.78,1.19,7.0,00:17:24,1.48,2.46,11.81,2.95,0.49,2.95,0.49,11.0,00:04:05,4.0,7.0,00:03:42,4.63
Logan Stankoven,CAR,C,9,00:16:10,1.24,0.82,8.24,1.24,1.24,1.65,24.72,7.0,00:16:02,1.07,1.07,8.55,1.6,1.07,2.14,22.98,9.0,00:01:58,0.0,7.0,00:01:46,0.0
Colton Dach,CHI,C,10,00:13:51,0.43,0.87,5.63,19.05,2.6,0.87,2.17,7.0,00:13:40,0.63,0.63,6.27,17.56,3.76,0.0,1.88,10.0,00:01:40,3.6,7.0,00:01:35,5.41
Cole Sillinger,CBJ,C,9,00:14:56,0.0,0.89,6.24,4.46,0.45,3.57,1.78,7.0,00:15:11,0.0,0.56,7.33,3.95,0.56,4.51,0.56,,,,,,
Mackie Samoskevich,FLA,R,11,00:15:03,0.72,1.81,9.78,7.6,1.09,2.17,0.0,7.0,00:16:06,0.53,1.6,10.11,5.85,1.6,2.13,0.0,11.0,00:03:09,8.66,7.0,00:03:40,6.99
Matthew Knies,TOR,L,10,00:20:41,1.16,2.61,7.54,7.25,2.32,2.32,0.0,7.0,00:20:30,1.25,2.93,7.52,5.43,2.93,2.51,0.0,10.0,00:03:21,3.57,7.0,00:03:35,4.77
Samuel Helenius,L.A,C,2,00:09:10,0.0,0.0,6.55,29.45,3.27,0.0,9.82,2.0,00:09:10,0.0,0.0,6.55,29.45,3.27,0.0,9.82,,,,,,
Brandt Clarke,L.A,D,11,00:16:28,0.66,1.66,5.96,1.66,6.29,1.32,0.0,7.0,00:15:40,0.55,2.19,7.66,1.64,7.66,1.09,0.0,11.0,00:01:25,0.0,,,
Logan Mailloux,STL,D,7,00:12:37,0.0,0.0,2.04,7.47,2.72,0.0,0.0,4.0,00:13:15,0.0,0.0,2.26,5.66,4.53,0.0,0.0,,,,,,
Zack Bolduc,MTL,R,11,00:13:20,1.64,0.82,8.18,5.73,1.64,2.45,1.64,7.0,00:12:28,0.69,0.69,6.18,6.18,2.75,4.12,1.37,11.0,00:02:38,6.2,7.0,00:01:31,5.63
Wyatt Johnston,DAL,C,10,00:21:12,1.7,1.13,8.77,1.41,3.68,0.57,19.53,7.0,00:21:27,1.2,1.2,8.79,1.6,3.99,0.8,21.97,10.0,00:03:47,7.92,7.0,00:03:56,8.7
Mason McTavish,ANA,C,9,00:19:03,0.35,2.1,5.94,5.59,2.45,3.5,23.08,7.0,00:18:37,0.46,0.92,4.6,5.06,3.22,3.68,24.86,9.0,00:02:18,5.76,7.0,00:02:30,3.42
Brennan Othmann,NYR,L,1,00:12:31,0.0,0.0,4.79,9.59,0.0,0.0,0.0,1.0,00:12:31,0.0,0.0,4.79,9.59,0.0,0.0,0.0,,,,,,
Ryan Winterton,SEA,C,10,00:12:46,0.0,0.47,4.23,4.69,1.41,1.88,0.0,7.0,00:12:18,0.0,0.7,4.18,2.78,2.09,1.39,0.0,,,,,,
Ville Koivunen,PIT,R,4,00:12:27,0.0,0.0,2.41,1.2,2.41,0.0,0.0,2.0,00:11:29,0.0,0.0,0.0,2.61,2.61,0.0,0.0,,,,,,
Simon Edvinsson,DET,D,10,00:20:57,0.86,0.29,3.15,2.58,8.02,3.44,0.0,7.0,00:20:46,0.83,0.41,2.89,2.06,9.08,3.3,0.0,,,,,,
Fedor Svechkov,NSH,C,9,00:12:44,0.0,0.0,9.94,2.09,1.57,1.05,10.47,5.0,00:12:29,0.0,0.0,8.64,0.96,1.92,0.0,10.56,,,,,,
Oliver Kapanen,MTL,C,11,00:12:23,1.76,1.32,6.6,3.52,2.64,0.88,11.44,7.0,00:12:19,1.39,2.09,7.65,2.09,2.09,1.39,14.6,,,,,,
Nikita Chibrikov,WPG,R,5,00:09:41,0.0,0.0,2.48,8.66,3.71,9.9,0.0,2.0,00:09:17,0.0,0.0,3.23,12.91,3.23,25.83,0.0,,,,,,
Olen Zellweger,ANA,D,9,00:19:09,0.0,0.35,7.31,1.39,2.78,2.09,0.0,7.0,00:19:03,0.0,0.0,7.65,0.9,3.15,1.8,0.0,9.0,00:02:02,3.26,7.0,00:02:15,0.0
Ethan Del Mastro,CHI,D,1,00:17:34,0.0,0.0,3.41,20.47,6.82,0.0,0.0,,,,,,,,,,,,,,,
Jackson Blake,CAR,R,9,00:16:57,0.79,1.97,11.4,0.79,1.18,3.14,0.0,7.0,00:16:47,1.02,1.53,9.19,0.0,1.02,3.06,0.0,9.0,00:02:46,4.8,7.0,00:02:50,3.01
Vincent Iorio,S.J,D,6,00:16:19,0.0,0.0,1.84,1.84,3.67,2.45,0.0,6.0,00:16:19,0.0,0.0,1.84,1.84,3.67,2.45,0.0,,,,,,
Tyson Kozak,BUF,C,7,00:09:52,1.74,0.0,4.34,16.5,3.47,0.0,24.32,5.0,00:10:36,2.26,0.0,4.53,14.71,3.4,0.0,24.9,,,,,,
Joel Nystrom,CAR,D,3,00:16:25,0.0,0.0,4.87,2.43,3.65,2.43,0.0,3.0,00:16:25,0.0,0.0,4.87,2.43,3.65,2.43,0.0,,,,,,
Emil Lilleberg,T.B,D,10,00:14:27,0.0,0.0,2.07,6.22,2.9,12.86,0.0,7.0,00:13:45,0.0,0.0,2.49,4.99,3.74,13.71,0.0,,,,,,
Zakhar Bardakov,COL,C,6,00:06:26,1.55,1.55,7.77,10.88,1.55,0.0,23.31,6.0,00:06:26,1.55,1.55,7.77,10.88,1.55,0.0,23.31,,,,,,
Arber Xhekaj,MTL,D,10,00:10:37,0.0,0.56,3.95,7.34,3.39,8.47,0.0,6.0,00:10:26,0.0,0.0,3.83,3.83,0.96,10.53,0.0,,,,,,
Arshdeep Bains,VAN,L,11,00:09:32,0.0,1.14,3.43,5.72,1.14,2.29,1.14,7.0,00:08:41,0.0,0.0,4.93,4.93,0.0,3.95,1.97,,,,,,
Owen Beck,MTL,C,2,00:08:21,0.0,0.0,3.59,0.0,3.59,0.0,25.12,2.0,00:08:21,0.0,0.0,3.59,0.0,3.59,0.0,25.12,,,,,,
Lian Bichsel,DAL,D,10,00:14:45,0.0,0.41,0.81,13.41,5.69,1.63,0.0,7.0,00:14:27,0.0,0.59,0.59,14.23,4.15,1.19,0.0,,,,,,
Seamus Casey,N.J,D,1,00:17:54,0.0,0.0,6.7,0.0,0.0,0.0,0.0,1.0,00:17:54,0.0,0.0,6.7,0.0,0.0,0.0,0.0,,,,,,
Logan Cooley,UTA,C,11,00:18:47,2.32,1.16,7.55,2.9,1.45,1.16,17.71,7.0,00:17:36,3.41,1.95,8.76,2.43,1.46,1.95,21.9,11.0,00:04:05,5.33,7.0,00:03:41,9.28
Cutter Gauthier,ANA,L,9,00:18:26,2.17,0.72,16.27,3.98,1.45,2.89,1.45,7.0,00:18:10,1.89,0.94,14.62,3.77,1.42,2.83,1.42,9.0,00:02:17,2.9,7.0,00:02:29,3.44
Conor Geekie,T.B,C,6,00:10:01,0.0,1.0,4.99,14.96,4.99,3.99,7.98,3.0,00:11:26,0.0,1.75,3.5,10.49,5.24,6.99,6.99,,,,,,
Ryan Greene,CHI,C,10,00:11:52,0.51,0.51,1.01,2.53,1.52,1.01,17.69,7.0,00:12:38,0.68,0.68,1.36,2.03,2.03,0.0,18.99,,,,,,
Hunter Haight,MIN,C,2,00:09:22,0.0,0.0,0.0,6.41,0.0,0.0,22.42,,,,,,,,,,,,,,,
Isaac Howard,EDM,L,10,00:09:52,1.21,0.0,7.29,0.61,0.61,3.64,0.0,6.0,00:10:19,1.94,0.0,7.75,0.97,0.0,5.81,0.0,,,,,,
Lane Hutson,MTL,D,11,00:22:32,0.24,2.18,3.39,1.94,4.11,0.0,0.0,7.0,00:22:42,0.38,2.64,3.4,1.51,4.15,0.0,0.0,11.0,00:03:09,3.46,7.0,00:02:31,6.81
David Jiricek,MIN,D,7,00:12:45,0.0,0.0,2.69,0.67,1.34,2.69,0.0,6.0,00:12:33,0.0,0.0,2.39,0.8,1.59,1.59,0.0,,,,,,
Marco Kasper,DET,C,10,00:15:54,0.38,0.0,5.28,10.94,2.64,2.26,20.0,7.0,00:16:21,0.0,0.0,4.72,11.53,2.62,2.1,21.48,10.0,00:01:21,0.0,7.0,00:01:30,0.0
Joakim Kemell,NSH,R,2,00:11:04,0.0,0.0,2.71,10.84,2.71,0.0,0.0,,,,,,,,,,,,,,,
Jiri Kulich,BUF,C,10,00:16:41,1.08,0.72,6.47,2.52,3.95,1.44,20.48,7.0,00:16:27,1.56,1.04,5.73,3.12,3.65,1.04,21.35,10.0,00:01:37,0.0,,,
Brad Lambert,WPG,C,2,00:08:58,0.0,0.0,6.69,0.0,3.34,0.0,0.0,2.0,00:08:58,0.0,0.0,6.69,0.0,3.34,0.0,0.0,,,,,,
Jonathan Lekkerimäki,VAN,R,4,00:09:54,1.52,0.0,4.55,7.58,3.03,0.0,0.0,,,,,,,,,,,,,,,
Denton Mateychuk,CBJ,D,9,00:18:07,0.74,0.37,4.78,3.31,4.04,0.0,0.0,7.0,00:19:03,0.9,0.0,5.4,3.6,3.6,0.0,0.0,,,,,,
Fraser Minten,BOS,C,12,00:12:51,0.78,0.39,5.83,8.55,5.05,2.33,26.43,7.0,00:12:21,0.69,0.69,6.24,9.71,4.85,2.77,29.12,,,,,,
Pavel Mintyukov,ANA,D,9,00:15:02,0.0,0.89,2.66,3.55,4.43,0.89,0.0,7.0,00:15:24,0.0,1.11,2.23,3.9,5.01,1.11,0.0,,,,,,
Frank Nazar,CHI,C,10,00:19:26,1.54,1.85,5.56,3.09,2.78,1.85,20.07,7.0,00:19:14,1.78,0.89,4.9,3.12,2.67,0.89,20.05,10.0,00:02:54,6.19,7.0,00:02:30,6.82
Simon Nemec,N.J,D,10,00:16:30,0.0,2.54,4.0,0.73,6.18,1.45,0.0,7.0,00:16:45,0.0,3.07,4.09,1.02,6.65,1.02,0.0,,,,,,
Jani Nyman,SEA,R,10,00:10:48,1.66,0.0,4.99,6.1,1.11,1.11,1.11,7.0,00:11:43,1.46,0.0,5.84,4.38,0.73,1.46,0.0,10.0,00:01:18,4.57,7.0,00:01:52,4.57
Liam Ohgren,MIN,L,5,00:09:10,0.0,0.0,5.23,7.85,2.62,0.0,0.0,,,,,,,,,,,,,,,
Noah Ostlund,BUF,C,4,00:10:50,0.0,0.0,8.3,1.38,4.15,0.0,13.84,4.0,00:10:50,0.0,0.0,8.3,1.38,4.15,0.0,13.84,,,,,,
Owen Pickering,PIT,D,1,00:13:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00:13:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Sam Rinzel,CHI,D,10,00:20:10,0.3,0.59,4.46,3.57,4.46,3.57,0.0,7.0,00:18:46,0.0,0.91,4.57,5.02,3.65,5.48,0.0,10.0,00:03:01,0.0,7.0,00:02:43,0.0
Matt Savoie,EDM,C,11,00:13:10,0.0,0.41,4.97,1.24,2.9,0.0,0.41,7.0,00:13:36,0.0,0.63,4.41,1.89,2.52,0.0,0.63,,,,,,
Juraj Slafkovský,MTL,L,11,00:18:13,1.5,0.3,7.78,6.28,3.59,2.39,0.3,7.0,00:18:07,1.89,0.47,7.09,4.73,3.78,2.84,0.0,11.0,00:03:07,6.98,7.0,00:02:20,10.96
Jimmy Snuggerud,STL,R,10,00:14:27,1.24,1.24,8.3,3.32,2.49,0.83,0.83,7.0,00:14:32,0.59,1.18,6.48,3.54,1.77,1.18,1.18,10.0,00:02:05,8.62,7.0,00:01:51,4.6
Shane Wright,SEA,C,10,00:14:56,1.2,1.2,6.42,3.21,2.41,0.0,15.26,7.0,00:15:16,1.68,1.12,8.98,1.68,3.37,0.0,12.91,10.0,00:01:35,7.54,7.0,00:01:36,5.34
Danila Yurov,MIN,R,9,00:09:42,0.69,0.0,4.12,5.5,2.75,0.0,12.37,7.0,00:09:52,0.87,0.0,4.34,3.47,2.6,0.0,9.54,,,,,,
Brian Halonen,N.J,L,7,00:07:41,0.0,0.0,3.34,18.93,0.0,5.57,0.0,6.0,00:07:49,0.0,0.0,3.83,19.16,0.0,6.39,0.0,,,,,,
Nick Blankenburg,NSH,D,1,00:12:04,0.0,0.0,4.97,9.94,0.0,0.0,0.0,1.0,00:12:04,0.0,0.0,4.97,9.94,0.0,0.0,0.0,,,,,,
Ben Meyers,SEA,C,4,00:08:57,0.0,3.35,1.67,13.4,1.67,0.0,18.42,4.0,00:08:57,0.0,3.35,1.67,13.4,1.67,0.0,18.42,,,,,,
Ethen Frank,WSH,C,3,00:11:18,0.0,1.77,5.31,3.54,3.54,7.08,0.0,3.0,00:11:18,0.0,1.77,5.31,3.54,3.54,7.08,0.0,,,,,,
Adam Klapka,CGY,R,10,00:10:24,0.58,1.15,6.34,19.61,1.73,14.42,0.58,6.0,00:09:33,1.05,1.05,8.37,17.79,2.09,21.97,1.05,,,,,,
Elias Pettersson,VAN,D,11,00:14:23,0.0,0.38,2.27,4.93,5.31,0.76,0.0,7.0,00:15:15,0.0,0.56,2.81,6.18,5.62,0.0,0.0,,,,,,
Noah Laba,NYR,C,11,00:11:05,0.49,0.98,4.92,4.42,4.92,0.0,18.19,7.0,00:10:07,0.85,0.0,5.08,3.39,6.77,0.0,16.93,,,,,,
Nikita Grebenkin,PHI,R,6,00:08:52,0.0,1.13,1.13,7.89,1.13,21.41,2.25,5.0,00:08:55,0.0,0.0,1.34,8.06,0.0,25.53,2.69,,,,,,
Dominic James,T.B,C,4,00:12:40,0.0,0.0,10.64,8.28,3.55,2.37,16.56,4.0,00:12:40,0.0,0.0,10.64,8.28,3.55,2.37,16.56,,,,,,
Victor Mancini,VAN,D,5,00:10:31,0.0,0.0,3.42,6.84,5.7,5.7,0.0,3.0,00:09:10,0.0,0.0,2.18,4.36,6.54,10.9,0.0,,,,,,
Andrei Kuzmenko,L.A,L,11,00:15:55,0.69,1.37,5.14,4.46,1.03,0.69,0.0,7.0,00:15:11,0.56,1.13,4.51,3.38,0.56,0.0,0.0,11.0,00:02:52,5.7,7.0,00:02:37,6.55
Parker Ford,WPG,C,3,00:10:30,0.0,0.0,3.81,13.33,1.9,3.81,15.23,3.0,00:10:30,0.0,0.0,3.81,13.33,1.9,3.81,15.23,,,,,,
Max Sasson,VAN,C,8,00:09:39,2.33,0.0,6.22,2.33,6.22,0.0,8.55,7.0,00:09:42,1.77,0.0,4.42,2.65,7.07,0.0,9.72,,,,,,
Connor Bedard,CHI,C,10,00:21:25,1.68,1.68,8.4,1.4,0.84,2.8,10.36,7.0,00:21:42,1.58,1.97,9.87,1.58,0.39,2.37,12.24,10.0,00:03:11,5.63,7.0,00:02:52,5.98
Zach Benson,BUF,L,7,00:19:25,0.0,3.09,6.62,1.76,2.65,2.65,0.44,7.0,00:19:25,0.0,3.09,6.62,1.76,2.65,2.65,0.44,7.0,00:03:12,5.35,7.0,00:03:12,5.35
Gavin Brindley,COL,C,11,00:09:06,0.6,0.6,7.18,5.39,1.2,1.2,1.2,7.0,00:09:37,0.0,0.89,8.02,4.45,0.0,1.78,0.0,,,,,,
Leo Carlsson,ANA,C,9,00:19:24,1.37,2.4,8.59,0.34,2.06,0.69,17.86,7.0,00:19:29,1.32,2.2,7.91,0.44,2.64,0.88,15.83,9.0,00:03:59,6.68,7.0,00:04:17,5.99
Easton Cowan,TOR,R,7,00:12:06,0.0,2.13,4.96,6.38,1.42,0.0,0.71,6.0,00:11:46,0.0,2.55,5.1,5.1,1.7,0.0,0.85,,,,,,
Adam Fantilli,CBJ,C,9,00:15:49,0.84,1.26,8.0,5.06,1.69,1.69,13.06,7.0,00:16:04,0.53,1.07,8.0,5.33,1.6,2.13,10.66,9.0,00:01:20,0.0,,,
Samuel Honzek,CGY,L,9,00:12:17,0.54,0.54,7.05,11.93,1.63,0.0,0.0,7.0,00:12:08,0.71,0.71,6.35,12.0,2.12,0.0,0.0,,,,,,
Ryan Leonard,WSH,R,10,00:12:51,1.4,0.93,8.87,7.0,1.4,0.93,1.4,7.0,00:13:18,1.29,1.29,7.73,7.09,1.93,1.29,1.93,10.0,00:01:22,4.35,7.0,00:01:30,5.68
Axel Sandin-Pellikka,DET,D,10,00:19:05,0.31,0.31,4.4,0.94,5.03,1.89,0.0,7.0,00:18:15,0.47,0.47,4.69,1.41,5.16,1.88,0.0,10.0,00:01:33,3.85,7.0,00:01:36,5.36
Will Smith,S.J,C,10,00:17:43,1.02,2.03,7.44,2.03,1.69,2.03,0.34,7.0,00:17:47,1.44,1.44,6.74,1.93,1.93,0.96,0.48,10.0,00:03:37,3.31,7.0,00:03:27,2.48
Tom Willander,VAN,D,1,00:12:37,0.0,0.0,9.51,4.76,0.0,0.0,0.0,1.0,00:12:37,0.0,0.0,9.51,4.76,0.0,0.0,0.0,,,,,,
Matthew Wood,NSH,R,4,00:12:39,0.0,1.19,8.3,4.74,1.19,0.0,2.37,4.0,00:12:39,0.0,1.19,8.3,4.74,1.19,0.0,2.37,,,,,,
Sam Malinski,COL,D,11,00:14:57,0.36,1.46,6.56,1.46,3.64,0.73,0.0,7.0,00:15:15,0.0,1.69,6.18,1.69,2.81,1.12,0.0,,,,,,
Uvis Balinskis,FLA,D,9,00:13:26,0.0,0.0,2.48,4.96,3.97,0.99,0.0,7.0,00:13:20,0.0,0.0,2.57,5.14,5.14,1.28,0.0,,,,,,
Zach Metsa,BUF,D,4,00:08:49,0.0,0.0,1.7,1.7,3.4,3.4,0.0,4.0,00:08:49,0.0,0.0,1.7,1.7,3.4,3.4,0.0,,,,,,
Nikolas Matinpalo,OTT,D,7,00:14:31,0.0,0.59,2.95,5.9,4.13,1.18,0.0,5.0,00:14:16,0.0,0.84,3.36,6.73,1.68,1.68,0.0,,,,,,
Dmitri Simashev,UTA,D,11,00:15:32,0.0,0.0,5.26,0.7,4.56,5.62,0.0,7.0,00:16:36,0.0,0.0,4.64,0.0,4.13,6.19,0.0,,,,,,
Matvei Michkov,PHI,R,9,00:15:03,0.44,0.89,7.52,3.54,0.44,3.54,0.0,7.0,00:15:19,0.56,1.12,8.39,4.48,0.56,2.24,0.0,9.0,00:02:30,0.0,7.0,00:02:45,0.0
Charles Alexis Legault,CAR,D,3,00:11:52,0.0,0.0,6.73,3.37,6.73,6.73,0.0,3.0,00:11:52,0.0,0.0,6.73,3.37,6.73,6.73,0.0,,,,,,
Emmitt Finnie,DET,C,10,00:16:04,1.49,1.49,6.72,10.07,2.61,0.0,0.37,7.0,00:16:58,2.02,1.01,7.58,9.6,3.03,0.0,0.51,10.0,00:01:06,5.4,7.0,00:01:35,5.4
Beckett Sennecke,ANA,R,9,00:17:27,1.15,0.76,5.35,4.2,1.91,0.76,0.0,7.0,00:17:12,0.5,0.5,2.99,2.99,1.99,1.0,0.0,9.0,00:01:50,3.61,7.0,00:01:53,0.0
Zayne Parekh,CGY,D,9,00:15:53,0.0,0.42,4.62,1.68,1.68,0.0,0.0,7.0,00:15:24,0.0,0.56,4.45,2.23,1.11,0.0,0.0,9.0,00:02:39,2.51,7.0,00:02:46,3.1
Jett Luchanko,PHI,C,4,00:08:58,0.0,0.0,1.67,3.35,5.02,3.35,18.4,3.0,00:09:24,0.0,0.0,2.13,2.13,6.38,4.26,17.02,,,,,,
Artyom Levshunov,CHI,D,9,00:14:41,0.0,1.36,3.63,5.44,1.36,4.54,0.0,7.0,00:14:05,0.0,1.22,3.04,6.08,1.22,1.22,0.0,9.0,00:01:34,4.24,,,
Michael Brandsegg-Nygård,DET,R,9,00:12:27,0.0,0.54,7.5,14.99,1.61,1.07,0.0,6.0,00:12:04,0.0,0.83,8.29,15.75,0.83,1.66,0.0,9.0,00:01:24,0.0,,,
Zeev Buium,MIN,D,11,00:19:37,0.56,1.67,4.45,0.56,1.11,0.56,0.0,7.0,00:18:50,0.45,0.91,2.73,0.45,0.45,0.91,0.0,11.0,00:04:01,6.78,7.0,00:03:00,0.0
Berkly Catton,SEA,C,5,00:13:52,0.0,2.59,6.05,0.86,3.46,0.0,0.86,5.0,00:13:52,0.0,2.59,6.05,0.86,3.46,0.0,0.86,,,,,,
Macklin Celebrini,S.J,C,10,00:20:46,1.73,2.89,8.08,1.73,1.15,0.58,26.85,7.0,00:20:42,2.48,2.9,10.76,2.48,1.66,0.83,24.83,10.0,00:03:36,9.98,7.0,00:03:21,12.75
Sam Dickinson,S.J,D,8,00:14:02,0.0,0.0,4.27,2.67,2.67,3.2,0.0,6.0,00:14:45,0.0,0.0,5.42,3.39,2.71,1.36,0.0,,,,,,
Justin Hryckowian,DAL,C,9,00:09:07,0.0,0.0,4.38,9.49,1.46,6.57,4.38,6.0,00:09:55,0.0,0.0,5.04,8.06,1.01,0.0,6.05,,,,,,
Harrison Brunicke,PIT,D,7,00:16:09,0.53,0.0,3.71,1.59,6.89,3.18,0.0,4.0,00:16:50,0.0,0.0,2.67,1.78,9.8,1.78,0.0,,,,,,
Matvei Gridin,CGY,R,4,00:14:43,1.02,0.0,9.17,1.02,3.06,0.0,0.0,,,,,,,,,,,,,,,
Collin Graf,S.J,R,9,00:14:47,0.45,0.9,3.16,4.96,1.8,0.0,0.45,7.0,00:14:34,0.59,1.18,3.53,6.47,1.76,0.0,0.59,,,,,,
Maxim Tsyplakov,NYI,R,7,00:09:08,0.94,0.0,7.5,10.31,0.0,0.0,0.0,5.0,00:08:21,1.43,0.0,7.17,10.04,0.0,0.0,0.0,,,,,,
Ivan Demidov,MTL,R,11,00:13:47,0.79,2.77,3.96,1.19,1.58,2.37,0.0,7.0,00:13:52,0.62,3.09,4.94,1.24,1.24,1.24,0.0,11.0,00:02:04,7.85,7.0,00:01:51,13.9
Matthew Schaefer,NYI,D,9,00:23:14,0.57,1.43,8.03,1.15,2.87,0.57,0.0,7.0,00:23:41,0.36,1.45,6.87,1.09,3.26,0.72,0.0,9.0,00:03:28,5.76,7.0,00:04:00,4.27
Braeden Cootes,VAN,C,3,00:10:46,0.0,0.0,0.0,5.57,1.86,0.0,9.28,,,,,,,,,,,,,,,
Michael Misa,S.J,C,6,00:11:59,0.83,1.67,10.0,1.67,3.33,1.67,13.34,5.0,00:11:22,1.05,2.11,12.66,2.11,2.11,2.11,14.77,6.0,00:02:07,0.0,,,
Brady Martin,NSH,C,3,00:11:25,0.0,1.75,3.5,0.0,3.5,0.0,8.76,1.0,00:10:51,0.0,0.0,11.06,0.0,5.53,0.0,11.06,,,,,,
Ben Kindel,PIT,C,9,00:13:18,1.0,0.0,8.01,1.5,4.01,2.0,15.02,5.0,00:12:30,0.96,0.0,9.59,0.96,4.8,0.0,12.47,9.0,00:01:13,0.0,,,
David Tomasek,EDM,R,10,00:12:24,0.48,0.97,9.19,2.9,0.48,2.9,5.8,6.0,00:11:56,0.84,0.0,7.54,3.35,0.0,0.0,10.05,10.0,00:03:10,3.78,6.0,00:02:36,0.0
Max Shabanov,NYI,R,6,00:11:43,0.85,1.71,6.83,4.27,0.0,0.0,0.0,4.0,00:11:55,0.0,2.52,5.03,6.29,0.0,0.0,0.0,,,,,,
