Player,Team,G,A,PPP,SOG,HIT,BLK,PIM,_key_player,_key_team,PG_G,PG_A,PG_PPP,PG_SOG,PG_HIT,PG_BLK,PG_PIM,source
Matthew Tkachuk,FLA,17,34,21,143,70,11,46,matthew tkachuk,FLA,0.2073170731707317,0.4146341463414634,0.25609756097560976,1.7439024390243902,0.8536585365853658,0.13414634146341464,0.5609756097560976,NatePts
Aleksander Barkov,FLA,26,63,32,198,106,64,21,aleksander barkov,FLA,0.3170731707317073,0.7682926829268293,0.3902439024390244,2.4146341463414633,1.2926829268292683,0.7804878048780488,0.25609756097560976,NatePts
Bryan Rust,PIT,34,35,22,224,73,63,21,bryan rust,PIT,0.4146341463414634,0.4268292682926829,0.2682926829268293,2.731707317073171,0.8902439024390244,0.7682926829268293,0.25609756097560976,NatePts
Zach Hyman,EDM,29,28,16,209,62,23,32,zach hyman,EDM,0.35365853658536583,0.34146341463414637,0.1951219512195122,2.548780487804878,0.7560975609756098,0.2804878048780488,0.3902439024390244,NatePts
Jared McCann,SEA,29,36,19,219,47,43,18,jared mccann,SEA,0.35365853658536583,0.43902439024390244,0.23170731707317074,2.6707317073170733,0.573170731707317,0.524390243902439,0.21951219512195122,NatePts
Andrei Svechnikov,CAR,27,32,20,200,173,24,72,andrei svechnikov,CAR,0.32926829268292684,0.3902439024390244,0.24390243902439024,2.4390243902439024,2.1097560975609757,0.2926829268292683,0.8780487804878049,NatePts
Matt Duchene,DAL,28,44,19,179,31,30,19,matt duchene,DAL,0.34146341463414637,0.5365853658536586,0.23170731707317074,2.182926829268293,0.3780487804878049,0.36585365853658536,0.23170731707317074,NatePts
Tyler Toffoli,SJS,34,23,16,256,59,31,15,tyler toffoli,SJS,0.4146341463414634,0.2804878048780488,0.1951219512195122,3.1219512195121952,0.7195121951219512,0.3780487804878049,0.18292682926829268,NatePts
Gabriel Landeskog,COL,28,31,17,208,117,41,54,gabriel landeskog,COL,0.34146341463414637,0.3780487804878049,0.2073170731707317,2.5365853658536586,1.4268292682926829,0.5,0.6585365853658537,NatePts
Mats Zuccarello,MIN,22,42,20,179,38,57,24,mats zuccarello,MIN,0.2682926829268293,0.5121951219512195,0.24390243902439024,2.182926829268293,0.4634146341463415,0.6951219512195121,0.2926829268292683,NatePts
Juraj Slafkovsky,MTL,19,36,14,144,184,67,45,juraj slafkovsky,MTL,0.23170731707317074,0.43902439024390244,0.17073170731707318,1.7560975609756098,2.2439024390243905,0.8170731707317073,0.5487804878048781,NatePts
William Eklund,SJS,20,42,18,170,50,56,27,william eklund,SJS,0.24390243902439024,0.5121951219512195,0.21951219512195122,2.073170731707317,0.6097560975609756,0.6829268292682927,0.32926829268292684,NatePts
Josh Norris,BUF,28,22,15,185,113,67,29,josh norris,BUF,0.34146341463414637,0.2682926829268293,0.18292682926829268,2.2560975609756095,1.3780487804878048,0.8170731707317073,0.35365853658536583,NatePts
Anders Lee,NYI,28,19,12,218,124,43,36,anders lee,NYI,0.34146341463414637,0.23170731707317074,0.14634146341463414,2.658536585365854,1.5121951219512195,0.524390243902439,0.43902439024390244,NatePts
Pavel Buchnevich,STL,22,40,13,157,44,31,32,pavel buchnevich,STL,0.2682926829268293,0.4878048780487805,0.15853658536585366,1.9146341463414633,0.5365853658536586,0.3780487804878049,0.3902439024390244,NatePts
Kent Johnson,CBJ,23,40,19,155,10,35,20,kent johnson,CBJ,0.2804878048780488,0.4878048780487805,0.23170731707317074,1.8902439024390243,0.12195121951219512,0.4268292682926829,0.24390243902439024,NatePts
Frank Vatrano,ANA,22,20,7,211,141,64,66,frank vatrano,ANA,0.2682926829268293,0.24390243902439024,0.08536585365853659,2.573170731707317,1.7195121951219512,0.7804878048780488,0.8048780487804879,NatePts
Ivan Barbashev,VGK,25,29,4,147,127,42,18,ivan barbashev,VGK,0.3048780487804878,0.35365853658536583,0.04878048780487805,1.7926829268292683,1.548780487804878,0.5121951219512195,0.21951219512195122,NatePts
Ryan O'Reilly,NSH,22,35,19,155,23,65,26,ryan oreilly,NSH,0.2682926829268293,0.4268292682926829,0.23170731707317074,1.8902439024390243,0.2804878048780488,0.7926829268292683,0.3170731707317073,NatePts
Mason Marchment,SEA,24,27,13,183,105,30,71,mason marchment,SEA,0.2926829268292683,0.32926829268292684,0.15853658536585366,2.231707317073171,1.2804878048780488,0.36585365853658536,0.8658536585365854,NatePts
Cole Perfetti,WPG,21,32,18,167,67,42,19,cole perfetti,WPG,0.25609756097560976,0.3902439024390244,0.21951219512195122,2.0365853658536586,0.8170731707317073,0.5121951219512195,0.23170731707317074,NatePts
Oliver Bjorkstrand,TBL,23,29,18,161,67,44,18,oliver bjorkstrand,TBL,0.2804878048780488,0.35365853658536583,0.21951219512195122,1.9634146341463414,0.8170731707317073,0.5365853658536586,0.21951219512195122,NatePts
JJ Peterka,UTA,25,30,14,181,29,25,31,jj peterka,UTA,0.3048780487804878,0.36585365853658536,0.17073170731707318,2.207317073170732,0.35365853658536583,0.3048780487804878,0.3780487804878049,NatePts
Alex Laferriere,LAK,22,21,5,198,133,45,30,alex laferriere,LAK,0.2682926829268293,0.25609756097560976,0.06097560975609756,2.4146341463414633,1.6219512195121952,0.5487804878048781,0.36585365853658536,NatePts
Filip Chytil,VAN,24,27,12,203,36,29,21,filip chytil,VAN,0.2926829268292683,0.32926829268292684,0.14634146341463414,2.475609756097561,0.43902439024390244,0.35365853658536583,0.25609756097560976,NatePts
Matt Coronato,CGY,24,26,18,197,36,36,21,matt coronato,CGY,0.2926829268292683,0.3170731707317073,0.21951219512195122,2.402439024390244,0.43902439024390244,0.43902439024390244,0.25609756097560976,NatePts
Kyle Palmieri,NYI,25,24,12,180,62,47,21,kyle palmieri,NYI,0.3048780487804878,0.2926829268292683,0.14634146341463414,2.1951219512195124,0.7560975609756098,0.573170731707317,0.25609756097560976,NatePts
Eeli Tolvanen,SEA,22,16,5,149,216,68,22,eeli tolvanen,SEA,0.2682926829268293,0.1951219512195122,0.06097560975609756,1.8170731707317074,2.6341463414634148,0.8292682926829268,0.2682926829268293,NatePts
Tyson Foerster,PHI,23,26,12,152,92,54,42,tyson foerster,PHI,0.2804878048780488,0.3170731707317073,0.14634146341463414,1.853658536585366,1.1219512195121952,0.6585365853658537,0.5121951219512195,NatePts
Stefan Noesen,NJD,21,23,15,172,159,32,47,stefan noesen,NJD,0.25609756097560976,0.2804878048780488,0.18292682926829268,2.097560975609756,1.9390243902439024,0.3902439024390244,0.573170731707317,NatePts
Devon Toews,COL,11,35,4,157,60,108,24,devon toews,COL,0.13414634146341464,0.4268292682926829,0.04878048780487805,1.9146341463414633,0.7317073170731707,1.3170731707317074,0.2926829268292683,NatePts
Travis Sanheim,PHI,9,27,3,148,84,169,45,travis sanheim,PHI,0.10975609756097561,0.32926829268292684,0.036585365853658534,1.8048780487804879,1.024390243902439,2.0609756097560976,0.5487804878048781,NatePts
Ross Colton,COL,18,21,9,164,188,52,44,ross colton,COL,0.21951219512195122,0.25609756097560976,0.10975609756097561,2.0,2.292682926829268,0.6341463414634146,0.5365853658536586,NatePts
Jason Zucker,BUF,17,34,18,160,83,23,60,jason zucker,BUF,0.2073170731707317,0.4146341463414634,0.21951219512195122,1.951219512195122,1.0121951219512195,0.2804878048780488,0.7317073170731707,NatePts
Trevor Moore,LAK,23,21,3,191,83,38,17,trevor moore,LAK,0.2804878048780488,0.25609756097560976,0.036585365853658534,2.3292682926829267,1.0121951219512195,0.4634146341463415,0.2073170731707317,NatePts
Mattias Ekholm,EDM,9,31,5,176,58,113,34,mattias ekholm,EDM,0.10975609756097561,0.3780487804878049,0.06097560975609756,2.1463414634146343,0.7073170731707317,1.3780487804878048,0.4146341463414634,NatePts
Morgan Frost,CGY,21,25,14,149,76,61,22,morgan frost,CGY,0.25609756097560976,0.3048780487804878,0.17073170731707318,1.8170731707317074,0.926829268292683,0.7439024390243902,0.2682926829268293,NatePts
Sean Couturier,PHI,18,26,8,183,62,49,37,sean couturier,PHI,0.21951219512195122,0.3170731707317073,0.0975609756097561,2.231707317073171,0.7560975609756098,0.5975609756097561,0.45121951219512196,NatePts
Gustav Forsling,FLA,12,24,2,193,96,100,33,gustav forsling,FLA,0.14634146341463414,0.2926829268292683,0.024390243902439025,2.3536585365853657,1.170731707317073,1.2195121951219512,0.4024390243902439,NatePts
Marco Rossi,MIN,21,32,11,133,48,39,26,marco rossi,MIN,0.25609756097560976,0.3902439024390244,0.13414634146341464,1.6219512195121952,0.5853658536585366,0.47560975609756095,0.3170731707317073,NatePts
Viktor Arvidsson,BOS,22,19,10,225,40,29,31,viktor arvidsson,BOS,0.2682926829268293,0.23170731707317074,0.12195121951219512,2.7439024390243905,0.4878048780487805,0.35365853658536583,0.3780487804878049,NatePts
Noah Hanifin,VGK,11,30,9,153,48,113,12,noah hanifin,VGK,0.13414634146341464,0.36585365853658536,0.10975609756097561,1.8658536585365855,0.5853658536585366,1.3780487804878048,0.14634146341463414,NatePts
Warren Foegele,LAK,22,19,2,195,78,36,31,warren foegele,LAK,0.2682926829268293,0.23170731707317074,0.024390243902439025,2.3780487804878048,0.9512195121951219,0.43902439024390244,0.3780487804878049,NatePts
Tony DeAngelo,NYI,10,33,17,163,37,82,37,tony deangelo,NYI,0.12195121951219512,0.4024390243902439,0.2073170731707317,1.9878048780487805,0.45121951219512196,1.0,0.45121951219512196,NatePts
Jake Neighbours,STL,20,21,10,119,158,51,46,jake neighbours,STL,0.24390243902439024,0.25609756097560976,0.12195121951219512,1.451219512195122,1.9268292682926829,0.6219512195121951,0.5609756097560976,NatePts
Jared Spurgeon,MIN,9,29,9,134,62,130,12,jared spurgeon,MIN,0.10975609756097561,0.35365853658536583,0.10975609756097561,1.6341463414634145,0.7560975609756098,1.5853658536585367,0.14634146341463414,NatePts
Olen Zellweger,ANA,11,28,12,165,45,102,22,olen zellweger,ANA,0.13414634146341464,0.34146341463414637,0.14634146341463414,2.0121951219512195,0.5487804878048781,1.2439024390243902,0.2682926829268293,NatePts
Cam Fowler,STL,8,39,14,114,20,99,15,cam fowler,STL,0.0975609756097561,0.47560975609756095,0.17073170731707318,1.3902439024390243,0.24390243902439024,1.2073170731707317,0.18292682926829268,NatePts
Yegor Chinakhov,CBJ,17,25,8,174,112,28,6,yegor chinakhov,CBJ,0.2073170731707317,0.3048780487804878,0.0975609756097561,2.1219512195121952,1.3658536585365855,0.34146341463414637,0.07317073170731707,NatePts
Kaapo Kakko,SEA,20,27,11,151,70,29,36,kaapo kakko,SEA,0.24390243902439024,0.32926829268292684,0.13414634146341464,1.8414634146341464,0.8536585365853658,0.35365853658536583,0.43902439024390244,NatePts
Jordan Eberle,SEA,18,30,11,152,28,38,25,jordan eberle,SEA,0.21951219512195122,0.36585365853658536,0.13414634146341464,1.853658536585366,0.34146341463414637,0.4634146341463415,0.3048780487804878,NatePts
Shane Wright,SEA,19,27,14,122,56,59,18,shane wright,SEA,0.23170731707317074,0.32926829268292684,0.17073170731707318,1.4878048780487805,0.6829268292682927,0.7195121951219512,0.21951219512195122,NatePts
Jeff Skinner,SJS,25,16,6,204,39,24,21,jeff skinner,SJS,0.3048780487804878,0.1951219512195122,0.07317073170731707,2.4878048780487805,0.47560975609756095,0.2926829268292683,0.25609756097560976,NatePts
Ryan Leonard,WSH,18,16,4,179,157,34,57,ryan leonard,WSH,0.21951219512195122,0.1951219512195122,0.04878048780487805,2.182926829268293,1.9146341463414633,0.4146341463414634,0.6951219512195121,NatePts
Yegor Sharangovich,CGY,21,26,11,158,16,35,7,yegor sharangovich,CGY,0.25609756097560976,0.3170731707317073,0.13414634146341464,1.9268292682926829,0.1951219512195122,0.4268292682926829,0.08536585365853659,NatePts
Patrik Laine,MTL,19,24,17,159,31,44,24,patrik laine,MTL,0.23170731707317074,0.2926829268292683,0.2073170731707317,1.9390243902439024,0.3780487804878049,0.5365853658536586,0.2926829268292683,NatePts
Claude Giroux,OTT,15,32,13,135,63,37,19,claude giroux,OTT,0.18292682926829268,0.3902439024390244,0.15853658536585366,1.646341463414634,0.7682926829268293,0.45121951219512196,0.23170731707317074,NatePts
Jiri Kulich,BUF,24,14,5,186,56,38,24,jiri kulich,BUF,0.2926829268292683,0.17073170731707318,0.06097560975609756,2.268292682926829,0.6829268292682927,0.4634146341463415,0.2926829268292683,NatePts
Phillip Danault,LAK,13,29,5,125,86,69,24,phillip danault,LAK,0.15853658536585366,0.35365853658536583,0.06097560975609756,1.524390243902439,1.048780487804878,0.8414634146341463,0.2926829268292683,NatePts
Jacob Middleton,MIN,8,16,0,110,127,185,54,jacob middleton,MIN,0.0975609756097561,0.1951219512195122,0.0,1.3414634146341464,1.548780487804878,2.2560975609756095,0.6585365853658537,NatePts
Connor Zary,CGY,21,20,10,170,41,39,24,connor zary,CGY,0.25609756097560976,0.24390243902439024,0.12195121951219512,2.073170731707317,0.5,0.47560975609756095,0.2926829268292683,NatePts
Taylor Hall,CAR,17,27,13,157,52,32,31,taylor hall,CAR,0.2073170731707317,0.32926829268292684,0.15853658536585366,1.9146341463414633,0.6341463414634146,0.3902439024390244,0.3780487804878049,NatePts
Fabian Zetterlund,OTT,17,13,8,149,162,72,16,fabian zetterlund,OTT,0.2073170731707317,0.15853658536585366,0.0975609756097561,1.8170731707317074,1.975609756097561,0.8780487804878049,0.1951219512195122,NatePts
Sean Durzi,UTA,10,24,7,120,43,144,55,sean durzi,UTA,0.12195121951219512,0.2926829268292683,0.08536585365853659,1.4634146341463414,0.524390243902439,1.7560975609756098,0.6707317073170732,NatePts
Pius Suter,STL,19,25,7,131,76,39,20,pius suter,STL,0.23170731707317074,0.3048780487804878,0.08536585365853659,1.5975609756097562,0.926829268292683,0.47560975609756095,0.24390243902439024,NatePts
Adam Larsson,SEA,7,20,0,124,128,154,35,adam larsson,SEA,0.08536585365853659,0.24390243902439024,0.0,1.5121951219512195,1.5609756097560976,1.8780487804878048,0.4268292682926829,NatePts
Owen Power,BUF,7,32,6,133,27,110,21,owen power,BUF,0.08536585365853659,0.3902439024390244,0.07317073170731707,1.6219512195121952,0.32926829268292684,1.3414634146341464,0.25609756097560976,NatePts
Brady Skjei,NSH,10,24,8,161,55,91,42,brady skjei,NSH,0.12195121951219512,0.2926829268292683,0.0975609756097561,1.9634146341463414,0.6707317073170732,1.1097560975609757,0.5121951219512195,NatePts
Barrett Hayton,UTA,19,22,14,157,33,43,47,barrett hayton,UTA,0.23170731707317074,0.2682926829268293,0.17073170731707318,1.9146341463414633,0.4024390243902439,0.524390243902439,0.573170731707317,NatePts
Michael Bunting,NSH,20,18,6,176,77,24,77,michael bunting,NSH,0.24390243902439024,0.21951219512195122,0.07317073170731707,2.1463414634146343,0.9390243902439024,0.2926829268292683,0.9390243902439024,NatePts
Vladimir Tarasenko,MIN,18,22,8,149,74,37,5,vladimir tarasenko,MIN,0.21951219512195122,0.2682926829268293,0.0975609756097561,1.8170731707317074,0.9024390243902439,0.45121951219512196,0.06097560975609756,NatePts
Simon Edvinsson,DET,7,25,3,92,94,152,67,simon edvinsson,DET,0.08536585365853659,0.3048780487804878,0.036585365853658534,1.1219512195121952,1.146341463414634,1.853658536585366,0.8170731707317073,NatePts
Jamie Benn,DAL,16,22,7,133,112,46,43,jamie benn,DAL,0.1951219512195122,0.2682926829268293,0.08536585365853659,1.6219512195121952,1.3658536585365855,0.5609756097560976,0.524390243902439,NatePts
John Klingberg,SJS,7,33,15,123,37,94,41,john klingberg,SJS,0.08536585365853659,0.4024390243902439,0.18292682926829268,1.5,0.45121951219512196,1.146341463414634,0.5,NatePts
Jonas Brodin,MIN,7,23,0,120,44,164,28,jonas brodin,MIN,0.08536585365853659,0.2804878048780488,0.0,1.4634146341463414,0.5365853658536586,2.0,0.34146341463414637,NatePts
Charlie Coyle,CBJ,15,24,5,117,107,60,32,charlie coyle,CBJ,0.18292682926829268,0.2926829268292683,0.06097560975609756,1.4268292682926829,1.3048780487804879,0.7317073170731707,0.3902439024390244,NatePts
Bowen Byram,BUF,9,27,2,95,81,120,54,bowen byram,BUF,0.10975609756097561,0.32926829268292684,0.024390243902439025,1.1585365853658536,0.9878048780487805,1.4634146341463414,0.6585365853658537,NatePts
Brock Faber,MIN,9,24,7,130,50,126,24,brock faber,MIN,0.10975609756097561,0.2926829268292683,0.08536585365853659,1.5853658536585367,0.6097560975609756,1.5365853658536586,0.2926829268292683,NatePts
Michael Kesselring,BUF,9,26,3,146,91,77,96,michael kesselring,BUF,0.10975609756097561,0.3170731707317073,0.036585365853658534,1.7804878048780488,1.1097560975609757,0.9390243902439024,1.170731707317073,NatePts
