Player,Team,G,A,PPP,SOG,HIT,BLK,PIM,_key_player,_key_team,PG_G,PG_A,PG_PPP,PG_SOG,PG_HIT,PG_BLK,PG_PIM,source
David Perron,OTT,17,22,11,135,122,21,31,david perron,OTT,0.2073170731707317,0.2682926829268293,0.13414634146341464,1.646341463414634,1.4878048780487805,0.25609756097560976,0.3780487804878049,NatePts
Andrei Kuzmenko,LAK,22,22,15,120,30,36,7,andrei kuzmenko,LAK,0.2682926829268293,0.2682926829268293,0.18292682926829268,1.4634146341463414,0.36585365853658536,0.43902439024390244,0.08536585365853659,NatePts
Ryan McLeod,BUF,16,31,2,112,40,36,16,ryan mcleod,BUF,0.1951219512195122,0.3780487804878049,0.024390243902439025,1.3658536585365855,0.4878048780487805,0.43902439024390244,0.1951219512195122,NatePts
Ville Koivunen,PIT,18,28,12,128,10,38,43,ville koivunen,PIT,0.21951219512195122,0.34146341463414637,0.14634146341463414,1.5609756097560976,0.12195121951219512,0.4634146341463415,0.524390243902439,NatePts
Ridly Greig,OTT,13,21,9,127,145,49,64,ridly greig,OTT,0.15853658536585366,0.25609756097560976,0.10975609756097561,1.548780487804878,1.7682926829268293,0.5975609756097561,0.7804878048780488,NatePts
Jackson Blake,CAR,20,22,9,157,22,33,30,jackson blake,CAR,0.24390243902439024,0.2682926829268293,0.10975609756097561,1.9146341463414633,0.2682926829268293,0.4024390243902439,0.36585365853658536,NatePts
Luke Evangelista,NSH,18,21,6,181,37,22,21,luke evangelista,NSH,0.21951219512195122,0.25609756097560976,0.07317073170731707,2.207317073170732,0.45121951219512196,0.2682926829268293,0.25609756097560976,NatePts
Brendan Gallagher,MTL,18,19,8,150,84,38,52,brendan gallagher,MTL,0.21951219512195122,0.23170731707317074,0.0975609756097561,1.829268292682927,1.024390243902439,0.4634146341463415,0.6341463414634146,NatePts
Noah Cates,PHI,15,23,5,121,89,60,13,noah cates,PHI,0.18292682926829268,0.2804878048780488,0.06097560975609756,1.475609756097561,1.0853658536585367,0.7317073170731707,0.15853658536585366,NatePts
Nick Paul,TBL,20,18,4,141,77,37,29,nick paul,TBL,0.24390243902439024,0.21951219512195122,0.04878048780487805,1.7195121951219512,0.9390243902439024,0.45121951219512196,0.35365853658536583,NatePts
Hampus Lindholm,BOS,8,22,6,165,59,104,56,hampus lindholm,BOS,0.0975609756097561,0.2682926829268293,0.07317073170731707,2.0121951219512195,0.7195121951219512,1.2682926829268293,0.6829268292682927,NatePts
Jack Quinn,BUF,19,23,10,143,50,27,19,jack quinn,BUF,0.23170731707317074,0.2804878048780488,0.12195121951219512,1.7439024390243902,0.6097560975609756,0.32926829268292684,0.23170731707317074,NatePts
Maxim Shabanov,NYI,17,24,8,166,37,19,23,maxim shabanov,NYI,0.2073170731707317,0.2926829268292683,0.0975609756097561,2.024390243902439,0.45121951219512196,0.23170731707317074,0.2804878048780488,NatePts
K'Andre Miller,CAR,8,20,0,116,119,119,33,kandre miller,CAR,0.0975609756097561,0.24390243902439024,0.0,1.4146341463414633,1.451219512195122,1.451219512195122,0.4024390243902439,NatePts
Evan Rodrigues,FLA,13,21,7,168,117,25,36,evan rodrigues,FLA,0.15853658536585366,0.25609756097560976,0.08536585365853659,2.048780487804878,1.4268292682926829,0.3048780487804878,0.43902439024390244,NatePts
Matias Maccelli,TOR,15,32,6,123,25,24,10,matias maccelli,TOR,0.18292682926829268,0.3902439024390244,0.07317073170731707,1.5,0.3048780487804878,0.2926829268292683,0.12195121951219512,NatePts
Adam Lowry,WPG,9,12,0,69,82,38,23,adam lowry,WPG,0.10975609756097561,0.14634146341463414,0.0,0.8414634146341463,1.0,0.4634146341463415,0.2804878048780488,NatePts
Ryan Pulock,NYI,6,17,3,111,111,168,16,ryan pulock,NYI,0.07317073170731707,0.2073170731707317,0.036585365853658534,1.353658536585366,1.353658536585366,2.048780487804878,0.1951219512195122,NatePts
Ivan Provorov,CBJ,6,24,4,106,58,142,24,ivan provorov,CBJ,0.07317073170731707,0.2926829268292683,0.04878048780487805,1.2926829268292683,0.7073170731707317,1.7317073170731707,0.2926829268292683,NatePts
Jaccob Slavin,CAR,7,24,0,132,33,131,6,jaccob slavin,CAR,0.08536585365853659,0.2926829268292683,0.0,1.6097560975609757,0.4024390243902439,1.5975609756097562,0.07317073170731707,NatePts
Bobby Brink,PHI,14,25,7,118,94,35,18,bobby brink,PHI,0.17073170731707318,0.3048780487804878,0.08536585365853659,1.4390243902439024,1.146341463414634,0.4268292682926829,0.21951219512195122,NatePts
Artyom Levshunov,CHI,6,28,9,119,86,89,27,artyom levshunov,CHI,0.07317073170731707,0.34146341463414637,0.10975609756097561,1.451219512195122,1.048780487804878,1.0853658536585367,0.32926829268292684,NatePts
Mikael Backlund,CGY,13,20,4,178,50,52,32,mikael backlund,CGY,0.15853658536585366,0.24390243902439024,0.04878048780487805,2.1707317073170733,0.6097560975609756,0.6341463414634146,0.3902439024390244,NatePts
Jamie Drysdale,PHI,9,23,10,116,52,113,23,jamie drysdale,PHI,0.10975609756097561,0.2804878048780488,0.12195121951219512,1.4146341463414633,0.6341463414634146,1.3780487804878048,0.2804878048780488,NatePts
Philip Tomasino,PIT,17,18,6,149,86,34,11,philip tomasino,PIT,0.2073170731707317,0.21951219512195122,0.07317073170731707,1.8170731707317074,1.048780487804878,0.4146341463414634,0.13414634146341464,NatePts
Matt Roy,WSH,4,20,0,107,137,143,31,matt roy,WSH,0.04878048780487805,0.24390243902439024,0.0,1.3048780487804879,1.670731707317073,1.7439024390243902,0.3780487804878049,NatePts
Evgenii Dadonov,NJD,16,24,9,124,50,40,9,evgenii dadonov,NJD,0.1951219512195122,0.2926829268292683,0.10975609756097561,1.5121951219512195,0.6097560975609756,0.4878048780487805,0.10975609756097561,NatePts
Josh Doan,BUF,18,18,5,147,82,27,14,josh doan,BUF,0.21951219512195122,0.21951219512195122,0.06097560975609756,1.7926829268292683,1.0,0.32926829268292684,0.17073170731707318,NatePts
Simon Holmstrom,NYI,17,25,7,104,25,60,14,simon holmstrom,NYI,0.2073170731707317,0.3048780487804878,0.08536585365853659,1.2682926829268293,0.3048780487804878,0.7317073170731707,0.17073170731707318,NatePts
Joel Farabee,CGY,17,15,4,156,92,49,31,joel farabee,CGY,0.2073170731707317,0.18292682926829268,0.04878048780487805,1.9024390243902438,1.1219512195121952,0.5975609756097561,0.3780487804878049,NatePts
Rutger McGroarty,PIT,14,20,5,134,120,38,0,rutger mcgroarty,PIT,0.17073170731707318,0.24390243902439024,0.06097560975609756,1.6341463414634145,1.4634146341463414,0.4634146341463415,0.0,NatePts
Pavel Mintyukov,ANA,7,22,4,107,104,108,27,pavel mintyukov,ANA,0.08536585365853659,0.2682926829268293,0.04878048780487805,1.3048780487804879,1.2682926829268293,1.3170731707317074,0.32926829268292684,NatePts
Zach Benson,BUF,16,21,5,142,43,38,62,zach benson,BUF,0.1951219512195122,0.25609756097560976,0.06097560975609756,1.7317073170731707,0.524390243902439,0.4634146341463415,0.7560975609756098,NatePts
Jack McBain,UTA,12,13,0,84,281,52,74,jack mcbain,UTA,0.14634146341463414,0.15853658536585366,0.0,1.024390243902439,3.426829268292683,0.6341463414634146,0.9024390243902439,NatePts
Conor Geekie,TBL,14,17,6,108,169,40,27,conor geekie,TBL,0.17073170731707318,0.2073170731707317,0.07317073170731707,1.3170731707317074,2.0609756097560976,0.4878048780487805,0.32926829268292684,NatePts
Vladislav Gavrikov,NYR,6,23,0,117,52,133,29,vladislav gavrikov,NYR,0.07317073170731707,0.2804878048780488,0.0,1.4268292682926829,0.6341463414634146,1.6219512195121952,0.35365853658536583,NatePts
Nicolas Roy,TOR,15,22,4,108,77,50,39,nicolas roy,TOR,0.18292682926829268,0.2682926829268293,0.04878048780487805,1.3170731707317074,0.9390243902439024,0.6097560975609756,0.47560975609756095,NatePts
Philip Broberg,STL,7,22,1,122,49,121,20,philip broberg,STL,0.08536585365853659,0.2682926829268293,0.012195121951219513,1.4878048780487805,0.5975609756097561,1.475609756097561,0.24390243902439024,NatePts
Cam York,PHI,6,18,2,102,73,154,32,cam york,PHI,0.07317073170731707,0.21951219512195122,0.024390243902439025,1.2439024390243902,0.8902439024390244,1.8780487804878048,0.3902439024390244,NatePts
Oliver Ekman-Larsson,TOR,5,26,7,115,105,82,49,oliver ekman-larsson,TOR,0.06097560975609756,0.3170731707317073,0.08536585365853659,1.4024390243902438,1.2804878048780488,1.0,0.5975609756097561,NatePts
Mason Lohrei,BOS,6,24,10,102,48,122,25,mason lohrei,BOS,0.07317073170731707,0.2926829268292683,0.12195121951219512,1.2439024390243902,0.5853658536585366,1.4878048780487805,0.3048780487804878,NatePts
Timothy Liljegren,SJS,7,16,6,126,78,127,36,timothy liljegren,SJS,0.08536585365853659,0.1951219512195122,0.07317073170731707,1.5365853658536586,0.9512195121951219,1.548780487804878,0.43902439024390244,NatePts
Alex Vlasic,CHI,4,20,6,105,60,158,23,alex vlasic,CHI,0.04878048780487805,0.24390243902439024,0.07317073170731707,1.2804878048780488,0.7317073170731707,1.9268292682926829,0.2804878048780488,NatePts
Andrew Mangiapane,EDM,17,20,4,117,80,33,32,andrew mangiapane,EDM,0.2073170731707317,0.24390243902439024,0.04878048780487805,1.4268292682926829,0.975609756097561,0.4024390243902439,0.3902439024390244,NatePts
Jordan Spence,OTT,6,26,4,110,93,84,18,jordan spence,OTT,0.07317073170731707,0.3170731707317073,0.04878048780487805,1.3414634146341464,1.1341463414634145,1.024390243902439,0.21951219512195122,NatePts
Alex Killorn,ANA,17,19,3,123,73,26,40,alex killorn,ANA,0.2073170731707317,0.23170731707317074,0.036585365853658534,1.5,0.8902439024390244,0.3170731707317073,0.4878048780487805,NatePts
Kirby Dach,MTL,13,17,6,124,127,45,51,kirby dach,MTL,0.15853658536585366,0.2073170731707317,0.07317073170731707,1.5121951219512195,1.548780487804878,0.5487804878048781,0.6219512195121951,NatePts
Tommy Novak,PIT,21,16,6,136,11,34,8,tommy novak,PIT,0.25609756097560976,0.1951219512195122,0.07317073170731707,1.6585365853658536,0.13414634146341464,0.4146341463414634,0.0975609756097561,NatePts
Philipp Kurashev,SJS,14,25,5,109,44,34,23,philipp kurashev,SJS,0.17073170731707318,0.3048780487804878,0.06097560975609756,1.329268292682927,0.5365853658536586,0.4146341463414634,0.2804878048780488,NatePts
Ilya Mikheyev,CHI,19,14,1,162,36,20,12,ilya mikheyev,CHI,0.23170731707317074,0.17073170731707318,0.012195121951219513,1.975609756097561,0.43902439024390244,0.24390243902439024,0.14634146341463414,NatePts
Jonathan Drouin,NYI,14,27,12,103,30,20,18,jonathan drouin,NYI,0.17073170731707318,0.32926829268292684,0.14634146341463414,1.2560975609756098,0.36585365853658536,0.24390243902439024,0.21951219512195122,NatePts
Ondrej Palat,NJD,13,16,3,102,122,57,10,ondrej palat,NJD,0.15853658536585366,0.1951219512195122,0.036585365853658534,1.2439024390243902,1.4878048780487805,0.6951219512195121,0.12195121951219512,NatePts
Rasmus Sandin,WSH,4,24,3,81,88,119,25,rasmus sandin,WSH,0.04878048780487805,0.2926829268292683,0.036585365853658534,0.9878048780487805,1.0731707317073171,1.451219512195122,0.3048780487804878,NatePts
Darren Raddysh,TBL,6,27,8,104,46,75,16,darren raddysh,TBL,0.07317073170731707,0.32926829268292684,0.0975609756097561,1.2682926829268293,0.5609756097560976,0.9146341463414634,0.1951219512195122,NatePts
Zachary L'Heureux,NSH,10,12,1,110,249,34,74,zachary lheureux,NSH,0.12195121951219512,0.14634146341463414,0.012195121951219513,1.3414634146341464,3.0365853658536586,0.4146341463414634,0.9024390243902439,NatePts
Eetu Luostarinen,FLA,11,16,0,95,164,59,23,eetu luostarinen,FLA,0.13414634146341464,0.1951219512195122,0.0,1.1585365853658536,2.0,0.7195121951219512,0.2804878048780488,NatePts
J.T. Compher,DET,13,18,4,113,36,68,24,jt compher,DET,0.15853658536585366,0.21951219512195122,0.04878048780487805,1.3780487804878048,0.43902439024390244,0.8292682926829268,0.2926829268292683,NatePts
Zach Whitecloud,VGK,5,13,0,88,146,137,47,zach whitecloud,VGK,0.06097560975609756,0.15853658536585366,0.0,1.0731707317073171,1.7804878048780488,1.670731707317073,0.573170731707317,NatePts
Vladislav Namestnikov,WPG,10,24,6,92,88,50,39,vladislav namestnikov,WPG,0.12195121951219512,0.2926829268292683,0.07317073170731707,1.1219512195121952,1.0731707317073171,0.6097560975609756,0.47560975609756095,NatePts
Casey Mittelstadt,BOS,15,22,7,106,29,35,21,casey mittelstadt,BOS,0.18292682926829268,0.2682926829268293,0.08536585365853659,1.2926829268292683,0.35365853658536583,0.4268292682926829,0.25609756097560976,NatePts
Isaac Howard,EDM,14,22,8,132,17,26,7,isaac howard,EDM,0.17073170731707318,0.2682926829268293,0.0975609756097561,1.6097560975609757,0.2073170731707317,0.3170731707317073,0.08536585365853659,NatePts
Erik Haula,NSH,13,14,4,129,105,48,52,erik haula,NSH,0.15853658536585366,0.17073170731707318,0.04878048780487805,1.5731707317073171,1.2804878048780488,0.5853658536585366,0.6341463414634146,NatePts
Adam Henrique,EDM,14,12,4,105,61,84,16,adam henrique,EDM,0.17073170731707318,0.14634146341463414,0.04878048780487805,1.2804878048780488,0.7439024390243902,1.024390243902439,0.1951219512195122,NatePts
Adam Gaudette,SJS,17,13,2,110,94,36,25,adam gaudette,SJS,0.2073170731707317,0.15853658536585366,0.024390243902439025,1.3414634146341464,1.146341463414634,0.43902439024390244,0.3048780487804878,NatePts
Alex Wennberg,SJS,10,23,6,84,33,77,15,alex wennberg,SJS,0.12195121951219512,0.2804878048780488,0.07317073170731707,1.024390243902439,0.4024390243902439,0.9390243902439024,0.18292682926829268,NatePts
Jesperi Kotkaniemi,CAR,14,18,4,119,65,30,47,jesperi kotkaniemi,CAR,0.17073170731707318,0.21951219512195122,0.04878048780487805,1.451219512195122,0.7926829268292683,0.36585365853658536,0.573170731707317,NatePts
Mario Ferraro,SJS,5,13,0,83,143,131,42,mario ferraro,SJS,0.06097560975609756,0.15853658536585366,0.0,1.0121951219512195,1.7439024390243902,1.5975609756097562,0.5121951219512195,NatePts
Gabriel Perreault,NYR,11,26,7,108,40,18,44,gabriel perreault,NYR,0.13414634146341464,0.3170731707317073,0.08536585365853659,1.3170731707317074,0.4878048780487805,0.21951219512195122,0.5365853658536586,NatePts
Mavrik Bourque,DAL,14,17,4,110,54,42,8,mavrik bourque,DAL,0.17073170731707318,0.2073170731707317,0.04878048780487805,1.3414634146341464,0.6585365853658537,0.5121951219512195,0.0975609756097561,NatePts
Denton Mateychuk,CBJ,5,21,4,89,45,116,35,denton mateychuk,CBJ,0.06097560975609756,0.25609756097560976,0.04878048780487805,1.0853658536585367,0.5487804878048781,1.4146341463414633,0.4268292682926829,NatePts
Chris Tanev,TOR,3,18,0,49,24,205,30,chris tanev,TOR,0.036585365853658534,0.21951219512195122,0.0,0.5975609756097561,0.2926829268292683,2.5,0.36585365853658536,NatePts
Trent Frederic,EDM,13,9,0,107,205,38,63,trent frederic,EDM,0.15853658536585366,0.10975609756097561,0.0,1.3048780487804879,2.5,0.4634146341463415,0.7682926829268293,NatePts
Max Domi,TOR,10,25,7,108,36,32,83,max domi,TOR,0.12195121951219512,0.3048780487804878,0.08536585365853659,1.3170731707317074,0.43902439024390244,0.3902439024390244,1.0121951219512195,NatePts
Will Borgen,NYR,4,15,0,90,147,114,48,will borgen,NYR,0.04878048780487805,0.18292682926829268,0.0,1.0975609756097562,1.7926829268292683,1.3902439024390243,0.5853658536585366,NatePts
Anthony Duclair,NYI,13,18,7,113,49,36,22,anthony duclair,NYI,0.15853658536585366,0.21951219512195122,0.08536585365853659,1.3780487804878048,0.5975609756097561,0.43902439024390244,0.2682926829268293,NatePts
Jonathan Toews,WPG,12,21,4,108,25,38,39,jonathan toews,WPG,0.14634146341463414,0.25609756097560976,0.04878048780487805,1.3170731707317074,0.3048780487804878,0.4634146341463415,0.47560975609756095,NatePts
Tanner Jeannot,BOS,9,7,1,82,285,45,99,tanner jeannot,BOS,0.10975609756097561,0.08536585365853659,0.012195121951219513,1.0,3.475609756097561,0.5487804878048781,1.2073170731707317,NatePts
Anthony Beauvillier,WSH,11,11,0,117,134,42,8,anthony beauvillier,WSH,0.13414634146341464,0.13414634146341464,0.0,1.4268292682926829,1.6341463414634145,0.5121951219512195,0.0975609756097561,NatePts
Fedor Svechkov,NSH,13,17,4,104,52,37,18,fedor svechkov,NSH,0.15853658536585366,0.2073170731707317,0.04878048780487805,1.2682926829268293,0.6341463414634146,0.45121951219512196,0.21951219512195122,NatePts
Ryan Strome,ANA,10,23,5,109,50,21,58,ryan strome,ANA,0.12195121951219512,0.2804878048780488,0.06097560975609756,1.329268292682927,0.6097560975609756,0.25609756097560976,0.7073170731707317,NatePts
Connor Brown,NJD,12,17,1,118,22,36,10,connor brown,NJD,0.14634146341463414,0.2073170731707317,0.012195121951219513,1.4390243902439024,0.2682926829268293,0.43902439024390244,0.12195121951219512,NatePts
James van Riemsdyk,DET,12,20,4,100,38,21,23,james van riemsdyk,DET,0.14634146341463414,0.24390243902439024,0.04878048780487805,1.2195121951219512,0.4634146341463415,0.25609756097560976,0.2804878048780488,NatePts
