week,matchup_index,team_key,team_name,stat_id,stat,value
4,2,465.l.105618.t.10,Puck Shiesty,1,G,15
4,2,465.l.105618.t.10,Puck Shiesty,2,A,21
4,2,465.l.105618.t.10,Puck Shiesty,8,PPP,11
4,2,465.l.105618.t.10,Puck Shiesty,14,SOG,121
4,2,465.l.105618.t.10,Puck Shiesty,31,HIT,52
4,2,465.l.105618.t.10,Puck Shiesty,32,BLK,54
4,2,465.l.105618.t.10,Puck Shiesty,19,W,3
4,2,465.l.105618.t.10,Puck Shiesty,22,GA,13
4,2,465.l.105618.t.10,Puck Shiesty,25,SV,107
4,2,465.l.105618.t.10,Puck Shiesty,27,SHO,0
4,3,465.l.105618.t.3,The Nephilim,1,G,11
4,3,465.l.105618.t.3,The Nephilim,2,A,27
4,3,465.l.105618.t.3,The Nephilim,8,PPP,15
4,3,465.l.105618.t.3,The Nephilim,14,SOG,116
4,3,465.l.105618.t.3,The Nephilim,31,HIT,41
4,3,465.l.105618.t.3,The Nephilim,32,BLK,44
4,3,465.l.105618.t.3,The Nephilim,19,W,2
4,3,465.l.105618.t.3,The Nephilim,22,GA,14
4,3,465.l.105618.t.3,The Nephilim,25,SV,111
4,3,465.l.105618.t.3,The Nephilim,27,SHO,0
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,29
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,39
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,20
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,128
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,61
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,44
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,3
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,20
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,167
4,3,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
4,4,465.l.105618.t.4,Candy Kanes,1,G,18
4,4,465.l.105618.t.4,Candy Kanes,2,A,29
4,4,465.l.105618.t.4,Candy Kanes,8,PPP,14
4,4,465.l.105618.t.4,Candy Kanes,14,SOG,145
4,4,465.l.105618.t.4,Candy Kanes,31,HIT,57
4,4,465.l.105618.t.4,Candy Kanes,32,BLK,37
4,4,465.l.105618.t.4,Candy Kanes,19,W,3
4,4,465.l.105618.t.4,Candy Kanes,22,GA,21
4,4,465.l.105618.t.4,Candy Kanes,25,SV,161
4,4,465.l.105618.t.4,Candy Kanes,27,SHO,0
4,4,465.l.105618.t.7,bridaaaag,1,G,21
4,4,465.l.105618.t.7,bridaaaag,2,A,19
4,4,465.l.105618.t.7,bridaaaag,8,PPP,8
4,4,465.l.105618.t.7,bridaaaag,14,SOG,144
4,4,465.l.105618.t.7,bridaaaag,31,HIT,38
4,4,465.l.105618.t.7,bridaaaag,32,BLK,42
4,4,465.l.105618.t.7,bridaaaag,19,W,6
4,4,465.l.105618.t.7,bridaaaag,22,GA,13
4,4,465.l.105618.t.7,bridaaaag,25,SV,193
4,4,465.l.105618.t.7,bridaaaag,27,SHO,0
4,5,465.l.105618.t.6,Bad Tape Hockey,1,G,20
4,5,465.l.105618.t.6,Bad Tape Hockey,2,A,28
4,5,465.l.105618.t.6,Bad Tape Hockey,8,PPP,7
4,5,465.l.105618.t.6,Bad Tape Hockey,14,SOG,135
4,5,465.l.105618.t.6,Bad Tape Hockey,31,HIT,65
4,5,465.l.105618.t.6,Bad Tape Hockey,32,BLK,51
4,5,465.l.105618.t.6,Bad Tape Hockey,19,W,1
4,5,465.l.105618.t.6,Bad Tape Hockey,22,GA,11
4,5,465.l.105618.t.6,Bad Tape Hockey,25,SV,85
4,5,465.l.105618.t.6,Bad Tape Hockey,27,SHO,0
4,5,465.l.105618.t.9,Murray Ploppins,1,G,17
4,5,465.l.105618.t.9,Murray Ploppins,2,A,26
4,5,465.l.105618.t.9,Murray Ploppins,8,PPP,11
4,5,465.l.105618.t.9,Murray Ploppins,14,SOG,120
4,5,465.l.105618.t.9,Murray Ploppins,31,HIT,73
4,5,465.l.105618.t.9,Murray Ploppins,32,BLK,41
4,5,465.l.105618.t.9,Murray Ploppins,19,W,3
4,5,465.l.105618.t.9,Murray Ploppins,22,GA,11
4,5,465.l.105618.t.9,Murray Ploppins,25,SV,113
4,5,465.l.105618.t.9,Murray Ploppins,27,SHO,0
4,6,465.l.105618.t.11,The Dark Side,1,G,9
4,6,465.l.105618.t.11,The Dark Side,2,A,21
4,6,465.l.105618.t.11,The Dark Side,8,PPP,9
4,6,465.l.105618.t.11,The Dark Side,14,SOG,98
4,6,465.l.105618.t.11,The Dark Side,31,HIT,49
4,6,465.l.105618.t.11,The Dark Side,32,BLK,54
4,6,465.l.105618.t.11,The Dark Side,19,W,3
4,6,465.l.105618.t.11,The Dark Side,22,GA,16
4,6,465.l.105618.t.11,The Dark Side,25,SV,141
4,6,465.l.105618.t.11,The Dark Side,27,SHO,0
4,6,465.l.105618.t.12,Fantasy Reaper,1,G,17
4,6,465.l.105618.t.12,Fantasy Reaper,2,A,28
4,6,465.l.105618.t.12,Fantasy Reaper,8,PPP,12
4,6,465.l.105618.t.12,Fantasy Reaper,14,SOG,140
4,6,465.l.105618.t.12,Fantasy Reaper,31,HIT,55
4,6,465.l.105618.t.12,Fantasy Reaper,32,BLK,53
4,6,465.l.105618.t.12,Fantasy Reaper,19,W,1
4,6,465.l.105618.t.12,Fantasy Reaper,22,GA,18
4,6,465.l.105618.t.12,Fantasy Reaper,25,SV,154
4,6,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
5,1,465.l.105618.t.1,Winless without Bakov,1,G,18
5,1,465.l.105618.t.1,Winless without Bakov,2,A,28
5,1,465.l.105618.t.1,Winless without Bakov,8,PPP,10
5,1,465.l.105618.t.1,Winless without Bakov,14,SOG,159
5,1,465.l.105618.t.1,Winless without Bakov,31,HIT,73
5,1,465.l.105618.t.1,Winless without Bakov,32,BLK,51
5,1,465.l.105618.t.1,Winless without Bakov,19,W,2
5,1,465.l.105618.t.1,Winless without Bakov,22,GA,17
5,1,465.l.105618.t.1,Winless without Bakov,25,SV,173
5,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
5,1,465.l.105618.t.12,Fantasy Reaper,1,G,14
5,1,465.l.105618.t.12,Fantasy Reaper,2,A,32
5,1,465.l.105618.t.12,Fantasy Reaper,8,PPP,13
5,1,465.l.105618.t.12,Fantasy Reaper,14,SOG,127
5,1,465.l.105618.t.12,Fantasy Reaper,31,HIT,79
5,1,465.l.105618.t.12,Fantasy Reaper,32,BLK,48
5,1,465.l.105618.t.12,Fantasy Reaper,19,W,3
5,1,465.l.105618.t.12,Fantasy Reaper,22,GA,9
5,1,465.l.105618.t.12,Fantasy Reaper,25,SV,157
5,1,465.l.105618.t.12,Fantasy Reaper,27,SHO,1
5,2,465.l.105618.t.2,Triple Headed Monster,1,G,25
5,2,465.l.105618.t.2,Triple Headed Monster,2,A,38
5,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,21
5,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,186
5,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,33
5,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,47
5,2,465.l.105618.t.2,Triple Headed Monster,19,W,4
5,2,465.l.105618.t.2,Triple Headed Monster,22,GA,20
5,2,465.l.105618.t.2,Triple Headed Monster,25,SV,164
5,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,0
5,2,465.l.105618.t.8,hnahm,1,G,21
5,2,465.l.105618.t.8,hnahm,2,A,25
5,2,465.l.105618.t.8,hnahm,8,PPP,18
5,2,465.l.105618.t.8,hnahm,14,SOG,164
5,2,465.l.105618.t.8,hnahm,31,HIT,59
5,2,465.l.105618.t.8,hnahm,32,BLK,57
5,2,465.l.105618.t.8,hnahm,19,W,3
5,2,465.l.105618.t.8,hnahm,22,GA,16
5,2,465.l.105618.t.8,hnahm,25,SV,135
5,2,465.l.105618.t.8,hnahm,27,SHO,0
5,3,465.l.105618.t.3,The Nephilim,1,G,19
5,3,465.l.105618.t.3,The Nephilim,2,A,39
5,3,465.l.105618.t.3,The Nephilim,8,PPP,24
5,3,465.l.105618.t.3,The Nephilim,14,SOG,161
5,3,465.l.105618.t.3,The Nephilim,31,HIT,26
5,3,465.l.105618.t.3,The Nephilim,32,BLK,44
5,3,465.l.105618.t.3,The Nephilim,19,W,4
5,3,465.l.105618.t.3,The Nephilim,22,GA,19
5,3,465.l.105618.t.3,The Nephilim,25,SV,171
5,3,465.l.105618.t.3,The Nephilim,27,SHO,1
5,3,465.l.105618.t.6,Bad Tape Hockey,1,G,12
5,3,465.l.105618.t.6,Bad Tape Hockey,2,A,25
5,3,465.l.105618.t.6,Bad Tape Hockey,8,PPP,8
5,3,465.l.105618.t.6,Bad Tape Hockey,14,SOG,122
5,3,465.l.105618.t.6,Bad Tape Hockey,31,HIT,60
5,3,465.l.105618.t.6,Bad Tape Hockey,32,BLK,58
5,3,465.l.105618.t.6,Bad Tape Hockey,19,W,3
5,3,465.l.105618.t.6,Bad Tape Hockey,22,GA,10
5,3,465.l.105618.t.6,Bad Tape Hockey,25,SV,153
5,3,465.l.105618.t.6,Bad Tape Hockey,27,SHO,1
5,4,465.l.105618.t.4,Candy Kanes,1,G,13
5,4,465.l.105618.t.4,Candy Kanes,2,A,25
5,4,465.l.105618.t.4,Candy Kanes,8,PPP,14
5,4,465.l.105618.t.4,Candy Kanes,14,SOG,163
5,4,465.l.105618.t.4,Candy Kanes,31,HIT,35
5,4,465.l.105618.t.4,Candy Kanes,32,BLK,38
5,4,465.l.105618.t.4,Candy Kanes,19,W,5
5,4,465.l.105618.t.4,Candy Kanes,22,GA,12
5,4,465.l.105618.t.4,Candy Kanes,25,SV,143
5,4,465.l.105618.t.4,Candy Kanes,27,SHO,1
5,4,465.l.105618.t.11,The Dark Side,1,G,22
5,4,465.l.105618.t.11,The Dark Side,2,A,20
5,4,465.l.105618.t.11,The Dark Side,8,PPP,9
5,4,465.l.105618.t.11,The Dark Side,14,SOG,150
5,4,465.l.105618.t.11,The Dark Side,31,HIT,60
5,4,465.l.105618.t.11,The Dark Side,32,BLK,61
5,4,465.l.105618.t.11,The Dark Side,19,W,3
5,4,465.l.105618.t.11,The Dark Side,22,GA,18
5,4,465.l.105618.t.11,The Dark Side,25,SV,172
5,4,465.l.105618.t.11,The Dark Side,27,SHO,0
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,24
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,22
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,16
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,168
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,51
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,55
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,3
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,16
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,150
5,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
5,5,465.l.105618.t.10,Puck Shiesty,1,G,11
5,5,465.l.105618.t.10,Puck Shiesty,2,A,27
5,5,465.l.105618.t.10,Puck Shiesty,8,PPP,9
5,5,465.l.105618.t.10,Puck Shiesty,14,SOG,118
5,5,465.l.105618.t.10,Puck Shiesty,31,HIT,42
5,5,465.l.105618.t.10,Puck Shiesty,32,BLK,48
5,5,465.l.105618.t.10,Puck Shiesty,19,W,1
5,5,465.l.105618.t.10,Puck Shiesty,22,GA,14
5,5,465.l.105618.t.10,Puck Shiesty,25,SV,99
5,5,465.l.105618.t.10,Puck Shiesty,27,SHO,0
5,6,465.l.105618.t.7,bridaaaag,1,G,21
5,6,465.l.105618.t.7,bridaaaag,2,A,27
5,6,465.l.105618.t.7,bridaaaag,8,PPP,15
5,6,465.l.105618.t.7,bridaaaag,14,SOG,152
5,6,465.l.105618.t.7,bridaaaag,31,HIT,37
5,6,465.l.105618.t.7,bridaaaag,32,BLK,61
5,6,465.l.105618.t.7,bridaaaag,19,W,3
5,6,465.l.105618.t.7,bridaaaag,22,GA,31
5,6,465.l.105618.t.7,bridaaaag,25,SV,159
5,6,465.l.105618.t.7,bridaaaag,27,SHO,0
5,6,465.l.105618.t.9,Murray Ploppins,1,G,21
5,6,465.l.105618.t.9,Murray Ploppins,2,A,25
5,6,465.l.105618.t.9,Murray Ploppins,8,PPP,12
5,6,465.l.105618.t.9,Murray Ploppins,14,SOG,132
5,6,465.l.105618.t.9,Murray Ploppins,31,HIT,64
5,6,465.l.105618.t.9,Murray Ploppins,32,BLK,60
5,6,465.l.105618.t.9,Murray Ploppins,19,W,2
5,6,465.l.105618.t.9,Murray Ploppins,22,GA,20
5,6,465.l.105618.t.9,Murray Ploppins,25,SV,104
5,6,465.l.105618.t.9,Murray Ploppins,27,SHO,0
6,1,465.l.105618.t.1,Winless without Bakov,1,G,18
6,1,465.l.105618.t.1,Winless without Bakov,2,A,41
6,1,465.l.105618.t.1,Winless without Bakov,8,PPP,15
6,1,465.l.105618.t.1,Winless without Bakov,14,SOG,161
6,1,465.l.105618.t.1,Winless without Bakov,31,HIT,57
6,1,465.l.105618.t.1,Winless without Bakov,32,BLK,53
6,1,465.l.105618.t.1,Winless without Bakov,19,W,3
6,1,465.l.105618.t.1,Winless without Bakov,22,GA,20
6,1,465.l.105618.t.1,Winless without Bakov,25,SV,163
6,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
6,1,465.l.105618.t.4,Candy Kanes,1,G,21
6,1,465.l.105618.t.4,Candy Kanes,2,A,32
6,1,465.l.105618.t.4,Candy Kanes,8,PPP,17
6,1,465.l.105618.t.4,Candy Kanes,14,SOG,163
6,1,465.l.105618.t.4,Candy Kanes,31,HIT,50
6,1,465.l.105618.t.4,Candy Kanes,32,BLK,47
6,1,465.l.105618.t.4,Candy Kanes,19,W,5
6,1,465.l.105618.t.4,Candy Kanes,22,GA,12
6,1,465.l.105618.t.4,Candy Kanes,25,SV,129
6,1,465.l.105618.t.4,Candy Kanes,27,SHO,0
6,2,465.l.105618.t.2,Triple Headed Monster,1,G,20
6,2,465.l.105618.t.2,Triple Headed Monster,2,A,20
6,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,13
6,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,145
6,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,44
6,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,50
6,2,465.l.105618.t.2,Triple Headed Monster,19,W,6
6,2,465.l.105618.t.2,Triple Headed Monster,22,GA,22
6,2,465.l.105618.t.2,Triple Headed Monster,25,SV,226
6,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,0
6,2,465.l.105618.t.12,Fantasy Reaper,1,G,18
6,2,465.l.105618.t.12,Fantasy Reaper,2,A,26
6,2,465.l.105618.t.12,Fantasy Reaper,8,PPP,12
6,2,465.l.105618.t.12,Fantasy Reaper,14,SOG,146
6,2,465.l.105618.t.12,Fantasy Reaper,31,HIT,55
6,2,465.l.105618.t.12,Fantasy Reaper,32,BLK,55
6,2,465.l.105618.t.12,Fantasy Reaper,19,W,3
6,2,465.l.105618.t.12,Fantasy Reaper,22,GA,18
6,2,465.l.105618.t.12,Fantasy Reaper,25,SV,172
6,2,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
6,3,465.l.105618.t.3,The Nephilim,1,G,19
6,3,465.l.105618.t.3,The Nephilim,2,A,37
6,3,465.l.105618.t.3,The Nephilim,8,PPP,19
6,3,465.l.105618.t.3,The Nephilim,14,SOG,175
6,3,465.l.105618.t.3,The Nephilim,31,HIT,70
6,3,465.l.105618.t.3,The Nephilim,32,BLK,42
6,3,465.l.105618.t.3,The Nephilim,19,W,3
6,3,465.l.105618.t.3,The Nephilim,22,GA,16
6,3,465.l.105618.t.3,The Nephilim,25,SV,133
6,3,465.l.105618.t.3,The Nephilim,27,SHO,0
6,3,465.l.105618.t.10,Puck Shiesty,1,G,12
6,3,465.l.105618.t.10,Puck Shiesty,2,A,31
6,3,465.l.105618.t.10,Puck Shiesty,8,PPP,14
6,3,465.l.105618.t.10,Puck Shiesty,14,SOG,115
6,3,465.l.105618.t.10,Puck Shiesty,31,HIT,44
6,3,465.l.105618.t.10,Puck Shiesty,32,BLK,57
6,3,465.l.105618.t.10,Puck Shiesty,19,W,3
6,3,465.l.105618.t.10,Puck Shiesty,22,GA,12
6,3,465.l.105618.t.10,Puck Shiesty,25,SV,92
6,3,465.l.105618.t.10,Puck Shiesty,27,SHO,0
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,18
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,20
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,12
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,154
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,65
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,55
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,3
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,21
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,149
6,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
6,4,465.l.105618.t.8,hnahm,1,G,14
6,4,465.l.105618.t.8,hnahm,2,A,25
6,4,465.l.105618.t.8,hnahm,8,PPP,10
6,4,465.l.105618.t.8,hnahm,14,SOG,130
6,4,465.l.105618.t.8,hnahm,31,HIT,56
6,4,465.l.105618.t.8,hnahm,32,BLK,48
6,4,465.l.105618.t.8,hnahm,19,W,2
6,4,465.l.105618.t.8,hnahm,22,GA,15
6,4,465.l.105618.t.8,hnahm,25,SV,157
6,4,465.l.105618.t.8,hnahm,27,SHO,0
6,5,465.l.105618.t.6,Bad Tape Hockey,1,G,21
6,5,465.l.105618.t.6,Bad Tape Hockey,2,A,25
6,5,465.l.105618.t.6,Bad Tape Hockey,8,PPP,11
6,5,465.l.105618.t.6,Bad Tape Hockey,14,SOG,140
6,5,465.l.105618.t.6,Bad Tape Hockey,31,HIT,60
6,5,465.l.105618.t.6,Bad Tape Hockey,32,BLK,45
6,5,465.l.105618.t.6,Bad Tape Hockey,19,W,2
6,5,465.l.105618.t.6,Bad Tape Hockey,22,GA,9
6,5,465.l.105618.t.6,Bad Tape Hockey,25,SV,120
6,5,465.l.105618.t.6,Bad Tape Hockey,27,SHO,2
6,5,465.l.105618.t.7,bridaaaag,1,G,13
6,5,465.l.105618.t.7,bridaaaag,2,A,23
6,5,465.l.105618.t.7,bridaaaag,8,PPP,6
6,5,465.l.105618.t.7,bridaaaag,14,SOG,114
6,5,465.l.105618.t.7,bridaaaag,31,HIT,42
6,5,465.l.105618.t.7,bridaaaag,32,BLK,31
6,5,465.l.105618.t.7,bridaaaag,19,W,2
6,5,465.l.105618.t.7,bridaaaag,22,GA,11
6,5,465.l.105618.t.7,bridaaaag,25,SV,106
6,5,465.l.105618.t.7,bridaaaag,27,SHO,0
6,6,465.l.105618.t.9,Murray Ploppins,1,G,17
6,6,465.l.105618.t.9,Murray Ploppins,2,A,19
6,6,465.l.105618.t.9,Murray Ploppins,8,PPP,11
6,6,465.l.105618.t.9,Murray Ploppins,14,SOG,138
6,6,465.l.105618.t.9,Murray Ploppins,31,HIT,72
6,6,465.l.105618.t.9,Murray Ploppins,32,BLK,46
6,6,465.l.105618.t.9,Murray Ploppins,19,W,2
6,6,465.l.105618.t.9,Murray Ploppins,22,GA,9
6,6,465.l.105618.t.9,Murray Ploppins,25,SV,82
6,6,465.l.105618.t.9,Murray Ploppins,27,SHO,0
6,6,465.l.105618.t.11,The Dark Side,1,G,14
6,6,465.l.105618.t.11,The Dark Side,2,A,28
6,6,465.l.105618.t.11,The Dark Side,8,PPP,15
6,6,465.l.105618.t.11,The Dark Side,14,SOG,101
6,6,465.l.105618.t.11,The Dark Side,31,HIT,62
6,6,465.l.105618.t.11,The Dark Side,32,BLK,60
6,6,465.l.105618.t.11,The Dark Side,19,W,2
6,6,465.l.105618.t.11,The Dark Side,22,GA,14
6,6,465.l.105618.t.11,The Dark Side,25,SV,99
6,6,465.l.105618.t.11,The Dark Side,27,SHO,0
7,1,465.l.105618.t.1,Winless without Bakov,1,G,22
7,1,465.l.105618.t.1,Winless without Bakov,2,A,38
7,1,465.l.105618.t.1,Winless without Bakov,8,PPP,19
7,1,465.l.105618.t.1,Winless without Bakov,14,SOG,174
7,1,465.l.105618.t.1,Winless without Bakov,31,HIT,100
7,1,465.l.105618.t.1,Winless without Bakov,32,BLK,49
7,1,465.l.105618.t.1,Winless without Bakov,19,W,3
7,1,465.l.105618.t.1,Winless without Bakov,22,GA,22
7,1,465.l.105618.t.1,Winless without Bakov,25,SV,203
7,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
7,1,465.l.105618.t.9,Murray Ploppins,1,G,12
7,1,465.l.105618.t.9,Murray Ploppins,2,A,21
7,1,465.l.105618.t.9,Murray Ploppins,8,PPP,12
7,1,465.l.105618.t.9,Murray Ploppins,14,SOG,141
7,1,465.l.105618.t.9,Murray Ploppins,31,HIT,99
7,1,465.l.105618.t.9,Murray Ploppins,32,BLK,52
7,1,465.l.105618.t.9,Murray Ploppins,19,W,3
7,1,465.l.105618.t.9,Murray Ploppins,22,GA,21
7,1,465.l.105618.t.9,Murray Ploppins,25,SV,143
7,1,465.l.105618.t.9,Murray Ploppins,27,SHO,1
7,2,465.l.105618.t.2,Triple Headed Monster,1,G,27
7,2,465.l.105618.t.2,Triple Headed Monster,2,A,31
7,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,16
7,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,188
7,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,36
7,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,49
7,2,465.l.105618.t.2,Triple Headed Monster,19,W,6
7,2,465.l.105618.t.2,Triple Headed Monster,22,GA,27
7,2,465.l.105618.t.2,Triple Headed Monster,25,SV,247
7,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,0
7,2,465.l.105618.t.4,Candy Kanes,1,G,20
7,2,465.l.105618.t.4,Candy Kanes,2,A,34
7,2,465.l.105618.t.4,Candy Kanes,8,PPP,14
7,2,465.l.105618.t.4,Candy Kanes,14,SOG,147
7,2,465.l.105618.t.4,Candy Kanes,31,HIT,33
7,2,465.l.105618.t.4,Candy Kanes,32,BLK,49
7,2,465.l.105618.t.4,Candy Kanes,19,W,3
7,2,465.l.105618.t.4,Candy Kanes,22,GA,10
7,2,465.l.105618.t.4,Candy Kanes,25,SV,135
7,2,465.l.105618.t.4,Candy Kanes,27,SHO,2
7,3,465.l.105618.t.3,The Nephilim,1,G,18
7,3,465.l.105618.t.3,The Nephilim,2,A,33
7,3,465.l.105618.t.3,The Nephilim,8,PPP,16
7,3,465.l.105618.t.3,The Nephilim,14,SOG,153
7,3,465.l.105618.t.3,The Nephilim,31,HIT,49
7,3,465.l.105618.t.3,The Nephilim,32,BLK,51
7,3,465.l.105618.t.3,The Nephilim,19,W,2
7,3,465.l.105618.t.3,The Nephilim,22,GA,7
7,3,465.l.105618.t.3,The Nephilim,25,SV,128
7,3,465.l.105618.t.3,The Nephilim,27,SHO,2
7,3,465.l.105618.t.8,hnahm,1,G,21
7,3,465.l.105618.t.8,hnahm,2,A,32
7,3,465.l.105618.t.8,hnahm,8,PPP,11
7,3,465.l.105618.t.8,hnahm,14,SOG,166
7,3,465.l.105618.t.8,hnahm,31,HIT,64
7,3,465.l.105618.t.8,hnahm,32,BLK,56
7,3,465.l.105618.t.8,hnahm,19,W,4
7,3,465.l.105618.t.8,hnahm,22,GA,23
7,3,465.l.105618.t.8,hnahm,25,SV,248
7,3,465.l.105618.t.8,hnahm,27,SHO,0
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,20
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,25
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,9
