week,matchup_index,team_key,team_name,stat_id,stat,value
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,139
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,46
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,52
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,1
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,18
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,89
7,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
7,4,465.l.105618.t.12,Fantasy Reaper,1,G,22
7,4,465.l.105618.t.12,Fantasy Reaper,2,A,30
7,4,465.l.105618.t.12,Fantasy Reaper,8,PPP,10
7,4,465.l.105618.t.12,Fantasy Reaper,14,SOG,155
7,4,465.l.105618.t.12,Fantasy Reaper,31,HIT,65
7,4,465.l.105618.t.12,Fantasy Reaper,32,BLK,53
7,4,465.l.105618.t.12,Fantasy Reaper,19,W,1
7,4,465.l.105618.t.12,Fantasy Reaper,22,GA,8
7,4,465.l.105618.t.12,Fantasy Reaper,25,SV,120
7,4,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
7,5,465.l.105618.t.6,Bad Tape Hockey,1,G,9
7,5,465.l.105618.t.6,Bad Tape Hockey,2,A,20
7,5,465.l.105618.t.6,Bad Tape Hockey,8,PPP,7
7,5,465.l.105618.t.6,Bad Tape Hockey,14,SOG,117
7,5,465.l.105618.t.6,Bad Tape Hockey,31,HIT,80
7,5,465.l.105618.t.6,Bad Tape Hockey,32,BLK,42
7,5,465.l.105618.t.6,Bad Tape Hockey,19,W,3
7,5,465.l.105618.t.6,Bad Tape Hockey,22,GA,12
7,5,465.l.105618.t.6,Bad Tape Hockey,25,SV,147
7,5,465.l.105618.t.6,Bad Tape Hockey,27,SHO,1
7,5,465.l.105618.t.10,Puck Shiesty,1,G,16
7,5,465.l.105618.t.10,Puck Shiesty,2,A,26
7,5,465.l.105618.t.10,Puck Shiesty,8,PPP,10
7,5,465.l.105618.t.10,Puck Shiesty,14,SOG,126
7,5,465.l.105618.t.10,Puck Shiesty,31,HIT,43
7,5,465.l.105618.t.10,Puck Shiesty,32,BLK,55
7,5,465.l.105618.t.10,Puck Shiesty,19,W,1
7,5,465.l.105618.t.10,Puck Shiesty,22,GA,16
7,5,465.l.105618.t.10,Puck Shiesty,25,SV,117
7,5,465.l.105618.t.10,Puck Shiesty,27,SHO,0
7,6,465.l.105618.t.7,bridaaaag,1,G,9
7,6,465.l.105618.t.7,bridaaaag,2,A,29
7,6,465.l.105618.t.7,bridaaaag,8,PPP,4
7,6,465.l.105618.t.7,bridaaaag,14,SOG,111
7,6,465.l.105618.t.7,bridaaaag,31,HIT,37
7,6,465.l.105618.t.7,bridaaaag,32,BLK,39
7,6,465.l.105618.t.7,bridaaaag,19,W,5
7,6,465.l.105618.t.7,bridaaaag,22,GA,14
7,6,465.l.105618.t.7,bridaaaag,25,SV,164
7,6,465.l.105618.t.7,bridaaaag,27,SHO,0
7,6,465.l.105618.t.11,The Dark Side,1,G,12
7,6,465.l.105618.t.11,The Dark Side,2,A,25
7,6,465.l.105618.t.11,The Dark Side,8,PPP,8
7,6,465.l.105618.t.11,The Dark Side,14,SOG,130
7,6,465.l.105618.t.11,The Dark Side,31,HIT,59
7,6,465.l.105618.t.11,The Dark Side,32,BLK,53
7,6,465.l.105618.t.11,The Dark Side,19,W,3
7,6,465.l.105618.t.11,The Dark Side,22,GA,6
7,6,465.l.105618.t.11,The Dark Side,25,SV,104
7,6,465.l.105618.t.11,The Dark Side,27,SHO,1
8,1,465.l.105618.t.1,Winless without Bakov,1,G,22
8,1,465.l.105618.t.1,Winless without Bakov,2,A,42
8,1,465.l.105618.t.1,Winless without Bakov,8,PPP,12
8,1,465.l.105618.t.1,Winless without Bakov,14,SOG,168
8,1,465.l.105618.t.1,Winless without Bakov,31,HIT,85
8,1,465.l.105618.t.1,Winless without Bakov,32,BLK,51
8,1,465.l.105618.t.1,Winless without Bakov,19,W,2
8,1,465.l.105618.t.1,Winless without Bakov,22,GA,17
8,1,465.l.105618.t.1,Winless without Bakov,25,SV,136
8,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
8,1,465.l.105618.t.7,bridaaaag,1,G,11
8,1,465.l.105618.t.7,bridaaaag,2,A,27
8,1,465.l.105618.t.7,bridaaaag,8,PPP,6
8,1,465.l.105618.t.7,bridaaaag,14,SOG,142
8,1,465.l.105618.t.7,bridaaaag,31,HIT,44
8,1,465.l.105618.t.7,bridaaaag,32,BLK,41
8,1,465.l.105618.t.7,bridaaaag,19,W,5
8,1,465.l.105618.t.7,bridaaaag,22,GA,16
8,1,465.l.105618.t.7,bridaaaag,25,SV,140
8,1,465.l.105618.t.7,bridaaaag,27,SHO,0
8,2,465.l.105618.t.2,Triple Headed Monster,1,G,18
8,2,465.l.105618.t.2,Triple Headed Monster,2,A,22
8,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,12
8,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,150
8,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,35
8,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,37
8,2,465.l.105618.t.2,Triple Headed Monster,19,W,4
8,2,465.l.105618.t.2,Triple Headed Monster,22,GA,21
8,2,465.l.105618.t.2,Triple Headed Monster,25,SV,157
8,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,1
8,2,465.l.105618.t.9,Murray Ploppins,1,G,8
8,2,465.l.105618.t.9,Murray Ploppins,2,A,24
8,2,465.l.105618.t.9,Murray Ploppins,8,PPP,7
8,2,465.l.105618.t.9,Murray Ploppins,14,SOG,123
8,2,465.l.105618.t.9,Murray Ploppins,31,HIT,86
8,2,465.l.105618.t.9,Murray Ploppins,32,BLK,31
8,2,465.l.105618.t.9,Murray Ploppins,19,W,1
8,2,465.l.105618.t.9,Murray Ploppins,22,GA,10
8,2,465.l.105618.t.9,Murray Ploppins,25,SV,78
8,2,465.l.105618.t.9,Murray Ploppins,27,SHO,0
8,3,465.l.105618.t.3,The Nephilim,1,G,19
8,3,465.l.105618.t.3,The Nephilim,2,A,31
8,3,465.l.105618.t.3,The Nephilim,8,PPP,12
8,3,465.l.105618.t.3,The Nephilim,14,SOG,117
8,3,465.l.105618.t.3,The Nephilim,31,HIT,43
8,3,465.l.105618.t.3,The Nephilim,32,BLK,46
8,3,465.l.105618.t.3,The Nephilim,19,W,0
8,3,465.l.105618.t.3,The Nephilim,22,GA,12
8,3,465.l.105618.t.3,The Nephilim,25,SV,64
8,3,465.l.105618.t.3,The Nephilim,27,SHO,0
8,3,465.l.105618.t.12,Fantasy Reaper,1,G,21
8,3,465.l.105618.t.12,Fantasy Reaper,2,A,32
8,3,465.l.105618.t.12,Fantasy Reaper,8,PPP,14
8,3,465.l.105618.t.12,Fantasy Reaper,14,SOG,142
8,3,465.l.105618.t.12,Fantasy Reaper,31,HIT,78
8,3,465.l.105618.t.12,Fantasy Reaper,32,BLK,53
8,3,465.l.105618.t.12,Fantasy Reaper,19,W,1
8,3,465.l.105618.t.12,Fantasy Reaper,22,GA,16
8,3,465.l.105618.t.12,Fantasy Reaper,25,SV,119
8,3,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
8,4,465.l.105618.t.4,Candy Kanes,1,G,15
8,4,465.l.105618.t.4,Candy Kanes,2,A,28
8,4,465.l.105618.t.4,Candy Kanes,8,PPP,12
8,4,465.l.105618.t.4,Candy Kanes,14,SOG,133
8,4,465.l.105618.t.4,Candy Kanes,31,HIT,37
8,4,465.l.105618.t.4,Candy Kanes,32,BLK,40
8,4,465.l.105618.t.4,Candy Kanes,19,W,3
8,4,465.l.105618.t.4,Candy Kanes,22,GA,12
8,4,465.l.105618.t.4,Candy Kanes,25,SV,151
8,4,465.l.105618.t.4,Candy Kanes,27,SHO,1
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,31
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,33
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,13
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,161
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,51
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,49
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,5
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,21
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,204
8,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
8,5,465.l.105618.t.6,Bad Tape Hockey,1,G,11
8,5,465.l.105618.t.6,Bad Tape Hockey,2,A,14
8,5,465.l.105618.t.6,Bad Tape Hockey,8,PPP,5
8,5,465.l.105618.t.6,Bad Tape Hockey,14,SOG,110
8,5,465.l.105618.t.6,Bad Tape Hockey,31,HIT,80
8,5,465.l.105618.t.6,Bad Tape Hockey,32,BLK,34
8,5,465.l.105618.t.6,Bad Tape Hockey,19,W,1
8,5,465.l.105618.t.6,Bad Tape Hockey,22,GA,8
8,5,465.l.105618.t.6,Bad Tape Hockey,25,SV,67
8,5,465.l.105618.t.6,Bad Tape Hockey,27,SHO,0
8,5,465.l.105618.t.11,The Dark Side,1,G,15
8,5,465.l.105618.t.11,The Dark Side,2,A,23
8,5,465.l.105618.t.11,The Dark Side,8,PPP,2
8,5,465.l.105618.t.11,The Dark Side,14,SOG,105
8,5,465.l.105618.t.11,The Dark Side,31,HIT,69
8,5,465.l.105618.t.11,The Dark Side,32,BLK,64
8,5,465.l.105618.t.11,The Dark Side,19,W,4
8,5,465.l.105618.t.11,The Dark Side,22,GA,13
8,5,465.l.105618.t.11,The Dark Side,25,SV,178
8,5,465.l.105618.t.11,The Dark Side,27,SHO,1
8,6,465.l.105618.t.8,hnahm,1,G,25
8,6,465.l.105618.t.8,hnahm,2,A,25
8,6,465.l.105618.t.8,hnahm,8,PPP,10
8,6,465.l.105618.t.8,hnahm,14,SOG,144
8,6,465.l.105618.t.8,hnahm,31,HIT,71
8,6,465.l.105618.t.8,hnahm,32,BLK,50
8,6,465.l.105618.t.8,hnahm,19,W,4
8,6,465.l.105618.t.8,hnahm,22,GA,13
8,6,465.l.105618.t.8,hnahm,25,SV,188
8,6,465.l.105618.t.8,hnahm,27,SHO,0
8,6,465.l.105618.t.10,Puck Shiesty,1,G,18
8,6,465.l.105618.t.10,Puck Shiesty,2,A,30
8,6,465.l.105618.t.10,Puck Shiesty,8,PPP,16
8,6,465.l.105618.t.10,Puck Shiesty,14,SOG,127
8,6,465.l.105618.t.10,Puck Shiesty,31,HIT,55
8,6,465.l.105618.t.10,Puck Shiesty,32,BLK,56
8,6,465.l.105618.t.10,Puck Shiesty,19,W,4
8,6,465.l.105618.t.10,Puck Shiesty,22,GA,19
8,6,465.l.105618.t.10,Puck Shiesty,25,SV,165
8,6,465.l.105618.t.10,Puck Shiesty,27,SHO,0
9,1,465.l.105618.t.1,Winless without Bakov,1,G,20
9,1,465.l.105618.t.1,Winless without Bakov,2,A,41
9,1,465.l.105618.t.1,Winless without Bakov,8,PPP,13
9,1,465.l.105618.t.1,Winless without Bakov,14,SOG,193
9,1,465.l.105618.t.1,Winless without Bakov,31,HIT,91
9,1,465.l.105618.t.1,Winless without Bakov,32,BLK,60
9,1,465.l.105618.t.1,Winless without Bakov,19,W,5
9,1,465.l.105618.t.1,Winless without Bakov,22,GA,25
9,1,465.l.105618.t.1,Winless without Bakov,25,SV,227
9,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
9,1,465.l.105618.t.11,The Dark Side,1,G,15
9,1,465.l.105618.t.11,The Dark Side,2,A,22
9,1,465.l.105618.t.11,The Dark Side,8,PPP,6
9,1,465.l.105618.t.11,The Dark Side,14,SOG,145
9,1,465.l.105618.t.11,The Dark Side,31,HIT,71
9,1,465.l.105618.t.11,The Dark Side,32,BLK,71
9,1,465.l.105618.t.11,The Dark Side,19,W,0
9,1,465.l.105618.t.11,The Dark Side,22,GA,12
9,1,465.l.105618.t.11,The Dark Side,25,SV,98
9,1,465.l.105618.t.11,The Dark Side,27,SHO,0
9,2,465.l.105618.t.2,Triple Headed Monster,1,G,18
9,2,465.l.105618.t.2,Triple Headed Monster,2,A,33
9,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,15
9,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,162
9,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,46
9,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,47
9,2,465.l.105618.t.2,Triple Headed Monster,19,W,4
9,2,465.l.105618.t.2,Triple Headed Monster,22,GA,28
9,2,465.l.105618.t.2,Triple Headed Monster,25,SV,178
9,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,0
9,2,465.l.105618.t.7,bridaaaag,1,G,14
9,2,465.l.105618.t.7,bridaaaag,2,A,26
9,2,465.l.105618.t.7,bridaaaag,8,PPP,8
9,2,465.l.105618.t.7,bridaaaag,14,SOG,148
9,2,465.l.105618.t.7,bridaaaag,31,HIT,39
9,2,465.l.105618.t.7,bridaaaag,32,BLK,57
9,2,465.l.105618.t.7,bridaaaag,19,W,6
9,2,465.l.105618.t.7,bridaaaag,22,GA,17
9,2,465.l.105618.t.7,bridaaaag,25,SV,207
9,2,465.l.105618.t.7,bridaaaag,27,SHO,1
9,3,465.l.105618.t.3,The Nephilim,1,G,14
9,3,465.l.105618.t.3,The Nephilim,2,A,34
9,3,465.l.105618.t.3,The Nephilim,8,PPP,19
9,3,465.l.105618.t.3,The Nephilim,14,SOG,147
9,3,465.l.105618.t.3,The Nephilim,31,HIT,49
9,3,465.l.105618.t.3,The Nephilim,32,BLK,47
9,3,465.l.105618.t.3,The Nephilim,19,W,3
9,3,465.l.105618.t.3,The Nephilim,22,GA,13
9,3,465.l.105618.t.3,The Nephilim,25,SV,127
9,3,465.l.105618.t.3,The Nephilim,27,SHO,1
9,3,465.l.105618.t.4,Candy Kanes,1,G,23
9,3,465.l.105618.t.4,Candy Kanes,2,A,37
9,3,465.l.105618.t.4,Candy Kanes,8,PPP,19
9,3,465.l.105618.t.4,Candy Kanes,14,SOG,155
9,3,465.l.105618.t.4,Candy Kanes,31,HIT,50
9,3,465.l.105618.t.4,Candy Kanes,32,BLK,57
9,3,465.l.105618.t.4,Candy Kanes,19,W,3
9,3,465.l.105618.t.4,Candy Kanes,22,GA,17
9,3,465.l.105618.t.4,Candy Kanes,25,SV,187
9,3,465.l.105618.t.4,Candy Kanes,27,SHO,1
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,33
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,25
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,23
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,179
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,69
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,53
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,2
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,15
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,182
9,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,1
9,4,465.l.105618.t.9,Murray Ploppins,1,G,12
9,4,465.l.105618.t.9,Murray Ploppins,2,A,17
9,4,465.l.105618.t.9,Murray Ploppins,8,PPP,8
9,4,465.l.105618.t.9,Murray Ploppins,14,SOG,144
9,4,465.l.105618.t.9,Murray Ploppins,31,HIT,73
9,4,465.l.105618.t.9,Murray Ploppins,32,BLK,35
9,4,465.l.105618.t.9,Murray Ploppins,19,W,3
9,4,465.l.105618.t.9,Murray Ploppins,22,GA,15
9,4,465.l.105618.t.9,Murray Ploppins,25,SV,144
9,4,465.l.105618.t.9,Murray Ploppins,27,SHO,1
9,5,465.l.105618.t.6,Bad Tape Hockey,1,G,17
9,5,465.l.105618.t.6,Bad Tape Hockey,2,A,23
9,5,465.l.105618.t.6,Bad Tape Hockey,8,PPP,5
9,5,465.l.105618.t.6,Bad Tape Hockey,14,SOG,120
9,5,465.l.105618.t.6,Bad Tape Hockey,31,HIT,59
9,5,465.l.105618.t.6,Bad Tape Hockey,32,BLK,61
9,5,465.l.105618.t.6,Bad Tape Hockey,19,W,3
9,5,465.l.105618.t.6,Bad Tape Hockey,22,GA,9
9,5,465.l.105618.t.6,Bad Tape Hockey,25,SV,140
9,5,465.l.105618.t.6,Bad Tape Hockey,27,SHO,2
9,5,465.l.105618.t.8,hnahm,1,G,20
9,5,465.l.105618.t.8,hnahm,2,A,39
9,5,465.l.105618.t.8,hnahm,8,PPP,21
9,5,465.l.105618.t.8,hnahm,14,SOG,182
9,5,465.l.105618.t.8,hnahm,31,HIT,83
9,5,465.l.105618.t.8,hnahm,32,BLK,64
9,5,465.l.105618.t.8,hnahm,19,W,3
9,5,465.l.105618.t.8,hnahm,22,GA,10
9,5,465.l.105618.t.8,hnahm,25,SV,149
9,5,465.l.105618.t.8,hnahm,27,SHO,0
9,6,465.l.105618.t.10,Puck Shiesty,1,G,14
9,6,465.l.105618.t.10,Puck Shiesty,2,A,32
9,6,465.l.105618.t.10,Puck Shiesty,8,PPP,20
9,6,465.l.105618.t.10,Puck Shiesty,14,SOG,153
9,6,465.l.105618.t.10,Puck Shiesty,31,HIT,51
9,6,465.l.105618.t.10,Puck Shiesty,32,BLK,49
9,6,465.l.105618.t.10,Puck Shiesty,19,W,4
9,6,465.l.105618.t.10,Puck Shiesty,22,GA,17
9,6,465.l.105618.t.10,Puck Shiesty,25,SV,168
9,6,465.l.105618.t.10,Puck Shiesty,27,SHO,0
9,6,465.l.105618.t.12,Fantasy Reaper,1,G,16
9,6,465.l.105618.t.12,Fantasy Reaper,2,A,31
9,6,465.l.105618.t.12,Fantasy Reaper,8,PPP,11
9,6,465.l.105618.t.12,Fantasy Reaper,14,SOG,164
9,6,465.l.105618.t.12,Fantasy Reaper,31,HIT,66
9,6,465.l.105618.t.12,Fantasy Reaper,32,BLK,72
9,6,465.l.105618.t.12,Fantasy Reaper,19,W,1
9,6,465.l.105618.t.12,Fantasy Reaper,22,GA,21
9,6,465.l.105618.t.12,Fantasy Reaper,25,SV,182
9,6,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
10,1,465.l.105618.t.1,Winless without Bakov,1,G,22
10,1,465.l.105618.t.1,Winless without Bakov,2,A,32
10,1,465.l.105618.t.1,Winless without Bakov,8,PPP,11
10,1,465.l.105618.t.1,Winless without Bakov,14,SOG,171
10,1,465.l.105618.t.1,Winless without Bakov,31,HIT,81
10,1,465.l.105618.t.1,Winless without Bakov,32,BLK,61
10,1,465.l.105618.t.1,Winless without Bakov,19,W,4
10,1,465.l.105618.t.1,Winless without Bakov,22,GA,16
10,1,465.l.105618.t.1,Winless without Bakov,25,SV,198
10,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
10,1,465.l.105618.t.6,Bad Tape Hockey,1,G,18
10,1,465.l.105618.t.6,Bad Tape Hockey,2,A,20
10,1,465.l.105618.t.6,Bad Tape Hockey,8,PPP,10
10,1,465.l.105618.t.6,Bad Tape Hockey,14,SOG,108
10,1,465.l.105618.t.6,Bad Tape Hockey,31,HIT,49
10,1,465.l.105618.t.6,Bad Tape Hockey,32,BLK,47
10,1,465.l.105618.t.6,Bad Tape Hockey,19,W,3
10,1,465.l.105618.t.6,Bad Tape Hockey,22,GA,10
10,1,465.l.105618.t.6,Bad Tape Hockey,25,SV,106
10,1,465.l.105618.t.6,Bad Tape Hockey,27,SHO,0
10,2,465.l.105618.t.2,Triple Headed Monster,1,G,21
10,2,465.l.105618.t.2,Triple Headed Monster,2,A,35
10,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,11
10,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,159
10,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,45
10,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,69
10,2,465.l.105618.t.2,Triple Headed Monster,19,W,3
10,2,465.l.105618.t.2,Triple Headed Monster,22,GA,21
10,2,465.l.105618.t.2,Triple Headed Monster,25,SV,137
10,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,0
10,2,465.l.105618.t.11,The Dark Side,1,G,11
10,2,465.l.105618.t.11,The Dark Side,2,A,27
10,2,465.l.105618.t.11,The Dark Side,8,PPP,10
10,2,465.l.105618.t.11,The Dark Side,14,SOG,132
10,2,465.l.105618.t.11,The Dark Side,31,HIT,64
10,2,465.l.105618.t.11,The Dark Side,32,BLK,66
10,2,465.l.105618.t.11,The Dark Side,19,W,3
10,2,465.l.105618.t.11,The Dark Side,22,GA,14
10,2,465.l.105618.t.11,The Dark Side,25,SV,115
10,2,465.l.105618.t.11,The Dark Side,27,SHO,0
10,3,465.l.105618.t.3,The Nephilim,1,G,21
10,3,465.l.105618.t.3,The Nephilim,2,A,32
10,3,465.l.105618.t.3,The Nephilim,8,PPP,18
10,3,465.l.105618.t.3,The Nephilim,14,SOG,131
10,3,465.l.105618.t.3,The Nephilim,31,HIT,54
10,3,465.l.105618.t.3,The Nephilim,32,BLK,48
10,3,465.l.105618.t.3,The Nephilim,19,W,3
10,3,465.l.105618.t.3,The Nephilim,22,GA,10
10,3,465.l.105618.t.3,The Nephilim,25,SV,109
10,3,465.l.105618.t.3,The Nephilim,27,SHO,0
10,3,465.l.105618.t.9,Murray Ploppins,1,G,13
10,3,465.l.105618.t.9,Murray Ploppins,2,A,13
10,3,465.l.105618.t.9,Murray Ploppins,8,PPP,14
10,3,465.l.105618.t.9,Murray Ploppins,14,SOG,103
10,3,465.l.105618.t.9,Murray Ploppins,31,HIT,69
10,3,465.l.105618.t.9,Murray Ploppins,32,BLK,35
10,3,465.l.105618.t.9,Murray Ploppins,19,W,4
10,3,465.l.105618.t.9,Murray Ploppins,22,GA,17
10,3,465.l.105618.t.9,Murray Ploppins,25,SV,142
10,3,465.l.105618.t.9,Murray Ploppins,27,SHO,1
10,4,465.l.105618.t.4,Candy Kanes,1,G,16
10,4,465.l.105618.t.4,Candy Kanes,2,A,28
10,4,465.l.105618.t.4,Candy Kanes,8,PPP,12
10,4,465.l.105618.t.4,Candy Kanes,14,SOG,133
10,4,465.l.105618.t.4,Candy Kanes,31,HIT,45
10,4,465.l.105618.t.4,Candy Kanes,32,BLK,44
10,4,465.l.105618.t.4,Candy Kanes,19,W,4
10,4,465.l.105618.t.4,Candy Kanes,22,GA,16
10,4,465.l.105618.t.4,Candy Kanes,25,SV,171
10,4,465.l.105618.t.4,Candy Kanes,27,SHO,0
10,4,465.l.105618.t.10,Puck Shiesty,1,G,15
10,4,465.l.105618.t.10,Puck Shiesty,2,A,36
10,4,465.l.105618.t.10,Puck Shiesty,8,PPP,18
10,4,465.l.105618.t.10,Puck Shiesty,14,SOG,137
10,4,465.l.105618.t.10,Puck Shiesty,31,HIT,41
10,4,465.l.105618.t.10,Puck Shiesty,32,BLK,44
10,4,465.l.105618.t.10,Puck Shiesty,19,W,2
10,4,465.l.105618.t.10,Puck Shiesty,22,GA,11
10,4,465.l.105618.t.10,Puck Shiesty,25,SV,73
10,4,465.l.105618.t.10,Puck Shiesty,27,SHO,0
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,24
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,40
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,23
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,164
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,53
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,40
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,1
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,20
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,155
10,5,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
10,5,465.l.105618.t.7,bridaaaag,1,G,17
