week,matchup_index,team_key,team_name,stat_id,stat,value
10,5,465.l.105618.t.7,bridaaaag,2,A,28
10,5,465.l.105618.t.7,bridaaaag,8,PPP,19
10,5,465.l.105618.t.7,bridaaaag,14,SOG,150
10,5,465.l.105618.t.7,bridaaaag,31,HIT,41
10,5,465.l.105618.t.7,bridaaaag,32,BLK,74
10,5,465.l.105618.t.7,bridaaaag,19,W,1
10,5,465.l.105618.t.7,bridaaaag,22,GA,13
10,5,465.l.105618.t.7,bridaaaag,25,SV,96
10,5,465.l.105618.t.7,bridaaaag,27,SHO,0
10,6,465.l.105618.t.8,hnahm,1,G,20
10,6,465.l.105618.t.8,hnahm,2,A,29
10,6,465.l.105618.t.8,hnahm,8,PPP,23
10,6,465.l.105618.t.8,hnahm,14,SOG,175
10,6,465.l.105618.t.8,hnahm,31,HIT,73
10,6,465.l.105618.t.8,hnahm,32,BLK,55
10,6,465.l.105618.t.8,hnahm,19,W,2
10,6,465.l.105618.t.8,hnahm,22,GA,21
10,6,465.l.105618.t.8,hnahm,25,SV,195
10,6,465.l.105618.t.8,hnahm,27,SHO,0
10,6,465.l.105618.t.12,Fantasy Reaper,1,G,8
10,6,465.l.105618.t.12,Fantasy Reaper,2,A,22
10,6,465.l.105618.t.12,Fantasy Reaper,8,PPP,14
10,6,465.l.105618.t.12,Fantasy Reaper,14,SOG,131
10,6,465.l.105618.t.12,Fantasy Reaper,31,HIT,65
10,6,465.l.105618.t.12,Fantasy Reaper,32,BLK,55
10,6,465.l.105618.t.12,Fantasy Reaper,19,W,3
10,6,465.l.105618.t.12,Fantasy Reaper,22,GA,18
10,6,465.l.105618.t.12,Fantasy Reaper,25,SV,204
10,6,465.l.105618.t.12,Fantasy Reaper,27,SHO,2
11,1,465.l.105618.t.1,Winless without Bakov,1,G,28
11,1,465.l.105618.t.1,Winless without Bakov,2,A,33
11,1,465.l.105618.t.1,Winless without Bakov,8,PPP,13
11,1,465.l.105618.t.1,Winless without Bakov,14,SOG,223
11,1,465.l.105618.t.1,Winless without Bakov,31,HIT,116
11,1,465.l.105618.t.1,Winless without Bakov,32,BLK,60
11,1,465.l.105618.t.1,Winless without Bakov,19,W,5
11,1,465.l.105618.t.1,Winless without Bakov,22,GA,19
11,1,465.l.105618.t.1,Winless without Bakov,25,SV,195
11,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
11,1,465.l.105618.t.2,Triple Headed Monster,1,G,26
11,1,465.l.105618.t.2,Triple Headed Monster,2,A,36
11,1,465.l.105618.t.2,Triple Headed Monster,8,PPP,19
11,1,465.l.105618.t.2,Triple Headed Monster,14,SOG,170
11,1,465.l.105618.t.2,Triple Headed Monster,31,HIT,45
11,1,465.l.105618.t.2,Triple Headed Monster,32,BLK,49
11,1,465.l.105618.t.2,Triple Headed Monster,19,W,5
11,1,465.l.105618.t.2,Triple Headed Monster,22,GA,22
11,1,465.l.105618.t.2,Triple Headed Monster,25,SV,196
11,1,465.l.105618.t.2,Triple Headed Monster,27,SHO,1
11,2,465.l.105618.t.3,The Nephilim,1,G,19
11,2,465.l.105618.t.3,The Nephilim,2,A,22
11,2,465.l.105618.t.3,The Nephilim,8,PPP,16
11,2,465.l.105618.t.3,The Nephilim,14,SOG,125
11,2,465.l.105618.t.3,The Nephilim,31,HIT,50
11,2,465.l.105618.t.3,The Nephilim,32,BLK,60
11,2,465.l.105618.t.3,The Nephilim,19,W,1
11,2,465.l.105618.t.3,The Nephilim,22,GA,11
11,2,465.l.105618.t.3,The Nephilim,25,SV,120
11,2,465.l.105618.t.3,The Nephilim,27,SHO,0
11,2,465.l.105618.t.7,bridaaaag,1,G,22
11,2,465.l.105618.t.7,bridaaaag,2,A,31
11,2,465.l.105618.t.7,bridaaaag,8,PPP,11
11,2,465.l.105618.t.7,bridaaaag,14,SOG,163
11,2,465.l.105618.t.7,bridaaaag,31,HIT,48
11,2,465.l.105618.t.7,bridaaaag,32,BLK,57
11,2,465.l.105618.t.7,bridaaaag,19,W,5
11,2,465.l.105618.t.7,bridaaaag,22,GA,16
11,2,465.l.105618.t.7,bridaaaag,25,SV,125
11,2,465.l.105618.t.7,bridaaaag,27,SHO,0
11,3,465.l.105618.t.4,Candy Kanes,1,G,17
11,3,465.l.105618.t.4,Candy Kanes,2,A,27
11,3,465.l.105618.t.4,Candy Kanes,8,PPP,12
11,3,465.l.105618.t.4,Candy Kanes,14,SOG,130
11,3,465.l.105618.t.4,Candy Kanes,31,HIT,68
11,3,465.l.105618.t.4,Candy Kanes,32,BLK,60
11,3,465.l.105618.t.4,Candy Kanes,19,W,3
11,3,465.l.105618.t.4,Candy Kanes,22,GA,11
11,3,465.l.105618.t.4,Candy Kanes,25,SV,117
11,3,465.l.105618.t.4,Candy Kanes,27,SHO,0
11,3,465.l.105618.t.8,hnahm,1,G,22
11,3,465.l.105618.t.8,hnahm,2,A,32
11,3,465.l.105618.t.8,hnahm,8,PPP,15
11,3,465.l.105618.t.8,hnahm,14,SOG,182
11,3,465.l.105618.t.8,hnahm,31,HIT,84
11,3,465.l.105618.t.8,hnahm,32,BLK,51
11,3,465.l.105618.t.8,hnahm,19,W,2
11,3,465.l.105618.t.8,hnahm,22,GA,22
11,3,465.l.105618.t.8,hnahm,25,SV,173
11,3,465.l.105618.t.8,hnahm,27,SHO,0
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,17
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,45
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,20
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,182
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,51
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,62
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,1
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,20
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,188
11,4,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,1
11,4,465.l.105618.t.11,The Dark Side,1,G,16
11,4,465.l.105618.t.11,The Dark Side,2,A,34
11,4,465.l.105618.t.11,The Dark Side,8,PPP,14
11,4,465.l.105618.t.11,The Dark Side,14,SOG,134
11,4,465.l.105618.t.11,The Dark Side,31,HIT,85
11,4,465.l.105618.t.11,The Dark Side,32,BLK,70
11,4,465.l.105618.t.11,The Dark Side,19,W,3
11,4,465.l.105618.t.11,The Dark Side,22,GA,7
11,4,465.l.105618.t.11,The Dark Side,25,SV,109
11,4,465.l.105618.t.11,The Dark Side,27,SHO,1
11,5,465.l.105618.t.6,Bad Tape Hockey,1,G,8
11,5,465.l.105618.t.6,Bad Tape Hockey,2,A,20
11,5,465.l.105618.t.6,Bad Tape Hockey,8,PPP,9
11,5,465.l.105618.t.6,Bad Tape Hockey,14,SOG,105
11,5,465.l.105618.t.6,Bad Tape Hockey,31,HIT,51
11,5,465.l.105618.t.6,Bad Tape Hockey,32,BLK,57
11,5,465.l.105618.t.6,Bad Tape Hockey,19,W,2
11,5,465.l.105618.t.6,Bad Tape Hockey,22,GA,16
11,5,465.l.105618.t.6,Bad Tape Hockey,25,SV,132
11,5,465.l.105618.t.6,Bad Tape Hockey,27,SHO,0
11,5,465.l.105618.t.12,Fantasy Reaper,1,G,16
11,5,465.l.105618.t.12,Fantasy Reaper,2,A,31
11,5,465.l.105618.t.12,Fantasy Reaper,8,PPP,16
11,5,465.l.105618.t.12,Fantasy Reaper,14,SOG,131
11,5,465.l.105618.t.12,Fantasy Reaper,31,HIT,66
11,5,465.l.105618.t.12,Fantasy Reaper,32,BLK,65
11,5,465.l.105618.t.12,Fantasy Reaper,19,W,3
11,5,465.l.105618.t.12,Fantasy Reaper,22,GA,10
11,5,465.l.105618.t.12,Fantasy Reaper,25,SV,166
11,5,465.l.105618.t.12,Fantasy Reaper,27,SHO,2
11,6,465.l.105618.t.9,Murray Ploppins,1,G,15
11,6,465.l.105618.t.9,Murray Ploppins,2,A,31
11,6,465.l.105618.t.9,Murray Ploppins,8,PPP,13
11,6,465.l.105618.t.9,Murray Ploppins,14,SOG,140
11,6,465.l.105618.t.9,Murray Ploppins,31,HIT,84
11,6,465.l.105618.t.9,Murray Ploppins,32,BLK,49
11,6,465.l.105618.t.9,Murray Ploppins,19,W,4
11,6,465.l.105618.t.9,Murray Ploppins,22,GA,11
11,6,465.l.105618.t.9,Murray Ploppins,25,SV,122
11,6,465.l.105618.t.9,Murray Ploppins,27,SHO,0
11,6,465.l.105618.t.10,Puck Shiesty,1,G,17
11,6,465.l.105618.t.10,Puck Shiesty,2,A,22
11,6,465.l.105618.t.10,Puck Shiesty,8,PPP,12
11,6,465.l.105618.t.10,Puck Shiesty,14,SOG,138
11,6,465.l.105618.t.10,Puck Shiesty,31,HIT,55
11,6,465.l.105618.t.10,Puck Shiesty,32,BLK,40
11,6,465.l.105618.t.10,Puck Shiesty,19,W,3
11,6,465.l.105618.t.10,Puck Shiesty,22,GA,12
11,6,465.l.105618.t.10,Puck Shiesty,25,SV,118
11,6,465.l.105618.t.10,Puck Shiesty,27,SHO,0
12,1,465.l.105618.t.1,Winless without Bakov,1,G,12
12,1,465.l.105618.t.1,Winless without Bakov,2,A,19
12,1,465.l.105618.t.1,Winless without Bakov,8,PPP,7
12,1,465.l.105618.t.1,Winless without Bakov,14,SOG,114
12,1,465.l.105618.t.1,Winless without Bakov,31,HIT,60
12,1,465.l.105618.t.1,Winless without Bakov,32,BLK,43
12,1,465.l.105618.t.1,Winless without Bakov,19,W,5
12,1,465.l.105618.t.1,Winless without Bakov,22,GA,18
12,1,465.l.105618.t.1,Winless without Bakov,25,SV,205
12,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,27
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,18
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,15
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,112
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,51
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,43
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,1
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,18
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,100
12,1,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
12,2,465.l.105618.t.2,Triple Headed Monster,1,G,14
12,2,465.l.105618.t.2,Triple Headed Monster,2,A,21
12,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,8
12,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,119
12,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,37
12,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,29
12,2,465.l.105618.t.2,Triple Headed Monster,19,W,2
12,2,465.l.105618.t.2,Triple Headed Monster,22,GA,23
12,2,465.l.105618.t.2,Triple Headed Monster,25,SV,110
12,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,0
12,2,465.l.105618.t.6,Bad Tape Hockey,1,G,5
12,2,465.l.105618.t.6,Bad Tape Hockey,2,A,16
12,2,465.l.105618.t.6,Bad Tape Hockey,8,PPP,4
12,2,465.l.105618.t.6,Bad Tape Hockey,14,SOG,83
12,2,465.l.105618.t.6,Bad Tape Hockey,31,HIT,43
12,2,465.l.105618.t.6,Bad Tape Hockey,32,BLK,35
12,2,465.l.105618.t.6,Bad Tape Hockey,19,W,2
12,2,465.l.105618.t.6,Bad Tape Hockey,22,GA,13
12,2,465.l.105618.t.6,Bad Tape Hockey,25,SV,113
12,2,465.l.105618.t.6,Bad Tape Hockey,27,SHO,0
12,3,465.l.105618.t.3,The Nephilim,1,G,9
12,3,465.l.105618.t.3,The Nephilim,2,A,27
12,3,465.l.105618.t.3,The Nephilim,8,PPP,8
12,3,465.l.105618.t.3,The Nephilim,14,SOG,78
12,3,465.l.105618.t.3,The Nephilim,31,HIT,43
12,3,465.l.105618.t.3,The Nephilim,32,BLK,32
12,3,465.l.105618.t.3,The Nephilim,19,W,2
12,3,465.l.105618.t.3,The Nephilim,22,GA,6
12,3,465.l.105618.t.3,The Nephilim,25,SV,82
12,3,465.l.105618.t.3,The Nephilim,27,SHO,0
12,3,465.l.105618.t.11,The Dark Side,1,G,9
12,3,465.l.105618.t.11,The Dark Side,2,A,19
12,3,465.l.105618.t.11,The Dark Side,8,PPP,8
12,3,465.l.105618.t.11,The Dark Side,14,SOG,86
12,3,465.l.105618.t.11,The Dark Side,31,HIT,58
12,3,465.l.105618.t.11,The Dark Side,32,BLK,45
12,3,465.l.105618.t.11,The Dark Side,19,W,1
12,3,465.l.105618.t.11,The Dark Side,22,GA,8
12,3,465.l.105618.t.11,The Dark Side,25,SV,77
12,3,465.l.105618.t.11,The Dark Side,27,SHO,0
12,4,465.l.105618.t.4,Candy Kanes,1,G,12
12,4,465.l.105618.t.4,Candy Kanes,2,A,19
12,4,465.l.105618.t.4,Candy Kanes,8,PPP,10
12,4,465.l.105618.t.4,Candy Kanes,14,SOG,111
12,4,465.l.105618.t.4,Candy Kanes,31,HIT,38
12,4,465.l.105618.t.4,Candy Kanes,32,BLK,34
12,4,465.l.105618.t.4,Candy Kanes,19,W,3
12,4,465.l.105618.t.4,Candy Kanes,22,GA,12
12,4,465.l.105618.t.4,Candy Kanes,25,SV,119
12,4,465.l.105618.t.4,Candy Kanes,27,SHO,1
12,4,465.l.105618.t.12,Fantasy Reaper,1,G,9
12,4,465.l.105618.t.12,Fantasy Reaper,2,A,27
12,4,465.l.105618.t.12,Fantasy Reaper,8,PPP,11
12,4,465.l.105618.t.12,Fantasy Reaper,14,SOG,113
12,4,465.l.105618.t.12,Fantasy Reaper,31,HIT,58
12,4,465.l.105618.t.12,Fantasy Reaper,32,BLK,51
12,4,465.l.105618.t.12,Fantasy Reaper,19,W,1
12,4,465.l.105618.t.12,Fantasy Reaper,22,GA,24
12,4,465.l.105618.t.12,Fantasy Reaper,25,SV,179
12,4,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
12,5,465.l.105618.t.7,bridaaaag,1,G,15
12,5,465.l.105618.t.7,bridaaaag,2,A,20
12,5,465.l.105618.t.7,bridaaaag,8,PPP,10
12,5,465.l.105618.t.7,bridaaaag,14,SOG,121
12,5,465.l.105618.t.7,bridaaaag,31,HIT,30
12,5,465.l.105618.t.7,bridaaaag,32,BLK,24
12,5,465.l.105618.t.7,bridaaaag,19,W,0
12,5,465.l.105618.t.7,bridaaaag,22,GA,11
12,5,465.l.105618.t.7,bridaaaag,25,SV,72
12,5,465.l.105618.t.7,bridaaaag,27,SHO,0
12,5,465.l.105618.t.10,Puck Shiesty,1,G,11
12,5,465.l.105618.t.10,Puck Shiesty,2,A,12
12,5,465.l.105618.t.10,Puck Shiesty,8,PPP,9
12,5,465.l.105618.t.10,Puck Shiesty,14,SOG,79
12,5,465.l.105618.t.10,Puck Shiesty,31,HIT,38
12,5,465.l.105618.t.10,Puck Shiesty,32,BLK,34
12,5,465.l.105618.t.10,Puck Shiesty,19,W,1
12,5,465.l.105618.t.10,Puck Shiesty,22,GA,4
12,5,465.l.105618.t.10,Puck Shiesty,25,SV,53
12,5,465.l.105618.t.10,Puck Shiesty,27,SHO,0
12,6,465.l.105618.t.8,hnahm,1,G,9
12,6,465.l.105618.t.8,hnahm,2,A,11
12,6,465.l.105618.t.8,hnahm,8,PPP,4
12,6,465.l.105618.t.8,hnahm,14,SOG,91
12,6,465.l.105618.t.8,hnahm,31,HIT,46
12,6,465.l.105618.t.8,hnahm,32,BLK,29
12,6,465.l.105618.t.8,hnahm,19,W,2
12,6,465.l.105618.t.8,hnahm,22,GA,15
12,6,465.l.105618.t.8,hnahm,25,SV,96
12,6,465.l.105618.t.8,hnahm,27,SHO,0
12,6,465.l.105618.t.9,Murray Ploppins,1,G,13
12,6,465.l.105618.t.9,Murray Ploppins,2,A,14
12,6,465.l.105618.t.9,Murray Ploppins,8,PPP,9
12,6,465.l.105618.t.9,Murray Ploppins,14,SOG,93
12,6,465.l.105618.t.9,Murray Ploppins,31,HIT,59
12,6,465.l.105618.t.9,Murray Ploppins,32,BLK,35
12,6,465.l.105618.t.9,Murray Ploppins,19,W,2
12,6,465.l.105618.t.9,Murray Ploppins,22,GA,7
12,6,465.l.105618.t.9,Murray Ploppins,25,SV,68
12,6,465.l.105618.t.9,Murray Ploppins,27,SHO,0
13,1,465.l.105618.t.1,Winless without Bakov,1,G,15
13,1,465.l.105618.t.1,Winless without Bakov,2,A,32
13,1,465.l.105618.t.1,Winless without Bakov,8,PPP,15
13,1,465.l.105618.t.1,Winless without Bakov,14,SOG,124
13,1,465.l.105618.t.1,Winless without Bakov,31,HIT,66
13,1,465.l.105618.t.1,Winless without Bakov,32,BLK,40
13,1,465.l.105618.t.1,Winless without Bakov,19,W,4
13,1,465.l.105618.t.1,Winless without Bakov,22,GA,10
13,1,465.l.105618.t.1,Winless without Bakov,25,SV,165
13,1,465.l.105618.t.1,Winless without Bakov,27,SHO,0
13,1,465.l.105618.t.3,The Nephilim,1,G,16
13,1,465.l.105618.t.3,The Nephilim,2,A,38
13,1,465.l.105618.t.3,The Nephilim,8,PPP,27
13,1,465.l.105618.t.3,The Nephilim,14,SOG,103
13,1,465.l.105618.t.3,The Nephilim,31,HIT,32
13,1,465.l.105618.t.3,The Nephilim,32,BLK,36
13,1,465.l.105618.t.3,The Nephilim,19,W,1
13,1,465.l.105618.t.3,The Nephilim,22,GA,11
13,1,465.l.105618.t.3,The Nephilim,25,SV,65
13,1,465.l.105618.t.3,The Nephilim,27,SHO,0
13,2,465.l.105618.t.2,Triple Headed Monster,1,G,15
13,2,465.l.105618.t.2,Triple Headed Monster,2,A,26
13,2,465.l.105618.t.2,Triple Headed Monster,8,PPP,12
13,2,465.l.105618.t.2,Triple Headed Monster,14,SOG,112
13,2,465.l.105618.t.2,Triple Headed Monster,31,HIT,35
13,2,465.l.105618.t.2,Triple Headed Monster,32,BLK,38
13,2,465.l.105618.t.2,Triple Headed Monster,19,W,4
13,2,465.l.105618.t.2,Triple Headed Monster,22,GA,19
13,2,465.l.105618.t.2,Triple Headed Monster,25,SV,151
13,2,465.l.105618.t.2,Triple Headed Monster,27,SHO,0
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,1,G,21
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,2,A,33
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,8,PPP,17
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,14,SOG,135
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,31,HIT,45
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,32,BLK,39
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,19,W,0
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,22,GA,17
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,25,SV,123
13,2,465.l.105618.t.5,Missin’ Mack 4 Weegz,27,SHO,0
13,3,465.l.105618.t.4,Candy Kanes,1,G,13
13,3,465.l.105618.t.4,Candy Kanes,2,A,21
13,3,465.l.105618.t.4,Candy Kanes,8,PPP,9
13,3,465.l.105618.t.4,Candy Kanes,14,SOG,106
13,3,465.l.105618.t.4,Candy Kanes,31,HIT,40
13,3,465.l.105618.t.4,Candy Kanes,32,BLK,39
13,3,465.l.105618.t.4,Candy Kanes,19,W,2
13,3,465.l.105618.t.4,Candy Kanes,22,GA,14
13,3,465.l.105618.t.4,Candy Kanes,25,SV,90
13,3,465.l.105618.t.4,Candy Kanes,27,SHO,0
13,3,465.l.105618.t.6,Bad Tape Hockey,1,G,7
13,3,465.l.105618.t.6,Bad Tape Hockey,2,A,15
13,3,465.l.105618.t.6,Bad Tape Hockey,8,PPP,5
13,3,465.l.105618.t.6,Bad Tape Hockey,14,SOG,76
13,3,465.l.105618.t.6,Bad Tape Hockey,31,HIT,38
13,3,465.l.105618.t.6,Bad Tape Hockey,32,BLK,34
13,3,465.l.105618.t.6,Bad Tape Hockey,19,W,2
13,3,465.l.105618.t.6,Bad Tape Hockey,22,GA,8
13,3,465.l.105618.t.6,Bad Tape Hockey,25,SV,101
13,3,465.l.105618.t.6,Bad Tape Hockey,27,SHO,0
13,4,465.l.105618.t.7,bridaaaag,1,G,19
13,4,465.l.105618.t.7,bridaaaag,2,A,20
13,4,465.l.105618.t.7,bridaaaag,8,PPP,9
13,4,465.l.105618.t.7,bridaaaag,14,SOG,113
13,4,465.l.105618.t.7,bridaaaag,31,HIT,27
13,4,465.l.105618.t.7,bridaaaag,32,BLK,43
13,4,465.l.105618.t.7,bridaaaag,19,W,0
13,4,465.l.105618.t.7,bridaaaag,22,GA,17
13,4,465.l.105618.t.7,bridaaaag,25,SV,76
13,4,465.l.105618.t.7,bridaaaag,27,SHO,0
13,4,465.l.105618.t.8,hnahm,1,G,14
13,4,465.l.105618.t.8,hnahm,2,A,22
13,4,465.l.105618.t.8,hnahm,8,PPP,12
13,4,465.l.105618.t.8,hnahm,14,SOG,108
13,4,465.l.105618.t.8,hnahm,31,HIT,59
13,4,465.l.105618.t.8,hnahm,32,BLK,35
13,4,465.l.105618.t.8,hnahm,19,W,4
13,4,465.l.105618.t.8,hnahm,22,GA,15
13,4,465.l.105618.t.8,hnahm,25,SV,163
13,4,465.l.105618.t.8,hnahm,27,SHO,1
13,5,465.l.105618.t.9,Murray Ploppins,1,G,8
13,5,465.l.105618.t.9,Murray Ploppins,2,A,15
13,5,465.l.105618.t.9,Murray Ploppins,8,PPP,5
13,5,465.l.105618.t.9,Murray Ploppins,14,SOG,102
13,5,465.l.105618.t.9,Murray Ploppins,31,HIT,87
13,5,465.l.105618.t.9,Murray Ploppins,32,BLK,31
13,5,465.l.105618.t.9,Murray Ploppins,19,W,2
13,5,465.l.105618.t.9,Murray Ploppins,22,GA,15
13,5,465.l.105618.t.9,Murray Ploppins,25,SV,70
13,5,465.l.105618.t.9,Murray Ploppins,27,SHO,0
13,5,465.l.105618.t.12,Fantasy Reaper,1,G,15
13,5,465.l.105618.t.12,Fantasy Reaper,2,A,20
13,5,465.l.105618.t.12,Fantasy Reaper,8,PPP,12
13,5,465.l.105618.t.12,Fantasy Reaper,14,SOG,109
13,5,465.l.105618.t.12,Fantasy Reaper,31,HIT,54
13,5,465.l.105618.t.12,Fantasy Reaper,32,BLK,45
13,5,465.l.105618.t.12,Fantasy Reaper,19,W,1
13,5,465.l.105618.t.12,Fantasy Reaper,22,GA,15
13,5,465.l.105618.t.12,Fantasy Reaper,25,SV,135
13,5,465.l.105618.t.12,Fantasy Reaper,27,SHO,0
13,6,465.l.105618.t.10,Puck Shiesty,1,G,7
13,6,465.l.105618.t.10,Puck Shiesty,2,A,12
13,6,465.l.105618.t.10,Puck Shiesty,8,PPP,7
13,6,465.l.105618.t.10,Puck Shiesty,14,SOG,75
13,6,465.l.105618.t.10,Puck Shiesty,31,HIT,30
13,6,465.l.105618.t.10,Puck Shiesty,32,BLK,38
13,6,465.l.105618.t.10,Puck Shiesty,19,W,2
13,6,465.l.105618.t.10,Puck Shiesty,22,GA,9
13,6,465.l.105618.t.10,Puck Shiesty,25,SV,87
13,6,465.l.105618.t.10,Puck Shiesty,27,SHO,0
13,6,465.l.105618.t.11,The Dark Side,1,G,18
13,6,465.l.105618.t.11,The Dark Side,2,A,16
13,6,465.l.105618.t.11,The Dark Side,8,PPP,9
13,6,465.l.105618.t.11,The Dark Side,14,SOG,109
13,6,465.l.105618.t.11,The Dark Side,31,HIT,70
13,6,465.l.105618.t.11,The Dark Side,32,BLK,60
13,6,465.l.105618.t.11,The Dark Side,19,W,3
13,6,465.l.105618.t.11,The Dark Side,22,GA,9
13,6,465.l.105618.t.11,The Dark Side,25,SV,98
13,6,465.l.105618.t.11,The Dark Side,27,SHO,0
