id,cname,display_name,team,position,source
1,aj greer,A.J. Greer,FLA,L,NST
2,aaron ekblad,Aaron Ekblad,FLA,D,NST
3,aatu raty,Aatu Raty,VAN,C,NST
4,adam boqvist,Adam Boqvist,NYI,D,NST
5,adam edstrom,Adam Edstrom,NYR,C,NST
6,adam erne,Adam Erne,DAL,L,NST
7,adam fantilli,Adam Fantilli,CBJ,C,NST
8,adam fox,Adam Fox,NYR,D,NST
9,adam gaudette,Adam Gaudette,S.J,R,NST
10,adam ginning,Adam Ginning,PHI,D,NST
11,adam henrique,Adam Henrique,EDM,C,NST
12,adam klapka,Adam Klapka,CGY,R,NST
13,adam larsson,Adam Larsson,SEA,D,NST
14,adam pelech,Adam Pelech,NYI,D,NST
15,adam wilsby,Adam Wilsby,NSH,D,NST
16,adin hill,Adin Hill,VGK,G,NST
17,adrian kempe,Adrian Kempe,L.A,R,NST
18,akira schmid,Akira Schmid,VGK,G,NST
19,albert johansson,Albert Johansson,DET,D,NST
20,alec regula,Alec Regula,EDM,D,NST
21,alexander debrincat,Alex DeBrincat,DET,R,NST
22,alexander iafallo,Alex Iafallo,WPG,L,NST
23,alexander killorn,Alex Killorn,ANA,L,NST
24,alexander laferriere,Alex Laferriere,L.A,R,NST
25,alexander lyon,Alex Lyon,BUF,G,NST
26,alexander nedeljkovic,Alex Nedeljkovic,S.J,G,NST
27,alexander newhook,Alex Newhook,MTL,C,NST
28,alexander ovechkin,Alex Ovechkin,WSH,L,NST
29,alexander petrovic,Alex Petrovic,DAL,D,NST
30,alexander tuch,Alex Tuch,BUF,R,NST
31,alexander turcotte,Alex Turcotte,L.A,C,NST
32,alexander vlasic,Alex Vlasic,CHI,D,NST
33,alexander holtz,Alexander Holtz,VGK,R,NST
34,alexander nikishin,Alexander Nikishin,CAR,D,NST
35,alexander romanov,Alexander Romanov,NYI,D,NST
36,alexander wennberg,Alexander Wennberg,S.J,C,NST
37,alexandre carrier,Alexandre Carrier,MTL,D,NST
38,alexandre texier,Alexandre Texier,STL,L,NST
39,alexey toropchenko,Alexey Toropchenko,STL,R,NST
40,alexis lafreniere,Alexis Lafrenière,NYR,L,NST
41,aliaksei protas,Aliaksei Protas,WSH,C,NST
42,anders lee,Anders Lee,NYI,L,NST
43,andre burakovsky,Andre Burakovsky,CHI,L,NST
44,andrei kuzmenko,Andrei Kuzmenko,L.A,L,NST
45,andrei svechnikov,Andrei Svechnikov,CAR,R,NST
46,andrei vasilevskiy,Andrei Vasilevskiy,T.B,G,NST
47,andrew agozzino,Andrew Agozzino,UTA,L,NST
48,andrew copp,Andrew Copp,DET,C,NST
49,andrew mangiapane,Andrew Mangiapane,EDM,L,NST
50,andrew peeke,Andrew Peeke,BOS,D,NST
51,anthony beauvillier,Anthony Beauvillier,WSH,L,NST
52,anthony cirelli,Anthony Cirelli,T.B,C,NST
53,anthony duclair,Anthony Duclair,NYI,L,NST
54,anthony mantha,Anthony Mantha,PIT,R,NST
55,anthony stolarz,Anthony Stolarz,TOR,G,NST
56,anton forsberg,Anton Forsberg,L.A,G,NST
57,anton lundell,Anton Lundell,FLA,C,NST
58,anze kopitar,Anze Kopitar,L.A,C,NST
59,arber xhekaj,Arber Xhekaj,MTL,D,NST
60,arseny gritsyuk,Arseny Gritsyuk,N.J,R,NST
61,arshdeep bains,Arshdeep Bains,VAN,L,NST
62,artem zub,Artem Zub,OTT,D,NST
63,artemi panarin,Artemi Panarin,NYR,L,NST
64,arthur kaliyev,Arthur Kaliyev,OTT,R,NST
65,artturi lehkonen,Artturi Lehkonen,COL,L,NST
66,arturs silovs,Arturs Silovs,PIT,G,NST
67,artyom levshunov,Artyom Levshunov,CHI,D,NST
68,arvid soderblom,Arvid Soderblom,CHI,G,NST
69,auston matthews,Auston Matthews,TOR,C,NST
70,axel sandin-pellikka,Axel Sandin-Pellikka,DET,D,NST
71,barclay goodrow,Barclay Goodrow,S.J,C,NST
72,barrett hayton,Barrett Hayton,UTA,C,NST
73,beck malenstyn,Beck Malenstyn,BUF,L,NST
74,beckett sennecke,Beckett Sennecke,ANA,R,NST
75,ben chiarot,Ben Chiarot,DET,D,NST
76,ben hutton,Ben Hutton,VGK,D,NST
77,ben jones,Ben Jones,MIN,C,NST
78,ben kindel,Ben Kindel,PIT,C,NST
79,ben meyers,Ben Meyers,SEA,C,NST
80,berkly catton,Berkly Catton,SEA,C,NST
81,blake coleman,Blake Coleman,CGY,L,NST
82,blake lizotte,Blake Lizotte,PIT,C,NST
83,bo horvat,Bo Horvat,NYI,C,NST
84,bobby brink,Bobby Brink,PHI,R,NST
85,bobby mcmann,Bobby McMann,TOR,C,NST
86,boone jenner,Boone Jenner,CBJ,C,NST
87,bowen byram,Bowen Byram,BUF,D,NST
88,brad lambert,Brad Lambert,WPG,C,NST
89,brad marchand,Brad Marchand,FLA,L,NST
90,braden schneider,Braden Schneider,NYR,D,NST
91,bradly nadeau,Bradly Nadeau,CAR,L,NST
92,brady martin,Brady Martin,NSH,C,NST
93,brady skjei,Brady Skjei,NSH,D,NST
94,brady tkachuk,Brady Tkachuk,OTT,L,NST
95,braeden cootes,Braeden Cootes,VAN,C,NST
96,brandon bussi,Brandon Bussi,CAR,G,NST
97,brandon carlo,Brandon Carlo,TOR,D,NST
98,brandon duhaime,Brandon Duhaime,WSH,R,NST
99,brandon hagel,Brandon Hagel,T.B,L,NST
100,brandon montour,Brandon Montour,SEA,D,NST
101,brandon saad,Brandon Saad,VGK,L,NST
102,brandon tanev,Brandon Tanev,UTA,L,NST
103,brandt clarke,Brandt Clarke,L.A,D,NST
104,brayden mcnabb,Brayden McNabb,VGK,D,NST
105,brayden pachal,Brayden Pachal,CGY,D,NST
106,brayden point,Brayden Point,T.B,C,NST
107,brayden schenn,Brayden Schenn,STL,C,NST
108,brendan gallagher,Brendan Gallagher,MTL,R,NST
109,brenden dillon,Brenden Dillon,N.J,D,NST
110,brent burns,Brent Burns,COL,D,NST
111,brett howden,Brett Howden,VGK,C,NST
112,brett kulak,Brett Kulak,EDM,D,NST
113,brett pesce,Brett Pesce,N.J,D,NST
114,brian dumoulin,Brian Dumoulin,L.A,D,NST
115,brian halonen,Brian Halonen,N.J,L,NST
116,brock boeser,Brock Boeser,VAN,R,NST
117,brock faber,Brock Faber,MIN,D,NST
118,brock nelson,Brock Nelson,COL,C,NST
119,bryan rust,Bryan Rust,PIT,R,NST
120,cale fleury,Cale Fleury,SEA,D,NST
121,cale makar,Cale Makar,COL,D,NST
122,caleb jones,Caleb Jones,PIT,D,NST
123,calle jarnkrok,Calle Jarnkrok,TOR,C,NST
124,calvin pickard,Calvin Pickard,EDM,G,NST
125,cam fowler,Cam Fowler,STL,D,NST
126,cam talbot,Cam Talbot,DET,G,NST
127,cam york,Cam York,PHI,D,NST
128,carson soucy,Carson Soucy,NYR,D,NST
129,carter verhaeghe,Carter Verhaeghe,FLA,C,NST
130,casey cizikas,Casey Cizikas,NYI,C,NST
131,casey desmith,Casey DeSmith,DAL,G,NST
132,casey mittelstadt,Casey Mittelstadt,BOS,C,NST
133,cayden primeau,Cayden Primeau,TOR,G,NST
134,chandler stephenson,Chandler Stephenson,SEA,C,NST
135,charle-edouard d'astous,Charle-Edouard D'Astous,T.B,D,NST
136,charles alexis-legault,Charles Alexis Legault,CAR,D,NST
137,charlie coyle,Charlie Coyle,CBJ,C,NST
138,charlie lindgren,Charlie Lindgren,WSH,G,NST
139,charlie mcavoy,Charlie McAvoy,BOS,D,NST
140,christopher kreider,Chris Kreider,ANA,L,NST
141,christopher tanev,Chris Tanev,TOR,D,NST
142,christian dvorak,Christian Dvorak,PHI,C,NST
143,claude giroux,Claude Giroux,OTT,R,NST
144,clayton keller,Clayton Keller,UTA,R,NST
145,cody ceci,Cody Ceci,L.A,D,NST
146,cody glass,Cody Glass,N.J,C,NST
147,cole caufield,Cole Caufield,MTL,R,NST
148,cole koepke,Cole Koepke,WPG,L,NST
149,cole reinhardt,Cole Reinhardt,VGK,L,NST
150,cole schwindt,Cole Schwindt,FLA,R,NST
151,cole sillinger,Cole Sillinger,CBJ,C,NST
152,cole smith,Cole Smith,NSH,R,NST
153,colin blackwell,Colin Blackwell,DAL,C,NST
154,colin miller,Colin Miller,WPG,D,NST
155,collin graf,Collin Graf,S.J,R,NST
156,colten ellis,Colten Ellis,BUF,G,NST
157,colton dach,Colton Dach,CHI,C,NST
158,colton parayko,Colton Parayko,STL,D,NST
159,colton sissons,Colton Sissons,VGK,C,NST
160,connor bedard,Connor Bedard,CHI,C,NST
161,connor brown,Connor Brown,N.J,R,NST
162,connor clifton,Connor Clifton,PIT,D,NST
163,connor dewar,Connor Dewar,PIT,C,NST
164,connor hellebuyck,Connor Hellebuyck,WPG,G,NST
165,connor mcdavid,Connor McDavid,EDM,C,NST
166,connor mcmichael,Connor McMichael,WSH,C,NST
167,connor murphy,Connor Murphy,CHI,D,NST
168,connor zary,Connor Zary,CGY,C,NST
169,conor garland,Conor Garland,VAN,R,NST
170,conor geekie,Conor Geekie,T.B,C,NST
171,conor sheary,Conor Sheary,NYR,L,NST
172,conor timmins,Conor Timmins,BUF,D,NST
173,corey perry,Corey Perry,L.A,R,NST
174,curtis douglas,Curtis Douglas,T.B,C,NST
175,curtis lazar,Curtis Lazar,EDM,C,NST
176,cutter gauthier,Cutter Gauthier,ANA,L,NST
177,dakota joshua,Dakota Joshua,TOR,C,NST
178,dakota mermis,Dakota Mermis,TOR,D,NST
179,damon severson,Damon Severson,CBJ,D,NST
180,dan vladar,Dan Vladar,PHI,G,NST
181,daniil miromanov,Daniil Miromanov,CGY,D,NST
182,daniil tarasov,Daniil Tarasov,FLA,G,NST
183,danila yurov,Danila Yurov,MIN,R,NST
184,dante fabbro,Dante Fabbro,CBJ,D,NST
185,darcy kuemper,Darcy Kuemper,L.A,G,NST
186,darnell nurse,Darnell Nurse,EDM,D,NST
187,darren raddysh,Darren Raddysh,T.B,D,NST
188,david jiricek,David Jiricek,MIN,D,NST
189,david pastrnak,David Pastrnak,BOS,R,NST
190,david perron,David Perron,OTT,L,NST
191,david rittich,David Rittich,NYI,G,NST
192,david tomasek,David Tomasek,EDM,R,NST
193,dawson mercer,Dawson Mercer,N.J,C,NST
194,declan chisholm,Declan Chisholm,WSH,D,NST
195,denton mateychuk,Denton Mateychuk,CBJ,D,NST
196,derek forbort,Derek Forbort,VAN,D,NST
197,devin cooley,Devin Cooley,CGY,G,NST
198,devon toews,Devon Toews,COL,D,NST
199,dmitri simashev,Dmitri Simashev,UTA,D,NST
200,dmitri voronkov,Dmitri Voronkov,CBJ,L,NST
201,dmitry kulikov,Dmitry Kulikov,FLA,D,NST
202,dmitry orlov,Dmitry Orlov,S.J,D,NST
203,dominic james,Dominic James,T.B,C,NST
204,donovan sebrango,Donovan Sebrango,FLA,D,NST
205,dougie hamilton,Dougie Hamilton,N.J,D,NST
206,drake batherson,Drake Batherson,OTT,R,NST
207,drew doughty,Drew Doughty,L.A,D,NST
208,drew helleson,Drew Helleson,ANA,D,NST
209,drew o'connor,Drew O'Connor,VAN,L,NST
210,dustin wolf,Dustin Wolf,CGY,G,NST
211,dylan cozens,Dylan Cozens,OTT,C,NST
212,dylan demelo,Dylan DeMelo,WPG,D,NST
213,dylan guenther,Dylan Guenther,UTA,R,NST
214,dylan holloway,Dylan Holloway,STL,L,NST
215,dylan larkin,Dylan Larkin,DET,C,NST
216,dylan mcilrath,Dylan McIlrath,WSH,D,NST
217,dylan strome,Dylan Strome,WSH,C,NST
218,easton cowan,Easton Cowan,TOR,R,NST
219,eeli tolvanen,Eeli Tolvanen,SEA,R,NST
220,eetu luostarinen,Eetu Luostarinen,FLA,C,NST
221,egor zamula,Egor Zamula,PHI,D,NST
222,elias lindholm,Elias Lindholm,BOS,C,NST
223,elias pettersson,Elias Pettersson,VAN,C,NST
224,elias pettersson,Elias Pettersson,VAN,D,NST
225,elmer soderblom,Elmer Soderblom,DET,L,NST
226,elvis merzlikins,Elvis Merzlikins,CBJ,G,NST
227,emil andrae,Emil Andrae,PHI,D,NST
228,emil heineman,Emil Heineman,NYI,L,NST
229,emil lilleberg,Emil Lilleberg,T.B,D,NST
230,emmitt finnie,Emmitt Finnie,DET,C,NST
231,eric comrie,Eric Comrie,WPG,G,NST
232,eric robinson,Eric Robinson,CAR,L,NST
233,erik cernak,Erik Cernak,T.B,D,NST
234,erik gudbranson,Erik Gudbranson,CBJ,D,NST
235,erik haula,Erik Haula,NSH,L,NST
236,erik karlsson,Erik Karlsson,PIT,D,NST
237,esa lindell,Esa Lindell,DAL,D,NST
238,ethan del-mastro,Ethan Del Mastro,CHI,D,NST
239,ethen frank,Ethen Frank,WSH,C,NST
240,evan bouchard,Evan Bouchard,EDM,D,NST
241,evan rodrigues,Evan Rodrigues,FLA,C,NST
242,evander kane,Evander Kane,VAN,L,NST
243,evgeni malkin,Evgeni Malkin,PIT,C,NST
244,evgenii dadonov,Evgenii Dadonov,N.J,L,NST
245,fabian zetterlund,Fabian Zetterlund,OTT,L,NST
246,fedor svechkov,Fedor Svechkov,NSH,C,NST
247,filip chytil,Filip Chytil,VAN,C,NST
248,filip forsberg,Filip Forsberg,NSH,L,NST
249,filip gustavsson,Filip Gustavsson,MIN,G,NST
250,filip hallander,Filip Hallander,PIT,C,NST
251,filip hronek,Filip Hronek,VAN,D,NST
252,frank nazar,Frank Nazar,CHI,C,NST
253,frank vatrano,Frank Vatrano,ANA,R,NST
254,fraser minten,Fraser Minten,BOS,C,NST
255,frederic gaudreau,Frederic Gaudreau,SEA,C,NST
256,frederik andersen,Frederik Andersen,CAR,G,NST
257,gabriel landeskog,Gabriel Landeskog,COL,L,NST
258,gabriel vilardi,Gabriel Vilardi,WPG,C,NST
259,gage goncalves,Gage Goncalves,T.B,C,NST
260,garnet hathaway,Garnet Hathaway,PHI,R,NST
261,gavin brindley,Gavin Brindley,COL,C,NST
262,gustav forsling,Gustav Forsling,FLA,D,NST
263,gustav nyquist,Gustav Nyquist,WPG,R,NST
264,hampus lindholm,Hampus Lindholm,BOS,D,NST
265,harrison brunicke,Harrison Brunicke,PIT,D,NST
266,haydn fleury,Haydn Fleury,WPG,D,NST
267,hendrix lapierre,Hendrix Lapierre,WSH,C,NST
268,henri jokiharju,Henri Jokiharju,BOS,D,NST
269,hunter haight,Hunter Haight,MIN,C,NST
270,ian cole,Ian Cole,UTA,D,NST
271,ian moore,Ian Moore,ANA,D,NST
272,igor shesterkin,Igor Shesterkin,NYR,G,NST
273,ilya lyubushkin,Ilya Lyubushkin,DAL,D,NST
274,ilya mikheyev,Ilya Mikheyev,CHI,R,NST
275,ilya solovyov,Ilya Solovyov,COL,D,NST
276,ilya sorokin,Ilya Sorokin,NYI,G,NST
277,isaac howard,Isaac Howard,EDM,L,NST
278,isac lundestrom,Isac Lundestrom,CBJ,C,NST
279,ivan barbashev,Ivan Barbashev,VGK,L,NST
280,ivan demidov,Ivan Demidov,MTL,R,NST
281,ivan provorov,Ivan Provorov,CBJ,D,NST
282,jj moser,J.J. Moser,T.B,D,NST
283,jt compher,J.T. Compher,DET,L,NST
284,jt miller,J.T. Miller,NYR,C,NST
285,jaccob slavin,Jaccob Slavin,CAR,D,NST
286,jack drury,Jack Drury,COL,C,NST
287,jack eichel,Jack Eichel,VGK,C,NST
288,jack finley,Jack Finley,T.B,C,NST
289,jack hughes,Jack Hughes,N.J,C,NST
290,jack mcbain,Jack McBain,UTA,C,NST
291,jack quinn,Jack Quinn,BUF,R,NST
292,jack roslovic,Jack Roslovic,EDM,C,NST
293,jackson blake,Jackson Blake,CAR,R,NST
294,jackson lacombe,Jackson LaCombe,ANA,D,NST
295,jacob bernard-docker,Jacob Bernard-Docker,DET,D,NST
296,jacob bryson,Jacob Bryson,BUF,D,NST
297,jacob markstrom,Jacob Markstrom,N.J,G,NST
298,jacob trouba,Jacob Trouba,ANA,D,NST
299,jaden schwartz,Jaden Schwartz,SEA,L,NST
300,jake allen,Jake Allen,N.J,G,NST
301,jake bean,Jake Bean,CGY,D,NST
302,jake christiansen,Jake Christiansen,CBJ,D,NST
303,jake debrusk,Jake DeBrusk,VAN,L,NST
304,jake evans,Jake Evans,MTL,C,NST
305,jake guentzel,Jake Guentzel,T.B,C,NST
306,jake mccabe,Jake McCabe,TOR,D,NST
307,jake middleton,Jake Middleton,MIN,D,NST
308,jake neighbours,Jake Neighbours,STL,L,NST
309,jake oettinger,Jake Oettinger,DAL,G,NST
310,jake sanderson,Jake Sanderson,OTT,D,NST
311,jake walman,Jake Walman,EDM,D,NST
312,jakob chychrun,Jakob Chychrun,WSH,D,NST
313,jakub dobes,Jakub Dobes,MTL,G,NST
314,jalen chatfield,Jalen Chatfield,CAR,D,NST
315,james van-riemsdyk,James van Riemsdyk,DET,L,NST
316,jamie drysdale,Jamie Drysdale,PHI,D,NST
317,jamie oleksiak,Jamie Oleksiak,SEA,D,NST
318,jani nyman,Jani Nyman,SEA,R,NST
319,jared mccann,Jared McCann,SEA,L,NST
320,jared spurgeon,Jared Spurgeon,MIN,D,NST
321,jason dickinson,Jason Dickinson,CHI,C,NST
322,jason robertson,Jason Robertson,DAL,L,NST
323,jason zucker,Jason Zucker,BUF,L,NST
324,jayden struble,Jayden Struble,MTL,D,NST
325,jean-gabriel pageau,Jean-Gabriel Pageau,NYI,C,NST
326,jeff malott,Jeff Malott,L.A,L,NST
327,jeff petry,Jeff Petry,FLA,D,NST
328,jeff skinner,Jeff Skinner,S.J,L,NST
329,jeffrey viel,Jeffrey Viel,BOS,L,NST
330,jeremy lauzon,Jeremy Lauzon,VGK,D,NST
331,jeremy swayman,Jeremy Swayman,BOS,G,NST
332,jesper boqvist,Jesper Boqvist,FLA,C,NST
333,jesper bratt,Jesper Bratt,N.J,L,NST
334,jesper wallstedt,Jesper Wallstedt,MIN,G,NST
335,jesperi kotkaniemi,Jesperi Kotkaniemi,CAR,C,NST
336,jet greaves,Jet Greaves,CBJ,G,NST
337,jett luchanko,Jett Luchanko,PHI,C,NST
338,jimmy snuggerud,Jimmy Snuggerud,STL,R,NST
339,jiri kulich,Jiri Kulich,BUF,C,NST
340,jj peterka,JJ Peterka,UTA,R,NST
341,joakim kemell,Joakim Kemell,NSH,R,NST
342,joe veleno,Joe Veleno,MTL,C,NST
343,joel armia,Joel Armia,L.A,R,NST
344,joel edmundson,Joel Edmundson,L.A,D,NST
345,joel eriksson-ek,Joel Eriksson Ek,MIN,C,NST
346,joel farabee,Joel Farabee,CGY,L,NST
347,joel hanley,Joel Hanley,CGY,D,NST
348,joel hofer,Joel Hofer,STL,G,NST
349,joel kiviranta,Joel Kiviranta,COL,L,NST
350,joel nystrom,Joel Nystrom,CAR,D,NST
351,joey daccord,Joey Daccord,SEA,G,NST
352,john beecher,John Beecher,BOS,C,NST
353,john carlson,John Carlson,WSH,D,NST
354,john gibson,John Gibson,DET,G,NST
355,john hayden,John Hayden,SEA,C,NST
356,john klingberg,John Klingberg,S.J,D,NST
357,john marino,John Marino,UTA,D,NST
358,john tavares,John Tavares,TOR,C,NST
359,jonah gadjovich,Jonah Gadjovich,FLA,L,NST
360,jonas brodin,Jonas Brodin,MIN,D,NST
361,jonas johansson,Jonas Johansson,T.B,G,NST
362,jonas siegenthaler,Jonas Siegenthaler,N.J,D,NST
363,jonatan berggren,Jonatan Berggren,DET,R,NST
364,jonathan drouin,Jonathan Drouin,NYI,L,NST
365,jonathan huberdeau,Jonathan Huberdeau,CGY,L,NST
366,jonathan lekkerimaki,Jonathan Lekkerimäki,VAN,R,NST
367,jonathan marchessault,Jonathan Marchessault,NSH,R,NST
368,jonathan quick,Jonathan Quick,NYR,G,NST
369,jonathan toews,Jonathan Toews,WPG,C,NST
370,jonny brodzinski,Jonny Brodzinski,NYR,C,NST
371,joonas korpisalo,Joonas Korpisalo,BOS,G,NST
372,jordan binnington,Jordan Binnington,STL,G,NST
373,jordan eberle,Jordan Eberle,SEA,R,NST
374,jordan harris,Jordan Harris,BOS,D,NST
375,jordan kyrou,Jordan Kyrou,STL,R,NST
376,jordan martinook,Jordan Martinook,CAR,L,NST
377,jordan spence,Jordan Spence,OTT,D,NST
378,jordan staal,Jordan Staal,CAR,C,NST
379,joseph labate,Joseph LaBate,VAN,C,NST
380,josh anderson,Josh Anderson,MTL,R,NST
381,josh doan,Josh Doan,BUF,R,NST
382,josh dunne,Josh Dunne,BUF,C,NST
383,josh manson,Josh Manson,COL,D,NST
384,josh morrissey,Josh Morrissey,WPG,D,NST
385,josh norris,Josh Norris,BUF,C,NST
386,joshua mahura,Joshua Mahura,SEA,D,NST
387,joshua roy,Joshua Roy,MTL,R,NST
388,juraj slafkovsky,Juraj Slafkovský,MTL,L,NST
389,justin barron,Justin Barron,NSH,D,NST
390,justin brazeau,Justin Brazeau,PIT,R,NST
391,justin danforth,Justin Danforth,BUF,R,NST
392,justin faulk,Justin Faulk,STL,D,NST
393,justin hryckowian,Justin Hryckowian,DAL,C,NST
394,justin kirkland,Justin Kirkland,CGY,C,NST
395,justin sourdif,Justin Sourdif,WSH,R,NST
396,justus annunen,Justus Annunen,NSH,G,NST
397,juuse saros,Juuse Saros,NSH,G,NST
398,juuso parssinen,Juuso Parssinen,NYR,C,NST
399,k'andre miller,K'Andre Miller,CAR,D,NST
