id,cname,display_name,team,position,source
400,kaedan korczak,Kaedan Korczak,VGK,D,NST
401,kaiden guhle,Kaiden Guhle,MTL,D,NST
402,kailer yamamoto,Kailer Yamamoto,UTA,R,NST
403,karel vejmelka,Karel Vejmelka,UTA,G,NST
404,kasperi kapanen,Kasperi Kapanen,EDM,R,NST
405,keegan kolesar,Keegan Kolesar,VGK,R,NST
406,kent johnson,Kent Johnson,CBJ,C,NST
407,kevin bahl,Kevin Bahl,CGY,D,NST
408,kevin fiala,Kevin Fiala,L.A,L,NST
409,kevin lankinen,Kevin Lankinen,VAN,G,NST
410,kevin stenlund,Kevin Stenlund,UTA,C,NST
411,kiefer sherwood,Kiefer Sherwood,VAN,L,NST
412,kirby dach,Kirby Dach,MTL,C,NST
413,kirill kaprizov,Kirill Kaprizov,MIN,L,NST
414,kirill marchenko,Kirill Marchenko,CBJ,R,NST
415,kris letang,Kris Letang,PIT,D,NST
416,kurtis macdermid,Kurtis MacDermid,OTT,L,NST
417,kyle connor,Kyle Connor,WPG,L,NST
418,kyle maclean,Kyle MacLean,NYI,C,NST
419,kyle palmieri,Kyle Palmieri,NYI,C,NST
420,landon slaggert,Landon Slaggert,CHI,L,NST
421,lane hutson,Lane Hutson,MTL,D,NST
422,lars eller,Lars Eller,OTT,C,NST
423,lawson crouse,Lawson Crouse,UTA,L,NST
424,leevi merilainen,Leevi Meriläinen,OTT,G,NST
425,leo carlsson,Leo Carlsson,ANA,C,NST
426,leon draisaitl,Leon Draisaitl,EDM,C,NST
427,liam o'brien,Liam O'Brien,UTA,C,NST
428,liam ohgren,Liam Ohgren,MIN,L,NST
429,lian bichsel,Lian Bichsel,DAL,D,NST
430,linus karlsson,Linus Karlsson,VAN,C,NST
431,linus ullmark,Linus Ullmark,OTT,G,NST
432,logan cooley,Logan Cooley,UTA,C,NST
433,logan mailloux,Logan Mailloux,STL,D,NST
434,logan stankoven,Logan Stankoven,CAR,C,NST
435,logan stanley,Logan Stanley,WPG,D,NST
436,logan thompson,Logan Thompson,WSH,G,NST
437,louis crevier,Louis Crevier,CHI,D,NST
438,lucas raymond,Lucas Raymond,DET,L,NST
439,lukas dostal,Lukas Dostal,ANA,G,NST
440,lukas reichel,Lukas Reichel,CHI,L,NST
441,luke evangelista,Luke Evangelista,NSH,R,NST
442,luke glendening,Luke Glendening,N.J,C,NST
443,luke hughes,Luke Hughes,N.J,D,NST
444,luke kunin,Luke Kunin,FLA,C,NST
445,luke schenn,Luke Schenn,WPG,D,NST
446,mackenzie weegar,MacKenzie Weegar,CGY,D,NST
447,mackie samoskevich,Mackie Samoskevich,FLA,R,NST
448,macklin celebrini,Macklin Celebrini,S.J,C,NST
449,marat khusnutdinov,Marat Khusnutdinov,BOS,C,NST
450,marc gatcomb,Marc Gatcomb,NYI,C,NST
451,marco kasper,Marco Kasper,DET,C,NST
452,marco rossi,Marco Rossi,MIN,C,NST
453,marcus foligno,Marcus Foligno,MIN,L,NST
454,marcus johansson,Marcus Johansson,MIN,L,NST
455,marcus pettersson,Marcus Pettersson,VAN,D,NST
456,mario ferraro,Mario Ferraro,S.J,D,NST
457,mark jankowski,Mark Jankowski,CAR,L,NST
458,mark kastelic,Mark Kastelic,BOS,C,NST
459,mark scheifele,Mark Scheifele,WPG,C,NST
460,mark stone,Mark Stone,VGK,R,NST
461,marshall warren,Marshall Warren,NYI,D,NST
462,martin fehervary,Martin Fehérváry,WSH,D,NST
463,martin necas,Martin Necas,COL,C,NST
464,mason appleton,Mason Appleton,DET,C,NST
465,mason geertsen,Mason Geertsen,BUF,L,NST
466,mason lohrei,Mason Lohrei,BOS,D,NST
467,mason marchment,Mason Marchment,SEA,L,NST
468,mason mctavish,Mason McTavish,ANA,C,NST
469,mathew barzal,Mathew Barzal,NYI,C,NST
470,mathew dumba,Mathew Dumba,PIT,D,NST
471,mathieu joseph,Mathieu Joseph,STL,R,NST
472,mathieu olivier,Mathieu Olivier,CBJ,R,NST
473,matias maccelli,Matias Maccelli,TOR,L,NST
474,matthew boldy,Matt Boldy,MIN,L,NST
475,matthew coronato,Matt Coronato,CGY,R,NST
476,matthew duchene,Matt Duchene,DAL,C,NST
477,matthew grzelcyk,Matt Grzelcyk,CHI,D,NST
478,matthew murray,Matt Murray,SEA,G,NST
479,matthew rempe,Matt Rempe,NYR,C,NST
480,matthew roy,Matt Roy,WSH,D,NST
481,matthew savoie,Matt Savoie,EDM,C,NST
482,matthew kessel,Matthew Kessel,STL,D,NST
483,matthew knies,Matthew Knies,TOR,L,NST
484,matthew robertson,Matthew Robertson,NYR,D,NST
485,matthew schaefer,Matthew Schaefer,NYI,D,NST
486,matthew wood,Matthew Wood,NSH,R,NST
487,mattias ekholm,Mattias Ekholm,EDM,D,NST
488,mattias samuelsson,Mattias Samuelsson,BUF,D,NST
489,matty beniers,Matty Beniers,SEA,C,NST
490,matvei gridin,Matvei Gridin,CGY,R,NST
491,matvei michkov,Matvei Michkov,PHI,R,NST
492,mavrik bourque,Mavrik Bourque,DAL,C,NST
493,max crozier,Max Crozier,T.B,D,NST
494,max domi,Max Domi,TOR,C,NST
495,max sasson,Max Sasson,VAN,C,NST
496,max shabanov,Max Shabanov,NYI,R,NST
497,maxim tsyplakov,Maxim Tsyplakov,NYI,R,NST
498,michael amadio,Michael Amadio,OTT,R,NST
499,michael brandsegg-nygard,Michael Brandsegg-Nygård,DET,R,NST
500,michael bunting,Michael Bunting,NSH,L,NST
501,michael callahan,Michael Callahan,BOS,D,NST
502,michael carcone,Michael Carcone,UTA,L,NST
503,michael eyssimont,Michael Eyssimont,BOS,C,NST
504,michael mccarron,Michael McCarron,NSH,C,NST
505,michael misa,Michael Misa,S.J,C,NST
506,michael rasmussen,Michael Rasmussen,DET,C,NST
507,mika zibanejad,Mika Zibanejad,NYR,C,NST
508,mikael backlund,Mikael Backlund,CGY,C,NST
509,mikael granlund,Mikael Granlund,ANA,C,NST
510,michael matheson,Mike Matheson,MTL,D,NST
511,michael reilly,Mike Reilly,CAR,D,NST
512,mikey anderson,Mikey Anderson,L.A,D,NST
513,mikhail sergachev,Mikhail Sergachev,UTA,D,NST
514,mikko rantanen,Mikko Rantanen,DAL,R,NST
515,miles wood,Miles Wood,CBJ,L,NST
516,miro heiskanen,Miro Heiskanen,DAL,D,NST
517,mitchell marner,Mitch Marner,VGK,R,NST
518,mitchell chaffee,Mitchell Chaffee,T.B,R,NST
519,morgan barron,Morgan Barron,WPG,C,NST
520,morgan frost,Morgan Frost,CGY,C,NST
521,morgan geekie,Morgan Geekie,BOS,C,NST
522,morgan rielly,Morgan Rielly,TOR,D,NST
523,moritz seider,Moritz Seider,DET,D,NST
524,nate schmidt,Nate Schmidt,UTA,D,NST
525,nathan bastian,Nathan Bastian,DAL,R,NST
526,nathan mackinnon,Nathan MacKinnon,COL,C,NST
527,nathan walker,Nathan Walker,STL,L,NST
528,nazem kadri,Nazem Kadri,CGY,C,NST
529,neal pionk,Neal Pionk,WPG,D,NST
530,nic dowd,Nic Dowd,WSH,C,NST
531,nicholas robertson,Nicholas Robertson,TOR,L,NST
532,nick bjugstad,Nick Bjugstad,STL,C,NST
533,nick blankenburg,Nick Blankenburg,NSH,D,NST
534,nick cousins,Nick Cousins,OTT,C,NST
535,nick foligno,Nick Foligno,CHI,L,NST
536,nick jensen,Nick Jensen,OTT,D,NST
537,nick leddy,Nick Leddy,S.J,D,NST
538,nick perbix,Nick Perbix,NSH,D,NST
539,nick schmaltz,Nick Schmaltz,UTA,C,NST
540,nick seeler,Nick Seeler,PHI,D,NST
541,nick suzuki,Nick Suzuki,MTL,C,NST
542,nico daws,Nico Daws,N.J,G,NST
543,nico hischier,Nico Hischier,N.J,C,NST
544,nicolas deslauriers,Nicolas Deslauriers,PHI,L,NST
545,nicolas hague,Nicolas Hague,NSH,D,NST
546,nicolas roy,Nicolas Roy,TOR,C,NST
547,nikita chibrikov,Nikita Chibrikov,WPG,R,NST
548,nikita grebenkin,Nikita Grebenkin,PHI,R,NST
549,nikita kucherov,Nikita Kucherov,T.B,R,NST
550,nikita nesterenko,Nikita Nesterenko,ANA,C,NST
551,nikita zadorov,Nikita Zadorov,BOS,D,NST
552,niko mikkola,Niko Mikkola,FLA,D,NST
553,nikolaj ehlers,Nikolaj Ehlers,CAR,L,NST
554,nikolas matinpalo,Nikolas Matinpalo,OTT,D,NST
555,nils aman,Nils Aman,VAN,C,NST
556,nils lundkvist,Nils Lundkvist,DAL,D,NST
557,nino niederreiter,Nino Niederreiter,WPG,R,NST
558,noah cates,Noah Cates,PHI,L,NST
559,noah dobson,Noah Dobson,MTL,D,NST
560,noah hanifin,Noah Hanifin,VGK,D,NST
561,noah juulsen,Noah Juulsen,PHI,D,NST
562,noah laba,Noah Laba,NYR,C,NST
563,noah ostlund,Noah Ostlund,BUF,C,NST
564,noah philp,Noah Philp,EDM,C,NST
565,noel acciari,Noel Acciari,PIT,C,NST
566,olen zellweger,Olen Zellweger,ANA,D,NST
567,oliver bjorkstrand,Oliver Bjorkstrand,T.B,R,NST
568,oliver ekman-larsson,Oliver Ekman-Larsson,TOR,D,NST
569,oliver kapanen,Oliver Kapanen,MTL,C,NST
570,olle lycksell,Olle Lycksell,OTT,R,NST
571,olli maatta,Olli Määttä,UTA,D,NST
572,ondrej palat,Ondrej Palat,N.J,L,NST
573,oskar sundqvist,Oskar Sundqvist,STL,C,NST
574,owen beck,Owen Beck,MTL,C,NST
575,owen power,Owen Power,BUF,D,NST
576,owen tippett,Owen Tippett,PHI,R,NST
577,ozzy wiesblatt,Ozzy Wiesblatt,NSH,C,NST
578,po joseph,P.O Joseph,VAN,D,NST
579,parker ford,Parker Ford,WPG,C,NST
580,parker kelly,Parker Kelly,COL,C,NST
581,parker wotherspoon,Parker Wotherspoon,PIT,D,NST
582,patrick kane,Patrick Kane,DET,R,NST
583,patrik laine,Patrik Laine,MTL,L,NST
584,paul cotter,Paul Cotter,N.J,L,NST
585,pavel buchnevich,Pavel Buchnevich,STL,L,NST
586,pavel dorofeyev,Pavel Dorofeyev,VGK,R,NST
587,pavel mintyukov,Pavel Mintyukov,ANA,D,NST
588,pavel zacha,Pavel Zacha,BOS,C,NST
589,petr mrazek,Petr Mrazek,ANA,G,NST
590,peyton krebs,Peyton Krebs,BUF,C,NST
591,philip broberg,Philip Broberg,STL,D,NST
592,philip tomasino,Philip Tomasino,PIT,R,NST
593,philipp grubauer,Philipp Grubauer,SEA,G,NST
594,philipp kurashev,Philipp Kurashev,S.J,C,NST
595,philippe myers,Philippe Myers,TOR,D,NST
596,phillip danault,Phillip Danault,L.A,C,NST
597,pierre-luc dubois,Pierre-Luc Dubois,WSH,L,NST
598,pius suter,Pius Suter,STL,C,NST
599,pontus holmberg,Pontus Holmberg,T.B,R,NST
600,quinn hughes,Quinn Hughes,VAN,D,NST
601,quinton byfield,Quinton Byfield,L.A,R,NST
602,radek faksa,Radek Faksa,DAL,C,NST
603,radko gudas,Radko Gudas,ANA,D,NST
604,rasmus andersson,Rasmus Andersson,CGY,D,NST
605,rasmus dahlin,Rasmus Dahlin,BUF,D,NST
606,rasmus sandin,Rasmus Sandin,WSH,D,NST
607,reilly smith,Reilly Smith,VGK,R,NST
608,rickard rakell,Rickard Rakell,PIT,R,NST
609,ridly greig,Ridly Greig,OTT,C,NST
610,robert thomas,Robert Thomas,STL,C,NST
611,rodrigo abols,Rodrigo Abols,PHI,C,NST
612,roman josi,Roman Josi,NSH,D,NST
613,roope hintz,Roope Hintz,DAL,C,NST
614,ross colton,Ross Colton,COL,C,NST
615,ross johnston,Ross Johnston,ANA,L,NST
616,ryan donato,Ryan Donato,CHI,C,NST
617,ryan greene,Ryan Greene,CHI,C,NST
618,ryan hartman,Ryan Hartman,MIN,R,NST
619,ryan johnson,Ryan Johnson,BUF,D,NST
620,ryan leonard,Ryan Leonard,WSH,R,NST
621,ryan lindgren,Ryan Lindgren,SEA,D,NST
622,ryan lomberg,Ryan Lomberg,CGY,L,NST
623,ryan mcdonagh,Ryan McDonagh,T.B,D,NST
624,ryan mcleod,Ryan McLeod,BUF,C,NST
625,ryan nugent-hopkins,Ryan Nugent-Hopkins,EDM,C,NST
626,ryan o'reilly,Ryan O'Reilly,NSH,C,NST
627,ryan poehling,Ryan Poehling,ANA,C,NST
628,ryan pulock,Ryan Pulock,NYI,D,NST
629,ryan reaves,Ryan Reaves,S.J,R,NST
630,ryan shea,Ryan Shea,PIT,D,NST
631,ryan winterton,Ryan Winterton,SEA,C,NST
632,sam bennett,Sam Bennett,FLA,C,NST
633,sam carrick,Sam Carrick,NYR,C,NST
634,sam colangelo,Sam Colangelo,ANA,R,NST
635,sam dickinson,Sam Dickinson,S.J,D,NST
636,sam lafferty,Sam Lafferty,CHI,C,NST
637,sam malinski,Sam Malinski,COL,D,NST
638,sam montembeault,Sam Montembeault,MTL,G,NST
639,sam reinhart,Sam Reinhart,FLA,C,NST
640,sam rinzel,Sam Rinzel,CHI,D,NST
641,sam steel,Sam Steel,DAL,C,NST
642,samuel ersson,Samuel Ersson,PHI,G,NST
643,samuel girard,Samuel Girard,COL,D,NST
644,samuel helenius,Samuel Helenius,L.A,C,NST
645,samuel honzek,Samuel Honzek,CGY,L,NST
646,scott mayfield,Scott Mayfield,NYI,D,NST
647,scott wedgewood,Scott Wedgewood,COL,G,NST
648,sean couturier,Sean Couturier,PHI,C,NST
649,sean durzi,Sean Durzi,UTA,D,NST
650,sean kuraly,Sean Kuraly,BOS,C,NST
651,sean monahan,Sean Monahan,CBJ,C,NST
652,sean walker,Sean Walker,CAR,D,NST
653,sebastian aho,Sebastian Aho,CAR,C,NST
654,sergei bobrovsky,Sergei Bobrovsky,FLA,G,NST
655,seth jarvis,Seth Jarvis,CAR,C,NST
656,seth jones,Seth Jones,FLA,D,NST
657,shakir mukhamadullin,Shakir Mukhamadullin,S.J,D,NST
658,shane pinto,Shane Pinto,OTT,C,NST
659,shane wright,Shane Wright,SEA,C,NST
660,shayne gostisbehere,Shayne Gostisbehere,CAR,D,NST
661,shea theodore,Shea Theodore,VGK,D,NST
662,sidney crosby,Sidney Crosby,PIT,C,NST
663,simon benoit,Simon Benoit,TOR,D,NST
664,simon edvinsson,Simon Edvinsson,DET,D,NST
665,simon holmstrom,Simon Holmstrom,NYI,R,NST
666,simon nemec,Simon Nemec,N.J,D,NST
667,sonny milano,Sonny Milano,WSH,L,NST
668,spencer knight,Spencer Knight,CHI,G,NST
669,spencer stastney,Spencer Stastney,NSH,D,NST
670,stefan noesen,Stefan Noesen,N.J,R,NST
671,steven lorentz,Steven Lorentz,TOR,C,NST
672,steven stamkos,Steven Stamkos,NSH,C,NST
673,stuart skinner,Stuart Skinner,EDM,G,NST
674,tage thompson,Tage Thompson,BUF,C,NST
675,tanner jeannot,Tanner Jeannot,BOS,L,NST
676,tanner pearson,Tanner Pearson,WPG,L,NST
677,taylor hall,Taylor Hall,CAR,L,NST
678,taylor raddysh,Taylor Raddysh,NYR,R,NST
679,teddy blueger,Teddy Blueger,VAN,C,NST
680,teuvo teravainen,Teuvo Teravainen,CHI,C,NST
681,thatcher demko,Thatcher Demko,VAN,G,NST
682,thomas chabot,Thomas Chabot,OTT,D,NST
683,thomas harley,Thomas Harley,DAL,D,NST
684,tim stutzle,Tim Stützle,OTT,C,NST
685,timo meier,Timo Meier,N.J,R,NST
686,timothy liljegren,Timothy Liljegren,S.J,D,NST
687,tom wilson,Tom Wilson,WSH,R,NST
688,tomas hertl,Tomas Hertl,VGK,C,NST
689,tommy novak,Tommy Novak,PIT,C,NST
690,tony deangelo,Tony DeAngelo,NYI,D,NST
691,travis hamonic,Travis Hamonic,DET,D,NST
692,travis konecny,Travis Konecny,PHI,R,NST
693,travis sanheim,Travis Sanheim,PHI,D,NST
694,trent frederic,Trent Frederic,EDM,C,NST
695,trent miner,Trent Miner,COL,G,NST
696,trevor moore,Trevor Moore,L.A,L,NST
697,trevor van-riemsdyk,Trevor van Riemsdyk,WSH,D,NST
698,trevor zegras,Trevor Zegras,PHI,C,NST
699,tristan jarry,Tristan Jarry,PIT,G,NST
700,troy stecher,Troy Stecher,EDM,D,NST
701,troy terry,Troy Terry,ANA,R,NST
702,ty dellandrea,Ty Dellandrea,S.J,C,NST
703,ty emberson,Ty Emberson,EDM,D,NST
704,tye kartye,Tye Kartye,SEA,L,NST
705,tyler bertuzzi,Tyler Bertuzzi,CHI,L,NST
706,tyler kleven,Tyler Kleven,OTT,D,NST
707,tyler myers,Tyler Myers,VAN,D,NST
708,tyler pitlick,Tyler Pitlick,MIN,C,NST
709,tyler seguin,Tyler Seguin,DAL,C,NST
710,tyler toffoli,Tyler Toffoli,S.J,C,NST
711,tyler tucker,Tyler Tucker,STL,D,NST
712,tyson foerster,Tyson Foerster,PHI,R,NST
713,tyson jost,Tyson Jost,NSH,C,NST
714,tyson kozak,Tyson Kozak,BUF,C,NST
715,ukko-pekka luukkonen,Ukko-Pekka Luukkonen,BUF,G,NST
716,urho vaakanainen,Urho Vaakanainen,NYR,D,NST
717,uvis balinskis,Uvis Balinskis,FLA,D,NST
718,valeri nichushkin,Valeri Nichushkin,COL,R,NST
719,vasily podkolzin,Vasily Podkolzin,EDM,R,NST
720,victor hedman,Victor Hedman,T.B,D,NST
721,victor mancini,Victor Mancini,VAN,D,NST
722,victor olofsson,Victor Olofsson,COL,L,NST
723,viktor arvidsson,Viktor Arvidsson,BOS,L,NST
724,ville koivunen,Ville Koivunen,PIT,R,NST
725,vince dunn,Vince Dunn,SEA,D,NST
726,vincent desharnais,Vincent Desharnais,S.J,D,NST
727,vincent iorio,Vincent Iorio,S.J,D,NST
728,vincent trocheck,Vincent Trocheck,NYR,C,NST
729,vinnie hinostroza,Vinnie Hinostroza,MIN,C,NST
730,vitek vanecek,Vitek Vanecek,UTA,G,NST
731,vladimir tarasenko,Vladimir Tarasenko,MIN,R,NST
732,vladislav gavrikov,Vladislav Gavrikov,NYR,D,NST
733,vladislav namestnikov,Vladislav Namestnikov,WPG,C,NST
734,warren foegele,Warren Foegele,L.A,L,NST
735,william borgen,Will Borgen,NYR,D,NST
736,william cuylle,Will Cuylle,NYR,L,NST
737,william smith,Will Smith,S.J,C,NST
738,william carrier,William Carrier,CAR,L,NST
739,william eklund,William Eklund,S.J,L,NST
740,william karlsson,William Karlsson,VGK,C,NST
741,william nylander,William Nylander,TOR,R,NST
742,wyatt johnston,Wyatt Johnston,DAL,C,NST
743,wyatt kaiser,Wyatt Kaiser,CHI,D,NST
744,yakov trenin,Yakov Trenin,MIN,C,NST
745,yanni gourde,Yanni Gourde,T.B,C,NST
746,yaroslav askarov,Yaroslav Askarov,S.J,G,NST
747,yegor chinakhov,Yegor Chinakhov,CBJ,R,NST
748,yegor sharangovich,Yegor Sharangovich,CGY,C,NST
749,zach aston-reese,Zach Aston-Reese,CBJ,C,NST
750,zach benson,Zach Benson,BUF,L,NST
751,zach bogosian,Zach Bogosian,MIN,D,NST
752,zach metsa,Zach Metsa,BUF,D,NST
753,zach werenski,Zach Werenski,CBJ,D,NST
754,zach whitecloud,Zach Whitecloud,VGK,D,NST
755,zack bolduc,Zack Bolduc,MTL,R,NST
756,zack macewen,Zack MacEwen,N.J,R,NST
757,zakhar bardakov,Zakhar Bardakov,COL,C,NST
758,zayne parekh,Zayne Parekh,CGY,D,NST
759,zeev buium,Zeev Buium,MIN,D,NST
760,zemgus girgensons,Zemgus Girgensons,T.B,C,NST
761,brennan othmann,Brennan Othmann,NYR,L,NST
762,carl lindbom,Carl Lindbom,VGK,G,NST
763,jack ahcan,Jack Ahcan,COL,D,NST
764,oskar back,Oskar Bäck,DAL,C,NST
765,domenick fensore,Domenick Fensore,CAR,D,NST
766,jansen harkins,Jansen Harkins,ANA,C,NST
767,jonathan aspirot,Jonathan Aspirot,BOS,D,NST
768,juho lammikko,Juho Lammikko,N.J,C,NST
769,kyle capobianco,Kyle Capobianco,DAL,D,NST
770,michael kesselring,Michael Kesselring,BUF,D,NST
771,noah gregor,Noah Gregor,FLA,L,NST
772,owen pickering,Owen Pickering,PIT,D,NST
773,seamus casey,Seamus Casey,N.J,D,NST
774,tom willander,Tom Willander,VAN,D,NST
775,aleksei kolosov,Aleksei Kolosov,PHI,G,NST
776,calum ritchie,Calum Ritchie,NYI,C,NST
777,dalibor dvorsky,Dalibor Dvorsky,STL,R,NST
778,dennis cholowski,Dennis Cholowski,N.J,D,NST
779,isak rosen,Isak Rosen,BUF,R,NST
780,jacob gaucher,Jacob Gaucher,PHI,C,NST
781,jacob moverare,Jacob Moverare,L.A,D,NST
782,jordan greenway,Jordan Greenway,BUF,L,NST
783,kaapo kakko,Kaapo Kakko,SEA,R,NST
784,mackenzie blackwood,Mackenzie Blackwood,COL,G,NST
785,mackenzie maceachern,Mackenzie MacEachern,VAN,L,NST
786,patrick giles,Patrick Giles,S.J,R,NST
787,sammy blais,Sammy Blais,TOR,L,NST
788,taylor makar,Taylor Makar,COL,L,NST
789,zachary aston-reese,Zach Aston-Reese,CBJ,C,NST
790,zachary benson,Zach Benson,BUF,L,NST
791,zachary bogosian,Zach Bogosian,MIN,D,NST
792,zachary metsa,Zach Metsa,BUF,D,NST
793,zachary werenski,Zach Werenski,CBJ,D,NST
794,zachary whitecloud,Zach Whitecloud,VGK,D,NST
795,zachary bolduc,Zack Bolduc,MTL,R,NST
796,zachary macewen,Zack MacEwen,N.J,R,NST
797,ethan cardwell,Ethan Cardwell,S.J,R,NST
