Player,Team,Position,szn_GP_x,szn_TOI/GP_x,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_x,l7_TOI/GP_x,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_y,szn_TOI/GP_y,szn_PPP,l7_GP_y,l7_TOI/GP_y,l7_PPP
Brent Burns,COL,D,9,0 days 00:20:25.555555554,0.0,1.31,7.51,0.98,4.57,2.61,0.0,7.0,0 days 00:20:18.857142858,0.0,1.69,7.17,0.84,4.22,2.53,0.0,,,,,,
Corey Perry,L.A,R,3,0 days 00:14:26.666666664,2.77,0.0,6.92,0.0,1.38,2.77,2.77,3.0,0 days 00:14:26.666666664,2.77,0.0,6.92,0.0,1.38,2.77,2.77,,,,,,
Alex Ovechkin,WSH,L,9,0 days 00:17:39.444444444,0.76,1.89,7.55,7.55,0.0,0.76,0.0,7.0,0 days 00:17:35.857142856,0.97,1.95,7.31,7.79,0.0,0.97,0.0,9.0,0 days 00:04:57.888888888,2.69,7.0,0 days 00:04:59.285714286,3.44
Evgeni Malkin,PIT,C,9,0 days 00:17:13.777777776,0.77,4.64,7.74,1.93,0.77,1.55,10.83,7.0,0 days 00:17:12.142857144,1.0,3.49,7.47,2.49,0.5,1.99,11.46,,,,,,
Sidney Crosby,PIT,C,9,0 days 00:18:55.999999998,2.11,1.76,5.28,3.52,1.41,2.82,33.45,7.0,0 days 00:19:00.714285714,2.25,1.8,5.41,3.16,0.9,3.61,32.91,,,,,,
Anze Kopitar,L.A,C,5,0 days 00:18:59.400000,0.0,2.53,6.32,5.06,5.06,0.0,35.39,3.0,0 days 00:20:09.666666666,0.0,1.98,8.93,2.98,4.96,0.0,38.69,,,,,,
Kris Letang,PIT,D,9,0 days 00:21:14.111111112,0.31,0.94,3.45,3.77,4.4,1.26,0.0,7.0,0 days 00:20:12.857142858,0.42,1.27,2.54,2.97,5.51,0.85,0.0,,,,,,
Ryan Reaves,S.J,R,7,0 days 00:07:08.285714285,1.2,0.0,3.6,36.02,1.2,12.01,0.0,6.0,0 days 00:07:14.500000002,1.38,0.0,4.14,34.52,1.38,13.81,0.0,,,,,,
Brad Marchand,FLA,L,10,0 days 00:18:22.699999998,1.63,1.96,11.1,3.26,0.33,3.92,0.0,7.0,0 days 00:18:09.428571426,1.42,2.36,10.39,3.78,0.47,4.72,0.0,10.0,0 days 00:03:55.099999998,6.13,,,
Nick Foligno,CHI,L,5,0 days 00:14:39.400000002,0.0,1.64,4.09,9.01,4.09,7.37,24.56,4.0,0 days 00:15:22.249999998,0.0,1.95,4.88,8.78,4.88,3.9,24.4,,,,,,
Jeff Petry,FLA,D,10,0 days 00:14:58.200000,0.0,0.8,2.81,3.21,3.61,1.6,0.0,7.0,0 days 00:14:16.000000002,0.0,0.0,3.0,3.0,3.6,2.4,0.0,,,,,,
Claude Giroux,OTT,R,9,0 days 00:15:48.444444444,0.42,2.53,5.48,2.53,0.84,1.69,18.98,7.0,0 days 00:16:13.857142860,0.0,2.64,4.75,2.11,1.06,2.11,21.12,,,,,,
Jordan Staal,CAR,C,8,0 days 00:15:10.125000,1.48,0.0,4.45,6.43,1.48,0.99,48.95,7.0,0 days 00:15:23.714285712,1.67,0.0,5.01,6.12,1.67,0.0,48.99,,,,,,
Jonathan Toews,WPG,C,8,0 days 00:16:25.999999998,0.91,1.37,3.65,0.46,3.19,3.65,35.14,7.0,0 days 00:16:09.857142858,1.06,1.59,3.71,0.53,3.71,3.18,37.12,,,,,,
Alex Killorn,ANA,L,8,0 days 00:16:13.999999998,0.46,0.46,7.85,2.77,1.85,0.0,3.23,7.0,0 days 00:16:24.571428570,0.52,0.52,6.79,2.61,2.09,0.0,2.61,,,,,,
Ian Cole,UTA,D,9,0 days 00:19:02.777777778,0.35,1.05,1.4,4.55,8.4,2.8,0.0,7.0,0 days 00:19:12.857142858,0.45,1.34,1.34,4.01,8.03,1.78,0.0,,,,,,
James van Riemsdyk,DET,L,6,0 days 00:11:31.666666668,0.87,0.0,6.94,0.0,4.34,3.47,0.87,6.0,0 days 00:11:31.666666668,0.87,0.0,6.94,0.0,4.34,3.47,0.87,,,,,,
David Perron,OTT,L,9,0 days 00:14:12.888888888,0.94,1.41,5.63,4.22,1.41,2.81,0.0,7.0,0 days 00:14:18.714285714,1.2,1.8,5.99,4.19,1.8,2.4,0.0,,,,,,
Patrick Kane,DET,R,5,0 days 00:17:14.200000002,1.39,2.09,6.27,1.39,0.7,0.0,0.0,3.0,0 days 00:17:07.666666667,1.17,0.0,5.84,1.17,1.17,0.0,0.0,,,,,,
Mikael Backlund,CGY,C,9,0 days 00:16:57.777777780,0.79,0.39,6.68,2.75,0.79,1.57,30.66,7.0,0 days 00:16:38.714285712,1.03,0.51,7.72,1.54,1.03,2.06,26.78,,,,,,
Ryan McDonagh,T.B,D,8,0 days 00:21:36.124999998,1.04,0.69,2.08,1.04,4.51,0.0,0.0,7.0,0 days 00:22:00.571428570,1.17,0.78,1.95,1.17,4.67,0.0,0.0,,,,,,
Lars Eller,OTT,C,9,0 days 00:13:51.444444444,0.48,0.96,5.77,4.33,2.41,0.0,25.5,7.0,0 days 00:13:58.285714284,0.61,1.23,6.75,1.23,2.45,0.0,21.47,,,,,,
Drew Doughty,L.A,D,9,0 days 00:24:01.555555554,0.0,0.83,3.61,1.66,3.61,0.55,0.0,7.0,0 days 00:23:58.000000002,0.0,0.72,3.58,0.72,3.58,0.0,0.0,,,,,,
Steven Stamkos,NSH,C,9,0 days 00:17:36,0.38,0.38,7.58,1.14,2.65,3.03,8.71,7.0,0 days 00:17:17.142857142,0.5,0.5,7.93,0.99,3.47,0.99,8.43,9.0,0 days 00:04:01.222222224,1.66,,,
Zach Bogosian,MIN,D,5,0 days 00:13:52.600000002,0.0,0.0,4.32,5.19,7.78,0.0,0.0,3.0,0 days 00:12:41.333333334,0.0,0.0,4.73,6.3,9.46,0.0,0.0,,,,,,
Luke Schenn,WPG,D,7,0 days 00:13:55.000000002,0.0,0.0,3.7,11.7,3.7,3.08,0.0,6.0,0 days 00:14:18.666666666,0.0,0.0,3.49,11.18,3.49,3.49,0.0,,,,,,
Tyler Myers,VAN,D,9,0 days 00:20:55.000000002,0.32,0.64,3.19,4.46,7.33,2.55,0.0,7.0,0 days 00:21:15.571428569,0.4,0.81,3.23,3.63,6.45,2.42,0.0,,,,,,
Erik Karlsson,PIT,D,9,0 days 00:21:19.666666668,0.0,1.88,3.75,0.0,2.5,1.25,0.0,7.0,0 days 00:21:32.857142856,0.0,2.39,3.18,0.0,2.39,0.8,0.0,,,,,,
Jordan Eberle,SEA,R,9,0 days 00:19:19.444444446,1.38,1.38,7.93,3.79,1.72,1.38,1.72,7.0,0 days 00:19:23.714285712,1.77,0.88,7.51,3.54,1.33,0.88,2.21,,,,,,
John Carlson,WSH,D,9,0 days 00:23:14.444444442,0.57,1.43,6.6,1.72,4.02,0.57,0.0,7.0,0 days 00:22:49.571428572,0.75,1.5,7.13,2.25,2.25,0.0,0.0,9.0,0 days 00:03:44.222222220,5.35,,,
Roman Josi,NSH,D,8,0 days 00:24:05.125000002,0.31,1.25,5.92,1.25,4.67,1.87,0.0,6.0,0 days 00:23:41.166666666,0.42,1.27,7.18,1.69,3.38,2.53,0.0,8.0,0 days 00:04:03.874999998,3.69,,,
Adam Henrique,EDM,C,9,0 days 00:12:59.222222220,1.03,0.51,7.7,3.08,6.16,1.03,27.21,7.0,0 days 00:12:54.428571426,1.33,0.66,8.63,1.33,5.31,1.33,24.57,,,,,,
Gustav Nyquist,WPG,R,8,0 days 00:13:35.374999998,0.0,1.66,4.42,2.21,2.21,0.0,2.76,7.0,0 days 00:13:31.142857139,0.0,1.9,3.8,1.9,2.54,0.0,2.54,,,,,,
Jared Spurgeon,MIN,D,9,0 days 00:20:16.333333331,0.33,0.0,3.29,6.25,6.25,0.0,0.0,7.0,0 days 00:20:30.571428570,0.42,0.0,3.34,6.69,6.27,0.0,0.0,,,,,,
Marcus Johansson,MIN,L,9,0 days 00:15:01.555555554,1.33,1.33,5.77,1.77,1.77,0.89,1.33,7.0,0 days 00:14:42,1.75,1.17,5.83,0.58,1.75,1.17,1.75,,,,,,
Kyle Palmieri,NYI,C,8,0 days 00:20:04.750000002,1.12,1.12,9.34,3.36,2.24,2.24,0.37,7.0,0 days 00:19:59.857142856,0.86,1.29,7.29,3.86,2.57,1.71,0.43,8.0,0 days 00:04:09.250000002,3.61,,,
Ryan O'Reilly,NSH,C,9,0 days 00:19:26.555555556,1.71,1.03,4.46,1.37,3.09,0.0,28.8,7.0,0 days 00:19:11.714285712,1.79,1.34,4.47,1.34,3.57,0.0,29.03,9.0,0 days 00:03:36.666666666,1.85,,,
John Tavares,TOR,C,9,0 days 00:17:40.222222224,1.89,2.64,8.3,3.02,0.75,0.0,31.31,7.0,0 days 00:17:21.571428570,2.47,2.47,9.38,3.46,0.99,0.0,32.59,,,,,,
Victor Hedman,T.B,D,8,0 days 00:24:40.000000002,0.0,2.13,3.95,1.52,5.47,0.0,0.0,7.0,0 days 00:24:47.285714286,0.0,1.73,4.15,1.38,5.19,0.0,0.0,8.0,0 days 00:03:53.625000,7.7,,,
Matt Duchene,DAL,C,4,0 days 00:14:26.749999998,1.04,1.04,3.12,2.08,4.15,0.0,12.46,3.0,0 days 00:14:07.333333332,1.42,0.0,4.25,2.83,5.66,0.0,8.5,,,,,,
Evander Kane,VAN,L,9,0 days 00:16:56.333333334,0.0,1.18,9.05,9.05,2.76,4.72,1.18,7.0,0 days 00:16:42.571428570,0.0,1.03,9.23,7.18,3.08,4.1,1.03,,,,,,
Brayden Schenn,STL,C,8,0 days 00:17:03.625000002,0.44,0.88,4.4,11.87,0.88,2.64,29.89,7.0,0 days 00:17:09.857142858,0.5,1.0,4.49,11.49,1.0,2.0,30.96,,,,,,
Oliver Ekman-Larsson,TOR,D,9,0 days 00:20:15.777777780,0.33,1.97,3.95,4.28,3.29,2.63,0.0,7.0,0 days 00:21:07.571428572,0.41,2.43,4.46,2.84,4.06,2.43,0.0,,,,,,
Nazem Kadri,CGY,C,9,0 days 00:20:33.777777780,0.32,1.3,7.46,1.62,0.97,2.59,18.48,7.0,0 days 00:20:25.142857140,0.42,1.26,8.4,0.84,0.42,3.36,21.41,9.0,0 days 00:04:54.888888888,5.43,7.0,0 days 00:04:44.571428574,7.23
Nick Leddy,S.J,D,7,0 days 00:17:11.857142856,0.0,1.0,0.5,1.0,4.98,1.99,0.0,6.0,0 days 00:16:33.666666666,0.0,1.21,0.6,1.21,4.83,2.42,0.0,,,,,,
Chris Kreider,ANA,L,5,0 days 00:17:26.599999998,2.75,0.69,9.63,3.44,0.69,0.0,0.0,4.0,0 days 00:17:36,3.41,0.85,11.08,2.56,0.85,0.0,0.0,,,,,,
Brayden McNabb,VGK,D,8,0 days 00:21:28.624999998,0.0,0.0,1.05,3.49,9.78,1.4,0.0,7.0,0 days 00:21:55.714285716,0.0,0.0,1.17,3.52,9.38,1.56,0.0,,,,,,
Reilly Smith,VGK,R,8,0 days 00:13:30.124999998,0.56,0.0,5.55,3.33,0.56,0.0,0.0,7.0,0 days 00:13:36,0.63,0.0,5.67,3.15,0.0,0.0,0.0,,,,,,
Dmitry Orlov,S.J,D,8,0 days 00:23:10.249999998,0.0,2.27,3.88,5.18,2.27,2.59,0.0,7.0,0 days 00:23:22.999999998,0.0,2.2,4.03,5.13,2.57,2.93,0.0,,,,,,
Brian Dumoulin,L.A,D,9,0 days 00:20:14.111111112,0.0,0.0,3.62,3.29,3.62,0.66,0.0,7.0,0 days 00:20:21,0.0,0.0,3.37,2.53,2.95,0.84,0.0,,,,,,
Mattias Ekholm,EDM,D,9,0 days 00:20:23.777777778,0.0,1.31,5.56,2.29,7.19,1.31,0.0,7.0,0 days 00:20:28.857142860,0.0,1.67,6.28,2.09,7.95,1.67,0.0,,,,,,
Marcus Foligno,MIN,L,9,0 days 00:13:18.444444444,0.0,0.0,3.51,14.53,4.51,5.51,0.0,7.0,0 days 00:13:18,0.0,0.0,3.22,17.4,2.58,7.09,0.0,,,,,,
Casey Cizikas,NYI,C,8,0 days 00:10:04.000000002,0.75,0.75,3.73,15.65,3.73,2.98,17.88,7.0,0 days 00:09:42.714285714,0.88,0.88,3.53,16.77,2.65,3.53,15.0,,,,,,
Ben Chiarot,DET,D,9,0 days 00:21:24,0.0,0.62,2.8,5.3,5.3,0.0,0.0,7.0,0 days 00:21:40.428571428,0.0,0.79,3.16,4.35,5.93,0.0,0.0,,,,,,
Erik Haula,NSH,L,9,0 days 00:15:40.333333332,0.85,0.85,3.4,6.81,1.28,5.1,27.22,7.0,0 days 00:15:59.857142856,0.54,0.54,2.68,5.89,1.07,5.36,24.11,,,,,,
Anders Lee,NYI,L,8,0 days 00:14:23.625000,1.04,3.13,11.98,5.21,3.65,2.08,3.13,7.0,0 days 00:14:03.142857144,1.22,3.66,11.59,4.27,3.66,2.44,3.66,,,,,,
Nick Jensen,OTT,D,9,0 days 00:18:38.444444442,0.0,0.72,2.5,3.58,3.93,1.43,0.0,7.0,0 days 00:18:26.428571430,0.0,0.93,2.32,1.86,4.65,1.86,0.0,,,,,,
Nic Dowd,WSH,C,9,0 days 00:15:02.444444442,0.44,0.89,3.99,7.09,1.77,1.77,25.71,7.0,0 days 00:15:31.142857139,0.55,1.1,2.76,6.08,1.66,2.21,23.2,,,,,,
Brenden Dillon,N.J,D,8,0 days 00:18:13.375000002,0.82,0.82,3.29,7.82,6.59,1.65,0.0,7.0,0 days 00:18:25.285714284,0.93,0.93,3.26,8.38,6.51,1.86,0.0,,,,,,
Radko Gudas,ANA,D,7,0 days 00:15:34.714285716,0.0,1.1,4.4,12.65,6.6,1.1,0.0,6.0,0 days 00:15:00.499999998,0.0,1.33,4.0,14.66,7.33,1.33,0.0,,,,,,
Chris Tanev,TOR,D,7,0 days 00:17:41.714285712,0.0,0.48,2.91,0.97,3.88,0.0,0.0,5.0,0 days 00:16:36.600000,0.0,0.0,3.61,0.72,2.89,0.0,0.0,,,,,,
Calle Jarnkrok,TOR,C,8,0 days 00:11:15.250000002,2.0,0.0,6.66,2.0,1.33,1.33,2.67,6.0,0 days 00:11:45.333333336,0.85,0.0,6.81,2.55,1.7,1.7,3.4,,,,,,
Jason Zucker,BUF,L,9,0 days 00:14:25.666666668,1.85,0.92,8.78,5.54,0.46,1.85,2.77,7.0,0 days 00:12:59.857142856,1.98,1.32,7.25,3.96,0.0,1.32,3.96,,,,,,
Tyler Toffoli,S.J,C,8,0 days 00:17:18.375000,0.87,0.43,6.93,3.47,1.73,0.0,0.43,7.0,0 days 00:17:40.285714284,0.97,0.49,6.79,3.4,1.94,0.0,0.49,,,,,,
Charlie Coyle,CBJ,C,8,0 days 00:17:03.250000002,0.44,1.32,5.28,6.16,1.76,0.0,26.83,7.0,0 days 00:17:04.714285716,0.5,1.51,5.52,5.02,2.01,0.0,25.09,,,,,,
Justin Faulk,STL,D,8,0 days 00:23:27.124999998,0.32,0.96,4.48,2.88,5.12,1.28,0.0,7.0,0 days 00:23:33.428571426,0.36,1.09,4.0,2.18,4.73,0.73,0.0,,,,,,
Brock Nelson,COL,C,9,0 days 00:19:31.888888889,0.34,0.34,4.78,3.07,3.07,2.05,25.6,7.0,0 days 00:19:05.857142856,0.45,0.0,4.94,3.59,3.14,2.69,28.28,9.0,0 days 00:04:39.555555558,1.43,,,
Alex Petrovic,DAL,D,6,0 days 00:13:54.166666668,0.0,0.0,4.32,6.47,5.75,12.23,0.0,6.0,0 days 00:13:54.166666668,0.0,0.0,4.32,6.47,5.75,12.23,0.0,,,,,,
Nick Bjugstad,STL,C,8,0 days 00:09:45.625000002,0.77,0.0,4.61,16.91,6.15,3.07,20.75,7.0,0 days 00:09:40.285714284,0.89,0.0,3.55,17.73,5.32,3.55,20.38,,,,,,
Cam Fowler,STL,D,8,0 days 00:23:02.250000,0.0,0.65,4.88,0.33,1.63,0.65,0.0,7.0,0 days 00:23:14.571428574,0.0,0.74,5.16,0.37,1.48,0.74,0.0,,,,,,
Vladimir Tarasenko,MIN,R,9,0 days 00:15:47.111111112,0.42,1.69,5.91,1.69,1.69,0.0,0.0,7.0,0 days 00:15:43.428571428,0.55,1.64,4.36,2.18,1.64,0.0,0.0,9.0,0 days 00:04:47.888888886,5.56,7.0,0 days 00:04:47.428571430,5.37
Jaden Schwartz,SEA,L,9,0 days 00:17:12.666666666,1.55,1.55,6.2,6.97,3.49,1.55,1.94,7.0,0 days 00:17:15.714285714,1.99,1.49,7.45,6.46,3.97,1.99,1.49,,,,,,
Jeff Skinner,S.J,L,8,0 days 00:13:52.750000002,1.62,0.54,10.81,2.16,0.54,1.08,0.54,7.0,0 days 00:14:20.285714286,1.2,0.6,10.16,1.2,0.6,1.2,0.6,,,,,,
Erik Gudbranson,CBJ,D,4,0 days 00:14:50.500000002,0.0,0.0,3.03,5.05,1.01,6.06,0.0,3.0,0 days 00:14:23.666666664,0.0,0.0,1.39,2.78,1.39,8.34,0.0,,,,,,
Taylor Hall,CAR,L,8,0 days 00:13:54,1.08,1.62,6.47,3.78,1.62,4.32,0.54,7.0,0 days 00:14:07.999999998,0.61,1.21,6.06,4.25,1.21,4.85,0.61,,,,,,
Tyler Seguin,DAL,C,8,0 days 00:16:11.875000002,0.93,0.93,5.56,2.78,1.85,0.93,17.59,7.0,0 days 00:16:18.285714288,0.53,1.05,3.68,2.63,2.1,1.05,18.4,,,,,,
Mikael Granlund,ANA,C,8,0 days 00:17:17.625000,0.87,2.6,8.24,1.3,1.3,1.73,29.06,7.0,0 days 00:17:14.142857142,0.99,2.98,9.45,1.49,1.49,1.99,30.34,8.0,0 days 00:03:53.125000002,3.86,,,
Nino Niederreiter,WPG,R,8,0 days 00:14:27.625000002,1.04,2.07,7.78,9.34,1.56,3.11,0.52,7.0,0 days 00:14:22.000000002,1.19,2.39,6.56,8.35,1.79,3.58,0.6,,,,,,
Bryan Rust,PIT,R,7,0 days 00:20:30.714285714,0.42,1.25,6.69,0.42,5.01,1.67,0.0,7.0,0 days 00:20:30.714285714,0.42,1.25,6.69,0.42,5.01,1.67,0.0,,,,,,
Sam Carrick,NYR,C,9,0 days 00:13:07.333333332,0.0,2.03,9.14,6.1,4.06,2.54,18.29,7.0,0 days 00:13:38.428571430,0.0,1.89,10.68,5.66,3.77,3.14,19.48,,,,,,
Brendan Gallagher,MTL,R,10,0 days 00:13:48.100000002,0.0,2.61,6.96,3.48,0.43,2.61,0.87,7.0,0 days 00:13:47.714285712,0.0,1.86,9.32,3.73,0.0,1.24,0.62,,,,,,
John Klingberg,S.J,D,3,0 days 00:19:33.666666666,1.02,1.02,4.09,3.07,4.09,2.04,0.0,2.0,0 days 00:18:08.500000002,1.65,0.0,1.65,4.96,6.61,3.31,0.0,,,,,,
Mark Stone,VGK,R,6,0 days 00:18:24.499999998,1.09,5.98,10.32,1.63,2.72,0.0,0.0,5.0,0 days 00:18:30.600000,1.3,5.83,10.37,1.94,2.59,0.0,0.0,,,,,,
Colin Blackwell,DAL,C,8,0 days 00:11:47.125000002,0.0,0.64,3.18,8.91,2.55,3.82,6.36,7.0,0 days 00:11:46.285714284,0.0,0.73,3.64,8.01,2.18,4.37,6.55,,,,,,
Ondrej Palat,N.J,L,8,0 days 00:12:38.374999998,0.0,0.59,3.56,8.9,5.34,0.0,0.0,7.0,0 days 00:12:41.571428574,0.0,0.68,4.05,9.45,5.4,0.0,0.0,,,,,,
Josh Manson,COL,D,9,0 days 00:17:51.444444444,0.37,0.37,5.23,5.97,5.97,4.85,0.0,7.0,0 days 00:18:31.142857139,0.46,0.46,6.48,4.17,6.48,1.85,0.0,,,,,,
Dylan DeMelo,WPG,D,8,0 days 00:21:32.125000002,0.0,1.39,2.09,2.09,5.57,2.79,0.0,7.0,0 days 00:21:36.285714288,0.0,0.79,2.38,1.98,5.95,2.38,0.0,,,,,,
Nick Seeler,PHI,D,8,0 days 00:20:13.249999998,0.0,0.74,2.23,6.68,4.82,1.48,0.0,7.0,0 days 00:20:03.571428570,0.0,0.85,1.71,7.26,5.13,1.71,0.0,,,,,,
Sean Kuraly,BOS,C,10,0 days 00:13:51.799999998,0.43,0.87,6.49,4.33,3.03,2.6,21.64,7.0,0 days 00:14:01.999999997,0.0,1.22,5.5,3.05,4.28,1.22,16.49,,,,,,
Nick Cousins,OTT,C,9,0 days 00:11:22.444444446,0.59,0.59,4.1,10.55,2.93,3.52,1.17,7.0,0 days 00:11:30.285714288,0.75,0.75,4.47,9.69,2.98,4.47,1.49,,,,,,
Blake Coleman,CGY,L,9,0 days 00:17:31.666666668,1.14,0.38,7.99,7.99,2.66,1.52,1.9,7.0,0 days 00:17:36.142857144,0.97,0.49,7.79,5.36,1.95,1.95,2.43,,,,,,
Jean-Gabriel Pageau,NYI,C,8,0 days 00:14:36.625000002,1.03,1.54,4.11,8.73,2.57,0.0,34.91,7.0,0 days 00:14:47.428571430,1.16,1.74,4.06,8.11,2.32,0.0,35.93,,,,,,
Mike Reilly,CAR,D,6,0 days 00:18:07.000000002,0.0,1.66,7.18,1.1,4.97,0.0,0.0,6.0,0 days 00:18:07.000000002,0.0,1.66,7.18,1.1,4.97,0.0,0.0,,,,,,
Scott Mayfield,NYI,D,8,0 days 00:18:28.249999998,0.0,1.22,3.65,1.22,5.68,11.78,0.0,7.0,0 days 00:18:53.714285712,0.0,0.91,3.63,0.91,6.35,13.16,0.0,,,,,,
Boone Jenner,CBJ,C,8,0 days 00:16:49.375000002,0.89,1.78,6.24,9.36,4.01,5.8,13.37,7.0,0 days 00:16:47.428571430,1.02,2.04,6.64,9.19,4.08,5.62,15.31,,,,,,
Brandon Saad,VGK,L,8,0 days 00:13:44.500000002,0.0,0.55,4.91,1.09,2.73,0.0,0.0,7.0,0 days 00:14:02.285714286,0.0,0.61,5.5,1.22,2.44,0.0,0.0,,,,,,
Joel Edmundson,L.A,D,9,0 days 00:16:51.222222222,0.0,0.79,3.16,4.35,3.16,2.37,0.0,7.0,0 days 00:16:48,0.0,1.02,3.57,2.55,3.57,0.0,0.0,,,,,,
William Karlsson,VGK,C,8,0 days 00:15:46.125000,1.43,0.48,8.56,0.48,3.8,1.9,24.26,7.0,0 days 00:15:38.571428574,1.64,0.55,7.12,0.0,4.38,1.1,24.11,,,,,,
Nikita Kucherov,T.B,R,6,0 days 00:20:55.666666668,0.96,2.39,8.12,0.96,0.48,0.96,0.0,5.0,0 days 00:20:55.800000,0.0,2.87,7.45,1.15,0.57,1.15,0.0,,,,,,
Ryan Nugent-Hopkins,EDM,C,9,0 days 00:18:21.111111114,1.82,1.82,6.18,1.45,0.36,1.45,10.17,7.0,0 days 00:18:01.714285716,1.9,1.43,5.71,1.43,0.48,0.95,9.51,9.0,0 days 00:03:38.777777778,10.97,,,
Gabriel Landeskog,COL,L,9,0 days 00:14:22.222222224,0.0,0.93,5.1,6.49,0.93,1.86,5.1,7.0,0 days 00:14:49.285714284,0.0,1.16,5.78,5.78,0.58,1.16,3.47,,,,,,
Jonathan Huberdeau,CGY,L,4,0 days 00:19:53.250000,0.75,0.0,5.28,2.26,1.51,1.51,0.75,4.0,0 days 00:19:53.250000,0.75,0.0,5.28,2.26,1.51,1.51,0.75,,,,,,
Adam Larsson,SEA,D,9,0 days 00:22:37.333333332,0.0,0.59,2.95,3.83,6.48,1.77,0.0,7.0,0 days 00:22:35.571428574,0.0,0.38,3.04,2.66,6.07,2.28,0.0,,,,,,
