Player,Team,Position,szn_GP_x,szn_TOI/GP_x,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_x,l7_TOI/GP_x,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_y,szn_TOI/GP_y,szn_PPP,l7_GP_y,l7_TOI/GP_y,l7_PPP
Mika Zibanejad,NYR,C,9,0 days 00:20:59.333333334,0.95,0.64,10.48,3.49,1.91,0.0,21.28,7.0,0 days 00:21:24.714285714,1.2,0.8,10.01,3.2,2.0,0.0,21.62,9.0,0 days 00:03:47.222222220,3.52,,,
Mark Scheifele,WPG,C,8,0 days 00:20:21.250000002,2.58,1.84,8.47,1.11,0.37,1.47,26.16,7.0,0 days 00:20:13.428571428,2.97,0.85,9.32,1.27,0.42,0.85,25.85,8.0,0 days 00:04:18.375000,6.97,7.0,0 days 00:04:18.142857144,7.97
Sean Couturier,PHI,C,8,0 days 00:19:39.375000,0.76,2.29,5.34,3.43,2.29,2.29,32.43,7.0,0 days 00:19:31.571428572,0.88,2.63,5.71,3.51,2.19,2.63,28.97,,,,,,
Dougie Hamilton,N.J,D,8,0 days 00:21:52.624999998,1.03,0.34,7.88,3.77,4.46,1.37,0.0,7.0,0 days 00:22:02.428571430,0.78,0.39,8.17,3.11,5.06,1.56,0.0,,,,,,
Jonas Brodin,MIN,D,8,0 days 00:21:16.125000,0.35,0.35,1.76,0.35,5.29,0.71,0.0,7.0,0 days 00:21:53.142857142,0.39,0.39,1.57,0.0,5.09,0.78,0.0,,,,,,
Jamie Oleksiak,SEA,D,9,0 days 00:17:44.888888886,0.38,0.0,4.51,4.51,6.76,1.5,0.0,7.0,0 days 00:18:23.571428574,0.47,0.0,4.19,4.19,6.52,0.0,0.0,,,,,,
J.T. Miller,NYR,C,9,0 days 00:21:02.111111112,0.63,1.27,6.66,6.66,0.95,0.63,30.11,7.0,0 days 00:21:35.571428574,0.4,1.19,7.94,6.35,0.79,0.79,32.15,9.0,0 days 00:03:39.222222222,3.65,,,
Joel Armia,L.A,R,9,0 days 00:14:06.444444444,0.47,1.89,7.09,4.25,1.42,3.78,1.42,7.0,0 days 00:14:48.285714288,0.58,1.74,6.37,4.05,1.16,4.63,1.74,,,,,,
Connor Murphy,CHI,D,8,0 days 00:16:37.375000002,0.0,0.0,4.96,1.8,5.87,1.8,0.0,7.0,0 days 00:16:20.857142856,0.0,0.0,4.72,2.1,5.24,2.1,0.0,,,,,,
Phillip Danault,L.A,C,9,0 days 00:17:45.444444444,0.0,0.75,4.51,3.75,0.75,0.0,27.78,7.0,0 days 00:17:23.285714286,0.0,0.49,3.94,3.94,0.99,0.0,28.59,,,,,,
Vladislav Namestnikov,WPG,C,8,0 days 00:14:44.500000002,1.53,0.51,4.58,4.58,2.54,0.0,12.21,7.0,0 days 00:14:39.285714288,1.75,0.58,5.26,4.09,2.92,0.0,12.28,,,,,,
Rickard Rakell,PIT,R,9,0 days 00:17:44.444444442,1.13,1.88,6.39,3.38,3.76,0.75,0.38,7.0,0 days 00:17:40.285714284,0.97,1.94,5.34,3.4,2.91,0.97,0.49,,,,,,
Jonathan Marchessault,NSH,R,6,0 days 00:18:08.333333334,1.1,1.1,9.37,6.62,0.55,2.21,1.65,4.0,0 days 00:18:16.750000002,1.64,0.82,9.03,4.1,0.82,1.64,1.64,,,,,,
Barclay Goodrow,S.J,C,8,0 days 00:11:45.250000002,0.0,0.0,4.47,8.29,5.74,0.0,1.28,7.0,0 days 00:11:56.428571430,0.0,0.0,5.02,7.9,5.02,0.0,1.44,,,,,,
Luke Glendening,N.J,C,8,0 days 00:10:49.624999998,0.0,1.39,2.77,9.01,5.54,0.0,38.1,7.0,0 days 00:10:53.571428574,0.0,1.57,3.15,10.23,4.72,0.0,36.98,,,,,,
Yanni Gourde,T.B,C,8,0 days 00:16:00.874999998,0.94,0.0,5.62,6.56,0.47,2.81,14.99,7.0,0 days 00:15:51.285714288,1.08,0.0,5.41,7.03,0.54,3.24,14.06,,,,,,
Morgan Rielly,TOR,D,8,0 days 00:21:50.749999998,0.69,1.37,7.21,2.06,1.72,0.69,0.0,6.0,0 days 00:21:57.333333336,0.46,0.46,6.38,1.82,0.91,0.91,0.0,,,,,,
Hampus Lindholm,BOS,D,3,0 days 00:15:03.666666666,0.0,0.0,2.66,0.0,7.97,2.66,0.0,,,,,,,,,,,,,,,
Brady Skjei,NSH,D,9,0 days 00:22:39.333333336,0.0,0.59,3.24,2.06,2.35,1.18,0.0,7.0,0 days 00:22:33.571428570,0.0,0.76,2.66,1.52,1.9,1.52,0.0,,,,,,
Tanner Pearson,WPG,L,8,0 days 00:11:03.499999998,1.36,0.68,4.75,4.75,4.75,5.43,0.68,7.0,0 days 00:11:33.571428570,1.48,0.74,3.71,4.45,5.19,5.93,0.74,,,,,,
Mark Jankowski,CAR,L,3,0 days 00:10:07.333333332,0.0,0.0,5.93,1.98,3.95,3.95,23.71,3.0,0 days 00:10:07.333333332,0.0,0.0,5.93,1.98,3.95,3.95,23.71,,,,,,
Olli Määttä,UTA,D,9,0 days 00:11:09.888888888,0.0,0.6,1.19,0.0,4.78,0.0,0.0,7.0,0 days 00:12:53.571428574,0.0,0.66,1.33,0.0,5.32,0.0,0.0,,,,,,
Mike Matheson,MTL,D,10,0 days 00:24:39.300000,0.73,0.73,3.65,2.92,5.11,1.95,0.0,7.0,0 days 00:25:47.285714286,0.66,0.66,3.66,2.99,5.65,2.66,0.0,,,,,,
Cody Ceci,L.A,D,9,0 days 00:17:42.444444444,0.38,0.38,4.52,1.88,4.52,0.0,0.0,7.0,0 days 00:17:35.714285712,0.49,0.49,3.41,1.46,3.41,0.0,0.0,,,,,,
Tom Wilson,WSH,R,9,0 days 00:19:46.888888890,1.69,2.02,7.08,9.1,1.01,1.35,0.34,7.0,0 days 00:19:29.857142856,1.76,2.2,7.47,8.79,0.88,1.76,0.44,9.0,0 days 00:03:37.000000002,7.37,,,
Tomas Hertl,VGK,C,8,0 days 00:17:33.499999998,1.28,1.71,7.26,5.55,0.85,3.42,35.03,7.0,0 days 00:17:16.857142859,1.49,1.98,7.44,3.97,0.99,3.97,34.22,8.0,0 days 00:04:02.125000002,5.58,,,
Teuvo Teravainen,CHI,C,8,0 days 00:18:12.750000,0.41,2.88,2.47,1.24,1.65,0.0,0.41,7.0,0 days 00:18:13.857142860,0.0,2.82,2.35,1.41,0.94,0.0,0.47,,,,,,
Jacob Trouba,ANA,D,8,0 days 00:20:45.375000,0.72,1.08,3.97,8.67,6.87,0.0,0.0,7.0,0 days 00:21:05.714285712,0.81,1.22,4.06,8.53,7.31,0.0,0.0,,,,,,
Filip Forsberg,NSH,L,9,0 days 00:19:03.111111114,1.05,1.05,9.8,8.05,1.4,0.0,0.0,7.0,0 days 00:18:44.285714286,0.91,0.91,9.15,8.23,0.46,0.0,0.0,9.0,0 days 00:03:55.111111110,1.7,,,
Radek Faksa,DAL,C,8,0 days 00:12:20.125000002,0.61,0.61,3.04,7.3,4.26,1.22,23.71,7.0,0 days 00:12:11.428571430,0.7,0.7,3.52,6.33,4.92,1.41,23.2,,,,,,
Matt Grzelcyk,CHI,D,8,0 days 00:14:36.625000002,0.0,0.51,4.11,1.03,4.11,1.03,0.0,7.0,0 days 00:14:03.714285714,0.0,0.61,3.66,1.22,3.66,1.22,0.0,,,,,,
Colton Parayko,STL,D,8,0 days 00:23:19.500000,0.0,1.29,4.82,3.54,5.47,0.64,0.0,7.0,0 days 00:23:39.571428570,0.0,1.45,5.43,3.26,5.8,0.72,0.0,,,,,,
Esa Lindell,DAL,D,8,0 days 00:22:34.624999998,0.33,1.0,2.99,2.33,5.65,0.66,0.0,7.0,0 days 00:22:40.285714284,0.38,1.13,3.02,2.27,6.05,0.76,0.0,,,,,,
Chandler Stephenson,SEA,C,9,0 days 00:20:34.777777776,0.65,0.97,4.86,0.32,3.24,0.0,29.8,7.0,0 days 00:20:39.142857144,0.83,1.25,5.4,0.42,2.49,0.0,29.47,,,,,,
Shayne Gostisbehere,CAR,D,5,0 days 00:16:01.399999998,0.75,4.49,4.49,1.5,5.99,1.5,0.0,4.0,0 days 00:14:59.749999998,1.0,4.0,5.0,1.0,7.0,2.0,0.0,,,,,,
Adam Pelech,NYI,D,8,0 days 00:19:16.000000002,0.0,0.39,3.89,1.56,4.67,0.78,0.0,7.0,0 days 00:19:26.142857142,0.0,0.44,3.09,1.32,5.29,0.88,0.0,,,,,,
Jordan Martinook,CAR,L,8,0 days 00:14:28.624999998,0.0,2.07,6.22,8.29,2.59,0.0,1.04,7.0,0 days 00:14:39.571428570,0.0,1.75,5.26,8.77,2.92,0.0,1.17,,,,,,
Damon Severson,CBJ,D,8,0 days 00:19:51.375000,0.38,0.76,3.4,3.02,3.02,0.0,0.0,7.0,0 days 00:19:50.571428574,0.43,0.43,3.02,3.46,2.59,0.0,0.0,,,,,,
Colton Sissons,VGK,C,8,0 days 00:11:34.624999998,0.0,0.65,1.94,5.18,3.24,8.42,34.98,7.0,0 days 00:11:36.285714288,0.0,0.74,1.48,4.43,2.22,8.12,36.19,,,,,,
Teddy Blueger,VAN,C,2,0 days 00:15:49.500000,1.9,0.0,3.79,5.69,5.69,0.0,17.06,2.0,0 days 00:15:49.500000,1.9,0.0,3.79,5.69,5.69,0.0,17.06,,,,,,
Jake McCabe,TOR,D,9,0 days 00:20:51.777777780,0.32,0.64,1.92,4.79,7.99,2.24,0.0,7.0,0 days 00:20:34.714285716,0.42,0.83,2.08,5.0,8.33,2.92,0.0,,,,,,
Jaccob Slavin,CAR,D,2,0 days 00:18:31.999999998,0.0,0.0,3.24,0.0,4.86,0.0,0.0,,,,,,,,,,,,,,,
Brett Kulak,EDM,D,9,0 days 00:18:59.333333334,0.0,0.7,1.76,0.7,3.51,0.7,0.0,7.0,0 days 00:18:47.857142856,0.0,0.91,2.28,0.91,3.65,0.91,0.0,,,,,,
Josh Anderson,MTL,R,10,0 days 00:15:07.099999998,0.4,0.4,4.76,4.76,2.38,1.59,1.98,7.0,0 days 00:15:19.999999998,0.56,0.56,5.03,2.8,1.68,2.24,2.8,,,,,,
Vinnie Hinostroza,MIN,C,9,0 days 00:11:00.777777780,0.0,0.61,4.24,7.87,1.21,1.21,0.61,7.0,0 days 00:11:18.857142858,0.0,0.76,3.03,8.33,1.52,0.0,0.0,,,,,,
Connor Brown,N.J,R,8,0 days 00:15:25.875000,1.94,0.49,5.35,1.94,4.37,0.97,0.97,7.0,0 days 00:15:36.714285714,2.2,0.55,5.49,1.1,4.94,1.1,1.1,,,,,,
Ben Hutton,VGK,D,7,0 days 00:16:04.714285716,0.0,1.07,6.4,1.07,3.73,2.67,0.0,7.0,0 days 00:16:04.714285716,0.0,1.07,6.4,1.07,3.73,2.67,0.0,,,,,,
Liam O'Brien,UTA,C,5,0 days 00:09:42.199999998,1.24,0.0,12.37,9.89,4.95,6.18,0.0,5.0,0 days 00:09:42.199999998,1.24,0.0,12.37,9.89,4.95,6.18,0.0,,,,,,
Nate Schmidt,UTA,D,9,0 days 00:20:43.666666668,0.0,0.32,3.86,3.86,2.57,0.64,0.0,7.0,0 days 00:21:14.285714286,0.0,0.4,4.04,4.44,1.61,0.0,0.0,,,,,,
MacKenzie Weegar,CGY,D,9,0 days 00:24:54.444444444,0.0,0.54,3.48,6.69,3.75,5.35,0.0,7.0,0 days 00:25:03.857142858,0.0,0.68,3.76,5.81,4.1,1.37,0.0,9.0,0 days 00:04:16.999999998,1.56,,,
Connor Clifton,PIT,D,3,0 days 00:17:33.666666666,0.0,0.0,2.28,18.22,10.25,2.28,0.0,3.0,0 days 00:17:33.666666666,0.0,0.0,2.28,18.22,10.25,2.28,0.0,,,,,,
Carson Soucy,NYR,D,5,0 days 00:13:23.800000002,0.9,0.9,4.48,5.37,3.58,0.0,0.0,,,,,,,,,,,,,,,
John Hayden,SEA,C,3,0 days 00:10:04.666666668,0.0,0.0,3.97,13.89,3.97,3.97,11.91,3.0,0 days 00:10:04.666666668,0.0,0.0,3.97,13.89,3.97,3.97,11.91,,,,,,
Pavel Buchnevich,STL,L,8,0 days 00:17:57.124999998,0.84,1.67,5.85,2.09,0.84,1.67,0.84,7.0,0 days 00:18:12.571428570,0.94,1.88,5.18,0.94,0.94,1.88,0.94,,,,,,
Jake Guentzel,T.B,C,8,0 days 00:21:49.375000002,1.37,1.72,9.97,0.34,1.72,1.37,3.44,7.0,0 days 00:21:43.285714284,1.58,1.18,10.65,0.39,1.18,1.58,3.95,8.0,0 days 00:04:11.125000002,3.58,,,
Anthony Duclair,NYI,L,8,0 days 00:15:38.500000002,0.96,0.48,6.23,0.0,2.88,0.0,0.0,7.0,0 days 00:16:15.571428569,1.05,0.53,6.33,0.0,2.11,0.0,0.0,,,,,,
Carter Verhaeghe,FLA,C,10,0 days 00:17:46.900000002,0.67,0.67,9.45,2.02,1.01,0.0,1.69,7.0,0 days 00:18:18.428571426,0.47,0.47,8.9,2.81,1.4,0.0,1.87,,,,,,
Oliver Bjorkstrand,T.B,R,8,0 days 00:14:13.999999998,0.53,1.05,4.22,2.63,1.58,0.0,1.58,7.0,0 days 00:14:10.428571428,0.0,1.21,3.63,1.81,1.21,0.0,1.81,,,,,,
Andrew Copp,DET,C,9,0 days 00:14:58.222222224,0.45,1.34,5.34,3.12,3.56,0.89,14.25,7.0,0 days 00:14:50.428571430,0.0,1.73,5.2,2.89,3.47,1.16,13.28,,,,,,
Andre Burakovsky,CHI,L,7,0 days 00:16:37.999999998,1.03,1.03,4.64,2.58,0.52,2.06,0.0,6.0,0 days 00:16:47.666666664,1.19,1.19,5.36,2.38,0.6,2.38,0.0,,,,,,
Michael McCarron,NSH,C,9,0 days 00:14:37.444444446,0.46,0.91,5.01,11.4,3.65,7.29,25.98,7.0,0 days 00:14:52.285714284,0.58,1.15,4.61,12.1,4.03,8.07,25.94,,,,,,
Shea Theodore,VGK,D,8,0 days 00:23:33.250000002,0.0,0.64,5.73,0.0,5.73,0.64,0.0,7.0,0 days 00:23:26.142857142,0.0,0.73,5.49,0.0,6.22,0.73,0.0,,,,,,
Jason Dickinson,CHI,C,5,0 days 00:14:53.400000,0.81,0.81,5.64,3.22,2.42,1.61,40.3,4.0,0 days 00:15:03.250000002,1.0,1.0,5.98,3.99,2.99,1.99,38.86,,,,,,
Ryan Hartman,MIN,R,9,0 days 00:16:19.111111110,0.82,0.41,12.26,3.27,4.09,1.63,25.33,7.0,0 days 00:16:08.285714285,0.0,0.53,10.09,3.72,3.72,2.12,23.9,,,,,,
Adam Erne,DAL,L,5,0 days 00:10:08.400000,0.0,1.18,2.37,27.22,3.55,0.0,2.37,5.0,0 days 00:10:08.400000,0.0,1.18,2.37,27.22,3.55,0.0,2.37,,,,,,
J.T. Compher,DET,L,9,0 days 00:16:46.000000002,0.8,1.19,3.18,1.19,2.78,0.8,19.88,7.0,0 days 00:17:03.142857144,1.01,1.51,3.02,0.5,1.51,1.01,22.12,,,,,,
Artturi Lehkonen,COL,L,9,0 days 00:20:00.333333336,1.33,2.0,8.0,2.0,2.33,0.0,0.0,7.0,0 days 00:19:23.428571430,1.33,2.21,8.4,2.21,2.21,0.0,0.0,9.0,0 days 00:03:45.222222222,0.0,,,
William Carrier,CAR,L,7,0 days 00:10:19.428571428,0.83,1.66,4.98,11.62,0.83,1.66,0.0,6.0,0 days 00:10:11.500000002,0.98,0.98,5.89,11.77,0.98,1.96,0.0,,,,,,
Tyler Bertuzzi,CHI,L,8,0 days 00:16:55.125000,0.89,1.77,7.54,4.43,0.0,0.89,6.21,7.0,0 days 00:16:35.857142856,1.03,1.03,8.26,4.13,0.0,1.03,6.71,,,,,,
Brett Pesce,N.J,D,8,0 days 00:21:20.875000002,0.0,1.05,2.81,1.41,8.08,0.7,0.0,7.0,0 days 00:21:17.857142856,0.0,0.8,3.22,1.61,8.05,0.8,0.0,,,,,,
Nathan MacKinnon,COL,C,9,0 days 00:22:02.888888886,1.81,2.12,12.09,2.72,1.51,2.42,30.84,7.0,0 days 00:22:20.428571430,1.92,1.92,13.04,2.69,1.53,2.3,28.01,9.0,0 days 00:05:46.777777776,2.31,7.0,0 days 00:05:27.714285714,1.57
Jonathan Drouin,NYI,L,7,0 days 00:18:07.714285716,0.47,1.89,3.78,0.95,1.42,8.04,1.42,6.0,0 days 00:17:51.166666668,0.0,2.24,3.92,1.12,1.68,1.12,1.68,7.0,0 days 00:04:20.571428574,0.0,,,
Seth Jones,FLA,D,10,0 days 00:23:10.399999998,0.0,1.29,3.62,3.88,2.07,1.04,0.0,7.0,0 days 00:23:45.857142858,0.0,1.08,3.25,4.69,2.16,0.72,0.0,10.0,0 days 00:04:15.400000002,4.23,7.0,0 days 00:04:24.857142858,3.88
Elias Lindholm,BOS,C,10,0 days 00:18:26.599999998,0.98,1.3,6.51,4.88,4.23,2.6,35.46,7.0,0 days 00:18:42.285714288,0.46,0.92,4.58,3.21,4.58,3.67,33.45,10.0,0 days 00:03:43.300000002,8.06,,,
Sean Monahan,CBJ,C,8,0 days 00:19:19.125000,0.0,1.16,8.54,2.33,0.39,0.78,34.55,7.0,0 days 00:19:39.285714288,0.0,1.31,8.72,2.18,0.44,0.0,34.45,,,,,,
Darnell Nurse,EDM,D,9,0 days 00:20:48.444444444,0.32,1.28,6.41,5.45,9.29,1.92,0.0,7.0,0 days 00:21:12.285714288,0.4,1.21,5.66,4.04,9.3,1.62,0.0,,,,,,
Bo Horvat,NYI,C,8,0 days 00:21:13.750000002,1.77,1.41,9.89,2.12,1.06,0.71,31.8,7.0,0 days 00:21:13.428571428,2.02,1.62,8.48,1.62,1.21,0.0,29.08,8.0,0 days 00:04:15.625000002,7.04,,,
Valeri Nichushkin,COL,R,9,0 days 00:17:48.666666666,1.5,0.75,10.48,3.74,1.12,0.75,0.0,7.0,0 days 00:18:40.428571428,1.84,0.92,10.56,4.13,0.92,0.92,0.0,,,,,,
Max Domi,TOR,C,9,0 days 00:13:10.888888890,0.51,0.0,9.61,1.01,3.03,3.03,19.22,7.0,0 days 00:12:58.999999998,0.0,0.0,7.92,1.32,3.3,2.64,15.84,,,,,,
Josh Morrissey,WPG,D,8,0 days 00:25:01.375000002,0.0,1.5,3.9,1.8,5.1,1.8,0.0,7.0,0 days 00:24:43.857142860,0.0,1.73,4.51,2.08,5.55,1.39,0.0,8.0,0 days 00:04:06.874999998,1.82,,,
Alexander Wennberg,S.J,C,8,0 days 00:19:31.375000002,0.38,0.77,3.07,1.15,2.69,0.0,21.9,7.0,0 days 00:19:44.714285712,0.0,0.87,2.6,1.3,2.17,0.0,22.14,,,,,,
Ryan Pulock,NYI,D,8,0 days 00:19:39.625000002,0.0,1.53,3.43,3.05,6.1,0.0,0.0,7.0,0 days 00:19:53.285714286,0.0,1.72,3.88,3.45,6.46,0.0,0.0,,,,,,
Nikita Zadorov,BOS,D,10,0 days 00:21:23.200000002,0.28,0.56,2.24,12.06,5.61,2.81,0.0,7.0,0 days 00:20:44.285714286,0.41,0.41,2.48,11.16,5.37,3.31,0.0,,,,,,
Anthony Mantha,PIT,R,9,0 days 00:14:44.111111112,1.81,1.81,8.6,2.26,2.26,0.0,0.45,7.0,0 days 00:14:46.571428572,2.32,1.16,8.7,0.0,2.32,0.0,0.58,,,,,,
Ross Johnston,ANA,L,7,0 days 00:08:28.571428572,1.01,3.03,2.02,17.19,1.01,24.27,1.01,6.0,0 days 00:08:28.666666668,1.18,3.54,1.18,18.87,1.18,28.31,1.18,,,,,,
Nathan Walker,STL,L,8,0 days 00:12:54.750000,0.58,1.16,6.39,16.84,2.32,1.16,4.07,7.0,0 days 00:12:49.142857140,0.67,1.34,6.69,14.71,2.67,1.34,4.01,,,,,,
Joel Hanley,CGY,D,9,0 days 00:15:46.000000002,0.0,0.0,2.54,2.96,7.19,0.85,0.0,7.0,0 days 00:14:59.714285712,0.0,0.0,2.86,1.71,8.57,1.14,0.0,,,,,,
Conor Sheary,NYR,L,9,0 days 00:16:21.333333336,0.0,1.22,4.48,1.22,2.45,0.82,0.82,7.0,0 days 00:17:01.285714284,0.0,1.51,4.53,1.01,1.51,1.01,1.01,,,,,,
Trevor van Riemsdyk,WSH,D,7,0 days 00:14:42.571428570,0.58,0.0,2.91,0.58,2.91,2.33,0.0,5.0,0 days 00:15:04.800000,0.8,0.0,3.18,0.8,3.98,1.59,0.0,,,,,,
Garnet Hathaway,PHI,R,8,0 days 00:09:28.750000002,0.0,0.0,2.37,23.74,5.54,8.7,1.58,7.0,0 days 00:09:26.142857142,0.0,0.0,1.82,23.62,6.36,9.99,1.82,,,,,,
Frederic Gaudreau,SEA,C,4,0 days 00:12:52.000000002,0.0,1.17,3.5,2.33,5.83,0.0,20.98,,,,,,,,,,,,,,,
Aaron Ekblad,FLA,D,10,0 days 00:23:46.600000002,0.25,0.5,4.04,2.78,4.04,1.51,0.0,7.0,0 days 00:23:49.999999998,0.0,0.36,3.24,2.52,5.03,2.16,0.0,10.0,0 days 00:03:28.600000002,1.73,,,
Sam Reinhart,FLA,C,10,0 days 00:21:08.400000,1.14,0.28,7.38,3.69,1.99,0.57,5.11,7.0,0 days 00:21:41.428571430,1.19,0.4,6.72,3.56,1.98,0.79,4.74,10.0,0 days 00:04:31.399999998,2.65,7.0,0 days 00:04:37.999999998,3.7
Leon Draisaitl,EDM,C,9,0 days 00:22:46.222222224,1.46,1.17,7.32,1.17,0.29,0.59,22.25,7.0,0 days 00:22:17.857142856,1.15,1.15,6.53,0.77,0.38,0.77,26.91,9.0,0 days 00:04:01.999999997,8.26,,,
Sam Bennett,FLA,C,10,0 days 00:17:34.099999998,0.34,0.34,7.17,7.51,1.37,2.73,23.57,7.0,0 days 00:17:10.428571428,0.5,0.5,6.49,8.98,2.0,2.99,23.46,10.0,0 days 00:03:36.199999998,1.67,,,
Haydn Fleury,WPG,D,7,0 days 00:16:01.714285716,0.0,0.0,3.21,6.95,5.35,1.07,0.0,6.0,0 days 00:15:25.666666668,0.0,0.0,2.59,5.83,5.19,1.3,0.0,,,,,,
William Nylander,TOR,R,8,0 days 00:19:29.500000002,1.15,4.23,5.39,0.77,1.15,0.77,3.08,6.0,0 days 00:19:20.500000002,1.03,4.14,6.72,1.03,1.55,0.0,3.1,,,,,,
Nikolaj Ehlers,CAR,L,8,0 days 00:17:42.750000,0.0,1.27,9.32,1.69,1.27,1.69,1.69,7.0,0 days 00:17:26.714285712,0.0,1.47,9.83,0.98,1.47,1.97,1.97,8.0,0 days 00:04:00.625000002,0.0,,,
Kevin Fiala,L.A,L,9,0 days 00:18:03.444444444,1.48,1.11,10.34,2.58,0.74,1.48,0.0,7.0,0 days 00:18:01.428571428,1.43,0.95,11.41,1.9,0.95,0.95,0.0,,,,,,
Dylan Larkin,DET,C,9,0 days 00:20:17.888888886,1.97,2.3,8.87,1.64,0.99,2.63,29.89,7.0,0 days 00:20:20.714285712,2.11,2.53,7.58,1.26,0.84,3.37,29.91,9.0,0 days 00:03:52.333333332,6.89,,,
Sonny Milano,WSH,L,4,0 days 00:11:07.500000,0.0,0.0,9.44,2.7,0.0,0.0,1.35,4.0,0 days 00:11:07.500000,0.0,0.0,9.44,2.7,0.0,0.0,1.35,,,,,,
Travis Sanheim,PHI,D,8,0 days 00:26:27.874999998,0.28,0.85,2.83,2.27,5.38,1.13,0.0,7.0,0 days 00:26:21.142857144,0.33,0.98,2.93,2.6,5.53,1.3,0.0,,,,,,
Alex Tuch,BUF,R,9,0 days 00:19:25.444444446,1.03,1.37,8.24,0.69,4.46,7.89,1.03,7.0,0 days 00:18:46.428571428,1.37,1.83,7.76,0.91,5.48,10.5,1.37,,,,,,
