Player,Team,Position,szn_GP_x,szn_TOI/GP_x,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_x,l7_TOI/GP_x,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_y,szn_TOI/GP_y,szn_PPP,l7_GP_y,l7_TOI/GP_y,l7_PPP
Tony DeAngelo,NYI,D,8,0 days 00:18:49.375000002,0.4,1.2,6.38,1.99,3.19,0.8,0.0,7.0,0 days 00:18:08.571428574,0.47,1.42,6.14,2.36,2.83,0.94,0.0,,,,,,
Nick Schmaltz,UTA,C,9,0 days 00:19:19.555555554,2.41,2.76,11.73,0.69,2.41,1.38,5.17,7.0,0 days 00:19:10.285714284,3.13,2.68,12.07,0.89,3.13,0.89,4.92,9.0,0 days 00:03:58.111111110,8.4,,,
Kasperi Kapanen,EDM,R,6,0 days 00:12:17.166666665,0.0,1.63,3.26,13.02,3.26,0.0,0.0,4.0,0 days 00:11:43.750000002,0.0,1.28,3.84,11.51,2.56,0.0,0.0,,,,,,
Jared McCann,SEA,L,5,0 days 00:17:17.400000,2.08,0.69,9.72,4.86,2.78,0.0,1.39,3.0,0 days 00:17:12.666666666,1.16,1.16,9.3,4.65,2.32,0.0,2.32,,,,,,
David Pastrnak,BOS,R,10,0 days 00:20:13.200000,1.48,2.37,10.98,5.93,0.89,2.37,0.0,7.0,0 days 00:20:32.285714286,1.67,2.09,10.02,5.84,0.83,0.83,0.0,10.0,0 days 00:04:35.100000,7.85,7.0,0 days 00:04:38.714285712,7.38
Adrian Kempe,L.A,R,9,0 days 00:19:16.333333331,1.73,2.42,10.72,8.3,2.08,3.46,2.42,7.0,0 days 00:19:27.714285714,2.2,2.64,11.01,7.49,1.32,4.4,3.08,,,,,,
Ivan Barbashev,VGK,L,8,0 days 00:15:19.624999998,1.47,2.45,5.38,7.34,0.49,0.0,0.0,7.0,0 days 00:15:15.285714288,1.12,2.25,5.06,5.62,0.56,0.0,0.0,,,,,,
Marcus Pettersson,VAN,D,9,0 days 00:19:28.333333332,0.0,0.0,2.05,1.71,5.48,2.05,0.0,7.0,0 days 00:19:32.142857142,0.0,0.0,2.63,2.19,5.7,2.63,0.0,,,,,,
Brandon Montour,SEA,D,5,0 days 00:22:58.399999998,0.0,2.09,7.31,4.18,6.27,2.61,0.0,3.0,0 days 00:23:27.666666666,0.0,2.56,5.97,4.26,5.11,0.0,0.0,,,,,,
Ryan Donato,CHI,C,8,0 days 00:15:08.625000,2.48,0.99,9.91,3.96,0.99,2.97,3.47,7.0,0 days 00:15:01.285714284,2.85,1.14,10.84,2.85,1.14,3.42,3.99,,,,,,
Christian Dvorak,PHI,C,8,0 days 00:15:45.874999998,0.95,0.95,6.66,3.33,2.38,2.85,19.98,7.0,0 days 00:15:40.999999998,1.09,1.09,7.1,3.83,2.73,1.09,22.41,,,,,,
Justin Kirkland,CGY,C,5,0 days 00:09:22.000000002,0.0,0.0,5.12,10.25,2.56,0.0,26.9,,,,,,,,,,,,,,,
Warren Foegele,L.A,L,9,0 days 00:14:41.555555556,0.45,0.0,5.9,4.99,0.45,2.72,1.36,7.0,0 days 00:14:46.000000002,0.58,0.0,7.55,4.64,0.58,2.32,0.0,,,,,,
Brayden Point,T.B,C,8,0 days 00:19:33.874999998,0.77,1.92,6.13,0.77,1.53,0.77,15.72,7.0,0 days 00:19:33,0.44,1.32,6.58,0.88,1.32,0.88,15.35,8.0,0 days 00:04:05.500000002,5.5,,,
Jake Walman,EDM,D,3,0 days 00:20:31.000000002,0.97,1.95,3.9,1.95,8.77,0.0,0.0,3.0,0 days 00:20:31.000000002,0.97,1.95,3.9,1.95,8.77,0.0,0.0,,,,,,
Michael Amadio,OTT,R,9,0 days 00:14:31.666666668,0.46,0.0,5.05,5.51,3.67,0.92,0.92,7.0,0 days 00:13:48.857142858,0.62,0.0,6.83,5.58,4.34,0.0,1.24,,,,,,
Devon Toews,COL,D,9,0 days 00:23:18.555555558,0.0,0.0,4.0,0.57,2.86,0.0,0.0,7.0,0 days 00:23:36.714285714,0.0,0.0,4.72,0.73,2.9,0.0,0.0,,,,,,
Viktor Arvidsson,BOS,L,10,0 days 00:13:46.000000002,0.44,1.31,9.15,3.49,2.18,2.62,1.31,7.0,0 days 00:13:52.999999998,0.62,1.85,9.88,3.09,3.09,3.7,1.23,,,,,,
Michael Bunting,NSH,L,9,0 days 00:14:51.111111114,0.9,0.45,4.94,1.8,2.24,0.9,1.35,7.0,0 days 00:14:39.571428570,0.58,0.58,4.68,1.75,2.34,0.0,1.17,,,,,,
Gustav Forsling,FLA,D,10,0 days 00:22:27.700000002,0.0,1.07,3.21,3.21,2.4,0.0,0.0,7.0,0 days 00:22:38.285714286,0.0,0.38,2.27,2.65,2.65,0.0,0.0,,,,,,
Dakota Joshua,TOR,C,9,0 days 00:11:39.444444444,1.14,0.57,5.72,17.16,3.43,1.14,0.57,7.0,0 days 00:11:36.428571426,1.48,0.74,5.17,18.46,3.69,1.48,0.74,,,,,,
Victor Olofsson,COL,L,9,0 days 00:13:34.333333331,0.0,1.96,11.79,0.98,0.49,0.0,0.0,7.0,0 days 00:14:03.714285714,0.0,1.83,12.8,0.61,0.61,0.0,0.0,9.0,0 days 00:03:23.222222220,1.97,,,
Jake Evans,MTL,C,10,0 days 00:16:13.099999998,0.37,0.37,5.55,4.07,4.44,3.7,31.45,7.0,0 days 00:16:49.000000002,0.51,0.51,6.63,3.57,5.1,5.1,31.09,,,,,,
Jake Middleton,MIN,D,9,0 days 00:16:38.222222220,0.0,0.4,2.8,4.81,6.81,6.01,0.0,7.0,0 days 00:16:12,0.0,0.53,3.17,5.29,6.35,5.82,0.0,,,,,,
Darren Raddysh,T.B,D,5,0 days 00:16:54.199999998,0.71,1.42,7.81,3.55,2.84,1.42,0.0,4.0,0 days 00:16:44.500000002,0.9,0.0,8.06,3.58,2.69,1.79,0.0,,,,,,
Andrew Mangiapane,EDM,L,9,0 days 00:15:11.111111112,1.32,0.44,2.63,2.2,2.63,0.0,0.0,7.0,0 days 00:15:47.714285712,0.54,0.54,2.17,2.17,2.71,0.0,0.0,,,,,,
Frank Vatrano,ANA,R,8,0 days 00:12:55.249999998,0.0,0.58,11.03,15.67,2.9,5.22,2.32,7.0,0 days 00:12:59.428571430,0.0,0.66,10.56,15.84,1.98,4.62,2.64,,,,,,
Rasmus Andersson,CGY,D,9,0 days 00:23:23.333333334,0.57,0.0,6.84,1.71,3.14,1.71,0.0,7.0,0 days 00:22:40.571428572,0.76,0.0,8.32,1.89,3.02,2.27,0.0,,,,,,
Kyle Connor,WPG,L,8,0 days 00:20:38.875000002,1.45,2.18,10.9,0.73,0.73,1.45,0.0,7.0,0 days 00:20:46.571428572,0.41,2.48,9.9,0.83,0.83,1.65,0.0,8.0,0 days 00:04:03.124999998,5.55,,,
Jonas Siegenthaler,N.J,D,8,0 days 00:19:11.125000002,0.0,0.39,1.56,1.56,5.08,1.56,0.0,7.0,0 days 00:19:12.714285714,0.0,0.45,1.78,1.78,5.35,1.78,0.0,,,,,,
Pavel Zacha,BOS,C,10,0 days 00:18:06.600000,0.66,2.32,4.31,3.98,1.66,2.65,15.24,7.0,0 days 00:17:53.714285712,0.48,2.39,4.79,4.31,1.92,3.83,20.6,10.0,0 days 00:03:44.800000002,6.41,,,
Connor McDavid,EDM,C,9,0 days 00:23:37.999999998,0.28,2.82,7.05,0.56,0.56,0.56,12.13,7.0,0 days 00:23:07.428571428,0.37,2.59,6.3,0.37,0.74,0.74,9.64,9.0,0 days 00:04:03.111111114,8.23,,,
Jack Eichel,VGK,C,8,0 days 00:20:44.374999998,2.17,3.62,12.66,1.45,1.45,0.0,26.04,7.0,0 days 00:20:33,2.09,2.92,12.51,1.25,1.67,0.0,25.86,8.0,0 days 00:04:20.374999998,13.83,,,
Vince Dunn,SEA,D,9,0 days 00:23:39.777777780,0.56,0.85,6.76,0.28,1.97,1.69,0.0,7.0,0 days 00:24:08.857142856,0.35,0.35,6.39,0.35,2.13,2.13,0.0,,,,,,
Timo Meier,N.J,R,8,0 days 00:17:52.875000,1.26,1.68,8.81,5.87,1.68,0.84,2.1,7.0,0 days 00:17:37.999999998,1.46,1.94,7.78,3.89,1.94,0.97,1.94,,,,,,
Erik Cernak,T.B,D,8,0 days 00:19:31.624999998,0.0,0.38,1.54,4.61,8.07,2.3,0.0,7.0,0 days 00:19:41.142857142,0.0,0.44,1.74,4.35,6.97,2.61,0.0,,,,,,
Mikko Rantanen,DAL,R,8,0 days 00:21:11.625000,1.06,2.48,6.72,3.18,2.12,4.25,0.71,7.0,0 days 00:21:32.142857142,0.8,1.99,6.37,3.58,2.39,3.98,0.4,8.0,0 days 00:04:06.375000,10.96,,,
A.J. Greer,FLA,L,10,0 days 00:08:36.700000002,2.09,1.39,4.18,18.81,2.09,4.88,0.7,7.0,0 days 00:08:22.571428572,2.05,1.02,4.09,16.37,2.05,2.05,0.0,,,,,,
Sebastian Aho,CAR,C,8,0 days 00:20:33.874999998,1.46,2.19,6.93,5.11,1.46,1.46,24.8,7.0,0 days 00:20:24.571428570,1.68,1.68,6.72,5.04,1.68,1.68,23.52,8.0,0 days 00:04:01.750000002,1.86,,,
Keegan Kolesar,VGK,R,8,0 days 00:11:13.624999998,0.0,0.67,3.34,16.03,5.34,1.34,0.0,7.0,0 days 00:11:17.428571430,0.0,0.76,3.8,15.94,6.07,1.52,0.0,,,,,,
Tommy Novak,PIT,C,9,0 days 00:11:58.666666668,0.56,1.67,6.68,1.67,2.78,0.0,5.01,7.0,0 days 00:12:13.714285716,0.7,1.4,6.31,0.0,2.1,0.0,5.61,,,,,,
Travis Konecny,PHI,R,8,0 days 00:18:54,0.4,1.19,5.95,4.76,2.78,2.78,1.19,7.0,0 days 00:19:14.285714286,0.45,1.34,6.68,4.9,3.12,3.12,1.34,,,,,,
Dylan Strome,WSH,C,9,0 days 00:16:14.222222220,0.82,3.28,6.57,1.23,2.05,0.82,35.31,7.0,0 days 00:15:41.142857142,1.09,4.37,7.1,1.64,1.64,1.09,31.69,9.0,0 days 00:03:29.888888886,7.62,,,
Brandon Carlo,TOR,D,9,0 days 00:19:17.444444442,0.0,0.69,3.8,1.73,3.11,1.38,0.0,7.0,0 days 00:19:22.142857140,0.0,0.89,3.98,1.77,3.1,0.89,0.0,,,,,,
Brock Boeser,VAN,R,7,0 days 00:19:58.857142860,1.29,0.0,7.29,2.14,0.86,0.0,2.57,5.0,0 days 00:20:48.400000002,0.58,0.0,7.5,2.31,1.15,0.0,3.46,7.0,0 days 00:04:28.428571428,1.92,,,
Mathew Barzal,NYI,C,8,0 days 00:21:18.124999998,0.7,1.76,5.28,1.06,3.17,2.11,10.91,7.0,0 days 00:21:20.571428574,0.8,1.61,4.42,1.2,3.21,1.61,9.64,8.0,0 days 00:04:20.500000002,3.45,,,
Roope Hintz,DAL,C,8,0 days 00:19:01.375000002,0.39,2.76,11.04,1.58,1.97,0.79,29.96,7.0,0 days 00:18:58.000000002,0.45,2.26,9.49,1.81,2.26,0.0,30.28,,,,,,
Parker Wotherspoon,PIT,D,9,0 days 00:20:48.444444444,0.0,1.28,2.56,2.56,4.17,2.56,0.0,7.0,0 days 00:20:26.857142856,0.0,1.68,2.93,2.52,4.61,2.52,0.0,,,,,,
Caleb Jones,PIT,D,7,0 days 00:17:10.285714284,0.0,0.5,2.5,4.99,7.49,0.0,0.0,5.0,0 days 00:17:51,0.0,0.67,2.69,4.03,8.74,0.0,0.0,,,,,,
Noah Juulsen,PHI,D,8,0 days 00:13:08.500000002,0.0,0.57,1.71,6.28,3.42,0.0,0.0,7.0,0 days 00:12:57.428571426,0.0,0.66,1.32,5.95,3.97,0.0,0.0,,,,,,
Jack Roslovic,EDM,C,7,0 days 00:14:54.428571426,0.0,0.57,8.05,1.72,1.15,0.0,2.87,7.0,0 days 00:14:54.428571426,0.0,0.57,8.05,1.72,1.15,0.0,2.87,,,,,,
Zach Werenski,CBJ,D,8,0 days 00:26:11.875000002,0.29,0.86,8.3,2.0,3.44,0.0,0.0,7.0,0 days 00:26:02.714285712,0.33,0.99,7.9,1.97,3.29,0.0,0.0,,,,,,
Nicolas Roy,TOR,C,9,0 days 00:13:07.666666667,0.51,1.02,4.57,6.09,3.55,2.03,23.87,7.0,0 days 00:13:22.714285716,0.0,0.64,3.2,7.05,3.2,2.56,24.35,,,,,,
Anthony Beauvillier,WSH,L,9,0 days 00:13:48.222222222,0.48,0.48,8.69,6.76,0.48,0.97,0.0,7.0,0 days 00:14:18.285714288,0.6,0.6,7.79,7.19,0.6,1.2,0.0,,,,,,
Jeremy Lauzon,VGK,D,8,0 days 00:16:59.374999998,0.0,0.88,3.09,14.13,4.86,5.74,0.0,7.0,0 days 00:17:21.285714288,0.0,0.99,2.96,12.84,5.43,6.42,0.0,,,,,,
Thomas Chabot,OTT,D,9,0 days 00:22:30.111111114,0.59,0.89,3.85,1.19,5.04,2.37,0.0,7.0,0 days 00:22:49.999999998,0.75,1.13,3.38,1.5,4.5,0.75,0.0,,,,,,
Mathieu Joseph,STL,R,8,0 days 00:12:50.374999998,0.0,1.17,6.43,10.51,2.34,1.17,0.58,7.0,0 days 00:12:54.857142858,0.0,1.33,6.64,9.96,1.33,0.0,0.66,,,,,,
Lawson Crouse,UTA,L,9,0 days 00:14:46.222222224,0.45,0.45,7.22,12.19,1.35,0.9,0.9,7.0,0 days 00:14:30.857142858,0.59,0.59,8.27,11.81,1.77,1.18,0.59,,,,,,
Mitch Marner,VGK,R,8,0 days 00:20:45.124999998,0.72,2.89,5.06,2.17,1.45,0.72,1.45,7.0,0 days 00:20:27.571428570,0.84,2.51,4.61,2.09,1.26,0.84,1.68,8.0,0 days 00:04:21.625000002,3.44,7.0,0 days 00:04:17.285714286,4.0
Joel Eriksson Ek,MIN,C,9,0 days 00:19:48.222222222,0.34,1.68,8.75,4.38,2.36,2.69,34.0,7.0,0 days 00:20:10.571428572,0.0,1.27,8.92,4.25,2.97,2.55,35.69,9.0,0 days 00:04:37.000000002,5.78,7.0,0 days 00:04:37.857142860,1.85
Jake DeBrusk,VAN,L,9,0 days 00:17:09,0.78,0.78,10.5,3.11,1.17,0.78,0.39,7.0,0 days 00:17:28.428571428,0.98,0.0,11.28,3.43,1.47,0.98,0.49,9.0,0 days 00:04:21.111111114,3.06,7.0,0 days 00:04:21.571428570,3.93
Ivan Provorov,CBJ,D,8,0 days 00:24:09.124999998,0.31,0.62,5.59,1.24,4.04,0.62,0.0,7.0,0 days 00:24:06.571428570,0.36,0.71,4.98,1.42,4.62,0.71,0.0,,,,,,
John Marino,UTA,D,9,0 days 00:20:10.888888890,0.33,1.32,2.64,0.66,2.97,0.66,0.0,7.0,0 days 00:21:01.000000002,0.41,1.63,3.26,0.41,3.26,0.82,0.0,,,,,,
Yakov Trenin,MIN,C,9,0 days 00:13:20.111111112,0.0,0.5,7.5,21.5,3.0,1.0,1.5,7.0,0 days 00:12:49.999999998,0.0,0.0,8.01,23.38,4.01,1.34,1.34,,,,,,
Anthony Cirelli,T.B,C,8,0 days 00:19:33.250000002,1.92,0.77,5.75,3.07,2.68,1.53,32.6,7.0,0 days 00:20:12.857142858,2.12,0.85,5.51,2.54,2.97,0.85,32.23,,,,,,
Evan Rodrigues,FLA,C,10,0 days 00:16:06.400000002,0.75,1.12,7.08,4.1,1.86,2.24,14.9,7.0,0 days 00:16:20.714285712,0.52,0.52,7.87,3.67,1.57,2.1,15.73,,,,,,
Artemi Panarin,NYR,L,9,0 days 00:21:19.777777776,0.63,1.56,6.88,0.63,0.31,0.63,0.0,7.0,0 days 00:21:25.857142860,0.8,1.6,7.2,0.8,0.4,0.8,0.0,9.0,0 days 00:04:16.444444446,3.12,,,
Noel Acciari,PIT,C,8,0 days 00:13:47.250000,0.0,1.09,4.35,8.7,4.9,1.09,21.21,6.0,0 days 00:13:54.666666666,0.0,1.44,5.03,7.19,5.75,0.0,22.28,,,,,,
Kevin Stenlund,UTA,C,9,0 days 00:16:08.444444442,0.41,0.41,3.72,2.48,4.54,1.65,38.83,7.0,0 days 00:15:52.285714284,0.54,0.54,3.78,2.7,4.86,1.08,37.8,,,,,,
Will Borgen,NYR,D,9,0 days 00:18:26.888888886,0.0,0.72,2.89,5.06,4.34,1.45,0.0,7.0,0 days 00:18:49.428571428,0.0,0.46,2.73,4.55,3.64,0.91,0.0,,,,,,
Alexandre Carrier,MTL,D,10,0 days 00:18:19.200000,0.33,1.31,2.95,1.31,8.19,1.97,0.0,7.0,0 days 00:19:16.428571428,0.0,1.78,2.67,1.33,10.23,1.78,0.0,,,,,,
Ryan Shea,PIT,D,9,0 days 00:20:49.999999998,0.32,1.28,2.56,0.96,4.48,1.28,0.0,7.0,0 days 00:20:19.142857140,0.42,1.27,2.95,1.27,4.22,1.69,0.0,,,,,,
Conor Garland,VAN,R,9,0 days 00:20:53.111111112,0.96,1.92,7.66,2.55,1.6,0.64,0.32,7.0,0 days 00:21:40.999999998,1.19,1.98,7.91,3.16,1.98,0.79,0.0,9.0,0 days 00:03:50.555555556,5.2,7.0,0 days 00:04:33.714285714,5.64
Niko Mikkola,FLA,D,10,0 days 00:18:36.900000,0.0,0.0,3.55,1.93,4.19,2.58,0.0,7.0,0 days 00:17:42.857142858,0.0,0.0,3.39,1.45,3.87,3.87,0.0,,,,,,
Kirill Kaprizov,MIN,L,9,0 days 00:22:08.888888886,1.51,1.81,9.33,0.6,1.2,0.0,0.0,7.0,0 days 00:22:40.571428572,1.13,0.76,7.56,0.0,1.13,0.0,0.0,9.0,0 days 00:05:20.111111112,8.75,7.0,0 days 00:05:17.428571430,4.86
Troy Terry,ANA,R,8,0 days 00:17:47.125000002,1.27,2.53,7.59,0.0,0.42,0.0,0.42,7.0,0 days 00:17:58.285714284,1.43,2.86,8.11,0.0,0.48,0.0,0.48,8.0,0 days 00:03:51.375000,7.78,,,
Adam Gaudette,S.J,R,8,0 days 00:11:12.625000002,2.01,0.67,8.03,2.68,0.0,5.35,16.73,7.0,0 days 00:11:26.285714286,2.25,0.75,8.99,2.25,0.0,4.5,16.49,,,,,,
Vladislav Gavrikov,NYR,D,9,0 days 00:23:15.777777780,0.0,0.29,2.87,0.57,3.44,1.72,0.0,7.0,0 days 00:23:52.714285716,0.0,0.36,2.87,0.36,3.95,2.15,0.0,,,,,,
Mason Appleton,DET,C,9,0 days 00:14:27.333333336,1.38,0.46,4.61,4.15,1.84,5.53,0.46,7.0,0 days 00:14:43.714285716,1.75,0.58,4.66,3.49,1.75,6.98,0.58,,,,,,
Steven Lorentz,TOR,C,6,0 days 00:09:29.833333332,0.0,2.11,3.16,16.85,5.26,0.0,6.32,4.0,0 days 00:10:53.250000,0.0,0.0,4.13,13.78,4.13,0.0,6.89,,,,,,
Matt Roy,WSH,D,9,0 days 00:18:58.222222224,0.0,0.0,4.57,3.51,6.33,0.7,0.0,7.0,0 days 00:19:00.428571426,0.0,0.0,4.96,2.25,5.41,0.0,0.0,,,,,,
Jalen Chatfield,CAR,D,8,0 days 00:20:37.125000,0.0,0.73,4.0,2.91,4.36,2.91,0.0,7.0,0 days 00:20:47.428571430,0.0,0.82,4.12,2.47,4.54,3.3,0.0,,,,,,
Mason Marchment,SEA,L,8,0 days 00:15:46.500000,0.48,1.43,5.71,4.75,1.43,1.9,1.43,6.0,0 days 00:15:55.999999998,0.0,1.88,5.65,6.28,0.63,2.51,1.88,,,,,,
Philippe Myers,TOR,D,2,0 days 00:15:29.500000002,0.0,0.0,7.75,3.87,7.75,0.0,0.0,2.0,0 days 00:15:29.500000002,0.0,0.0,7.75,3.87,7.75,0.0,0.0,,,,,,
Ryan Lomberg,CGY,L,9,0 days 00:08:51.444444444,0.0,0.75,5.27,30.11,3.01,9.03,0.0,7.0,0 days 00:08:18.714285714,0.0,1.03,6.19,28.87,4.12,12.37,0.0,,,,,,
Brandon Tanev,UTA,L,9,0 days 00:10:58.222222224,0.0,0.61,6.68,24.31,3.65,2.43,0.0,7.0,0 days 00:11:03.142857144,0.0,0.78,6.2,22.49,3.88,1.55,0.0,,,,,,
Luke Kunin,FLA,C,9,0 days 00:10:40.000000002,0.0,0.63,3.13,6.88,6.88,2.5,26.88,6.0,0 days 00:10:46.166666664,0.0,0.0,0.0,8.36,6.5,0.0,27.86,,,,,,
Auston Matthews,TOR,C,9,0 days 00:22:19.666666668,1.49,0.9,10.45,2.39,6.27,1.19,28.96,7.0,0 days 00:22:40.714285716,1.51,1.13,10.58,3.02,5.67,0.76,30.61,,,,,,
Adam Fox,NYR,D,9,0 days 00:24:31.999999998,0.82,1.09,5.16,1.36,4.62,1.09,0.0,7.0,0 days 00:25:00.857142858,0.69,1.37,4.8,1.03,4.11,0.69,0.0,9.0,0 days 00:03:52.666666668,3.44,,,
Ryan Lindgren,SEA,D,9,0 days 00:18:40.666666668,0.0,0.36,1.07,2.14,5.71,7.5,0.0,7.0,0 days 00:18:16.714285716,0.0,0.47,0.94,2.34,3.75,9.85,0.0,,,,,,
Charlie McAvoy,BOS,D,10,0 days 00:24:28.000000002,0.0,1.47,4.17,3.92,4.17,4.41,0.0,7.0,0 days 00:24:19.428571428,0.0,1.76,3.88,2.11,4.93,4.23,0.0,10.0,0 days 00:03:39.499999998,3.28,,,
Alex DeBrincat,DET,R,9,0 days 00:17:43.444444446,0.38,2.63,12.79,0.38,1.5,0.0,0.0,7.0,0 days 00:17:31.714285715,0.49,1.96,12.71,0.49,1.96,0.0,0.0,9.0,0 days 00:03:47.333333334,5.28,,,
Patrik Laine,MTL,L,5,0 days 00:12:36.400000002,0.0,0.95,5.71,1.9,0.0,1.9,1.9,,,,,,,,,,,,,,,
Clayton Keller,UTA,R,9,0 days 00:19:11.555555556,1.39,2.78,7.64,0.35,1.04,1.39,0.35,7.0,0 days 00:18:11.714285712,1.88,3.3,8.95,0.47,0.47,1.88,0.0,9.0,0 days 00:04:11.333333334,7.96,,,
Jakob Chychrun,WSH,D,9,0 days 00:22:56.777777778,0.87,0.87,7.26,3.2,2.32,1.16,0.0,7.0,0 days 00:23:08.571428574,1.11,0.0,7.78,3.7,2.59,0.74,0.0,,,,,,
Sam Steel,DAL,C,8,0 days 00:16:41.374999998,0.45,0.45,3.6,4.04,2.25,0.0,4.94,7.0,0 days 00:17:03.428571426,0.5,0.0,3.52,4.02,2.01,0.0,4.02,,,,,,
Brett Howden,VGK,C,4,0 days 00:12:19.000000002,1.22,0.0,2.44,7.31,0.0,2.44,9.74,3.0,0 days 00:11:57.666666666,1.67,0.0,3.34,5.02,0.0,3.34,11.7,,,,,,
Beck Malenstyn,BUF,L,8,0 days 00:11:07.750000001,0.0,0.0,6.74,17.52,6.07,0.0,0.0,6.0,0 days 00:12:07.999999998,0.0,0.0,7.42,14.84,7.42,0.0,0.0,,,,,,
Trent Frederic,EDM,C,9,0 days 00:12:22.999999998,0.54,0.0,6.46,11.31,2.15,3.23,7.54,7.0,0 days 00:11:24.285714288,0.75,0.0,6.01,12.03,3.01,1.5,10.52,,,,,,
Andrew Peeke,BOS,D,10,0 days 00:18:48.100000002,0.0,0.32,4.47,4.47,8.94,0.0,0.0,7.0,0 days 00:18:05.428571430,0.0,0.0,4.26,5.69,7.11,0.0,0.0,,,,,,
Tyson Jost,NSH,C,8,0 days 00:12:25.624999998,0.6,0.0,9.05,5.43,2.41,1.21,4.22,6.0,0 days 00:12:50.500000002,0.78,0.0,7.79,4.67,1.56,1.56,4.67,,,,,,
Dante Fabbro,CBJ,D,8,0 days 00:17:16.624999998,0.0,0.43,2.6,1.3,7.38,0.87,0.0,7.0,0 days 00:17:34.285714284,0.0,0.49,2.44,0.98,6.83,0.0,0.0,,,,,,
