Player,Team,Position,szn_GP_x,szn_TOI/GP_x,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_x,l7_TOI/GP_x,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_y,szn_TOI/GP_y,szn_PPP,l7_GP_y,l7_TOI/GP_y,l7_PPP
Joshua Mahura,SEA,D,9,0 days 00:15:40.333333332,0.43,0.43,3.4,4.25,6.38,5.96,0.0,7.0,0 days 00:15:34.714285716,0.55,0.55,2.75,3.3,7.15,7.7,0.0,,,,,,
Logan Stanley,WPG,D,8,0 days 00:16:01.875000,0.94,0.94,2.81,7.95,6.08,7.49,0.0,7.0,0 days 00:16:48.857142858,1.02,1.02,3.06,7.65,6.63,8.16,0.0,,,,,,
Jordan Kyrou,STL,R,8,0 days 00:17:26.125000002,0.86,1.72,6.88,0.86,1.72,0.0,0.0,7.0,0 days 00:17:34.571428572,0.98,1.95,6.83,0.98,1.95,0.0,0.0,,,,,,
Taylor Raddysh,NYR,R,9,0 days 00:11:34.333333331,2.3,0.0,5.76,5.18,1.15,1.15,0.0,7.0,0 days 00:10:53.142857142,3.15,0.0,4.72,4.72,0.79,1.57,0.0,,,,,,
Samuel Girard,COL,D,2,0 days 00:18:48,0.0,0.0,3.19,4.79,4.79,0.0,0.0,,,,,,,,,,,,,,,
Pierre-Luc Dubois,WSH,L,4,0 days 00:16:48,0.0,0.0,6.25,3.57,1.79,1.79,18.75,2.0,0 days 00:15:18.499999998,0.0,0.0,3.92,5.88,1.96,3.92,17.64,,,,,,
Jake Bean,CGY,D,6,0 days 00:16:44.500000002,0.0,0.0,3.58,1.79,8.36,1.19,0.0,4.0,0 days 00:18:19.750000002,0.0,0.0,4.91,1.64,7.37,0.0,0.0,,,,,,
Jesper Bratt,N.J,L,8,0 days 00:16:55.249999998,1.77,3.1,6.21,4.88,0.44,2.66,0.0,7.0,0 days 00:16:43.857142860,1.54,3.07,6.66,4.1,0.51,3.07,0.0,,,,,,
Mikhail Sergachev,UTA,D,9,0 days 00:24:34.666666668,0.27,1.63,4.07,0.54,5.15,2.71,0.0,7.0,0 days 00:24:05.857142856,0.36,2.13,3.56,0.71,3.2,3.56,0.0,9.0,0 days 00:03:50.777777778,6.93,,,
Nathan Bastian,DAL,R,8,0 days 00:06:51,1.09,0.0,8.76,14.23,3.28,2.19,0.0,7.0,0 days 00:06:43.142857140,1.28,0.0,8.93,14.03,2.55,2.55,0.0,,,,,,
Tage Thompson,BUF,C,9,0 days 00:19:03.222222222,1.4,1.4,12.95,5.95,1.75,3.5,9.45,7.0,0 days 00:18:35.571428574,1.84,1.84,11.06,4.61,2.31,2.77,11.06,9.0,0 days 00:03:37.666666668,5.51,,,
Filip Hronek,VAN,D,9,0 days 00:23:52.111111110,0.0,1.4,1.68,5.87,3.91,1.12,0.0,7.0,0 days 00:23:39.714285714,0.0,1.81,1.09,5.8,3.62,1.45,0.0,,,,,,
Troy Stecher,EDM,D,4,0 days 00:15:34.000000002,0.0,0.0,1.93,1.93,0.96,5.78,0.0,4.0,0 days 00:15:34.000000002,0.0,0.0,1.93,1.93,0.96,5.78,0.0,,,,,,
Brandon Duhaime,WSH,R,9,0 days 00:13:15.666666666,0.0,0.5,2.51,12.07,2.51,4.52,1.01,7.0,0 days 00:13:37.000000002,0.0,0.63,2.52,9.44,3.15,5.67,0.63,,,,,,
Ross Colton,COL,C,9,0 days 00:11:53.444444442,0.56,1.12,8.97,12.9,2.24,2.8,3.36,7.0,0 days 00:12:11.571428574,0.0,1.41,7.73,13.36,2.11,3.51,2.11,,,,,,
Brandon Hagel,T.B,L,8,0 days 00:19:42.874999998,0.0,1.14,6.85,2.66,2.28,3.04,0.0,7.0,0 days 00:20:17.571428574,0.0,1.27,6.34,2.11,2.53,1.69,0.0,,,,,,
Vincent Desharnais,S.J,D,5,0 days 00:17:06.600000,0.0,0.7,2.81,6.31,4.91,11.22,0.0,5.0,0 days 00:17:06.600000,0.0,0.7,2.81,6.31,4.91,11.22,0.0,,,,,,
Michael Eyssimont,BOS,C,10,0 days 00:11:15,1.07,1.6,10.13,2.67,3.2,2.13,0.0,7.0,0 days 00:11:05.428571430,1.55,1.55,11.59,3.09,3.86,3.09,0.0,,,,,,
Michael Carcone,UTA,L,7,0 days 00:10:06.428571426,0.85,0.85,12.72,5.09,2.54,1.7,0.0,7.0,0 days 00:10:06.428571426,0.85,0.85,12.72,5.09,2.54,1.7,0.0,,,,,,
Justin Brazeau,PIT,R,9,0 days 00:13:18.888888888,2.5,2.0,7.51,7.01,5.01,0.0,0.0,7.0,0 days 00:13:39.857142858,1.25,2.51,5.02,5.02,5.65,0.0,0.0,,,,,,
Tanner Jeannot,BOS,L,10,0 days 00:12:45.400000002,0.94,0.47,6.11,8.47,4.23,5.17,0.94,7.0,0 days 00:12:12.714285714,0.7,0.7,6.32,9.12,3.51,7.72,0.7,,,,,,
Mathieu Olivier,CBJ,R,8,0 days 00:14:33,0.0,0.52,6.7,13.4,4.64,6.19,0.0,7.0,0 days 00:14:35.142857142,0.0,0.59,6.46,13.52,5.29,7.05,0.0,,,,,,
Trevor Moore,L.A,L,9,0 days 00:15:56.111111112,1.26,0.42,8.37,1.67,2.09,0.84,0.42,7.0,0 days 00:15:55.142857140,1.08,0.54,8.62,1.62,2.69,1.08,0.0,,,,,,
Jeffrey Viel,BOS,L,3,0 days 00:12:13.333333332,0.0,0.0,6.55,22.91,1.64,11.45,0.0,3.0,0 days 00:12:13.333333332,0.0,0.0,6.55,22.91,1.64,11.45,0.0,,,,,,
Justin Danforth,BUF,R,4,0 days 00:11:42.250000002,0.0,0.0,2.56,3.84,5.13,2.56,21.79,,,,,,,,,,,,,,,
Zach Aston-Reese,CBJ,C,8,0 days 00:10:17.875000002,0.0,2.18,5.83,15.29,2.91,1.46,0.73,7.0,0 days 00:10:20.142857142,0.0,2.49,5.81,15.76,2.49,0.0,0.83,,,,,,
Kailer Yamamoto,UTA,R,4,0 days 00:11:47.749999998,0.0,0.0,2.54,2.54,0.0,2.54,1.27,,,,,,,,,,,,,,,
Jonah Gadjovich,FLA,L,10,0 days 00:07:56.599999998,0.0,2.27,6.04,22.66,2.27,5.29,0.0,7.0,0 days 00:07:40.571428572,0.0,2.23,6.7,21.22,2.23,7.82,0.0,,,,,,
Conor Timmins,BUF,D,9,0 days 00:21:01.666666668,0.0,0.63,2.85,1.59,7.61,2.54,0.0,7.0,0 days 00:22:00.142857144,0.0,0.78,3.12,1.56,7.79,2.34,0.0,,,,,,
Mario Ferraro,S.J,D,8,0 days 00:21:08.374999998,0.35,0.35,3.9,5.32,7.1,0.71,0.0,7.0,0 days 00:21:29.714285712,0.4,0.4,3.59,5.98,7.18,0.8,0.0,,,,,,
Cale Fleury,SEA,D,4,0 days 00:14:43.500000,0.0,1.02,3.06,6.11,2.04,5.09,0.0,4.0,0 days 00:14:43.500000,0.0,1.02,3.06,6.11,2.04,5.09,0.0,,,,,,
Morgan Geekie,BOS,C,10,0 days 00:18:36.900000,1.93,0.64,6.12,6.45,0.64,1.29,3.87,7.0,0 days 00:18:44.428571430,2.29,0.46,7.32,6.86,0.46,0.91,5.03,10.0,0 days 00:03:52.000000002,1.55,,,
Michael Rasmussen,DET,C,8,0 days 00:11:40.875000,0.64,0.64,5.14,5.78,5.14,1.28,22.47,6.0,0 days 00:11:59.500000002,0.83,0.83,6.67,5.0,5.84,1.67,22.52,,,,,,
Cody Glass,N.J,C,6,0 days 00:12:33.499999998,1.59,0.0,7.17,2.39,1.59,4.78,19.91,5.0,0 days 00:12:41.599999998,0.95,0.0,6.62,0.95,0.95,5.67,17.02,,,,,,
Mikey Anderson,L.A,D,9,0 days 00:20:37.333333332,0.32,0.0,2.26,3.88,5.17,0.65,0.0,7.0,0 days 00:20:19.428571428,0.42,0.0,2.95,2.53,5.48,0.84,0.0,,,,,,
Casey Mittelstadt,BOS,C,9,0 days 00:14:21.444444444,1.39,1.39,4.18,0.46,1.86,0.0,19.04,6.0,0 days 00:14:20.166666666,1.4,2.09,3.49,0.7,2.09,0.0,18.14,,,,,,
Urho Vaakanainen,NYR,D,7,0 days 00:15:01.999999997,0.0,0.0,3.99,1.71,2.85,3.42,0.0,5.0,0 days 00:14:31.800000,0.0,0.0,4.13,1.65,2.48,3.3,0.0,,,,,,
Nico Hischier,N.J,C,8,0 days 00:20:21.499999998,0.74,2.58,7.0,0.37,4.79,0.74,33.16,7.0,0 days 00:20:35.714285712,0.83,2.91,7.49,0.42,3.33,0.83,32.05,,,,,,
Jesper Boqvist,FLA,C,10,0 days 00:11:32.599999998,0.52,0.0,4.16,14.03,2.6,1.04,4.68,7.0,0 days 00:11:25.571428572,0.0,0.0,3.75,13.5,3.75,1.5,2.25,,,,,,
Eeli Tolvanen,SEA,R,9,0 days 00:15:18.555555558,0.0,0.44,3.48,11.32,3.92,0.87,0.0,7.0,0 days 00:15:39.142857144,0.0,0.55,2.74,9.31,3.83,1.1,0.0,,,,,,
Elias Pettersson,VAN,C,9,0 days 00:18:40.555555554,0.71,1.78,5.35,3.93,6.78,0.71,25.7,7.0,0 days 00:19:24,0.88,1.77,5.74,3.09,7.07,0.88,27.39,9.0,0 days 00:04:10.666666668,3.19,7.0,0 days 00:04:19.857142860,3.96
Gabriel Vilardi,WPG,C,8,0 days 00:18:43.999999998,0.4,2.0,6.41,1.6,0.8,0.8,2.4,7.0,0 days 00:18:40.571428572,0.46,1.84,6.88,0.92,0.46,0.92,2.29,8.0,0 days 00:04:10.125000,5.4,,,
Owen Tippett,PHI,R,8,0 days 00:16:50.625000,2.23,0.0,11.13,7.12,1.34,2.67,0.0,7.0,0 days 00:17:11.857142856,2.49,0.0,11.96,7.97,1.0,2.99,0.0,,,,,,
Nick Suzuki,MTL,C,10,0 days 00:20:27.700000002,0.59,3.23,6.74,1.47,1.76,0.59,27.56,7.0,0 days 00:20:53.285714286,0.82,2.46,7.39,1.23,2.05,0.0,29.13,10.0,0 days 00:03:37.200000,9.94,,,
Robert Thomas,STL,C,8,0 days 00:18:42.750000,0.4,2.0,3.21,1.2,2.4,1.6,26.85,7.0,0 days 00:18:55.285714284,0.45,2.27,3.62,1.36,1.81,1.81,27.18,,,,,,
Jason Robertson,DAL,L,8,0 days 00:20:00.874999998,1.12,1.5,13.12,1.87,1.12,0.0,0.0,7.0,0 days 00:20:16.857142859,0.85,1.27,11.41,1.69,0.85,0.0,0.0,8.0,0 days 00:03:46.999999998,7.93,,,
Morgan Frost,CGY,C,9,0 days 00:14:57.777777780,0.45,1.34,5.35,2.23,1.34,3.56,25.4,7.0,0 days 00:14:24.285714288,0.0,1.79,4.76,2.38,1.19,3.57,20.23,9.0,0 days 00:04:30.333333336,2.96,7.0,0 days 00:04:17.285714286,4.0
Henri Jokiharju,BOS,D,10,0 days 00:17:54.100000002,0.0,1.01,3.02,2.35,4.02,1.34,0.0,7.0,0 days 00:18:19.714285716,0.0,0.94,2.81,1.87,3.27,0.94,0.0,,,,,,
Miro Heiskanen,DAL,D,8,0 days 00:25:16.500000,0.59,0.59,6.53,0.59,4.15,0.59,0.0,7.0,0 days 00:25:01.428571428,0.69,0.69,6.17,0.69,4.45,0.69,0.0,,,,,,
Martin Necas,COL,C,9,0 days 00:21:05.888888886,1.9,1.9,6.32,2.53,0.63,1.9,0.95,7.0,0 days 00:21:03,1.63,2.04,6.92,2.44,0.41,2.44,0.81,9.0,0 days 00:05:17.222222220,3.78,7.0,0 days 00:04:48.714285714,1.78
Timothy Liljegren,S.J,D,5,0 days 00:22:23.800000002,0.0,0.0,2.14,1.61,6.97,2.14,0.0,4.0,0 days 00:23:21.750000,0.0,0.0,2.57,1.28,7.06,2.57,0.0,,,,,,
P.O Joseph,VAN,D,3,0 days 00:10:58.000000002,0.0,0.0,9.12,3.65,7.29,3.65,0.0,3.0,0 days 00:10:58.000000002,0.0,0.0,9.12,3.65,7.29,3.65,0.0,,,,,,
Ryan Poehling,ANA,C,8,0 days 00:10:14.625000,0.73,1.46,3.66,1.46,2.2,1.46,27.82,7.0,0 days 00:10:16.999999998,0.83,1.67,3.33,0.83,1.67,1.67,25.01,,,,,,
Cale Makar,COL,D,9,0 days 00:25:06.333333336,0.8,1.86,6.9,2.12,3.72,1.59,0.0,7.0,0 days 00:25:40.999999998,1.0,1.33,7.68,2.0,3.34,1.33,0.0,9.0,0 days 00:05:28.777777776,3.65,7.0,0 days 00:05:05.857142856,1.68
Alexandre Texier,STL,L,5,0 days 00:08:25.399999998,0.0,1.42,5.7,2.85,1.42,0.0,1.42,5.0,0 days 00:08:25.399999998,0.0,1.42,5.7,2.85,1.42,0.0,1.42,,,,,,
Filip Chytil,VAN,C,6,0 days 00:15:38.166666666,1.92,0.0,9.59,1.92,2.56,3.84,23.02,4.0,0 days 00:15:01.750000002,1.0,0.0,8.98,2.0,2.0,2.0,24.95,,,,,,
Alex Iafallo,WPG,L,8,0 days 00:15:58.375000002,0.94,0.94,7.98,4.23,3.29,0.94,1.88,7.0,0 days 00:15:57.285714288,1.07,1.07,8.6,4.3,3.22,0.0,2.15,8.0,0 days 00:03:53.625000,7.7,,,
Neal Pionk,WPG,D,8,0 days 00:23:12.250000002,0.0,0.32,6.14,3.23,5.49,1.94,0.0,7.0,0 days 00:23:10.000000002,0.0,0.37,6.29,2.59,6.29,0.74,0.0,,,,,,
Eetu Luostarinen,FLA,C,10,0 days 00:16:30.100000002,0.36,0.36,6.18,8.73,4.0,0.73,2.55,7.0,0 days 00:16:12.142857144,0.53,0.53,7.41,8.99,5.29,1.06,3.7,,,,,,
Fabian Zetterlund,OTT,L,9,0 days 00:13:51.444444444,0.0,0.48,8.18,9.62,0.96,2.89,0.48,7.0,0 days 00:12:58.999999998,0.0,0.66,9.9,6.6,0.66,3.96,0.66,,,,,,
Jacob Bryson,BUF,D,5,0 days 00:09:27.600000,0.0,1.27,1.27,1.27,5.07,2.54,0.0,,,,,,,,,,,,,,,
Drake Batherson,OTT,R,6,0 days 00:16:09.666666666,1.24,3.09,7.43,4.95,1.24,1.24,0.0,6.0,0 days 00:16:09.666666666,1.24,3.09,7.43,4.95,1.24,1.24,0.0,,,,,,
Noah Cates,PHI,L,8,0 days 00:17:06.874999998,1.31,0.88,7.45,3.07,3.07,0.88,24.54,7.0,0 days 00:17:10.571428572,1.0,1.0,6.99,2.5,3.49,1.0,23.45,,,,,,
Olle Lycksell,OTT,R,4,0 days 00:10:07.500000,1.48,0.0,8.89,1.48,2.96,0.0,0.0,4.0,0 days 00:10:07.500000,1.48,0.0,8.89,1.48,2.96,0.0,0.0,,,,,,
Nick Perbix,NSH,D,9,0 days 00:20:40.888888890,0.64,0.32,4.51,1.61,4.84,1.29,0.0,7.0,0 days 00:20:49.285714284,0.82,0.41,5.35,1.65,4.12,1.65,0.0,,,,,,
Morgan Barron,WPG,C,8,0 days 00:11:51.250000002,1.9,1.27,5.06,8.86,3.16,1.27,29.1,7.0,0 days 00:12:06.714285714,1.42,1.42,4.95,8.49,2.83,1.42,27.6,,,,,,
Sean Walker,CAR,D,8,0 days 00:24:09.124999998,0.31,0.0,5.59,6.83,4.04,1.86,0.0,7.0,0 days 00:24:34.142857140,0.35,0.0,6.28,6.63,3.49,2.09,0.0,,,,,,
Mark Kastelic,BOS,C,10,0 days 00:12:24.900000,0.97,0.48,5.8,10.15,7.25,3.38,19.33,7.0,0 days 00:12:51.428571426,0.67,0.0,4.67,10.67,7.33,3.33,22.67,,,,,,
Sean Durzi,UTA,D,2,0 days 00:18:55.500000,0.0,1.59,3.17,4.76,6.34,6.34,0.0,,,,,,,,,,,,,,,
Parker Kelly,COL,C,9,0 days 00:11:26.888888886,0.58,0.58,5.24,13.39,3.49,2.33,9.32,7.0,0 days 00:11:23.571428574,0.75,0.75,6.77,10.53,1.5,1.5,9.03,,,,,,
Pius Suter,STL,C,8,0 days 00:16:16.375000001,1.38,0.46,6.45,3.23,2.3,1.84,18.9,,,,,,,,,,,,,,,
Zach Whitecloud,VGK,D,8,0 days 00:18:23.749999998,0.0,0.41,2.45,7.75,4.48,0.82,0.0,7.0,0 days 00:18:08.428571429,0.0,0.47,2.84,7.56,4.73,0.95,0.0,,,,,,
Kiefer Sherwood,VAN,L,9,0 days 00:16:35.888888886,1.61,0.0,5.62,16.47,2.01,3.21,1.61,7.0,0 days 00:17:33.857142857,1.46,0.0,5.37,14.64,1.95,1.95,1.46,,,,,,
Eric Robinson,CAR,L,7,0 days 00:09:57.142857144,2.58,0.86,7.75,7.75,0.86,0.0,0.0,6.0,0 days 00:09:55.333333332,2.02,1.01,7.05,7.05,1.01,0.0,0.0,,,,,,
Martin Fehérváry,WSH,D,9,0 days 00:19:14.444444442,0.35,1.04,5.2,5.89,5.89,1.39,0.0,7.0,0 days 00:19:24.285714288,0.0,1.33,4.86,5.3,4.86,1.77,0.0,,,,,,
Joel Farabee,CGY,L,9,0 days 00:18:11.444444442,0.0,0.73,6.96,5.5,2.2,0.73,1.47,7.0,0 days 00:17:54.285714288,0.0,0.48,8.62,4.79,2.39,0.96,1.44,9.0,0 days 00:03:34.333333331,1.87,,,
Philipp Kurashev,S.J,C,6,0 days 00:16:21.499999998,0.61,0.0,4.89,3.06,2.45,0.0,3.67,5.0,0 days 00:15:42.199999998,0.0,0.0,3.82,2.29,2.29,0.0,4.59,,,,,,
Quinn Hughes,VAN,D,9,0 days 00:26:37.555555554,0.25,1.5,4.51,0.25,1.5,0.0,0.0,7.0,0 days 00:26:56.142857142,0.32,1.59,5.41,0.32,1.27,0.0,0.0,9.0,0 days 00:04:56.555555556,6.74,7.0,0 days 00:04:59.428571430,8.59
Brady Tkachuk,OTT,L,3,0 days 00:16:37.000000002,0.0,3.61,12.04,12.04,0.0,4.81,9.63,,,,,,,,,,,,,,,
Ryan McLeod,BUF,C,9,0 days 00:18:20.777777778,0.73,1.45,3.63,0.73,2.18,0.0,22.17,7.0,0 days 00:18:13.857142860,0.94,1.88,3.76,0.94,1.88,0.0,23.51,,,,,,
Evan Bouchard,EDM,D,9,0 days 00:24:03,0.28,0.55,8.32,1.11,4.16,1.11,0.0,7.0,0 days 00:23:08.857142856,0.37,0.74,8.52,1.11,4.07,1.48,0.0,9.0,0 days 00:03:51.777777780,5.18,,,
Isac Lundestrom,CBJ,C,8,0 days 00:11:29.749999998,0.0,0.65,1.96,2.61,3.26,1.3,19.57,7.0,0 days 00:11:26.428571430,0.0,0.75,2.25,2.25,3.0,0.0,19.48,,,,,,
Mattias Samuelsson,BUF,D,7,0 days 00:20:35.714285712,0.83,1.25,3.33,4.99,7.49,1.66,0.0,5.0,0 days 00:21:39.199999998,1.11,1.11,3.88,3.88,7.2,2.22,0.0,,,,,,
Joe Veleno,MTL,C,5,0 days 00:10:23.400000,0.0,0.0,6.93,10.39,2.31,2.31,13.86,5.0,0 days 00:10:23.400000,0.0,0.0,6.93,10.39,2.31,2.31,13.86,,,,,,
K'Andre Miller,CAR,D,6,0 days 00:23:31.666666668,0.85,0.85,5.95,2.55,3.4,3.4,0.0,5.0,0 days 00:24:24.199999998,0.0,0.98,4.92,1.97,3.44,2.95,0.0,,,,,,
Michael Callahan,BOS,D,2,0 days 00:15:27.499999998,0.0,0.0,3.88,1.94,11.64,0.0,0.0,2.0,0 days 00:15:27.499999998,0.0,0.0,3.88,1.94,11.64,0.0,0.0,,,,,,
Jesperi Kotkaniemi,CAR,C,6,0 days 00:10:20.666666664,0.97,1.93,4.83,6.77,5.8,0.0,29.97,5.0,0 days 00:10:27.600000,1.15,1.15,5.74,6.88,5.74,0.0,30.98,,,,,,
Andrei Svechnikov,CAR,R,8,0 days 00:14:42.499999998,0.0,0.0,7.65,2.55,0.0,0.0,0.51,7.0,0 days 00:14:22.571428572,0.0,0.0,6.56,1.79,0.0,0.0,0.6,,,,,,
Alec Regula,EDM,D,2,0 days 00:15:53.500000002,0.0,0.0,5.66,0.0,3.78,0.0,0.0,,,,,,,,,,,,,,,
Ty Emberson,EDM,D,9,0 days 00:15:43.555555554,0.0,0.85,3.82,3.82,5.93,0.0,0.0,7.0,0 days 00:16:06.285714288,0.0,1.06,3.19,4.26,5.32,0.0,0.0,,,,,,
Jack Drury,COL,C,9,0 days 00:14:16.222222224,0.47,0.47,5.61,1.87,2.34,2.8,33.64,7.0,0 days 00:14:30.571428570,0.59,0.0,7.09,1.77,2.36,3.54,30.72,,,,,,
Rasmus Dahlin,BUF,D,9,0 days 00:24:33.333333336,0.0,1.9,6.24,2.44,2.17,2.17,0.0,7.0,0 days 00:24:05.571428574,0.0,2.49,6.76,1.07,2.49,2.85,0.0,9.0,0 days 00:03:35.111111112,7.44,,,
Filip Hallander,PIT,C,8,0 days 00:12:13.624999998,0.61,0.61,7.36,0.61,0.61,1.23,0.0,7.0,0 days 00:12:10.428571428,0.7,0.0,8.45,0.0,0.7,1.41,0.0,,,,,,
Ty Dellandrea,S.J,C,8,0 days 00:13:43.125000,0.0,1.64,2.19,11.48,2.73,1.09,27.88,7.0,0 days 00:13:22.714285716,0.0,1.28,1.28,10.89,2.56,1.28,26.91,,,,,,
Barrett Hayton,UTA,C,7,0 days 00:16:05.285714286,0.53,1.07,3.73,0.53,1.07,2.13,22.38,7.0,0 days 00:16:05.285714286,0.53,1.07,3.73,0.53,1.07,2.13,22.38,,,,,,
Jack McBain,UTA,C,9,0 days 00:14:05.111111112,0.47,0.0,8.52,9.94,3.31,7.1,15.15,7.0,0 days 00:13:13.857142860,0.0,0.0,7.13,11.01,2.59,7.13,16.84,,,,,,
Kevin Bahl,CGY,D,9,0 days 00:20:31.555555554,0.0,0.65,2.27,2.27,4.22,2.6,0.0,7.0,0 days 00:20:34.000000002,0.0,0.83,2.08,2.08,5.42,3.33,0.0,,,,,,
Noah Dobson,MTL,D,10,0 days 00:22:37.999999998,0.27,1.06,4.24,0.8,5.83,1.59,0.0,7.0,0 days 00:22:51.428571426,0.38,1.13,4.13,1.13,6.75,0.75,0.0,,,,,,
Adam Boqvist,NYI,D,3,0 days 00:13:36.333333336,0.0,0.0,1.47,0.0,4.41,0.0,0.0,3.0,0 days 00:13:36.333333336,0.0,0.0,1.47,0.0,4.41,0.0,0.0,,,,,,
Rasmus Sandin,WSH,D,7,0 days 00:19:23.857142856,0.0,0.88,1.77,7.07,4.42,0.0,0.0,5.0,0 days 00:19:37.999999998,0.0,1.22,1.22,6.11,4.28,0.0,0.0,,,,,,
Adam Ginning,PHI,D,5,0 days 00:15:20.400000,0.0,0.0,1.56,3.13,3.91,0.0,0.0,4.0,0 days 00:14:50.250000,0.0,0.0,0.0,2.02,4.04,0.0,0.0,,,,,,
Curtis Douglas,T.B,C,7,0 days 00:05:28.857142860,0.0,0.0,6.26,10.95,3.13,18.77,1.56,6.0,0 days 00:05:32.166666666,0.0,0.0,5.42,9.03,3.61,12.64,1.81,,,,,,
Nils Lundkvist,DAL,D,4,0 days 00:15:59.749999998,0.94,1.88,1.88,2.81,4.69,1.88,0.0,3.0,0 days 00:15:44.666666664,0.0,1.27,0.0,2.54,5.08,2.54,0.0,,,,,,
Jacob Bernard-Docker,DET,D,8,0 days 00:12:37.500000,0.0,0.59,5.94,2.38,2.38,1.19,0.0,7.0,0 days 00:12:57.714285714,0.0,0.66,5.29,2.65,2.65,1.32,0.0,,,,,,
Jordan Harris,BOS,D,5,0 days 00:15:37.800000,0.77,0.77,6.91,3.07,2.3,0.0,0.0,4.0,0 days 00:15:25.999999998,0.97,0.0,8.75,1.94,1.94,0.0,0.0,,,,,,
Kirill Marchenko,CBJ,R,8,0 days 00:19:03,1.97,1.18,12.6,3.15,2.36,1.57,0.0,7.0,0 days 00:19:19.142857140,2.22,1.33,10.65,3.55,1.77,1.77,0.0,,,,,,
