Player,Team,Position,szn_GP_x,szn_TOI/GP_x,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_x,l7_TOI/GP_x,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_y,szn_TOI/GP_y,szn_PPP,l7_GP_y,l7_TOI/GP_y,l7_PPP
Ilya Lyubushkin,DAL,D,6,0 days 00:15:45.166666668,0.0,0.63,2.54,6.35,5.08,5.08,0.0,5.0,0 days 00:16:27.400000002,0.0,0.73,2.19,5.83,4.38,4.38,0.0,,,,,,
Connor Dewar,PIT,C,9,0 days 00:13:09.777777780,1.52,0.51,7.6,9.62,2.53,0.0,0.51,7.0,0 days 00:12:58.571428572,1.98,0.0,8.59,8.59,1.32,0.0,0.0,,,,,,
Declan Chisholm,WSH,D,3,0 days 00:14:53.333333334,0.0,1.34,1.34,1.34,2.69,0.0,0.0,3.0,0 days 00:14:53.333333334,0.0,1.34,1.34,1.34,2.69,0.0,0.0,,,,,,
Pontus Holmberg,T.B,R,8,0 days 00:12:33.250000002,0.6,1.19,4.18,7.77,2.39,4.78,3.58,7.0,0 days 00:12:39.142857144,0.68,1.35,4.74,7.45,2.03,4.06,2.71,,,,,,
Tyler Tucker,STL,D,8,0 days 00:12:39.750000,0.59,1.18,5.33,6.52,4.15,8.29,0.0,7.0,0 days 00:12:16.000000002,0.7,1.4,3.49,6.99,3.49,9.78,0.0,,,,,,
Jonatan Berggren,DET,R,5,0 days 00:12:12.600000,1.97,1.97,9.83,4.91,0.0,1.97,0.0,4.0,0 days 00:13:04.000000002,2.3,2.3,11.48,4.59,0.0,0.0,0.0,,,,,,
Alexander Romanov,NYI,D,4,0 days 00:18:12,0.0,0.0,3.3,12.36,9.89,3.3,0.0,3.0,0 days 00:17:28.000000002,0.0,0.0,4.58,11.45,11.45,2.29,0.0,,,,,,
Linus Karlsson,VAN,C,6,0 days 00:09:47.833333332,0.0,2.04,6.12,8.17,2.04,2.04,1.02,6.0,0 days 00:09:47.833333332,0.0,2.04,6.12,8.17,2.04,2.04,1.02,,,,,,
Paul Cotter,N.J,L,8,0 days 00:11:31.125000,0.65,0.0,7.81,14.32,1.95,2.6,1.3,7.0,0 days 00:11:27.857142858,0.75,0.0,8.22,14.21,1.5,0.0,1.5,,,,,,
Cole Koepke,WPG,L,8,0 days 00:09:30.250000002,0.0,0.79,3.16,16.57,2.37,9.47,0.0,7.0,0 days 00:09:49.142857140,0.0,0.87,2.62,13.09,2.62,10.48,0.0,,,,,,
Spencer Stastney,NSH,D,9,0 days 00:15:05.888888886,0.0,1.32,2.65,0.44,3.97,0.0,0.0,7.0,0 days 00:15:21.428571426,0.0,1.67,3.35,0.56,3.91,0.0,0.0,,,,,,
Yegor Sharangovich,CGY,C,7,0 days 00:14:44.857142856,0.0,0.58,5.81,1.74,2.32,0.0,0.0,5.0,0 days 00:14:47.200000002,0.0,0.0,7.3,1.62,2.43,0.0,0.0,,,,,,
Simon Benoit,TOR,D,9,0 days 00:17:30.111111114,0.0,0.38,1.9,8.76,3.43,4.95,0.0,7.0,0 days 00:17:47.571428574,0.0,0.48,2.41,7.71,3.37,6.26,0.0,,,,,,
Jake Christiansen,CBJ,D,4,0 days 00:09:28.999999998,0.0,0.0,4.75,6.33,0.0,0.0,0.0,4.0,0 days 00:09:28.999999998,0.0,0.0,4.75,6.33,0.0,0.0,0.0,,,,,,
Brayden Pachal,CGY,D,4,0 days 00:12:49.000000002,0.0,0.0,3.51,11.7,1.17,4.68,0.0,,,,,,,,,,,,,,,
Egor Zamula,PHI,D,5,0 days 00:14:02.800000002,0.0,0.85,1.71,0.0,5.98,1.71,0.0,4.0,0 days 00:13:50.500000002,0.0,1.08,1.08,0.0,5.42,2.17,0.0,,,,,,
Kyle MacLean,NYI,C,4,0 days 00:09:20.250000,0.0,0.0,6.43,9.64,0.0,27.31,3.21,4.0,0 days 00:09:20.250000,0.0,0.0,6.43,9.64,0.0,27.31,3.21,,,,,,
Blake Lizotte,PIT,C,9,0 days 00:14:09.777777780,0.47,0.0,4.24,3.29,1.41,0.0,17.42,7.0,0 days 00:13:54.428571426,0.0,0.0,2.47,4.31,0.62,0.0,19.72,,,,,,
Noah Philp,EDM,C,6,0 days 00:11:20.666666664,1.76,0.88,5.29,7.93,0.88,1.76,21.16,4.0,0 days 00:11:34.500000,1.3,1.3,2.59,7.78,0.0,0.0,16.85,,,,,,
Peyton Krebs,BUF,C,9,0 days 00:13:02.888888886,0.0,1.53,5.62,10.73,1.53,4.09,11.75,7.0,0 days 00:13:02.857142856,0.0,1.97,5.26,10.51,1.97,5.26,13.14,,,,,,
Kirby Dach,MTL,C,7,0 days 00:13:30.571428570,0.63,0.63,5.71,5.08,5.08,0.0,12.05,4.0,0 days 00:13:36.250000002,1.1,0.0,7.72,5.51,5.51,0.0,12.13,,,,,,
Bowen Byram,BUF,D,9,0 days 00:23:08.333333334,0.29,0.86,2.88,2.3,3.17,1.15,0.0,7.0,0 days 00:22:40.714285716,0.38,1.13,3.4,1.51,3.78,1.51,0.0,,,,,,
Matthew Robertson,NYR,D,6,0 days 00:17:34.833333336,0.57,0.0,3.41,3.41,2.28,1.14,0.0,6.0,0 days 00:17:34.833333336,0.57,0.0,3.41,3.41,2.28,1.14,0.0,,,,,,
Kaedan Korczak,VGK,D,8,0 days 00:16:15.124999998,0.46,0.46,5.08,8.31,6.92,2.77,0.0,7.0,0 days 00:16:30.857142858,0.52,0.52,5.19,8.3,7.27,2.08,0.0,,,,,,
Dylan Cozens,OTT,C,9,0 days 00:17:28.111111110,2.29,1.14,9.92,11.45,1.91,0.76,18.7,7.0,0 days 00:17:45,2.41,1.45,9.66,10.62,1.93,0.0,17.87,9.0,0 days 00:03:31.111111110,11.37,,,
Alex Turcotte,L.A,C,9,0 days 00:08:53.444444442,0.0,1.5,6.0,0.75,2.25,5.25,24.0,7.0,0 days 00:09:23.428571430,0.0,0.91,6.39,0.91,0.91,1.83,23.73,,,,,,
Trevor Zegras,PHI,C,8,0 days 00:16:47.500000002,0.89,2.68,4.91,2.23,0.89,2.68,6.7,7.0,0 days 00:16:54.714285714,1.01,3.04,5.58,2.53,1.01,2.03,4.56,,,,,,
Cole Caufield,MTL,R,10,0 days 00:18:24.100000002,2.28,0.98,8.48,4.24,0.98,0.65,0.0,7.0,0 days 00:18:27.142857144,2.79,0.46,7.43,4.18,1.39,0.93,0.0,10.0,0 days 00:03:05.800000002,5.81,,,
Moritz Seider,DET,D,9,0 days 00:25:06.222222222,0.0,0.53,5.58,5.58,3.72,1.06,0.0,7.0,0 days 00:25:00.285714288,0.0,0.34,5.14,5.83,3.77,0.69,0.0,9.0,0 days 00:03:41.777777778,3.61,,,
Cam York,PHI,D,5,0 days 00:24:43.800000,0.0,1.94,0.97,0.0,4.85,0.97,0.0,5.0,0 days 00:24:43.800000,0.0,1.94,0.97,0.0,4.85,0.97,0.0,,,,,,
Bobby Brink,PHI,R,8,0 days 00:16:32.125000002,0.91,1.36,5.9,3.63,0.91,0.91,0.0,7.0,0 days 00:16:36.857142858,1.03,1.55,6.71,4.13,0.52,1.03,0.0,,,,,,
John Beecher,BOS,C,3,0 days 00:12:31.000000002,1.6,0.0,7.99,6.39,4.79,0.0,0.0,3.0,0 days 00:12:31.000000002,1.6,0.0,7.99,6.39,4.79,0.0,0.0,,,,,,
Matt Boldy,MIN,L,9,0 days 00:22:10.555555554,1.5,1.8,11.12,1.5,0.9,1.2,1.8,7.0,0 days 00:22:28.142857140,1.14,0.76,11.83,1.91,0.76,1.53,1.53,9.0,0 days 00:05:02.666666664,7.93,7.0,0 days 00:05:03.571428570,3.39
Jack Hughes,N.J,C,8,0 days 00:20:12,2.23,1.49,12.62,0.37,1.86,0.0,7.05,7.0,0 days 00:19:57.428571426,2.58,1.29,14.17,0.43,2.15,0.0,7.73,,,,,,
Drew Helleson,ANA,D,8,0 days 00:18:53.625000,0.79,0.79,4.76,1.98,2.78,0.0,0.0,7.0,0 days 00:18:52.857142860,0.91,0.91,4.54,1.82,3.18,0.0,0.0,,,,,,
Alex Vlasic,CHI,D,7,0 days 00:22:21.571428570,0.0,0.77,0.77,2.68,5.37,0.0,0.0,7.0,0 days 00:22:21.571428570,0.0,0.77,0.77,2.68,5.37,0.0,0.0,,,,,,
Philip Tomasino,PIT,R,4,0 days 00:12:07.000000002,0.0,0.0,6.19,6.19,7.43,0.0,1.24,3.0,0 days 00:11:37.000000002,0.0,0.0,5.16,8.61,10.33,0.0,1.72,,,,,,
Connor McMichael,WSH,C,9,0 days 00:15:07.777777775,0.44,0.88,8.81,1.76,1.32,1.76,17.63,7.0,0 days 00:14:56.285714286,0.57,1.15,8.61,1.15,1.15,2.3,20.08,,,,,,
Thomas Harley,DAL,D,8,0 days 00:22:50.875000002,0.33,1.97,2.3,1.31,8.53,1.97,0.0,7.0,0 days 00:22:59.285714286,0.37,1.49,2.61,1.49,7.83,1.49,0.0,,,,,,
Nicholas Robertson,TOR,L,8,0 days 00:11:30,0.65,0.65,10.43,7.17,0.0,0.0,0.0,6.0,0 days 00:11:23.166666666,0.88,0.88,9.66,6.15,0.0,0.0,0.0,,,,,,
Jayden Struble,MTL,D,6,0 days 00:14:58.000000002,0.0,1.34,1.34,4.01,2.67,0.0,0.0,6.0,0 days 00:14:58.000000002,0.0,1.34,1.34,4.01,2.67,0.0,0.0,,,,,,
Shane Pinto,OTT,C,9,0 days 00:18:55.555555554,2.82,0.35,10.57,1.76,2.11,2.82,21.14,7.0,0 days 00:19:13.999999998,1.78,0.0,10.25,2.23,2.23,3.57,21.39,,,,,,
Philip Broberg,STL,D,8,0 days 00:21:45.375000,0.34,0.34,2.76,0.69,1.03,0.69,0.0,7.0,0 days 00:21:49.285714284,0.39,0.39,2.36,0.39,0.79,0.79,0.0,,,,,,
Simon Holmstrom,NYI,R,8,0 days 00:13:17.374999998,1.13,1.69,5.08,1.13,5.64,1.13,0.56,7.0,0 days 00:13:29.857142856,1.27,1.27,5.72,1.27,6.35,0.0,0.64,,,,,,
Pavel Dorofeyev,VGK,R,8,0 days 00:17:25.500000,3.01,0.43,9.47,1.29,2.15,1.72,0.0,7.0,0 days 00:17:01.428571428,2.01,0.5,8.56,1.51,2.01,2.01,0.0,8.0,0 days 00:04:05.250000,9.17,,,
Jackson LaCombe,ANA,D,8,0 days 00:25:11.500000002,0.0,0.6,5.06,2.38,4.76,0.6,0.0,7.0,0 days 00:25:12.142857144,0.0,0.68,5.1,2.04,5.44,0.68,0.0,8.0,0 days 00:04:04.125000,1.84,7.0,0 days 00:04:28.142857140,1.92
Jordan Spence,OTT,D,4,0 days 00:18:26.250000,0.0,3.25,6.51,5.69,2.44,0.0,0.0,4.0,0 days 00:18:26.250000,0.0,3.25,6.51,5.69,2.44,0.0,0.0,,,,,,
Albert Johansson,DET,D,9,0 days 00:14:59.666666664,0.0,0.89,4.45,4.45,5.34,0.0,0.0,7.0,0 days 00:15:13.714285716,0.0,0.56,3.94,3.94,5.07,0.0,0.0,,,,,,
Vasily Podkolzin,EDM,R,9,0 days 00:13:35.444444442,0.49,1.47,4.91,14.72,3.43,0.0,0.0,7.0,0 days 00:14:07.999999998,0.61,1.21,3.64,13.34,4.25,0.0,0.0,,,,,,
Alex Newhook,MTL,C,10,0 days 00:15:05.800000002,1.19,1.59,4.37,5.56,1.59,1.59,9.94,7.0,0 days 00:15:13.999999998,1.69,1.69,5.06,5.06,2.25,1.13,8.44,,,,,,
Ilya Mikheyev,CHI,R,8,0 days 00:18:31.249999998,1.21,0.4,7.29,2.43,1.62,0.0,0.0,7.0,0 days 00:18:43.285714284,1.37,0.46,7.78,2.75,1.37,0.0,0.0,,,,,,
Joel Kiviranta,COL,L,5,0 days 00:10:46.600000002,0.0,0.0,3.34,10.02,2.23,0.0,2.23,3.0,0 days 00:10:29.333333334,0.0,0.0,0.0,13.35,3.81,0.0,1.91,,,,,,
Aliaksei Protas,WSH,C,9,0 days 00:18:36,1.43,1.79,6.81,1.08,1.79,0.0,0.36,7.0,0 days 00:18:24,0.93,1.4,5.12,1.4,2.33,0.0,0.47,,,,,,
Juuso Parssinen,NYR,C,5,0 days 00:08:12.799999998,2.92,1.46,5.84,8.77,4.38,2.92,5.84,5.0,0 days 00:08:12.799999998,2.92,1.46,5.84,8.77,4.38,2.92,5.84,,,,,,
Matias Maccelli,TOR,L,9,0 days 00:14:05.666666664,0.95,0.47,3.78,0.47,1.42,0.0,0.95,7.0,0 days 00:13:46.999999998,1.24,0.0,4.97,0.0,1.24,0.0,0.62,,,,,,
Dmitri Voronkov,CBJ,L,8,0 days 00:15:55.750000002,2.35,1.88,8.0,8.95,0.47,4.71,0.47,7.0,0 days 00:16:00.714285714,2.14,2.14,8.03,9.1,0.54,5.35,0.54,,,,,,
Max Crozier,T.B,D,4,0 days 00:13:06.750000,0.0,3.43,4.58,6.86,2.29,2.29,0.0,3.0,0 days 00:11:31.666666668,0.0,5.2,1.73,3.47,3.47,3.47,0.0,,,,,,
Arseny Gritsyuk,N.J,R,8,0 days 00:12:59.250000,0.58,2.31,8.08,5.2,0.58,1.15,0.0,7.0,0 days 00:13:25.999999998,0.64,2.55,8.93,5.1,0.64,1.28,0.0,,,,,,
Elmer Soderblom,DET,L,4,0 days 00:09:38.500000002,0.0,0.0,1.56,10.89,0.0,0.0,0.0,,,,,,,,,,,,,,,
Adam Edstrom,NYR,C,9,0 days 00:10:22.000000002,0.0,1.29,4.5,12.86,1.93,0.0,0.0,7.0,0 days 00:10:43.000000002,0.0,1.6,4.0,11.2,2.4,0.0,0.0,,,,,,
Nikita Nesterenko,ANA,C,6,0 days 00:12:36.499999998,0.0,3.17,3.97,11.1,2.38,0.0,1.59,6.0,0 days 00:12:36.499999998,0.0,3.17,3.97,11.1,2.38,0.0,1.59,,,,,,
Tye Kartye,SEA,L,9,0 days 00:11:47.222222220,0.57,0.57,3.39,15.27,2.26,0.0,0.0,7.0,0 days 00:11:34.857142860,0.74,0.74,4.44,13.32,2.96,0.0,0.0,,,,,,
Louis Crevier,CHI,D,7,0 days 00:11:49.857142860,0.72,0.72,5.07,5.8,2.9,15.21,0.0,7.0,0 days 00:11:49.857142860,0.72,0.72,5.07,5.8,2.9,15.21,0.0,,,,,,
Drew O'Connor,VAN,L,9,0 days 00:13:30.444444444,0.0,0.49,5.43,1.48,2.47,2.96,3.45,7.0,0 days 00:13:28.000000002,0.0,0.0,6.36,1.27,3.18,2.55,1.27,,,,,,
Cole Smith,NSH,R,9,0 days 00:14:34.777777776,1.37,0.0,5.94,10.06,1.37,2.74,0.0,7.0,0 days 00:14:45.428571426,1.74,0.0,6.39,12.2,1.74,3.48,0.0,,,,,,
Mitchell Chaffee,T.B,R,7,0 days 00:09:29.428571430,0.0,0.0,7.23,17.16,1.81,3.61,0.9,6.0,0 days 00:08:50.333333334,0.0,0.0,7.92,10.18,2.26,0.0,1.13,,,,,,
Braden Schneider,NYR,D,9,0 days 00:18:04.666666668,0.0,0.74,4.79,8.48,4.79,0.74,0.0,7.0,0 days 00:17:58.142857140,0.0,0.48,4.29,8.11,5.72,0.0,0.0,,,,,,
Connor Zary,CGY,C,9,0 days 00:13:04.111111110,0.51,0.0,5.61,2.55,1.53,2.04,11.22,7.0,0 days 00:12:49.428571428,0.0,0.0,4.68,3.34,1.34,2.67,14.7,,,,,,
Dylan Holloway,STL,L,8,0 days 00:19:09.874999998,0.39,0.78,6.26,8.61,1.57,0.78,0.78,7.0,0 days 00:19:20.142857142,0.44,0.89,5.76,7.98,1.77,0.89,0.89,,,,,,
Lucas Raymond,DET,L,7,0 days 00:17:03.714285714,1.0,2.01,3.52,1.0,1.51,0.0,0.5,5.0,0 days 00:16:10.600000002,0.0,2.97,2.23,0.74,1.48,0.0,0.0,,,,,,
Marco Rossi,MIN,C,8,0 days 00:17:57.874999998,0.42,2.09,5.84,1.25,2.09,0.0,22.96,6.0,0 days 00:17:58.999999998,0.0,1.67,5.0,1.11,1.67,0.0,24.47,,,,,,
Kaiden Guhle,MTL,D,5,0 days 00:19:14.400000,0.62,0.62,4.37,9.98,3.12,4.37,0.0,2.0,0 days 00:19:07.000000002,0.0,1.57,4.71,9.42,0.0,0.0,0.0,,,,,,
Justin Sourdif,WSH,R,9,0 days 00:11:55.222222224,0.56,0.0,5.59,10.07,2.24,2.24,6.71,7.0,0 days 00:11:57.428571426,0.72,0.0,5.02,10.75,2.87,2.87,8.6,,,,,,
Jake Neighbours,STL,L,8,0 days 00:14:37.000000002,3.08,0.51,6.16,10.26,2.57,2.05,0.51,7.0,0 days 00:14:40.285714284,3.51,0.58,7.01,9.93,2.92,2.34,0.58,,,,,,
Ridly Greig,OTT,C,9,0 days 00:17:12,0.39,0.78,4.65,4.26,2.71,2.33,11.24,7.0,0 days 00:17:25.999999998,0.49,0.49,3.93,4.92,3.44,1.97,12.78,,,,,,
Seth Jarvis,CAR,C,8,0 days 00:19:57.124999998,2.63,1.5,11.65,2.26,1.5,0.75,2.63,7.0,0 days 00:19:46.428571428,2.17,1.73,12.14,1.73,1.73,0.87,2.6,8.0,0 days 00:03:53.125000002,1.93,,,
Tyler Kleven,OTT,D,7,0 days 00:15:30.428571425,0.0,0.0,4.97,6.63,4.42,2.21,0.0,7.0,0 days 00:15:30.428571425,0.0,0.0,4.97,6.63,4.42,2.21,0.0,,,,,,
Jack Quinn,BUF,R,9,0 days 00:14:58.777777776,1.34,1.34,7.12,0.89,1.34,0.0,0.0,7.0,0 days 00:14:35.571428574,1.76,1.76,8.22,1.17,1.17,0.0,0.0,,,,,,
Alexander Nikishin,CAR,D,8,0 days 00:18:06.874999998,0.41,1.24,4.97,8.69,4.97,2.48,0.0,7.0,0 days 00:18:28.714285716,0.46,0.93,5.1,8.35,4.64,2.78,0.0,,,,,,
Ozzy Wiesblatt,NSH,C,6,0 days 00:10:32.166666666,0.0,1.9,6.64,14.24,2.85,6.64,0.0,6.0,0 days 00:10:32.166666666,0.0,1.9,6.64,14.24,2.85,6.64,0.0,,,,,,
Jake Sanderson,OTT,D,9,0 days 00:23:41.333333334,0.28,1.41,4.78,1.13,3.94,0.0,0.0,7.0,0 days 00:23:56.714285712,0.36,1.07,3.94,0.72,3.94,0.0,0.0,9.0,0 days 00:03:33.333333336,5.63,,,
Alexis Lafrenière,NYR,L,9,0 days 00:18:23.555555556,0.36,0.72,8.7,5.44,2.17,1.45,0.0,7.0,0 days 00:19:05.571428574,0.0,0.45,5.84,4.94,2.69,1.8,0.0,9.0,0 days 00:03:32.555555556,1.88,,,
Dawson Mercer,N.J,C,8,0 days 00:18:34.375000002,1.21,2.02,6.06,2.02,4.04,1.62,6.06,7.0,0 days 00:18:42.857142858,1.37,2.29,5.95,1.83,4.58,1.83,6.87,,,,,,
Justin Barron,NSH,D,9,0 days 00:15:14.333333334,0.0,0.87,1.75,2.62,5.69,0.87,0.0,7.0,0 days 00:15:39.428571426,0.0,1.09,2.19,2.19,6.02,1.09,0.0,,,,,,
Anton Lundell,FLA,C,10,0 days 00:18:22.200000,0.65,1.63,7.19,2.61,2.61,1.31,29.4,7.0,0 days 00:18:34.999999998,0.0,1.84,6.0,2.77,2.77,1.84,28.6,,,,,,
Tim Stützle,OTT,C,9,0 days 00:19:51.555555558,0.67,1.68,8.73,4.03,1.68,1.34,18.13,7.0,0 days 00:20:07.285714284,0.85,1.7,8.95,3.41,1.7,1.7,17.47,9.0,0 days 00:03:47.777777778,3.51,,,
Lukas Reichel,"CHI, VAN",L,6,0 days 00:10:52.166666664,1.84,1.84,6.44,0.92,2.76,1.84,3.68,6.0,0 days 00:10:52.166666664,1.84,1.84,6.44,0.92,2.76,1.84,3.68,,,,,,
Sam Colangelo,ANA,R,5,0 days 00:10:27.199999998,1.15,0.0,2.3,8.04,1.15,2.3,1.15,4.0,0 days 00:10:30,1.43,0.0,2.86,10.0,1.43,2.86,1.43,,,,,,
Brock Faber,MIN,D,9,0 days 00:22:43.666666668,0.0,0.0,5.28,0.88,4.4,0.0,0.0,7.0,0 days 00:23:07.285714284,0.0,0.0,4.82,0.74,4.82,0.0,0.0,,,,,,
Quinton Byfield,L.A,R,9,0 days 00:19:38.222222220,0.68,2.04,7.81,4.75,1.36,2.72,24.44,7.0,0 days 00:19:50.714285712,0.43,2.16,6.91,4.32,1.3,2.59,26.35,,,,,,
Alexander Holtz,VGK,R,3,0 days 00:11:46.666666668,0.0,0.0,8.49,0.0,3.4,0.0,0.0,3.0,0 days 00:11:46.666666668,0.0,0.0,8.49,0.0,3.4,0.0,0.0,,,,,,
Donovan Sebrango,OTT,D,2,0 days 00:15:13.500000,0.0,0.0,1.97,1.97,0.0,9.85,0.0,,,,,,,,,,,,,,,
Jamie Drysdale,PHI,D,8,0 days 00:22:17.875000002,0.0,1.01,2.35,1.01,4.04,1.35,0.0,7.0,0 days 00:22:12.714285714,0.0,1.16,2.7,0.77,4.24,1.54,0.0,,,,,,
Mavrik Bourque,DAL,C,8,0 days 00:14:16.999999998,0.53,0.53,7.35,2.1,2.63,1.05,0.0,7.0,0 days 00:14:38.285714286,0.59,0.59,7.61,2.34,2.34,1.17,0.0,,,,,,
Luke Evangelista,NSH,R,8,0 days 00:13:37.999999998,0.0,1.65,7.15,0.55,1.65,1.1,0.0,7.0,0 days 00:13:39.428571426,0.0,1.26,6.9,0.0,1.88,1.26,0.0,,,,,,
Hendrix Lapierre,WSH,C,8,0 days 00:10:36,0.0,1.42,5.66,7.78,1.42,1.42,8.49,6.0,0 days 00:10:47.166666666,0.0,1.85,7.42,6.49,0.93,1.85,10.2,,,,,,
Alex Laferriere,L.A,R,9,0 days 00:15:09.333333336,0.44,0.44,7.48,10.56,2.64,1.76,7.92,7.0,0 days 00:14:38.571428574,0.59,0.59,8.78,9.37,2.93,1.17,9.95,,,,,,
Will Cuylle,NYR,L,9,0 days 00:17:38.444444442,0.38,0.0,7.94,13.6,2.27,3.78,1.51,7.0,0 days 00:17:33.714285714,0.49,0.0,8.79,12.69,1.46,2.93,1.46,,,,,,
Tyson Foerster,PHI,R,8,0 days 00:18:12.250000002,1.24,1.24,5.77,2.88,0.82,0.82,0.41,7.0,0 days 00:18:20.428571430,1.4,0.93,5.61,3.27,0.93,0.0,0.47,,,,,,
JJ Peterka,UTA,R,9,0 days 00:16:03,1.25,2.08,6.65,0.42,1.25,0.83,0.42,7.0,0 days 00:15:55.571428572,1.61,2.15,7.0,0.54,1.61,1.08,0.54,,,,,,
Wyatt Kaiser,CHI,D,8,0 days 00:19:59.125000002,0.0,0.75,3.38,3.75,2.25,2.25,0.0,7.0,0 days 00:20:28.428571428,0.0,0.84,2.93,2.51,2.09,2.51,0.0,,,,,,
Marat Khusnutdinov,BOS,C,5,0 days 00:10:39.199999998,0.0,1.13,7.88,1.13,0.0,2.25,0.0,,,,,,,,,,,,,,,
Gage Goncalves,T.B,C,8,0 days 00:12:22.624999998,0.0,1.82,1.82,5.45,3.64,1.21,0.0,7.0,0 days 00:12:26.428571430,0.0,2.07,2.07,3.44,3.44,1.38,0.0,,,,,,
Artem Zub,OTT,D,9,0 days 00:18:41.888888886,0.36,1.78,6.06,4.64,4.99,2.14,0.0,7.0,0 days 00:18:05.142857142,0.0,1.42,4.74,3.79,4.74,1.9,0.0,,,,,,
Bobby McMann,TOR,C,9,0 days 00:15:48.111111114,0.84,0.42,5.06,13.92,2.11,1.69,0.84,7.0,0 days 00:15:40.571428572,0.55,0.55,6.01,13.12,1.09,1.09,1.09,,,,,,
Jeff Malott,L.A,L,8,0 days 00:07:51.499999998,0.95,0.0,4.77,24.81,1.91,18.13,0.95,6.0,0 days 00:08:19.666666668,0.0,0.0,4.8,24.02,2.4,14.41,1.2,,,,,,
Matt Rempe,NYR,C,9,0 days 00:09:48.444444444,0.68,0.0,5.44,20.39,1.36,4.76,1.36,7.0,0 days 00:09:54.142857144,0.87,0.0,6.06,19.91,0.87,6.06,1.73,,,,,,
